Score,Label
0.0080431,1
0.0080431,1
0.0080431,1
0.0080431,1
0.0080431,1
0.0080431,1
0.0080431,1
0.0080431,1
0.1579852,1
0.1579852,1
8.275497e-05,1
8.275497e-05,1
0.1579852,1
8.275497e-05,1
8.275497e-05,1
8.275497e-05,1
0.1579852,1
7.421269e-05,1
0.1579852,1
8.275497e-05,1
8.275497e-05,1
6.027239e-08,1
6.027239e-08,1
6.027239e-08,1
6.027239e-08,1
6.027239e-08,1
0.1885116,1
0.1885116,1
0.0008223491,1
0.0008223491,1
0.1885116,1
0.0008223491,1
0.0008223491,1
0.0008223491,1
0.1885116,1
0.000728227,1
0.0002040251,1
0.1885116,1
0.9993969,1
0.9993969,1
0.0002040251,1
0.9944032,1
0.0002040251,1
2.445186e-07,0
2.702282e-06,0
1.931956e-05,0
0.0007072759,0
0.0003544619,0
3.828372e-07,0
0.9000877,0
2.445186e-07,0
3.180231e-05,0
2.445186e-07,0
2.702282e-06,0
0.0002120568,0
0.0007072759,0
2.445186e-07,0
2.445186e-07,0
3.828372e-07,0
2.445186e-07,0
2.445186e-07,0
2.445186e-07,0
0.9000877,0
5.528742e-05,0
0.0002120568,0
2.445186e-07,0
3.180231e-05,0
0.0002724649,0
0.0002120568,0
0.006394831,0
2.702282e-06,0
2.445186e-07,0
3.828372e-07,0
0.0002120568,0
0.0002120568,0
0.9000877,0
0.0003544619,0
0.001949278,0
0.9000877,0
0.0002120568,0
0.0002120568,0
0.0002120568,0
0.0001691296,0
2.445186e-07,0
2.445186e-07,0
2.702282e-06,0
