Prey,Predator,PreyMass,PredatorMass
Fungal mycelium,Neodiplogasteridae,-999,1.4e-08
Fungal mycelium,Pungentus,-999,1.38e-07
Aporcelaimellus obtusicaudatus,Mononchidae,1.15e-06,1.48e-07
Dorylaimoidea,Mononchidae,2.4e-07,1.48e-07
Neodiplogasteridae,Mononchidae,1.4e-08,1.48e-07
Prodorylaimus,Mononchidae,3.09e-07,1.48e-07
Pungentus,Mononchidae,1.38e-07,1.48e-07
Thornenematinae,Mononchidae,2.09e-07,1.48e-07
Fungal mycelium,Thornenematinae,-999,2.09e-07
Aporcelaimellus obtusicaudatus,Tripyla,1.15e-06,2.86e-07
Neodiplogasteridae,Tripyla,1.4e-08,2.86e-07
Prodorylaimus,Tripyla,3.09e-07,2.86e-07
Pungentus,Tripyla,1.38e-07,2.86e-07
Thornenematinae,Tripyla,2.09e-07,2.86e-07
Fungal mycelium,Prodorylaimus,-999,3.09e-07
Fungal mycelium,Scutacarus,-999,3.47e-07
Isotoma,Tydeidae,9.4e-05,7.94e-07
Lepidocyrtus,Tydeidae,5.24e-06,7.94e-07
Liebstadia similis,Tydeidae,1.23e-05,7.94e-07
Parisotoma notabilis,Tydeidae,4.44e-06,7.94e-07
Sminthurinus elegans,Tydeidae,8.27e-06,7.94e-07
Fungal mycelium,Aporcelaimellus obtusicaudatus,-999,1.15e-06
Ceratophysella denticulata,Eupodidae,2.4e-06,2.77e-06
Epicriopsis,Eupodidae,1.12e-06,2.77e-06
Friesea truncata,Eupodidae,9.12e-07,2.77e-06
Isotoma,Eupodidae,9.4e-05,2.77e-06
Isotomidae,Eupodidae,9.77e-08,2.77e-06
Isotomiella minor,Eupodidae,2.75e-06,2.77e-06
Isotomurus,Eupodidae,6.97142857142857e-06,2.77e-06
Lepidocyrtus,Eupodidae,5.24e-06,2.77e-06
Liebstadia similis,Eupodidae,1.23e-05,2.77e-06
Parisotoma notabilis,Eupodidae,4.44e-06,2.77e-06
Sphaeridia pumilis,Eupodidae,2.97e-07,2.77e-06
Tyrophagus,Eupodidae,5.37e-06,2.77e-06
Fungal mycelium,Pachygnatidae,-999,4.05e-06
Achipteria coleoptrata,Bdellidae,1.71e-05,8.32e-06
Ceratophysella denticulata,Bdellidae,2.4e-06,8.32e-06
Eupodidae,Bdellidae,2.77e-06,8.32e-06
Friesea truncata,Bdellidae,9.12e-07,8.32e-06
Isotoma,Bdellidae,9.4e-05,8.32e-06
Isotomidae,Bdellidae,9.77e-08,8.32e-06
Isotomiella minor,Bdellidae,2.75e-06,8.32e-06
Lepidocyrtus,Bdellidae,5.24e-06,8.32e-06
Liebstadia similis,Bdellidae,1.23e-05,8.32e-06
Oribatida,Bdellidae,1.05e-06,8.32e-06
Pachygnatidae,Bdellidae,4.05e-06,8.32e-06
Parasitus,Bdellidae,3.31e-05,8.32e-06
Parisotoma notabilis,Bdellidae,4.44e-06,8.32e-06
Pygmephorus,Bdellidae,1.51e-06,8.32e-06
Sminthurinus elegans,Bdellidae,8.27e-06,8.32e-06
Sphaeridia pumilis,Bdellidae,2.97e-07,8.32e-06
Symphypleona,Bdellidae,2.3e-07,8.32e-06
Tydeidae,Bdellidae,7.94e-07,8.32e-06
Tyrophagus,Bdellidae,5.37e-06,8.32e-06
Uropoda orbicularis,Bdellidae,2.51e-05,8.32e-06
Fungal mycelium,Achipteria coleoptrata,-999,1.71e-05
Eupodidae,Uropoda orbicularis,2.77e-06,2.51e-05
Ceratophysella denticulata,Parasitus,2.4e-06,3.31e-05
Eupodidae,Parasitus,2.77e-06,3.31e-05
Friesea truncata,Parasitus,9.12e-07,3.31e-05
Isotoma,Parasitus,9.4e-05,3.31e-05
Isotomidae,Parasitus,9.77e-08,3.31e-05
Isotomiella minor,Parasitus,2.75e-06,3.31e-05
Lepidocyrtus,Parasitus,5.24e-06,3.31e-05
Liebstadia similis,Parasitus,1.23e-05,3.31e-05
Parisotoma notabilis,Parasitus,4.44e-06,3.31e-05
Sphaeridia pumilis,Parasitus,2.97e-07,3.31e-05
Stigmaeidae,Parasitus,1.55e-05,3.31e-05
Tyrophagus,Parasitus,5.37e-06,3.31e-05
