Score,Label
6.899857e-20,1
6.899857e-20,1
6.899857e-20,1
6.899857e-20,1
6.899857e-20,1
6.899857e-20,1
6.899857e-20,1
6.899857e-20,1
8.041092e-21,1
6.899857e-20,1
6.899857e-20,1
6.899857e-20,1
6.899857e-20,1
6.899857e-20,1
6.899857e-20,1
6.899857e-20,1
6.899857e-20,1
6.899857e-20,1
6.899857e-20,1
6.899857e-20,1
6.899857e-20,1
6.899857e-20,1
6.899857e-20,1
6.899857e-20,1
6.899857e-20,1
6.899857e-20,1
6.899857e-20,1
6.899857e-20,1
6.899857e-20,1
6.899857e-20,1
6.899857e-20,1
6.899857e-20,1
6.899857e-20,1
6.899857e-20,1
6.899857e-20,1
6.899857e-20,1
3.287647e-19,1
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
0.9338805,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
9.224702e-06,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
5.051629e-07,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
2.711709e-20,0
5.051629e-07,0
2.711709e-20,0
