Score,Label
0.9998198,1
0.9170352,1
0.007214523,1
0.9788187,1
4.629935e-07,1
3.051628e-05,1
0.9994395,1
0.04140987,1
0.8298761,1
0.9969921,1
0.2794495,1
0.9979672,1
0.9694464,1
0.3989605,1
0.9959427,1
0.9960486,1
0.9990184,1
0.9997573,1
0.002882339,1
0.8722408,1
0.2953341,1
0.9997806,1
0.9999887,1
0.1506196,1
0.9992299,1
0.9999729,1
0.02910872,1
0.9992299,1
0.9686339,1
0.0808548,1
0.9686339,1
0.2656645,1
0.3088768,1
0.999952,0
0.0006303948,0
0.0001495723,0
5.81585e-05,0
6.86049e-05,0
0.000188422,0
0.0006625376,0
7.965585e-05,0
0.09970845,0
0.9990584,0
0.3706791,0
0.6677136,0
4.186412e-05,0
0.9999542,0
6.634265e-05,0
0.2507078,0
1.099093e-05,0
1.327939e-05,0
1.051334e-05,0
0.01669171,0
0.01436434,0
0.00115056,0
0.7734786,0
3.051628e-05,0
6.86049e-05,0
0.09970845,0
2.931719e-05,0
0.09970845,0
0.0001157413,0
0.9964076,0
0.9988021,0
3.532919e-05,0
0.8813663,0
