Prey,Predator,PreyMass,PredatorMass
Keratella taurocephala,Tropocyclops prasinus,1e-08,6.85e-06
Mesocyclops edax,Tropocyclops prasinus,1e-05,6.85e-06
Trichocerca multicrinis,Tropocyclops prasinus,1.23e-06,6.85e-06
Chydorus sphaericus,Eucyclops agilis,2.18e-06,1e-05
Cyclops scutifer,Eucyclops agilis,2.24e-05,1e-05
Keratella crassa,Eucyclops agilis,1.89e-06,1e-05
Chydorus sphaericus,Cyclops scutifer,2.18e-06,2.24e-05
Diaptomus minutus,Cyclops scutifer,1.44e-05,2.24e-05
Keratella crassa,Cyclops scutifer,1.89e-06,2.24e-05
Peridinium cinctum,Cyclops scutifer,5.6e-08,2.24e-05
Polyarthra euryptera,Cyclops scutifer,1.09e-06,2.24e-05
copepod nauplii,fish fry,0.001812356,0.016
Bosmina longirostris,Lepomis gibbosus,1.55e-06,20
Diaphanosoma birgei,Lepomis gibbosus,4.01e-05,20
Diaptomus minutus,Lepomis gibbosus,1.44e-05,20
Polyarthra euryptera,Lepomis gibbosus,1.09e-06,20
fish fry,Salvelinus fontinalis,0.016,120
