Scenario,Foodweb,Version,TrainRatio,Threshold,K,CvK,Metric,MetricLabel,MetricFamily,SourceColumn,ReferenceColumn,TotalRunUnits,ValidRunsBeforeTukey,InvalidRunsBeforeTukey,OutlierRunsExcluded,RetainedRunsAfterTukey,ExpectedRuns,MinimumRetainedRuns,MeetsMinimumRetainedRuns,Q1,Q3,IQR,LowerFence,UpperFence,MeanBeforeTukey,MeanAfterTukey,StdAfterTukey,SEAfterTukey,ReferenceValue,DeltaAfterTukey,RelativeDeltaAfterTukey
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,AEW01,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,0,100,100,25,1,0.106473829201,0.108849862259,0.00237603305775,0.102909779614,0.112413911845,0.107720385675,0.107720385675,0.00166828487596,0.000166828487596,0.124380165289,-0.0166597796141,-0.133942414173
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,AEW02,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,3,97,100,25,1,0.117163312693,0.119506793946,0.002343481253,0.113648090813,0.123022015826,0.118355693155,0.118509711716,0.00173288051801,0.00017594735886,0.141554867561,-0.0230451558447,-0.162800165348
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,AEW03,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,0,100,100,25,1,0.104372713725,0.106557377049,0.0021846633245,0.101095718738,0.109834372036,0.105344126812,0.105344126812,0.00150248950474,0.000150248950474,0.122679853678,-0.0173357268659,-0.141308669241
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,AEW04,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,1,99,100,25,1,0.0987580645162,0.100725806451,0.0019677419351,0.0958064516135,0.103677419354,0.099649032258,0.099606386445,0.00137474003567,0.0001381665722,0.116,-0.016393613555,-0.141324254784
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,AEW05,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,0,100,100,25,1,0.0961904761905,0.0982380952381,0.00204761904758,0.0931190476191,0.101309523809,0.0972323809524,0.0972323809524,0.00156150518057,0.000156150518057,0.116761904762,-0.0195295238096,-0.167259380099
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,AEW06,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,1,99,100,25,1,0.0992296918768,0.101610644258,0.0023809523812,0.095658263305,0.10518207283,0.100472689076,0.100420168067,0.00171293515583,0.000172156460669,0.119677871148,-0.0192577030808,-0.160912814508
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,AEW07,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,1,99,100,25,1,0.0948855377907,0.0970809108527,0.00219537306198,0.0915924781978,0.100373970446,0.0959811046512,0.0959357381959,0.00139360035325,0.000140062105438,0.116279069767,-0.0203433315711,-0.174952651512
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,AEW08,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,0,100,100,25,1,0.102056100218,0.104302832244,0.00224673202575,0.0986860021796,0.107672930283,0.103230936819,0.103230936819,0.00157274064671,0.000157274064671,0.123148148148,-0.0199172113288,-0.161733746129
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,AEW09,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,0,100,100,25,1,0.106217035125,0.108545617776,0.00232858265075,0.102724161149,0.112038491752,0.107388620806,0.107388620806,0.0017470265419,0.00017470265419,0.130625070138,-0.0232364493322,-0.177886597938
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,AEW11,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,0,100,100,25,1,0.110224089636,0.112570028011,0.0023459383755,0.106705182073,0.116088935575,0.111514705882,0.111514705882,0.00172081428722,0.000172081428722,0.128361344538,-0.0168466386556,-0.131243862521
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,AEW17,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,1,99,100,25,1,0.111230842912,0.113218390805,0.00198754789325,0.108249521072,0.116199712645,0.11225335249,0.112299237587,0.00149492808051,0.0001502459252,0.134961685824,-0.0226624482374,-0.167917643434
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,AEW18,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,0,100,100,25,1,0.106797706798,0.109848484849,0.0030507780505,0.102221539722,0.114424651924,0.108373464373,0.108373464373,0.00205238111914,0.000205238111914,0.128992628993,-0.0206191646195,-0.15984761905
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,AEW25,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,0,100,100,25,1,0.101892576303,0.104491536719,0.002598960416,0.097994135679,0.108389977343,0.103399306944,0.103399306944,0.00202536857728,0.000202536857728,0.120884979342,-0.0174856723981,-0.144647188537
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,AEW27,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,2,98,100,25,1,0.0736694677871,0.0759978991597,0.0023284313726,0.0701768207282,0.0794905462186,0.0750966386555,0.0748692334076,0.00172070341556,0.000173817293365,0.0922969187675,-0.0174276853599,-0.188821962776
