Scenario,Foodweb,Version,TrainRatio,Threshold,K,CvK,Metric,MetricLabel,MetricFamily,SourceColumn,ReferenceColumn,TotalRunUnits,ValidRunsBeforeTukey,InvalidRunsBeforeTukey,OutlierRunsExcluded,RetainedRunsAfterTukey,ExpectedRuns,MinimumRetainedRuns,MeetsMinimumRetainedRuns,Q1,Q3,IQR,LowerFence,UpperFence,MeanBeforeTukey,MeanAfterTukey,StdAfterTukey,SEAfterTukey,ReferenceValue,DeltaAfterTukey,RelativeDeltaAfterTukey
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,AEW01,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,1,99,100,25,1,0.120798898072,0.121487603306,0.000688705234,0.119765840221,0.122520661157,0.121123278237,0.121136989732,0.000478778377789,4.81190374806e-05,0.124380165289,-0.00324317555694,-0.0260747004911
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,AEW02,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,1,99,100,25,1,0.136212160303,0.136824905401,0.000612745098,0.135293042656,0.137744023048,0.136511437909,0.136496110052,0.000458053879821,4.60361470647e-05,0.141554867561,-0.00505875750941,-0.0357370791734
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,AEW03,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,1,99,100,25,1,0.11893713589,0.119496003252,0.0005588673625,0.118098834846,0.120334304296,0.119195230998,0.119180560516,0.000433882612946,4.36068433394e-05,0.122679853678,-0.00349929316165,-0.02852378004
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,AEW04,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,0,100,100,25,1,0.112451612903,0.113225806452,0.000774193549,0.11129032258,0.114387096776,0.112780645161,0.112780645161,0.000495897039246,4.95897039246e-05,0.116,-0.00321935483872,-0.0277530589545
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,AEW05,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,0,100,100,25,1,0.111841269841,0.112634920635,0.00079365079375,0.110650793651,0.113825396826,0.112204444444,0.112204444444,0.000594690165126,5.94690165126e-05,0.116761904762,-0.00455746031762,-0.039032082655
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,AEW06,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,0,100,100,25,1,0.114915966387,0.115896358543,0.000980392156,0.113445378153,0.117366946777,0.115404061625,0.115404061625,0.000567642417888,5.67642417888e-05,0.119677871148,-0.00427380952333,-0.0357109420675
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,AEW07,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,5,95,100,25,1,0.111858042636,0.112357679264,0.00049963662775,0.111108587694,0.113107134205,0.112103318799,0.11214874031,0.000398269777709,4.08616170219e-05,0.116279069767,-0.00413032945682,-0.0355208333288
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,AEW08,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,0,100,100,25,1,0.118790849673,0.119607843137,0.000816993464,0.117565359477,0.120833333333,0.119203703704,0.119203703704,0.000539587057996,5.39587057996e-05,0.123148148148,-0.00394444444429,-0.0320300751868
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,AEW09,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,0,100,100,25,1,0.125112220851,0.125869711592,0.0007574907415,0.123975984738,0.127005947704,0.12548423297,0.12548423297,0.000558307632208,5.58307632208e-05,0.130625070138,-0.00514083716754,-0.0393556701031
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,AEW11,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,100,100,0,0,100,100,25,1,0.124789915966,0.125490196078,0.000700280112,0.123739495798,0.126540616246,0.125130252101,0.125130252101,0.000492265267919,4.92265267919e-05,0.128361344538,-0.00323109243716,-0.0251718494286
