Prey,Predator,PreyMass,PredatorMass
Usipa larvae,Mbuna,-999,64.63104755
Usipa,Matemba,64.59629942,99.24646921
Chaoborus edulis,Ndunduma,-999,292.0476727
Mbuna,Phalacrocorax spec,64.63104755,500
Nkunga,Phalacrocorax spec,656.1390128,500
Usipa,Sanjika,64.59629942,656.1390128
Detritus,Chambo,-999,1193.250392
Usipa,Mpasa,64.59629942,3789.673107
Chilunguni,Mlamba,969.1059022,6552.913821
Chisawasawa,Bombe,107.2847952,12250.01088
Utaka,Bombe,114.634014,12250.01088
Chambo,Kampango,1193.250392,13800
Mcheni,Kampango,915.3082204,13800
Nkunga,Crocodylus africanus,656.1390128,50000
