Score,Label
0.3737455,1
0.9671076,1
0.9671076,1
0.9671076,1
0.9671076,1
0.9671076,1
0.9671076,1
0.9671076,1
0.9671076,1
0.9671076,1
0.9671076,1
0.9671076,1
0.9671076,1
0.9671076,1
1,1
0.9671076,1
0.9671076,1
0.9671076,1
0.9671076,1
0.9671076,1
0.9671076,1
0.9671076,1
0.9671076,1
0.9671076,1
1,1
1,1
1,1
1,1
0.9984356,1
0.9984356,1
0.0002593995,1
0.9671076,1
0.9999995,1
1,1
2.865522e-06,0
0.0001879456,0
8.649602e-10,0
2.146644e-09,0
3.61395e-08,0
1.205905e-07,0
3.114956e-07,0
0.0002593995,0
3.616712e-07,0
1.132012e-08,0
2.964678e-09,0
4.747526e-10,0
5.390953e-06,0
1.413087e-09,0
9.421901e-10,0
8.839897e-08,0
3.205118e-05,0
0.03642507,0
1.534749e-09,0
6.886035e-10,0
2.951121e-09,0
0.001786647,0
2.403109e-09,0
0.000168547,0
1.021202e-08,0
3.447149e-10,0
4.149913e-09,0
3.185463e-08,0
6.886035e-10,0
0.0002593995,0
1.132012e-08,0
1.093938e-09,0
3.185463e-08,0
2.951121e-09,0
1.534749e-09,0
0.001816231,0
1.67611e-08,0
4.747526e-10,0
0.0001500185,0
7.500513e-10,0
3.61395e-08,0
1.891411e-08,0
5.156318e-11,0
7.500513e-10,0
3.185463e-08,0
0.03117702,0
8.649602e-10,0
1.689983e-06,0
3.100129e-05,0
8.649602e-10,0
0.04862634,0
1.093938e-09,0
0.9671076,0
1.689983e-06,0
2.082444e-10,0
8.19195e-10,0
2.964678e-09,0
1.093938e-09,0
1.205905e-07,0
6.123667e-10,0
0.0007402995,0
2.281579e-10,0
2.09319e-08,0
7.500513e-10,0
3.205118e-05,0
1.386159e-07,0
1.534749e-09,0
3.185463e-08,0
