0.002679442,1
1,1
1,1
1,1
0.9999982,1
1,1
1.06509e-07,1
1,1
0.9999998,1
0.9999621,1
1,1
1,1
0.99984,1
1.774295e-05,1
1,1
1,1
0.9999982,1
3.585326e-12,0
6.803831e-12,0
0.002500851,0
3.318515e-06,0
0.0008633898,0
1.253701e-09,0
2.985389e-09,0
3.318515e-06,0
0.002500851,0
0.002500851,0
1.597893e-10,0
0.005738111,0
0.001727622,0
0.002500851,0
1.470043e-08,0
0.005738111,0
6.726363e-11,0
,0
