Prey,Predator,PreyMass,PredatorMass
Acanthochitona crinita,PhytoP,0.02,0.0001
Ampithoidae,PhytoP,0.01,0.0001
Anemonia sulcata,PhytoP,48.49,0.0001
Aplysia punctata,PhytoP,0.12,0.0001
Asparagopsis armata,PhytoP,0.000228,0.0001
Aulactinia verrucosa,PhytoP,0.01,0.0001
Barleeia sp.,PhytoP,0.005,0.0001
Bifurcaria bifurcata,PhytoP,0.000228,0.0001
Calliopidae,PhytoP,0.013,0.0001
Carcinus maenas,PhytoP,0.76,0.0001
Cardiidae,PhytoP,0.01,0.0001
Colpomenia peregrina,PhytoP,0.000228,0.0001
Coryphoblennius galerita,PhytoP,0.79,0.0001
Ellisolandia elongata,PhytoP,0.000228,0.0001
Gammaridae,PhytoP,0.002,0.0001
Gelidium spinosum,PhytoP,0.000228,0.0001
Gibbula umbilicalis,PhytoP,0.03,0.0001
Gobius niger,PhytoP,1.51,0.0001
Gobius paganellus,PhytoP,0.37,0.0001
Insecta,PhytoP,0.001,0.0001
Lepidotrigla sp.,PhytoP,0.01,0.0001
Lipophrys pholis,PhytoP,0.15,0.0001
Lipophrys trigloides,PhytoP,0.77,0.0001
Lithophyllum sp.,PhytoP,0.000228,0.0001
Musculus costulatus,PhytoP,0.007,0.0001
Mytilus galloprovincialis,PhytoP,0.01,0.0001
Nassariidae,PhytoP,0.01,0.0001
Necora puber,PhytoP,0.01,0.0001
Nucella sp.,PhytoP,0.02,0.0001
Omalogyra atomus,PhytoP,0.0004,0.0001
Ophiuroidea,PhytoP,0.01,0.0001
Palaemon elegans,PhytoP,0.36,0.0001
Palaemon longirostris,PhytoP,0.22,0.0001
Paracentrotus lividus,PhytoP,16.71,0.0001
Pirimela denticulata,PhytoP,0.45,0.0001
Polychaeta,PhytoP,0.04,0.0001
Rissoidae,PhytoP,0.004,0.0001
Saccorhiza polyschides,PhytoP,0.000228,0.0001
Sphacelaria cirrosa,PhytoP,0.000228,0.0001
Sphaeromatidae,PhytoP,0.04,0.0001
Stenothoidae,PhytoP,0.0005,0.0001
Tanaidacea,PhytoP,0.01,0.0001
Tricolia pullus,PhytoP,0.011,0.0001
Turridae,PhytoP,0.006,0.0001
Ulva lactuca,PhytoP,0.000228,0.0001
Xantho pilipes,PhytoP,0.01,0.0001
Zooplankton,PhytoP,0.001,0.0001
Acanthochitona crinita,Asparagopsis armata,0.02,0.000228
