Scenario,Foodweb,Version,TrainRatio,Threshold,K,CvK,Metric,MetricLabel,MetricFamily,SourceColumn,ReferenceColumn,TotalRunUnits,ValidRunsBeforeTukey,InvalidRunsBeforeTukey,OutlierRunsExcluded,RetainedRunsAfterTukey,ExpectedRuns,MinimumRetainedRuns,MeetsMinimumRetainedRuns,Q1,Q3,IQR,LowerFence,UpperFence,MeanBeforeTukey,MeanAfterTukey,StdAfterTukey,SEAfterTukey,ReferenceValue,DeltaAfterTukey,RelativeDeltaAfterTukey
tau0p90_checkconntrue,AEW01,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.107145316804,0.109590220385,0.002444903581,0.103477961433,0.113257575757,0.108309917355,0.108309917355,0.00154009291609,0.000217802028925,0.124380165289,-0.0160702479336,-0.129202657805
tau0p90_checkconntrue,AEW02,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.117174062607,0.1190875473,0.001913484693,0.114303835567,0.12195777434,0.118248194015,0.118248194015,0.00126716138801,0.000179203682064,0.141554867561,-0.0233066735464,-0.164647630618
tau0p90_checkconntrue,AEW03,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.105134805582,0.106625118548,0.001490312966,0.102899336133,0.108860587997,0.105794607777,0.105867519749,0.00125342165142,0.000179060235917,0.122679853678,-0.0168123339293,-0.137042337639
tau0p90_checkconntrue,AEW04,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.098064516129,0.0999838709678,0.00191935483873,0.0951854838709,0.102862903226,0.0990270967742,0.0991059907834,0.00131798309213,0.000188283298876,0.116,-0.0168940092166,-0.145638010488
tau0p90_checkconntrue,AEW05,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0959841269841,0.0979682539683,0.00198412698417,0.0930079365079,0.100944444445,0.0969777777778,0.0969777777778,0.00122324619809,0.000172993136346,0.116761904762,-0.0197841269842,-0.169439912997
tau0p90_checkconntrue,AEW06,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,2,48,50,25,1,0.0994047619048,0.10131302521,0.00190826330545,0.0965423669466,0.104175420168,0.100429971989,0.100396825397,0.00157817492121,0.000227789928897,0.119677871148,-0.0192810457512,-0.161107860344
tau0p90_checkconntrue,AEW07,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.095218628876,0.0968386627907,0.00162003391472,0.0927885780039,0.0992687136628,0.0959992732558,0.0960698959817,0.00125427014819,0.000179181449742,0.116279069767,-0.0202091737853,-0.173798894555
tau0p90_checkconntrue,AEW08,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.10246459695,0.104588779957,0.002124183007,0.0992783224392,0.107775054467,0.103648148148,0.103648148148,0.00155604146613,0.000220057494502,0.123148148148,-0.0194999999998,-0.15834586466
tau0p90_checkconntrue,AEW09,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,3,47,50,25,1,0.107100774324,0.108447424531,0.0013466502075,0.105080799013,0.110467399843,0.10780608237,0.107747536514,0.00114016065654,0.000166309524473,0.130625070138,-0.0228775336244,-0.175138919354
tau0p90_checkconntrue,AEW11,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.11162464986,0.113742997199,0.00211834733875,0.108447128852,0.116920518207,0.112605042017,0.112605042017,0.00164193676308,0.00023220492389,0.128361344538,-0.0157563025212,-0.122749590836
tau0p90_checkconntrue,AEW17,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.111326628352,0.113493773946,0.00216714559375,0.108075909962,0.116744492337,0.112275862069,0.112275862069,0.00153361861844,0.000216886424971,0.134961685824,-0.022685823755,-0.168090844572
tau0p90_checkconntrue,AEW18,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.109193284193,0.111527436527,0.002334152334,0.105692055692,0.115028665028,0.110278460278,0.110278460278,0.0015119973602,0.000213828717307,0.128992628993,-0.0187141687145,-0.145079365082
