[INFO] Processing dataset: AEW01_tax_mass
Processing with K = 10, node selection: random
[SweepBackbone] ratioTrain=0.60 | BackboneRatio=0.50 | inverse_backbone=0
[DivideNet] BACKBONE mode ON. ratioTrain=0.600, ratioBackbone=0.500
[DivideNet] BACKBONE mode (STANDARD). ratioTrain=0.600, ratioBackbone=0.500 (interpreted as backboneTrainFrac)
[DivideNet] STANDARD backbone: backboneTrainFrac=0.50 → target backbone TRAIN edges = 214 of 427
[DivideNet] TRAIN total: 1083 (requested 1083)
[DivideNet]  ├─ backbone in TRAIN: 214 (target 214 of 427)
[DivideNet]  └─ non-backbone in TRAIN: 869 of 1379
[DivideNet] TEST total: 723
[Warning: [sample_neg] Pool 42 < need 3612 with role filter.
Disabling role filter.] 
[> In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('sample_neg_dir_neg', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/sample_neg_dir_neg.m', 88)" style="font-weight:bold">sample_neg_dir_neg</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/sample_neg_dir_neg.m',88,0)">line 88</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('WLNM_dir_neg', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/WLNM_dir_neg.m', 41)" style="font-weight:bold">WLNM_dir_neg</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/WLNM_dir_neg.m',41,0)">line 41</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('run_wlnm_dir_neg', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/run_wlnm_dir_neg.m', 168)" style="font-weight:bold">run_wlnm_dir_neg</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/run_wlnm_dir_neg.m',168,0)">line 168</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('Main', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/Main.m', 229)" style="font-weight:bold">Main</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/Main.m',229,0)">line 229</a>)] 
[NegPool] pool=12714 need_total=3612 a=2 eval_all=1 role_filter=1 | k_train=2166 k_test=10548
[sample_neg] Final link counts (use_role_filter = 1):
    Train Positive: 1083
    Train Negative: 2166
    Test  Positive: 723
    Test  Negative: 10548
Encoding 3249 subgraphs (K = 10)...
Progress: 10% - Elapsed: 0.4s
Progress: 20% - Elapsed: 0.7s
Progress: 30% - Elapsed: 1.2s
Progress: 40% - Elapsed: 4.5s
Progress: 50% - Elapsed: 4.9s
Progress: 60% - Elapsed: 5.3s
Progress: 70% - Elapsed: 5.6s
Progress: 80% - Elapsed: 6.0s
Progress: 90% - Elapsed: 6.4s
Progress: 100% - Elapsed: 6.8s
Done. Total time: 6.8s
Encoding 11271 subgraphs (K = 10)...
Progress: 10% - Elapsed: 1.1s
Progress: 20% - Elapsed: 2.3s
Progress: 30% - Elapsed: 3.4s
Progress: 40% - Elapsed: 4.6s
Progress: 50% - Elapsed: 5.8s
Progress: 60% - Elapsed: 7.0s
Progress: 70% - Elapsed: 8.1s
Progress: 80% - Elapsed: 9.3s
Progress: 90% - Elapsed: 10.5s
Progress: 100% - Elapsed: 11.9s
Done. Total time: 11.9s
|========================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Mini-batch  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |     Loss     |      Rate       |
|========================================================================================|
|       1 |           1 |       00:00:00 |       35.16% |       0.7645 |          0.1000 |
|       2 |          50 |       00:00:00 |       89.84% |       0.3265 |          0.1000 |
|       4 |         100 |       00:00:00 |       89.84% |       0.2557 |          0.1000 |
|       6 |         150 |       00:00:00 |       89.06% |       0.2297 |          0.1000 |
|       8 |         200 |       00:00:00 |       86.72% |       0.3146 |          0.1000 |
|      10 |         250 |       00:00:00 |       88.28% |       0.2814 |          0.1000 |
|      12 |         300 |       00:00:00 |       89.84% |       0.2499 |          0.0900 |
|      14 |         350 |       00:00:00 |       90.62% |       0.2383 |          0.0900 |
|      16 |         400 |       00:00:00 |       89.84% |       0.2416 |          0.0900 |
|      18 |         450 |       00:00:00 |       91.41% |       0.2464 |          0.0900 |
|      20 |         500 |       00:00:00 |       89.84% |       0.2280 |          0.0900 |
|      22 |         550 |       00:00:00 |       89.84% |       0.2471 |          0.0810 |
|      24 |         600 |       00:00:00 |       92.19% |       0.2212 |          0.0810 |
|      26 |         650 |       00:00:00 |       92.97% |       0.2197 |          0.0810 |
|      28 |         700 |       00:00:00 |       91.41% |       0.2174 |          0.0810 |
|      30 |         750 |       00:00:00 |       92.97% |       0.2270 |          0.0810 |
|      32 |         800 |       00:00:00 |       92.19% |       0.2137 |          0.0729 |
|      34 |         850 |       00:00:01 |       92.97% |       0.2150 |          0.0729 |
|      36 |         900 |       00:00:01 |       92.19% |       0.2111 |          0.0729 |
|      38 |         950 |       00:00:01 |       92.19% |       0.1890 |          0.0729 |
|      40 |        1000 |       00:00:01 |       92.19% |       0.2249 |          0.0729 |
|      42 |        1050 |       00:00:01 |       90.62% |       0.2322 |          0.0656 |
|      44 |        1100 |       00:00:01 |       91.41% |       0.2463 |          0.0656 |
|      46 |        1150 |       00:00:01 |       90.62% |       0.2809 |          0.0656 |
|      48 |        1200 |       00:00:01 |       92.19% |       0.2313 |          0.0656 |
|      50 |        1250 |       00:00:01 |       92.97% |       0.2236 |          0.0656 |
|      52 |        1300 |       00:00:01 |       91.41% |       0.2246 |          0.0590 |
|      54 |        1350 |       00:00:01 |       91.41% |       0.1804 |          0.0590 |
|      56 |        1400 |       00:00:01 |       89.06% |       0.2060 |          0.0590 |
|      58 |        1450 |       00:00:01 |       90.62% |       0.2003 |          0.0590 |
|      60 |        1500 |       00:00:01 |       91.41% |       0.1662 |          0.0590 |
|      62 |        1550 |       00:00:01 |       93.75% |       0.1874 |          0.0531 |
|      64 |        1600 |       00:00:01 |       92.97% |       0.1631 |          0.0531 |
|      66 |        1650 |       00:00:02 |       93.75% |       0.1579 |          0.0531 |
|      68 |        1700 |       00:00:02 |       94.53% |       0.1564 |          0.0531 |
|      70 |        1750 |       00:00:02 |       93.75% |       0.1359 |          0.0531 |
|      72 |        1800 |       00:00:02 |       93.75% |       0.1347 |          0.0478 |
|      74 |        1850 |       00:00:02 |       93.75% |       0.1695 |          0.0478 |
|      76 |        1900 |       00:00:02 |       94.53% |       0.1905 |          0.0478 |
|      78 |        1950 |       00:00:02 |       94.53% |       0.1500 |          0.0478 |
|      80 |        2000 |       00:00:02 |       93.75% |       0.1278 |          0.0478 |
|      82 |        2050 |       00:00:02 |       95.31% |       0.1415 |          0.0430 |
|      84 |        2100 |       00:00:02 |       94.53% |       0.1583 |          0.0430 |
|      86 |        2150 |       00:00:02 |       94.53% |       0.1284 |          0.0430 |
|      88 |        2200 |       00:00:02 |       95.31% |       0.1217 |          0.0430 |
|      90 |        2250 |       00:00:02 |       93.75% |       0.1264 |          0.0430 |
