[INFO] Processing dataset: Stony Stream_tax_mass
Processing with K = 10, node selection: random
[SweepBackbone] ratioTrain=0.60 | BackboneRatio=0.50 | inverse_backbone=0
[DivideNet] BACKBONE mode ON. ratioTrain=0.600, ratioBackbone=0.500
[DivideNet] BACKBONE mode (STANDARD). ratioTrain=0.600, ratioBackbone=0.500 (interpreted as backboneTrainFrac)
[DivideNet] STANDARD backbone: backboneTrainFrac=0.50 → target backbone TRAIN edges = 90 of 179
[DivideNet] TRAIN total: 498 (requested 498)
[DivideNet]  ├─ backbone in TRAIN: 90 (target 90 of 179)
[DivideNet]  └─ non-backbone in TRAIN: 408 of 651
[DivideNet] TEST total: 332
[NegPool] pool=4326 need_total=1660 a=2 eval_all=1 role_filter=1 | k_train=996 k_test=3330
[sample_neg] Final link counts (use_role_filter = 1):
    Train Positive: 498
    Train Negative: 996
    Test  Positive: 332
    Test  Negative: 3330
Encoding 1494 subgraphs (K = 10)...
Progress: 10% - Elapsed: 0.1s
Progress: 20% - Elapsed: 0.3s
Progress: 30% - Elapsed: 0.5s
Progress: 40% - Elapsed: 0.6s
Progress: 50% - Elapsed: 0.8s
Progress: 60% - Elapsed: 0.9s
Progress: 70% - Elapsed: 1.1s
Progress: 80% - Elapsed: 1.2s
Progress: 90% - Elapsed: 1.4s
Progress: 100% - Elapsed: 1.6s
Done. Total time: 1.6s
Encoding 3662 subgraphs (K = 10)...
Progress: 10% - Elapsed: 3.3s
Progress: 20% - Elapsed: 3.8s
Progress: 30% - Elapsed: 4.2s
Progress: 40% - Elapsed: 4.6s
Progress: 50% - Elapsed: 5.1s
Progress: 60% - Elapsed: 5.5s
Progress: 70% - Elapsed: 5.9s
Progress: 80% - Elapsed: 6.3s
Progress: 90% - Elapsed: 6.7s
Progress: 100% - Elapsed: 7.2s
Done. Total time: 7.2s
|========================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Mini-batch  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |     Loss     |      Rate       |
|========================================================================================|
|       1 |           1 |       00:00:00 |       52.34% |       0.7010 |          0.1000 |
|       5 |          50 |       00:00:00 |       61.72% |       0.5998 |          0.1000 |
|      10 |         100 |       00:00:00 |       68.75% |       0.3110 |          0.1000 |
|      14 |         150 |       00:00:00 |       89.84% |       0.2120 |          0.0900 |
|      19 |         200 |       00:00:00 |       89.06% |       0.2388 |          0.0900 |
|      23 |         250 |       00:00:00 |       89.84% |       0.2344 |          0.0810 |
|      28 |         300 |       00:00:00 |       89.84% |       0.2189 |          0.0810 |
|      32 |         350 |       00:00:00 |       92.19% |       0.1738 |          0.0729 |
|      37 |         400 |       00:00:00 |       86.72% |       0.2728 |          0.0729 |
|      41 |         450 |       00:00:00 |       89.84% |       0.2269 |          0.0656 |
|      46 |         500 |       00:00:00 |       90.62% |       0.2299 |          0.0656 |
|      50 |         550 |       00:00:00 |       98.44% |       0.1646 |          0.0656 |
|      55 |         600 |       00:00:00 |       85.16% |       0.3265 |          0.0590 |
|      60 |         650 |       00:00:00 |       93.75% |       0.1802 |          0.0590 |
|      64 |         700 |       00:00:00 |       93.75% |       0.1527 |          0.0531 |
|      69 |         750 |       00:00:00 |       87.50% |       0.2408 |          0.0531 |
|      73 |         800 |       00:00:00 |       91.41% |       0.2064 |          0.0478 |
|      78 |         850 |       00:00:00 |       92.19% |       0.1965 |          0.0478 |
|      82 |         900 |       00:00:01 |       92.19% |       0.1680 |          0.0430 |
|      87 |         950 |       00:00:01 |       87.50% |       0.2586 |          0.0430 |
|      91 |        1000 |       00:00:01 |       90.62% |       0.2202 |          0.0387 |
|      96 |        1050 |       00:00:01 |       89.06% |       0.2361 |          0.0387 |
|     100 |        1100 |       00:00:01 |       98.44% |       0.1416 |          0.0387 |
|     105 |        1150 |       00:00:01 |       85.16% |       0.3149 |          0.0349 |
