[INFO] Processing dataset: Caribbean Reef_tax_mass
Processing with K = 10, node selection: random
[SweepBackbone] ratioTrain=0.60 | BackboneRatio=0.50 | inverse_backbone=0
[DivideNet] BACKBONE mode ON. ratioTrain=0.600, ratioBackbone=0.500
[DivideNet] BACKBONE mode (STANDARD). ratioTrain=0.600, ratioBackbone=0.500 (interpreted as backboneTrainFrac)
[DivideNet] STANDARD backbone: backboneTrainFrac=0.50 → target backbone TRAIN edges = 316 of 631
[DivideNet] TRAIN total: 1980 (requested 1980)
[DivideNet]  ├─ backbone in TRAIN: 316 (target 316 of 631)
[DivideNet]  └─ non-backbone in TRAIN: 1664 of 2669
[DivideNet] TEST total: 1320
[Warning: [sample_neg] Pool 20 < need 6600 with role filter.
Disabling role filter.] 
[> In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('sample_neg_dir_neg', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/sample_neg_dir_neg.m', 88)" style="font-weight:bold">sample_neg_dir_neg</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/sample_neg_dir_neg.m',88,0)">line 88</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('WLNM_dir_neg', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/WLNM_dir_neg.m', 41)" style="font-weight:bold">WLNM_dir_neg</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/WLNM_dir_neg.m',41,0)">line 41</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('run_wlnm_dir_neg', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/run_wlnm_dir_neg.m', 168)" style="font-weight:bold">run_wlnm_dir_neg</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/run_wlnm_dir_neg.m',168,0)">line 168</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('Main', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/Main.m', 229)" style="font-weight:bold">Main</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/Main.m',229,0)">line 229</a>)] 
[NegPool] pool=57462 need_total=6600 a=2 eval_all=1 role_filter=1 | k_train=3960 k_test=53502
[sample_neg] Final link counts (use_role_filter = 1):
    Train Positive: 1980
    Train Negative: 3960
    Test  Positive: 1320
    Test  Negative: 53502
Encoding 5940 subgraphs (K = 10)...
Progress: 10% - Elapsed: 0.8s
Progress: 20% - Elapsed: 1.5s
Progress: 30% - Elapsed: 3.4s
Progress: 40% - Elapsed: 5.1s
Progress: 50% - Elapsed: 5.9s
Progress: 60% - Elapsed: 6.6s
Progress: 70% - Elapsed: 7.5s
Progress: 80% - Elapsed: 8.1s
Progress: 90% - Elapsed: 8.8s
Progress: 100% - Elapsed: 9.4s
Done. Total time: 9.4s
Encoding 54822 subgraphs (K = 10)...
Progress: 10% - Elapsed: 5.7s
Progress: 20% - Elapsed: 11.5s
Progress: 30% - Elapsed: 17.4s
Progress: 40% - Elapsed: 23.1s
Progress: 50% - Elapsed: 28.9s
Progress: 60% - Elapsed: 34.7s
Progress: 70% - Elapsed: 40.5s
Progress: 80% - Elapsed: 46.5s
Progress: 90% - Elapsed: 55.4s
Progress: 100% - Elapsed: 61.4s
Done. Total time: 61.4s
|========================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Mini-batch  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |     Loss     |      Rate       |
|========================================================================================|
|       1 |           1 |       00:00:00 |       60.16% |       0.6739 |          0.1000 |
|       2 |          50 |       00:00:00 |       79.69% |       0.4484 |          0.1000 |
|       3 |         100 |       00:00:00 |       79.69% |       0.5181 |          0.1000 |
|       4 |         150 |       00:00:00 |       84.38% |       0.3518 |          0.1000 |
|       5 |         200 |       00:00:00 |       74.22% |       0.4689 |          0.1000 |
|       6 |         250 |       00:00:00 |       82.81% |       0.4173 |          0.1000 |
|       7 |         300 |       00:00:00 |       80.47% |       0.4042 |          0.1000 |
|       8 |         350 |       00:00:00 |       79.69% |       0.3970 |          0.1000 |
|       9 |         400 |       00:00:00 |       82.81% |       0.3247 |          0.1000 |
|      10 |         450 |       00:00:00 |       89.06% |       0.3126 |          0.1000 |
|      11 |         500 |       00:00:00 |       85.94% |       0.2970 |          0.0900 |
|      12 |         550 |       00:00:00 |       79.69% |       0.4173 |          0.0900 |
|      14 |         600 |       00:00:00 |       78.12% |       0.3555 |          0.0900 |
|      15 |         650 |       00:00:00 |       80.47% |       0.3479 |          0.0900 |
|      16 |         700 |       00:00:00 |       82.03% |       0.3842 |          0.0900 |
|      17 |         750 |       00:00:00 |       78.12% |       0.4041 |          0.0900 |
|      18 |         800 |       00:00:00 |       82.81% |       0.3538 |          0.0900 |
|      19 |         850 |       00:00:00 |       88.28% |       0.2577 |          0.0900 |
|      20 |         900 |       00:00:01 |       81.25% |       0.3750 |          0.0900 |
|      21 |         950 |       00:00:01 |       85.94% |       0.3295 |          0.0810 |
|      22 |        1000 |       00:00:01 |       81.25% |       0.3847 |          0.0810 |
|      23 |        1050 |       00:00:01 |       88.28% |       0.2725 |          0.0810 |
|      24 |        1100 |       00:00:01 |       88.28% |       0.2759 |          0.0810 |
|      25 |        1150 |       00:00:01 |       88.28% |       0.2725 |          0.0810 |
|      27 |        1200 |       00:00:01 |       89.84% |       0.2682 |          0.0810 |
|      28 |        1250 |       00:00:01 |       84.38% |       0.3589 |          0.0810 |
|      29 |        1300 |       00:00:01 |       87.50% |       0.3091 |          0.0810 |
|      30 |        1350 |       00:00:01 |       82.81% |       0.3618 |          0.0810 |
|      31 |        1400 |       00:00:01 |       84.38% |       0.3049 |          0.0729 |
|      32 |        1450 |       00:00:01 |       86.72% |       0.3012 |          0.0729 |
|      33 |        1500 |       00:00:01 |       82.03% |       0.3278 |          0.0729 |
|      34 |        1550 |       00:00:01 |       83.59% |       0.2937 |          0.0729 |
|      35 |        1600 |       00:00:01 |       88.28% |       0.2807 |          0.0729 |
|      36 |        1650 |       00:00:01 |       84.38% |       0.2917 |          0.0729 |
|      37 |        1700 |       00:00:01 |       85.16% |       0.2962 |          0.0729 |
|      39 |        1750 |       00:00:01 |       84.38% |       0.3117 |          0.0729 |
|      40 |        1800 |       00:00:01 |       82.81% |       0.3263 |          0.0729 |
|      41 |        1850 |       00:00:02 |       82.03% |       0.3328 |          0.0656 |
|      42 |        1900 |       00:00:02 |       84.38% |       0.3251 |          0.0656 |
|      43 |        1950 |       00:00:02 |       88.28% |       0.2910 |          0.0656 |
|      44 |        2000 |       00:00:02 |       89.84% |       0.2291 |          0.0656 |
|      45 |        2050 |       00:00:02 |       84.38% |       0.3156 |          0.0656 |
|      46 |        2100 |       00:00:02 |       88.28% |       0.2741 |          0.0656 |
|      47 |        2150 |       00:00:02 |       82.03% |       0.3714 |          0.0656 |
|      48 |        2200 |       00:00:02 |       89.06% |       0.2478 |          0.0656 |
|      49 |        2250 |       00:00:02 |       90.62% |       0.2245 |          0.0656 |
|      50 |        2300 |       00:00:02 |       89.06% |       0.2263 |          0.0656 |
