Scenario,Foodweb,Version,TrainRatio,Threshold,K,CvK,Metric,MetricLabel,MetricFamily,SourceColumn,ReferenceColumn,TotalRunUnits,ValidRunsBeforeTukey,InvalidRunsBeforeTukey,OutlierRunsExcluded,RetainedRunsAfterTukey,ExpectedRuns,MinimumRetainedRuns,MeetsMinimumRetainedRuns,Q1,Q3,IQR,LowerFence,UpperFence,MeanBeforeTukey,MeanAfterTukey,StdAfterTukey,SEAfterTukey,ReferenceValue,DeltaAfterTukey,RelativeDeltaAfterTukey
tau1p00_checkconnfalse,AEW01,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,4,46,50,25,1,0.0916666666667,0.0941632231405,0.00249655647383,0.087921831956,0.0979080578513,0.0928526170799,0.0928479458618,0.00178585736007,0.000263310302582,0.124380165289,-0.0315322194272,-0.253514853867
tau1p00_checkconnfalse,AEW02,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,3,47,50,25,1,0.0985337117303,0.100565445476,0.0020317337457,0.0954861111118,0.103613046095,0.0995829033367,0.0996649686376,0.00153821010449,0.000224371003813,0.141554867561,-0.0418898989234,-0.295926940876
tau1p00_checkconnfalse,AEW03,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0891478119496,0.0920268256334,0.00287901368375,0.084829291424,0.096345346159,0.0908074786614,0.0908074786614,0.00212246522374,0.000300161910507,0.122679853678,-0.0318723750166,-0.259801214796
tau1p00_checkconnfalse,AEW04,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0852258064516,0.0885645161291,0.00333870967745,0.0802177419354,0.0935725806452,0.0868929032258,0.0868929032258,0.0022717486239,0.000321273771422,0.116,-0.0291070967742,-0.250923248053
tau1p00_checkconnfalse,AEW05,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.0827619047619,0.0857142857143,0.00295238095238,0.0783333333334,0.0901428571429,0.0841752380952,0.0840453514739,0.00216665213089,0.000309521732984,0.116761904762,-0.0327165532881,-0.280198865844
tau1p00_checkconnfalse,AEW06,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0846113445378,0.0883053221289,0.0036939775911,0.0790703781511,0.0938462885155,0.0866834733894,0.0866834733894,0.00218904197244,0.000309577284603,0.119677871148,-0.0329943977586,-0.275693387943
tau1p00_checkconnfalse,AEW07,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,2,48,50,25,1,0.0795027858527,0.0820766715117,0.00257388565893,0.0756419573643,0.0859375,0.0809387112403,0.0807039324935,0.00197293674928,0.000284768890822,0.116279069767,-0.0355751372735,-0.305946180553
tau1p00_checkconnfalse,AEW08,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,2,48,50,25,1,0.0873910675381,0.0898011982571,0.00241013071903,0.0837758714596,0.0934163943357,0.0887614379085,0.0887674745824,0.00158863496105,0.000229299705602,0.123148148148,-0.0343806735656,-0.279181409405
tau1p00_checkconnfalse,AEW09,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0907305577376,0.0937885759174,0.00305801817983,0.0861435304679,0.0983756031872,0.092129951745,0.092129951745,0.00223119238773,0.000315538253499,0.130625070138,-0.038495118393,-0.294699312715
tau1p00_checkconnfalse,AEW11,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.0935574229692,0.0959733893557,0.0024159663865,0.0899334733895,0.0995973389354,0.0948179271709,0.0947164580118,0.00179916923143,0.000257024175919,0.128361344538,-0.0336448865262,-0.262110736276
