Scenario,Foodweb,Version,TrainRatio,Threshold,K,CvK,Metric,MetricLabel,MetricFamily,SourceColumn,ReferenceColumn,TotalRunUnits,ValidRunsBeforeTukey,InvalidRunsBeforeTukey,OutlierRunsExcluded,RetainedRunsAfterTukey,ExpectedRuns,MinimumRetainedRuns,MeetsMinimumRetainedRuns,Q1,Q3,IQR,LowerFence,UpperFence,MeanBeforeTukey,MeanAfterTukey,StdAfterTukey,SEAfterTukey,ReferenceValue,DeltaAfterTukey,RelativeDeltaAfterTukey
tau0p90_checkconnfalse,AEW01,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,0,50,50,25,1,0.818475073314,0.851534181085,0.0330591077705,0.768886411658,0.90112284274,0.835430888052,0.835430888052,0.0220398236612,0.0031169017534,,,
tau0p90_checkconnfalse,AEW02,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,0,50,50,25,1,0.763857041608,0.789594482301,0.0257374406928,0.725250880569,0.82820064334,0.778489288885,0.778489288885,0.0175080706045,0.00247601508999,,,
tau0p90_checkconnfalse,AEW03,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,0,50,50,25,1,0.81935483871,0.847674695449,0.0283198567388,0.776875053602,0.890154480557,0.832879821893,0.832879821893,0.016788851428,0.00237430213862,,,
tau0p90_checkconnfalse,AEW04,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,1,49,50,25,1,0.804288734521,0.840509145844,0.0362204113225,0.749958117537,0.894839762827,0.822530875012,0.824719713731,0.0267899237769,0.00382713196813,,,
tau0p90_checkconnfalse,AEW05,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,0,50,50,25,1,0.729891153953,0.772941511403,0.0430503574507,0.665315617777,0.83751704758,0.752095513967,0.752095513967,0.0314968652957,0.00445432940734,,,
tau0p90_checkconnfalse,AEW06,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,0,50,50,25,1,0.755309983143,0.796508369679,0.041198386536,0.693512403339,0.858305949483,0.773059055219,0.773059055219,0.0321880162948,0.004552072919,,,
tau0p90_checkconnfalse,AEW07,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,2,48,50,25,1,0.747161709258,0.7791731763,0.0320114670422,0.699144508695,0.827190376864,0.762039186547,0.76203280054,0.0232891713287,0.00336150233396,,,
tau0p90_checkconnfalse,AEW08,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,0,50,50,25,1,0.78203845104,0.825416336241,0.043377885201,0.716971623239,0.890483164042,0.806368435316,0.806368435316,0.0288041978855,0.00407352873029,,,
tau0p90_checkconnfalse,AEW09,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,1,49,50,25,1,0.716233071989,0.760521314146,0.044288242157,0.649800708754,0.826953677382,0.734911289943,0.736731636968,0.0321714582945,0.0045959226135,,,
tau0p90_checkconnfalse,AEW11,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,0,50,50,25,1,0.822216880983,0.852686915888,0.0304700349043,0.776511828627,0.898391968244,0.839830345641,0.839830345641,0.0206994798637,0.00292734851573,,,
tau0p90_checkconnfalse,AEW17,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,0,50,50,25,1,0.749448091629,0.778494623656,0.029046532027,0.705878293589,0.822064421696,0.764120457882,0.764120457882,0.0201492616583,0.00284953591089,,,
tau0p90_checkconnfalse,AEW18,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,2,48,50,25,1,0.72635483871,0.769108890461,0.0427540517513,0.662223761083,0.833239968088,0.745941735736,0.746116047985,0.0324364797307,0.00468180257602,,,
tau0p90_checkconnfalse,AEW25,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,2,48,50,25,1,0.784409504073,0.817891373802,0.0334818697288,0.73418669948,0.868114178395,0.799905424972,0.803337963104,0.0205267171514,0.00296277641824,,,
tau0p90_checkconnfalse,AEW27,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,0,50,50,25,1,0.689655172414,0.747383608252,0.057728435838,0.603062518657,0.833976262009,0.718409740436,0.718409740436,0.0448000799516,0.0063356880663,,,
tau0p90_checkconnfalse,AEW30,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,1,49,50,25,1,0.797081188894,0.832818930041,0.0357377411465,0.743474577175,0.886425541761,0.814932549745,0.816671382806,0.0254533547768,0.00363619353954,,,
tau0p90_checkconnfalse,AEW49,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,3,47,50,25,1,0.755458515284,0.778545724439,0.0230872091545,0.720827701552,0.81317653817,0.764073596165,0.767662245093,0.0187917416337,0.00274105723364,,,
tau0p90_checkconnfalse,AP1,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,0,50,50,25,1,0,0.666666666667,0.666666666667,-1,1.66666666667,0.366,0.366,0.383118247852,0.0541811022104,,,
tau0p90_checkconnfalse,AP2,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,4,46,50,25,1,0.666666666667,0.857142857143,0.190476190476,0.380952380953,1.14285714286,0.727126984127,0.769651483782,0.160234248122,0.0236252509861,,,
tau0p90_checkconnfalse,AP3,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,0,50,50,25,1,0.578571428572,0.8,0.221428571428,0.246428571429,1.13214285714,0.696894660895,0.696894660895,0.164746188744,0.0232986294471,,,
tau0p90_checkconnfalse,AP4,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,0,50,50,25,1,0.4,0.8,0.4,-0.2,1.4,0.545047619048,0.545047619048,0.257661015571,0.0364387702715,,,
tau0p90_checkconnfalse,Afon Hafren 2005,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,1,49,50,25,1,0.428571428571,0.625,0.196428571429,0.133928571427,0.919642857144,0.529353317305,0.54015644623,0.184614388428,0.0263734840612,,,
tau0p90_checkconnfalse,Alert,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,3,47,50,25,1,0.666666666667,0.857142857143,0.190476190476,0.380952380953,1.14285714286,0.74324963925,0.771187559486,0.164787438451,0.0240367183087,,,
tau0p90_checkconnfalse,Alford lake,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,1,49,50,25,1,0.357142857143,0.533333333333,0.17619047619,0.092857142858,0.797619047618,0.432121671638,0.43916585837,0.12086109608,0.0172658708686,,,
tau0p90_checkconnfalse,Allt a Mharcaidh,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,1,49,50,25,1,0.305397727273,0.470588235294,0.165190508021,0.0576119652403,0.718373997326,0.389475009428,0.381479601457,0.106361664519,0.0151945235027,,,
tau0p90_checkconnfalse,BP1,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,1,49,50,25,1,0.5,0.8,0.3,0.05,1.25,0.662600891025,0.676123358189,0.159515108709,0.0227878726727,,,
tau0p90_checkconnfalse,BP2,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,0,50,50,25,1,0.6875,0.880952380952,0.193452380952,0.397321428572,1.17113095238,0.80273015873,0.80273015873,0.163084284881,0.0230636007489,,,
tau0p90_checkconnfalse,BP3,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,1,49,50,25,1,0.8,1,0.2,0.5,1.3,0.858209235209,0.875723709397,0.124686417657,0.0178123453796,,,
tau0p90_checkconnfalse,Balsam lake,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,0,50,50,25,1,0.375,0.594594594595,0.219594594595,0.0456081081075,0.923986486487,0.47973438814,0.47973438814,0.133846453623,0.0189287469989,,,
tau0p90_checkconnfalse,Beaver lake,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,2,48,50,25,1,0.411764705882,0.536984352774,0.125219646892,0.223935235544,0.724813823113,0.447925180566,0.458255396423,0.0965899449095,0.0139415576736,,,
tau0p90_checkconnfalse,Big hope lake,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,1,49,50,25,1,0.5,0.612244897959,0.112244897959,0.331632653062,0.780612244897,0.54926763933,0.555106613709,0.091879235687,0.0131256050981,,,
tau0p90_checkconnfalse,Blackrock Stream,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,1,49,50,25,1,0.382978723404,0.5,0.117021276596,0.20744680851,0.675531914894,0.447504536948,0.442109437563,0.0832181230988,0.0118883032998,,,
tau0p90_checkconnfalse,Brandy lake,WLNM_dir_neg,90,0.5,10,0,F1Score,F1,predictive,F1Score,,50,50,0,0,50,50,25,1,0.153846153846,0.492647058824,0.338800904978,-0.35435520362,1.00084841629,0.334543644096,0.334543644096,0.212689906053,0.0300788949719,,,
