Scenario,Foodweb,Version,TrainRatio,Threshold,K,CvK,Metric,MetricLabel,MetricFamily,SourceColumn,ReferenceColumn,TotalRunUnits,ValidRunsBeforeTukey,InvalidRunsBeforeTukey,OutlierRunsExcluded,RetainedRunsAfterTukey,ExpectedRuns,MinimumRetainedRuns,MeetsMinimumRetainedRuns,Q1,Q3,IQR,LowerFence,UpperFence,MeanBeforeTukey,MeanAfterTukey,StdAfterTukey,SEAfterTukey,ReferenceValue,DeltaAfterTukey,RelativeDeltaAfterTukey
tau0p90_checkconnfalse,AEW01,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.0997245179063,0.102048898071,0.00232438016495,0.0962379476589,0.105535468319,0.100932506887,0.101034463372,0.00198565843025,0.000283665490036,0.124380165289,-0.0233457019169,-0.187696340994
tau0p90_checkconnfalse,AEW02,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.108660130719,0.110831613347,0.002171482628,0.105402906777,0.114088837289,0.10971620227,0.109613143503,0.00149051726716,0.000212931038166,0.141554867561,-0.031941724058,-0.225649068862
tau0p90_checkconnfalse,AEW03,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,3,47,50,25,1,0.0979542067471,0.0995969380843,0.00164273133718,0.0954901097413,0.10206103509,0.0986898794201,0.0987728699622,0.00130791135333,0.000190778478434,0.122679853678,-0.0239069837158,-0.194872939599
tau0p90_checkconnfalse,AEW04,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,4,46,50,25,1,0.0928225806452,0.0949677419355,0.00214516129033,0.0896048387097,0.098185483871,0.0938180645161,0.093809256662,0.00162430131852,0.000239490163788,0.116,-0.022190743338,-0.191299511535
tau0p90_checkconnfalse,AEW05,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0894761904762,0.0927936507936,0.00331746031747,0.0845,0.0977698412699,0.091186031746,0.091186031746,0.00203444467684,0.000287713925389,0.116761904762,-0.025575873016,-0.21904295813
tau0p90_checkconnfalse,AEW06,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0928046218487,0.0957107843137,0.002906162465,0.0884453781512,0.100070028011,0.0942128851541,0.0942128851541,0.00220341445294,0.000311609860287,0.119677871148,-0.0254649859939,-0.212779403157
tau0p90_checkconnfalse,AEW07,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0885719476745,0.0910095687984,0.00243762112397,0.0849155159885,0.0946660004844,0.0896378391473,0.0896378391473,0.00158273216241,0.000223832128968,0.116279069767,-0.0266412306197,-0.22911458333
tau0p90_checkconnfalse,AEW08,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0952614379085,0.0976171023965,0.00235566448797,0.0917279411766,0.101150599128,0.0964694989107,0.0964694989107,0.00195579727574,0.000276591503261,0.123148148148,-0.0266786492373,-0.216638655461
tau0p90_checkconnfalse,AEW09,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0994276736618,0.10199472562,0.00256705195795,0.0955770957249,0.105845303557,0.100749635282,0.100749635282,0.00190536709515,0.000269459598726,0.130625070138,-0.0298754348558,-0.228711340206
tau0p90_checkconnfalse,AEW11,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.102801120448,0.105304621849,0.002503501401,0.0990458683465,0.10905987395,0.103928571429,0.103928571429,0.00179867664475,0.000254371290534,0.128361344538,-0.0244327731095,-0.190343698856
tau0p90_checkconnfalse,AEW17,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.104226532567,0.106549329502,0.00232279693475,0.100742337165,0.110033524904,0.10537164751,0.10537164751,0.00178390093877,0.000252281690154,0.134961685824,-0.0295900383144,-0.219247693401
tau0p90_checkconnfalse,AEW18,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.100900900901,0.103665028666,0.0027641277645,0.0967547092542,0.107811220312,0.102345618346,0.102345618346,0.002101626957,0.000297214934564,0.128992628993,-0.0266470106474,-0.20657777778
tau0p90_checkconnfalse,AEW25,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,5,45,50,25,1,0.0957283753165,0.0975443156071,0.0018159402906,0.0930044648806,0.100268226043,0.0964960682394,0.0967864705969,0.00144362299638,0.000215202610253,0.120884979342,-0.0240985087451,-0.199350728901
tau0p90_checkconnfalse,AEW27,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0688200280112,0.0703081232493,0.0014880952381,0.0665878851541,0.0725402661064,0.0696246498599,0.0696246498599,0.00124086403303,0.000175484674458,0.0922969187675,-0.0226722689076,-0.24564491654
tau0p90_checkconnfalse,AEW30,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0871176835895,0.0891942244993,0.0020765409098,0.0840028722248,0.092309035864,0.0880950163018,0.0880950163018,0.00157725846425,0.000223058031152,0.1082906381,-0.0201956217982,-0.186494623658
tau0p90_checkconnfalse,AEW49,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.090134538664,0.0920762244291,0.00194168576517,0.0872220100162,0.0949887530769,0.0914081996435,0.0914081996435,0.00152991701193,0.000216362938757,0.120278414396,-0.0288702147525,-0.240028228652
tau0p90_checkconnfalse,AP1,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0576923076923,0.0833333333333,0.025641025641,0.0192307692308,0.121794871795,0.0688461538461,0.0688461538461,0.018168368929,0.00256939537455,0.0961538461538,-0.0273076923077,-0.284
tau0p90_checkconnfalse,AP2,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0947712418301,0.117647058824,0.0228758169939,0.0604575163392,0.151960784315,0.106666666667,0.106666666667,0.0156623578289,0.00221499188603,0.12091503268,-0.0142483660133,-0.11783783784
tau0p90_checkconnfalse,AP3,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.121732026144,0.149509803922,0.0277777777778,0.0800653594774,0.191176470588,0.134967320261,0.133653461385,0.0186332418707,0.00266189169581,0.160130718954,-0.0264772575694,-0.16534777176
tau0p90_checkconnfalse,AP4,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.106060606061,0.136363636364,0.030303030303,0.0606060606065,0.181818181819,0.122424242424,0.122424242424,0.0236297819991,0.00334175581791,0.159090909091,-0.0366666666668,-0.230476190477
tau0p90_checkconnfalse,Afon Hafren 2005,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.19696969697,0.218614718615,0.021645021645,0.164502164502,0.251082251083,0.209220779221,0.209220779221,0.0144281663864,0.00204045085838,0.222943722944,-0.0137229437231,-0.061553398059
tau0p90_checkconnfalse,Alert,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,2,48,50,25,1,0.1125,0.129166666667,0.016666666667,0.0874999999995,0.154166666667,0.120583333333,0.120572916667,0.0139232914648,0.0020096540188,0.15,-0.0294270833334,-0.196180555556
tau0p90_checkconnfalse,Alford lake,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,2,48,50,25,1,0.0435064935065,0.0497564935065,0.00625,0.0341314935065,0.0591314935065,0.0466818181818,0.0459145021645,0.00405731309724,0.000585622702219,0.0704545454545,-0.02454004329,-0.348310291858
tau0p90_checkconnfalse,Allt a Mharcaidh,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.158596096096,0.168918918919,0.0103228228232,0.143111861861,0.184403153154,0.163438438438,0.163438438438,0.00729970734703,0.00103233451315,0.192942942943,-0.0295045045046,-0.152918287938
