Scenario,Foodweb,Version,TrainRatio,Threshold,K,CvK,Metric,MetricLabel,MetricFamily,SourceColumn,ReferenceColumn,TotalRunUnits,ValidRunsBeforeTukey,InvalidRunsBeforeTukey,OutlierRunsExcluded,RetainedRunsAfterTukey,ExpectedRuns,MinimumRetainedRuns,MeetsMinimumRetainedRuns,Q1,Q3,IQR,LowerFence,UpperFence,MeanBeforeTukey,MeanAfterTukey,StdAfterTukey,SEAfterTukey,ReferenceValue,DeltaAfterTukey,RelativeDeltaAfterTukey
tau0p90_checkconnfalse,AEW01,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.106766528926,0.108230027548,0.0014634986225,0.104571280992,0.110425275482,0.107508264463,0.107446449654,0.00120913319307,0.000172733313296,0.124380165289,-0.0169337156348,-0.136144823376
tau0p90_checkconnfalse,AEW02,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.117593309254,0.119442294462,0.001848985208,0.114819831442,0.122215772274,0.118531991744,0.118637806,0.00134134229477,0.000191620327825,0.141554867561,-0.0229170615611,-0.161895256278
tau0p90_checkconnfalse,AEW03,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.104152553854,0.106218669557,0.00206611570275,0.1010533803,0.109317843111,0.105178160141,0.105178160141,0.00128805293427,0.00018215819287,0.122679853678,-0.0175016935371,-0.142661512973
tau0p90_checkconnfalse,AEW04,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.0987258064516,0.100129032258,0.00140322580635,0.0966209677421,0.102233870968,0.0994129032258,0.099482554312,0.00120536793634,0.000172195419477,0.116,-0.016517445688,-0.142391773172
tau0p90_checkconnfalse,AEW05,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0963968253969,0.0983333333333,0.00193650793647,0.0934920634921,0.101238095238,0.0974107936508,0.0974107936508,0.00142552545733,0.000201599743526,0.116761904762,-0.0193511111112,-0.165731375748
tau0p90_checkconnfalse,AEW06,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,2,48,50,25,1,0.0994397759104,0.101172969187,0.00173319327685,0.0968399859951,0.103772759103,0.100298319328,0.100278653128,0.00130239520372,0.000187984555365,0.119677871148,-0.0193992180201,-0.162095279888
tau0p90_checkconnfalse,AEW07,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.0952640503876,0.0968235222868,0.00155947189923,0.0929248425388,0.0991627301357,0.0960840600775,0.0960167497231,0.0011970895984,0.000171012799771,0.116279069767,-0.0202623200439,-0.174255952378
tau0p90_checkconnfalse,AEW08,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.102437363834,0.104493464052,0.00205610021825,0.0993532135069,0.10757761438,0.103367102397,0.103367102397,0.0014946476293,0.000211375094832,0.123148148148,-0.0197810457515,-0.160628040689
tau0p90_checkconnfalse,AEW09,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.106750084166,0.108742004264,0.00199192009825,0.103762204018,0.111729884411,0.107757827404,0.107757827404,0.00140141837904,0.00019819048782,0.130625070138,-0.0228672427337,-0.175060137457
tau0p90_checkconnfalse,AEW11,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,2,48,50,25,1,0.110644257703,0.112359943978,0.0017156862745,0.108070728291,0.114933473389,0.111453781513,0.111458333333,0.00133898440219,0.000193265751261,0.128361344538,-0.0169030112047,-0.13168303328
