Scenario,Foodweb,Version,TrainRatio,Threshold,K,CvK,Metric,MetricLabel,MetricFamily,SourceColumn,ReferenceColumn,TotalRunUnits,ValidRunsBeforeTukey,InvalidRunsBeforeTukey,OutlierRunsExcluded,RetainedRunsAfterTukey,ExpectedRuns,MinimumRetainedRuns,MeetsMinimumRetainedRuns,Q1,Q3,IQR,LowerFence,UpperFence,MeanBeforeTukey,MeanAfterTukey,StdAfterTukey,SEAfterTukey,ReferenceValue,DeltaAfterTukey,RelativeDeltaAfterTukey
tau0p90_checkconnfalse,AEW01,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.0910984848485,0.0942320936639,0.00313360881545,0.0863980716253,0.0989325068871,0.0927920110193,0.0926392871198,0.00237659995155,0.000339514278793,0.124380165289,-0.0317408781692,-0.255192442424
tau0p90_checkconnfalse,AEW02,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,2,48,50,25,1,0.0982434640523,0.100436446508,0.0021929824557,0.0949539903687,0.103725920192,0.0995536635707,0.0995755575622,0.00162277092072,0.000234226806977,0.141554867561,-0.0419793099988,-0.296558576347
tau0p90_checkconnfalse,AEW03,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0892494241972,0.0922469855033,0.00299756130607,0.0847530822381,0.0967433274624,0.0906205121257,0.0906205121257,0.00223326099869,0.000315830799266,0.122679853678,-0.0320593415523,-0.261325234675
tau0p90_checkconnfalse,AEW04,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0851129032258,0.0880967741936,0.0029838709678,0.0806370967741,0.0925725806453,0.086655483871,0.086655483871,0.00186108305757,0.000263196890071,0.116,-0.029344516129,-0.25296996663
tau0p90_checkconnfalse,AEW05,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,2,48,50,25,1,0.0828253968254,0.0855238095238,0.00269841269837,0.0787777777779,0.0895714285714,0.084193015873,0.0842010582011,0.00233142529474,0.000336512255379,0.116761904762,-0.0325608465609,-0.278865325359
tau0p90_checkconnfalse,AEW06,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0852766106443,0.088025210084,0.0027485994397,0.0811537114848,0.0921481092435,0.0867675070028,0.0867675070028,0.00209936112866,0.000296894498047,0.119677871148,-0.0329103641452,-0.274991222935
tau0p90_checkconnfalse,AEW07,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.079472504845,0.0823037790698,0.00283127422483,0.0752255935077,0.086550690407,0.0811143410853,0.0809813024047,0.00212917861265,0.000304168373235,0.116279069767,-0.0352977673623,-0.303560799317
tau0p90_checkconnfalse,AEW08,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.0875816993464,0.0900462962963,0.00246459694987,0.0838848039216,0.0937431917211,0.0887461873638,0.0888566537726,0.00171088560645,0.000244412229493,0.123148148148,-0.0342914943754,-0.27845724756
tau0p90_checkconnfalse,AEW09,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0905201436427,0.0936903826731,0.00317023903035,0.0857647850972,0.0984457412186,0.0920502749411,0.0920502749411,0.00222094084657,0.000314088466644,0.130625070138,-0.0385747951969,-0.29530927835
tau0p90_checkconnfalse,AEW11,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0935224089636,0.096481092437,0.0029586834734,0.0890843837535,0.100919117647,0.0950798319328,0.0950798319328,0.00201042154512,0.00028431654152,0.128361344538,-0.0332815126052,-0.259279869068
tau0p90_checkconnfalse,AEW17,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0948994252874,0.0988026819923,0.00390325670495,0.0890445402299,0.10465756705,0.096872605364,0.096872605364,0.00245969275124,0.000347853084808,0.134961685824,-0.03808908046,-0.282221433642
tau0p90_checkconnfalse,AEW18,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,3,47,50,25,1,0.0931613431614,0.0961506961507,0.00298935298935,0.0886773136773,0.100634725635,0.094574938575,0.0947043755555,0.00230590211912,0.000336350393,0.128992628993,-0.0342882534375,-0.265815602839
tau0p90_checkconnfalse,AEW25,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.087731574037,0.0910302545648,0.00329868052778,0.0827835532454,0.0959782753565,0.0890630414501,0.0890630414501,0.00239704639932,0.000338993552756,0.120884979342,-0.0318219378919,-0.26324145535
tau0p90_checkconnfalse,AEW27,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0628851540616,0.0654586834734,0.0025735294118,0.0590248599439,0.0693189775911,0.0638543417367,0.0638543417367,0.00201725724943,0.000285283256094,0.0922969187675,-0.0284425770308,-0.308163884674
tau0p90_checkconnfalse,AEW30,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.0795101692284,0.0823823940382,0.00287222480983,0.0752018320137,0.086690731253,0.0808476944574,0.0809736097513,0.00203820416278,0.000291172023254,0.1082906381,-0.0273170283487,-0.252256601568
tau0p90_checkconnfalse,AEW49,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.0821343688991,0.0843413122825,0.00220694338345,0.0788239538239,0.0876517273577,0.0832263814617,0.0833190419025,0.00174747879145,0.000249639827349,0.120278414396,-0.0369593724935,-0.307281840047
tau0p90_checkconnfalse,AP1,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0384615384615,0.0769230769231,0.0384615384616,-0.0192307692309,0.134615384616,0.0602564102564,0.0602564102564,0.0198107212938,0.0028016590734,0.0961538461538,-0.0358974358974,-0.373333333333
tau0p90_checkconnfalse,AP2,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.078431372549,0.104575163399,0.02614379085,0.039215686274,0.143790849674,0.0933986928104,0.0933986928104,0.0197858841405,0.0027981465695,0.12091503268,-0.0275163398696,-0.22756756757
tau0p90_checkconnfalse,AP3,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.104575163399,0.133986928105,0.029411764706,0.06045751634,0.178104575164,0.120392156863,0.120392156863,0.020084031443,0.00284031096538,0.160130718954,-0.0397385620912,-0.248163265305
tau0p90_checkconnfalse,AP4,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0833333333333,0.121212121212,0.0378787878787,0.0265151515152,0.17803030303,0.10196969697,0.10196969697,0.0266949904396,0.00377524175271,0.159090909091,-0.0571212121213,-0.359047619048
tau0p90_checkconnfalse,Afon Hafren 2005,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.195346320346,0.218614718615,0.0232683982688,0.160443722943,0.253517316018,0.205974025974,0.205974025974,0.0142732599576,0.00201854378113,0.222943722944,-0.0169696969699,-0.0761165048551
tau0p90_checkconnfalse,Alert,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.104166666667,0.133333333333,0.029166666666,0.060416666668,0.177083333332,0.118666666667,0.117346938775,0.0198253904711,0.00283219863873,0.15,-0.0326530612245,-0.21768707483
tau0p90_checkconnfalse,Alford lake,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,7,43,50,25,1,0.0431818181818,0.0474025974026,0.0042207792208,0.0368506493506,0.0537337662338,0.0459805194805,0.0448202959831,0.00318821178113,0.000486197738539,0.0704545454545,-0.0256342494714,-0.36384096024
tau0p90_checkconnfalse,Allt a Mharcaidh,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.163851351352,0.17774024024,0.0138888888887,0.143018018018,0.198573573573,0.170795795796,0.170190598762,0.01064285079,0.00152040725571,0.192942942943,-0.0227523441811,-0.117922655444
tau0p90_checkconnfalse,BP1,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,2,48,50,25,1,0.0982142857143,0.108465608466,0.0102513227517,0.0828373015867,0.123842592594,0.10373015873,0.103808421517,0.00813565660753,0.0011742808831,0.117724867725,-0.0139164462082,-0.118211610488
tau0p90_checkconnfalse,BP2,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,2,48,50,25,1,0.078431372549,0.0947712418301,0.0163398692811,0.0539215686274,0.119281045752,0.0856862745098,0.0871459694989,0.0115654987714,0.00166933595725,0.107843137255,-0.0206971677561,-0.19191919192
tau0p90_checkconnfalse,BP3,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.0762987012987,0.090367965368,0.0140692640693,0.0551948051948,0.111471861472,0.0832900432901,0.08397384928,0.0112208405273,0.00160297721819,0.0995670995671,-0.0155932502871,-0.156610470274
tau0p90_checkconnfalse,Balsam lake,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,6,44,50,25,1,0.0642857142858,0.0738775510204,0.00959183673465,0.0498979591838,0.0882653061224,0.0716734693878,0.0679962894249,0.00585117624342,0.000882098008257,0.105306122449,-0.0373098330241,-0.354298801973
tau0p90_checkconnfalse,Beaver lake,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.0549512987013,0.061038961039,0.00608766233773,0.0458198051947,0.0701704545456,0.0585454545455,0.0581500132521,0.00469716524213,0.000671023606019,0.0850649350649,-0.0269149218128,-0.316404424365
tau0p90_checkconnfalse,Big hope lake,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.0542349726776,0.0599043715847,0.00566939890712,0.0457308743169,0.0684084699454,0.0568032786885,0.0570592171295,0.0044478865016,0.000635412357371,0.0879781420765,-0.030918924947,-0.351438712131
tau0p90_checkconnfalse,Blackrock Stream,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0360866078589,0.0398289227479,0.003742314889,0.0304731355254,0.0454423950814,0.0378267842823,0.0378267842823,0.00235407367052,0.000332916291168,0.0501202886929,-0.0122935044106,-0.24528
tau0p90_checkconnfalse,Brandy lake,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0864942528736,0.108045977011,0.0215517241374,0.0541666666674,0.140373563217,0.0991954022988,0.0991954022988,0.0166166429596,0.00234994818346,0.136781609195,-0.0375862068962,-0.274789915965
tau0p90_checkconnfalse,Bridge brook lake,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0538738738739,0.0592342342342,0.00536036036035,0.0458333333334,0.0672747747748,0.0566018018018,0.0566018018018,0.00385344777572,0.000544959810632,0.0987387387387,-0.0421369369369,-0.426751824817
tau0p90_checkconnfalse,Broad Stream,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0412374020157,0.0444288913774,0.00319148936167,0.0364501679732,0.0492161254199,0.0425285554311,0.0425285554311,0.00214536233226,0.000303400050649,0.0631578947368,-0.0206293393057,-0.326631205673
tau0p90_checkconnfalse,Broadstone Stream,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.154150197628,0.179841897233,0.025691699605,0.11561264822,0.218379446641,0.169249011858,0.169249011858,0.0195673153752,0.00276723627829,0.195652173913,-0.0264031620555,-0.13494949495
tau0p90_checkconnfalse,Brook trout lake,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0428571428571,0.0619047619048,0.0190476190477,0.0142857142856,0.0904761904763,0.0562857142857,0.0562857142857,0.016402600562,0.0023196780173,0.0904761904762,-0.0341904761905,-0.377894736842
tau0p90_checkconnfalse,Buck pond,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0611280487805,0.0844512195122,0.0233231707317,0.0261432926829,0.11943597561,0.0725853658537,0.0725853658537,0.0124871457174,0.00176594908289,0.0920731707317,-0.019487804878,-0.211655629139
