autoID,link.citation,link.methodology,interactionType,interaction.dimensionality,interaction.classification,conTaxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,conMassMean,con.mass.max.g.,resTaxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,resMassMean,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodwebName,bodyMassRatio
205412,Mendonca et al. (2018),,herbivorous,,ibi,Copepoda,,,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,10.0
205413,Mendonca et al. (2018),,herbivorous,,ibi,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,10.0
205414,Mendonca et al. (2018),,herbivorous,,ibi,Tetraclita stalactifera,species,ribbed barnacle,,invertebrate,sessile,,,-999,-999.0,-999,-999,1.24,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,12400.0
205415,Mendonca et al. (2018),,herbivorous,,ibi,Megabalanus tintinnabulum,species,,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.12,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,1200.0
205416,Mendonca et al. (2018),,predacious,3D  ,ibi,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,1.0
205417,Mendonca et al. (2018),,predacious,3D  ,ibi,Tetraclita stalactifera,species,ribbed barnacle,,invertebrate,sessile,,,-999,-999.0,-999,-999,1.24,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,1240.0
205418,Mendonca et al. (2018),,predacious,3D  ,ibi,Megabalanus tintinnabulum,species,,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.12,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,120.0
205419,Mendonca et al. (2018),,predacious,3D  ,ibi,Copepoda,,,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,1.0
205420,Mendonca et al. (2018),,predacious,3D  ,nibi,Mytilaster solisianus,species,,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.33,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,330.0
205421,Mendonca et al. (2018),,predacious,3D  ,nibi,Perna perna,species,Brown mussle,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.01,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,10.0
205422,Mendonca et al. (2018),,predacious,3D  ,nibi,Isognomon bicolor,species,,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.01,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,10.0
205423,Mendonca et al. (2018),,predacious,2D,ibi,Isopoda,order,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.01,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,10.0
205424,Mendonca et al. (2018),,predacious,3D  ,ibi,Sebidae,family,,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.01,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,10.0
205425,Mendonca et al. (2018),,predacious,3D  ,ibi,Polychaeta,class,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.01,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,10.0
205426,Mendonca et al. (2018),,herbivorous,,ibi,Lottia subrugosa,species,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.09,-999,Chaetomorpha gracilis,species,,,primary producer,other,,,-999,-999.0,-999,-999,0.000228,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,394.7368421052631
205427,Mendonca et al. (2018),,herbivorous,,ibi,Fissurella clenchi,species,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.31,-999,Chaetomorpha gracilis,species,,,primary producer,other,,,-999,-999.0,-999,-999,0.000228,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,1359.6491228070174
205428,Mendonca et al. (2018),,herbivorous,,ibi,Echinometra lucunter,species,rock boring urchin,,invertebrate,walking,,,-999,-999.0,-999,-999,0.01,-999,Chaetomorpha gracilis,species,,,primary producer,other,,,-999,-999.0,-999,-999,0.000228,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,43.859649122807014
205429,Mendonca et al. (2018),,herbivorous,,ibi,Pachygrapsus transversus,species,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.24,-999,Chaetomorpha gracilis,species,,,primary producer,other,,,-999,-999.0,-999,-999,0.000228,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,1052.6315789473683
205430,Mendonca et al. (2018),,herbivorous,,ibi,Bathygobius soporator,species,Frillfin goby,,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,0.5,-999,Chaetomorpha gracilis,species,,,primary producer,other,,,-999,-999.0,-999,-999,0.000228,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,2192.9824561403507
205431,Mendonca et al. (2018),,herbivorous,,ibi,Isopoda,order,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.01,-999,Chaetomorpha gracilis,species,,,primary producer,other,,,-999,-999.0,-999,-999,0.000228,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,43.859649122807014
205432,Mendonca et al. (2018),,herbivorous,,ibi,Sebidae,family,,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.01,-999,Chaetomorpha gracilis,species,,,primary producer,other,,,-999,-999.0,-999,-999,0.000228,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,43.859649122807014
205433,Mendonca et al. (2018),,herbivorous,2D,ibi,Lottia subrugosa,species,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.09,-999,Sargassum cymosum,species,,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,394.7368421052631
205434,Mendonca et al. (2018),,herbivorous,2D,ibi,Fissurella clenchi,species,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.31,-999,Sargassum cymosum,species,,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,1359.6491228070174
205435,Mendonca et al. (2018),,herbivorous,2D,ibi,Echinometra lucunter,species,rock boring urchin,,invertebrate,walking,,,-999,-999.0,-999,-999,0.01,-999,Sargassum cymosum,species,,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,43.859649122807014
205436,Mendonca et al. (2018),,herbivorous,2D,ibi,Pachygrapsus transversus,species,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.24,-999,Sargassum cymosum,species,,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,1052.6315789473683
205437,Mendonca et al. (2018),,herbivorous,2D,ibi,Bathygobius soporator,species,Frillfin goby,,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,0.5,-999,Sargassum cymosum,species,,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,2192.9824561403507
205438,Mendonca et al. (2018),,herbivorous,2D,ibi,Isopoda,order,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.01,-999,Sargassum cymosum,species,,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,43.859649122807014
205439,Mendonca et al. (2018),,herbivorous,2D,ibi,Sebidae,family,,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.01,-999,Sargassum cymosum,species,,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,43.859649122807014
205440,Mendonca et al. (2018),,herbivorous,2D,ibi,Lottia subrugosa,species,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.09,-999,Asteronema breviarticulatum,species,Green seaweed,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,394.7368421052631
205441,Mendonca et al. (2018),,herbivorous,2D,ibi,Fissurella clenchi,species,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.31,-999,Asteronema breviarticulatum,species,Green seaweed,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,1359.6491228070174
205442,Mendonca et al. (2018),,herbivorous,2D,ibi,Echinometra lucunter,species,rock boring urchin,,invertebrate,walking,,,-999,-999.0,-999,-999,0.01,-999,Asteronema breviarticulatum,species,Green seaweed,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,43.859649122807014
205443,Mendonca et al. (2018),,herbivorous,2D,ibi,Pachygrapsus transversus,species,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.24,-999,Asteronema breviarticulatum,species,Green seaweed,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,1052.6315789473683
205444,Mendonca et al. (2018),,herbivorous,2D,ibi,Bathygobius soporator,species,Frillfin goby,,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,0.5,-999,Asteronema breviarticulatum,species,Green seaweed,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,2192.9824561403507
205445,Mendonca et al. (2018),,herbivorous,2D,ibi,Isopoda,order,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.01,-999,Asteronema breviarticulatum,species,Green seaweed,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,43.859649122807014
205446,Mendonca et al. (2018),,herbivorous,2D,ibi,Sebidae,family,,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.01,-999,Asteronema breviarticulatum,species,Green seaweed,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Brasil (SP),-45.157673,-23.529452,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FP1,43.859649122807014
