autoID,link.citation,link.methodology,interactionType,interaction.dimensionality,interaction.classification,conTaxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,conMassMean,con.mass.max.g.,resTaxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,resMassMean,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodwebName,bodyMassRatio
131819,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,acanthina monodon,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,8.0,-999,austromegabalanus psittacus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.95,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,8.421052631578947
132918,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,tonicia  elegans,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,nothobalanus flosculus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.05,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,122.79999999999998
132919,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  elegans,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,lithothamnion spp.,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,-0.0061461461461461
132920,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  elegans,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,petroglossum spp.,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,-0.0061461461461461
132921,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  elegans,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,peysonella spp.,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,-0.0061461461461461
132922,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  elegans,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,polysiphonia_spp,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,-0.0061461461461461
132923,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  elegans,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,porphyra_spp,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,-0.0061461461461461
132924,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  elegans,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,Prionitis decipiens,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,-0.0061461461461461
132925,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  elegans,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,rama novazelandensis,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,-0.0061461461461461
132926,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  elegans,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,rhizoclonium cilindricum,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,-0.0061461461461461
132927,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  elegans,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,Sarcothalia crispata,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,-0.0061461461461461
132928,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  elegans,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,schottera nicaensis,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,-0.0061461461461461
132929,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  elegans,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,scythosiphon lomentaria,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,-0.0061461461461461
132930,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  elegans,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,ulva rigida,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,-0.0061461461461461
132931,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  elegans,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,ulvella spp.,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,-0.0061461461461461
132932,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,anthotoe spp.,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,10.0,-999,acanthocyclus gayi,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,6.01,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,1.663893510815308
132933,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,anthotoe spp.,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,10.0,-999,acanthocyclus hassleri,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,6.65,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,1.5037593984962403
132934,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,anthotoe spp.,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,10.0,-999,chiton  cummingii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,8.23,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,1.215066828675577
132935,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,anthotoe spp.,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,10.0,-999,chiton  granosus,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,2.3,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,4.347826086956522
132936,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,anthotoe spp.,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,10.0,-999,chiton  latus,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.06,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,166.66666666666669
132937,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,anthotoe spp.,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,10.0,-999,lottia  orbigny,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.02,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,500.0
132938,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,anthotoe spp.,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,10.0,-999,concholepas concholepas,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,2.3,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,4.347826086956522
132939,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,anthotoe spp.,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,10.0,-999,fissurella  costata,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,49.03,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,0.2039567611666326
132940,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,anthotoe spp.,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,10.0,-999,fissurella  crassa,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,15.2,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,0.6578947368421053
132941,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,anthotoe spp.,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,10.0,-999,fissurella  limbata,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,16.45,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,0.60790273556231
132942,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,anthotoe spp.,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,10.0,-999,scurria  araucana,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.02,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,500.0
132943,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,anthotoe spp.,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,10.0,-999,scurria  ceciliana,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.045,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,222.22222222222223
132944,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,anthotoe spp.,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,10.0,-999,scurria  plana,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.03,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,333.33333333333337
132945,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,anthotoe spp.,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,10.0,-999,scurria scurra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,1.27,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,7.874015748031496
132946,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,anthotoe spp.,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,10.0,-999,scurria variabilis,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.3,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,33.333333333333336
132947,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,anthotoe spp.,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,10.0,-999,scurria viridula,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,1.84,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,5.434782608695652
132948,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,anthotoe spp.,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,10.0,-999,tegula atra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,1.0,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,10.0
132949,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,anthotoe spp.,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,10.0,-999,austromegabalanus psittacus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.95,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,10.526315789473683
132950,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,anthotoe spp.,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,10.0,-999,balanus laevis,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.05,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,200.0
132951,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,anthotoe spp.,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,10.0,-999,brachidontes granulata,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.08,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,125.0
132952,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,anthotoe spp.,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,10.0,-999,nothobalanus flosculus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.05,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,200.0
132953,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,anthotoe spp.,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,10.0,-999,nothochthamalus scabrosus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.05,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,200.0
132954,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,anthotoe spp.,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,10.0,-999,perumytilus purpuratus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,2.52,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,3.968253968253968
132955,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,anthotoe spp.,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,10.0,-999,semimytilus algosus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.04,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,250.0
132956,Kefi et al. (2015),published literature; direct observation; expert knowledge,,3D,nibi,austromegabalanus psittacus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,0.95,-999,plankton,,,,,other,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,1e-05,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,95000.0
132957,Kefi et al. (2015),published literature; direct observation; expert knowledge,,3D,nibi,balanus laevis,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,0.05,-999,plankton,,,,,other,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,1e-05,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,5000.0
132958,Kefi et al. (2015),published literature; direct observation; expert knowledge,,3D,nibi,brachidontes granulata,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,0.08,-999,plankton,,,,,other,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,1e-05,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,7999.999999999999
132959,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,bunodactis spp.,genus,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,12.0,-999,acanthocyclus gayi,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,6.01,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,1.9966722129783696
132960,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,bunodactis spp.,genus,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,12.0,-999,acanthocyclus hassleri,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,6.65,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,1.8045112781954888
132961,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,bunodactis spp.,genus,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,12.0,-999,chiton  cummingii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,8.23,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,1.4580801944106925
132962,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,bunodactis spp.,genus,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,12.0,-999,chiton  granosus,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,2.3,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,5.217391304347826
132963,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,bunodactis spp.,genus,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,12.0,-999,chiton  latus,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.06,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,200.0
132964,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,bunodactis spp.,genus,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,12.0,-999,lottia  orbigny,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.02,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,600.0
132965,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,bunodactis spp.,genus,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,12.0,-999,concholepas concholepas,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,2.3,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,5.217391304347826
132966,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,bunodactis spp.,genus,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,12.0,-999,fissurella  costata,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,49.03,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,0.2447481133999592
132967,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,bunodactis spp.,genus,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,12.0,-999,fissurella  crassa,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,15.2,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,0.7894736842105263
132968,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,bunodactis spp.,genus,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,12.0,-999,fissurella  limbata,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,16.45,-999,Chile,-71.655639,-33.029307,marine,Intertidal study sites in Chile : Curaumilla,-999.0,-999.0,,,,,Chilean Intertidal Curaumilla,0.729483282674772
