autoID,link.citation,link.methodology,interactionType,interaction.dimensionality,interaction.classification,conTaxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,conMassMean,con.mass.max.g.,resTaxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,resMassMean,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodwebName,bodyMassRatio
153036,Lafferty et al. (2006), expert,predacious,2D,ibi,Calidris minutilla,species,Least Sandpiper,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,20.9,-999,Harpacticoida,order,harpacticoid,adults,invertebrate,walking,,,-999,-999.0,-999,-999,5.17e-06,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria,4042553.1914893617
153037,Lafferty et al. (2006), expert,predacious,,ibi,Limosa fedoa,species,Marbled Godwit,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,367.5,-999,Oligochaeta,Class,oligochaete,adults,invertebrate,other,,,-999,-999.0,-999,-999,0.00114,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria,322368.4210526316
153038,Lafferty et al. (2006), expert,predacious,,ibi,Recurvirostra americana,species,American Avocet,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,304.3,-999,Oligochaeta,Class,oligochaete,adults,invertebrate,other,,,-999,-999.0,-999,-999,0.00114,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria,266929.82456140354
153039,Lafferty et al. (2006), expert,predacious,,ibi,Catoptrophorus semipalmatus,species,Willet,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,270.0,-999,Oligochaeta,Class,oligochaete,adults,invertebrate,other,,,-999,-999.0,-999,-999,0.00114,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria,236842.1052631579
153040,Lafferty et al. (2006), expert,predacious,,ibi,Limosa fedoa,species,Marbled Godwit,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,367.5,-999,Nemertean,,nemertean,adults,invertebrate,other,,,-999,-999.0,-999,-999,0.00162242,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria,226513.4798634139
153041,Lafferty et al. (2006), expert,predacious,2D,ibi,Melanitta perspicillata,species,Surf Scoter,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,950.0,-999,green gammaridean,,green gammaridean,adults,invertebrate,walking,,,-999,-999.0,-999,-999,0.00461043,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria,206054.53287437395
153042,Lafferty et al. (2006), expert,predacious,,ibi,Pluvialis squatarola,species,Black-bellied Plover,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,225.5,-999,Oligochaeta,Class,oligochaete,adults,invertebrate,other,,,-999,-999.0,-999,-999,0.00114,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria,197807.0175438597
153043,Lafferty et al. (2006), expert,predacious,2D,ibi,Limosa fedoa,species,Marbled Godwit,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,367.5,-999,Carinoma mutabilis,species,Carinoma mutabilis,adults,invertebrate,walking,,,-999,-999.0,-999,-999,0.00192876,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria,190536.9252784172
153044,Lafferty et al. (2006), expert,predacious,,ibi,Recurvirostra americana,species,American Avocet,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,304.3,-999,Nemertean,,nemertean,adults,invertebrate,other,,,-999,-999.0,-999,-999,0.00162242,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria,187559.32495901184
153045,Lafferty et al. (2006), expert,predacious,,ibi,Catoptrophorus semipalmatus,species,Willet,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,270.0,-999,Nemertean,,nemertean,adults,invertebrate,other,,,-999,-999.0,-999,-999,0.00162242,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria,166418.06683842654
