autoID,link.citation,link.methodology,interactionType,interaction.dimensionality,interaction.classification,conTaxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,conMassMean,con.mass.max.g.,resTaxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,resMassMean,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodwebName,bodyMassRatio
115090,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,Ictalurus nebulosus,species,brown bullhead,,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,29.0,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-74.3,44.39,lakes,Adirondack lakes,493.0,-999.0,,,,,Whipple Lake,-0.029029029029029
115091,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,Diaphanosoma birgei,species,cladocera,,invertebrate,swimming,,,-999,-999.0,-999,-999,4.01e-05,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-74.3,44.39,lakes,Adirondack lakes,493.0,-999.0,,,,,Whipple Lake,-4.0140140140140144e-08
115092,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,copepod nauplii,,copepod,nauplii,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001812356,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-74.3,44.39,lakes,Adirondack lakes,493.0,-999.0,,,,,Whipple Lake,-1.81417017017017e-06
115093,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,Semotilus atromaculatus,species,creek chub,,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,11.0,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-74.3,44.39,lakes,Adirondack lakes,493.0,-999.0,,,,,Whipple Lake,-0.011011011011011
115094,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,Daphnia ambigua,species,daphnia,,invertebrate,swimming,,,-999,-999.0,-999,-999,1e-05,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-74.3,44.39,lakes,Adirondack lakes,493.0,-999.0,,,,,Whipple Lake,-1.001001001001001e-08
115095,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,fish fry,,,larvae,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,0.016,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-74.3,44.39,lakes,Adirondack lakes,493.0,-999.0,,,,,Whipple Lake,-1.6016016016016015e-05
115096,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,Chrosomus eos,species,northern redbelly dace,,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,1.9,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-74.3,44.39,lakes,Adirondack lakes,493.0,-999.0,,,,,Whipple Lake,-0.0019019019019019
115097,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,Lepomis gibbosus,species,pumpkinseed,,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,2.0,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-74.3,44.39,lakes,Adirondack lakes,493.0,-999.0,,,,,Whipple Lake,-0.002002002002002
115098,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,Gastropus stylifer,species,rotifer,,invertebrate,swimming,,,-999,-999.0,-999,-999,8.55e-07,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-74.3,44.39,lakes,Adirondack lakes,493.0,-999.0,,,,,Whipple Lake,-8.558558558558557e-10
115099,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,Keratella taurocephala,species,rotifer,,invertebrate,swimming,,,-999,-999.0,-999,-999,1e-08,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-74.3,44.39,lakes,Adirondack lakes,493.0,-999.0,,,,,Whipple Lake,-1.0010010010010009e-11
115100,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,Polyarthra major,species,rotifer,,invertebrate,swimming,,,-999,-999.0,-999,-999,8.55e-07,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-74.3,44.39,lakes,Adirondack lakes,493.0,-999.0,,,,,Whipple Lake,-8.558558558558557e-10
115101,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,Polyarthra remata,species,rotifer,,invertebrate,swimming,,,-999,-999.0,-999,-999,1.99e-07,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-74.3,44.39,lakes,Adirondack lakes,493.0,-999.0,,,,,Whipple Lake,-1.9919919919919918e-10
115102,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,Bosmina longirostris,species,water flea,,invertebrate,swimming,,,-999,-999.0,-999,-999,1.55e-06,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-74.3,44.39,lakes,Adirondack lakes,493.0,-999.0,,,,,Whipple Lake,-1.5515515515515515e-09
115103,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,Ceriodaphnia quadrangula,species,water flea,,invertebrate,swimming,,,-999,-999.0,-999,-999,5.85e-06,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-74.3,44.39,lakes,Adirondack lakes,493.0,-999.0,,,,,Whipple Lake,-5.8558558558558556e-09
115104,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,Catostomus commersoni,species,white sucker,,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,97.0,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-74.3,44.39,lakes,Adirondack lakes,493.0,-999.0,,,,,Whipple Lake,-0.0970970970970971
115105,"Sutherland (1989), Havens (1992)",,predacious,3D  ,ibi,fish fry,,,larvae,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,0.016,-999,fish eggs,,,larvae,ectotherm vertebrate,floating,,,-999,-999.0,-999,-999,0.0201,-999,USA,-74.3,44.39,lakes,Adirondack lakes,493.0,-999.0,,,,,Whipple Lake,0.7960199004975125
115106,"Sutherland (1989), Havens (1992)",,predacious,3D  ,ibi,Lepomis gibbosus,species,pumpkinseed,,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,2.0,-999,fish eggs,,,larvae,ectotherm vertebrate,floating,,,-999,-999.0,-999,-999,0.0201,-999,USA,-74.3,44.39,lakes,Adirondack lakes,493.0,-999.0,,,,,Whipple Lake,99.50248756218906
115107,"Sutherland (1989), Havens (1992)",,herbivorous,3D  ,nibi,Diaptomus minutus,species,copepod,,invertebrate,swimming,,,-999,-999.0,-999,-999,1.44e-05,-999,Oocyctis sp.,genus,green algae,,primary producer,floating,,,-999,-999.0,-999,-999,8.61e-08,-999,USA,-74.3,44.39,lakes,Adirondack lakes,493.0,-999.0,,,,,Whipple Lake,167.24738675958187
115108,"Sutherland (1989), Havens (1992)",,herbivorous,3D  ,nibi,Holopedium gibberum,species,cladocera,,invertebrate,swimming,,,-999,-999.0,-999,-999,6.82e-05,-999,Oocyctis sp.,genus,green algae,,primary producer,floating,,,-999,-999.0,-999,-999,8.61e-08,-999,USA,-74.3,44.39,lakes,Adirondack lakes,493.0,-999.0,,,,,Whipple Lake,792.1022067363532
115109,"Sutherland (1989), Havens (1992)",,herbivorous,3D  ,nibi,Diaptomus minutus,species,copepod,,invertebrate,swimming,,,-999,-999.0,-999,-999,1.44e-05,-999,Mallomonas sp.,genus,golden-brown algae,,primary producer,floating,,,-999,-999.0,-999,-999,5.65e-09,-999,USA,-74.3,44.39,lakes,Adirondack lakes,493.0,-999.0,,,,,Whipple Lake,2548.672566371681
115110,"Sutherland (1989), Havens (1992)",,herbivorous,3D  ,nibi,Diaptomus minutus,species,copepod,,invertebrate,swimming,,,-999,-999.0,-999,-999,1.44e-05,-999,Dinobryon sp.,genus,golden-brown algae,,primary producer,floating,,,-999,-999.0,-999,-999,1.36e-09,-999,USA,-74.3,44.39,lakes,Adirondack lakes,493.0,-999.0,,,,,Whipple Lake,10588.235294117649
115111,"Sutherland (1989), Havens (1992)",,herbivorous,3D  ,nibi,Holopedium gibberum,species,cladocera,,invertebrate,swimming,,,-999,-999.0,-999,-999,6.82e-05,-999,Mallomonas sp.,genus,golden-brown algae,,primary producer,floating,,,-999,-999.0,-999,-999,5.65e-09,-999,USA,-74.3,44.39,lakes,Adirondack lakes,493.0,-999.0,,,,,Whipple Lake,12070.79646017699
