autoID,link.citation,link.methodology,interactionType,interaction.dimensionality,interaction.classification,conTaxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,conMassMean,con.mass.max.g.,resTaxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,resMassMean,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodwebName,bodyMassRatio
206785,Mendonca et al. (2018),,herbivorous,,ibi,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Brasil (CE),-39.267981,-3.217727,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FXBP2,10.0
206786,Mendonca et al. (2018),,herbivorous,,ibi,Cinachyrella alloclada,species,Orange ball sponge,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.01,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Brasil (CE),-39.267981,-3.217727,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FXBP2,100.0
206787,Mendonca et al. (2018),,herbivorous,,ibi,Tedania sp.,genus,fire sponge,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.01,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Brasil (CE),-39.267981,-3.217727,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FXBP2,100.0
206788,Mendonca et al. (2018),,herbivorous,,ibi,Mycale sp.,genus,,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.01,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Brasil (CE),-39.267981,-3.217727,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FXBP2,100.0
206789,Mendonca et al. (2018),,herbivorous,,ibi,Brachidontes sp.,genus,,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.001,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Brasil (CE),-39.267981,-3.217727,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FXBP2,10.0
206790,Mendonca et al. (2018),,herbivorous,,ibi,Siderastrea sp.,genus,,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.01,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Brasil (CE),-39.267981,-3.217727,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FXBP2,100.0
206791,Mendonca et al. (2018),,herbivorous,,ibi,Eudistoma vannamei,species,,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.01,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Brasil (CE),-39.267981,-3.217727,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FXBP2,100.0
206792,Mendonca et al. (2018),,herbivorous,,ibi,Polychaeta,class,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0045,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Brasil (CE),-39.267981,-3.217727,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FXBP2,44.99999999999999
206793,Mendonca et al. (2018),,herbivorous,,ibi,Sabellidae,family,,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.006,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Brasil (CE),-39.267981,-3.217727,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FXBP2,60.0
206794,Mendonca et al. (2018),,herbivorous,,ibi,Phallusia nigra,species,Tunicate,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.01,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Brasil (CE),-39.267981,-3.217727,marine,Intertidal rocky pools,-999.0,-999.0,,,,,FXBP2,100.0
