autoID,link.citation,link.methodology,interactionType,interaction.dimensionality,interaction.classification,conTaxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,conMassMean,con.mass.max.g.,resTaxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,resMassMean,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodwebName,bodyMassRatio
200448,Mendonca et al. (2018),,herbivorous,,ibi,Hymeniacidon heliophila,species,Sun Sponge,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.01,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Brasil (SP),-45.166716,-23.523881,marine,Intertidal rocky pools,-999.0,-999.0,,,,,BP3,100.0
200449,Mendonca et al. (2018),,herbivorous,,ibi,Copepoda,,,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Brasil (SP),-45.166716,-23.523881,marine,Intertidal rocky pools,-999.0,-999.0,,,,,BP3,10.0
200450,Mendonca et al. (2018),,herbivorous,,ibi,Petaloconchus sp,genus,,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.74,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Brasil (SP),-45.166716,-23.523881,marine,Intertidal rocky pools,-999.0,-999.0,,,,,BP3,7400.0
200451,Mendonca et al. (2018),,herbivorous,,ibi,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Brasil (SP),-45.166716,-23.523881,marine,Intertidal rocky pools,-999.0,-999.0,,,,,BP3,10.0
200452,Mendonca et al. (2018),,predacious,3D  ,ibi,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Brasil (SP),-45.166716,-23.523881,marine,Intertidal rocky pools,-999.0,-999.0,,,,,BP3,1.0
200453,Mendonca et al. (2018),,predacious,3D  ,ibi,Tetraclita stalactifera,species,ribbed barnacle,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.16,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Brasil (SP),-45.166716,-23.523881,marine,Intertidal rocky pools,-999.0,-999.0,,,,,BP3,160.0
200454,Mendonca et al. (2018),,predacious,3D  ,ibi,Copepoda,,,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Brasil (SP),-45.166716,-23.523881,marine,Intertidal rocky pools,-999.0,-999.0,,,,,BP3,1.0
200455,Mendonca et al. (2018),,predacious,3D  ,ibi,Petaloconchus sp,genus,,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.74,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Brasil (SP),-45.166716,-23.523881,marine,Intertidal rocky pools,-999.0,-999.0,,,,,BP3,740.0
200456,Mendonca et al. (2018),,predacious,3D  ,nibi,Mytilaster solisianus,species,,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.02,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Brasil (SP),-45.166716,-23.523881,marine,Intertidal rocky pools,-999.0,-999.0,,,,,BP3,20.0
200457,Mendonca et al. (2018),,predacious,3D  ,nibi,Isognomon bicolor,species,,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.01,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Brasil (SP),-45.166716,-23.523881,marine,Intertidal rocky pools,-999.0,-999.0,,,,,BP3,10.0
