Score,Label
4.927718e-06,1
0.9999093,1
0.08802019,1
0.0001842977,1
0.008324898,1
0.9866773,1
0.9157602,1
0.9999875,1
0.9975025,1
1.230467e-05,1
1.230467e-05,1
0.617447,1
0.9993671,1
0.9999976,1
0.9999915,1
0.792619,1
0.792619,1
0.9999903,1
0.9999998,1
0.9999759,1
0.9999175,1
0.999982,1
0.9999998,1
0.9999175,1
0.9999919,1
0.9996873,1
0.9999999,1
0.2671508,1
0.08357625,1
0.01535783,1
0.8847002,1
0.001856282,1
0.9999835,1
0.9955325,1
1.871297e-06,1
0.9997426,1
1.871297e-06,1
0.9999412,1
2.093041e-05,1
5.791471e-05,1
0.6308526,1
0.4304971,1
0.4278401,1
0.01193816,1
0.3648447,1
5.161272e-05,1
0.6648765,1
0.6568686,1
5.161272e-05,1
0.04670317,1
0.01890834,1
0.03667489,1
0.99903,1
1.039294e-05,1
0.7865374,1
0.7176439,1
0.9993537,1
0.8776434,1
5.102011e-07,1
0.9998347,1
5.102011e-07,1
0.9999995,1
0.9932928,1
0.9990712,1
0.9999456,1
0.0003449752,1
0.9266629,1
0.996997,1
0.1084739,1
6.210401e-06,1
0.9996797,1
0.9999912,1
0.9999982,1
6.210401e-06,1
0.9995812,1
0.9996797,1
0.1966263,1
0.8518387,1
0.00202684,1
0.997957,1
0.9998509,1
1.595016e-06,1
0.1527885,1
0.6889845,1
1.595016e-06,1
0.3597207,1
0.9959914,1
0.0005310623,1
0.0004963003,1
3.46971e-05,1
0.02838892,1
1.534993e-05,1
7.753971e-06,1
0.003595601,1
0.01734345,1
4.639832e-05,1
0.1707098,1
4.639832e-05,1
0.9801139,1
0.0005534648,1
0.0001430722,1
0.9999952,1
0.9999895,1
0.9937055,1
0.9999739,1
0.9997872,1
0.9997775,1
0.9997595,1
0.999917,1
0.9993048,1
0.9999852,1
0.9906607,1
0.9999852,1
0.9941135,1
0.9997297,1
0.9993182,1
0.9999695,1
0.9999988,1
0.9887668,1
0.0002461718,1
2.078069e-05,1
0.9998137,1
0.0001366732,1
0.9977967,1
0.9999118,1
0.0001366732,1
1.717343e-05,0
0.0006775339,0
9.584963e-05,0
0.09077781,0
0.9999835,0
2.934622e-05,0
0.01048505,0
0.001809186,0
2.516012e-05,0
1.168179e-05,0
0.000508968,0
0.001156702,0
1.443427e-05,0
2.76263e-05,0
2.76263e-05,0
2.76263e-05,0
0.01689241,0
2.412453e-05,0
0.0001140006,0
0.9968973,0
0.003425054,0
2.516012e-05,0
0.0001888956,0
0.9999175,0
0.9999105,0
2.701303e-05,0
0.0001037724,0
0.008324898,0
0.0003272225,0
1.102222e-05,0
0.0004202135,0
0.0001743123,0
2.76263e-05,0
4.192529e-05,0
