Scenario,Foodweb,Version,TrainRatio,Threshold,K,Metric,MetricLabel,MetricFamily,Formula,ReferenceFormula,TotalRunUnits,ValidRunsBeforeTukey,InvalidRunsBeforeTukey,OutlierRunsExcluded,RetainedRunsAfterTukey,ExpectedRuns,MinimumRetainedRuns,MeetsMinimumRetainedRuns,Q1,Q3,IQR,LowerFence,UpperFence,MeanBeforeTukey,MeanAfterTukey,StdAfterTukey,SEAfterTukey,ReferenceValue,DeltaAfterTukey,RelativeDeltaAfterTukey
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SEW02,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,0.982683000604,1.09222027972,0.109537279117,0.818377081929,1.2565261984,1.04067872995,1.03672782639,0.0729459977421,0.00733134862026,0.862068965517,0.174658860877,0.202604278618
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SEW03,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,1.19047619048,1.26269363167,0.0722174411922,1.08215002869,1.37101979346,1.22847135174,1.22671250275,0.0505699366171,0.00508246986154,1.04310344827,0.183609054471,0.176021903461
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SEW04,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,1.16971544715,1.25333333333,0.0836178861801,1.04428861788,1.3787601626,1.20804200239,1.20628128584,0.0654475569997,0.0065777269701,1.03539823009,0.170883055747,0.165040899995
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SEW05,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,1.18181818182,1.27772988506,0.0959117032354,1.03795062697,1.42159743991,1.23176598823,1.22943066525,0.0704043897128,0.00707590740216,0.957894736845,0.271535928403,0.283471573607
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SEW06,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,1.11235955056,1.18099671413,0.0686371635659,1.00940380521,1.28395245948,1.14889850326,1.14889850326,0.0544513355274,0.00544513355274,0.941666666663,0.207231836597,0.220069207007
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SEW07,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,1.24932795699,1.32954545455,0.0802174975557,1.12900171066,1.44987170088,1.28837607496,1.28837607496,0.0625324237484,0.00625324237484,1.04838709677,0.239988978191,0.228912563814
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SEW08,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,2,98,100,25,1,1.2092366757,1.2987012987,0.0894646229989,1.0750397412,1.4328982332,1.25914598008,1.25508093205,0.0606971720559,0.00613134027994,1.05454545455,0.200535477505,0.190162952806
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SEW09,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,3,97,100,25,1,1.17778822055,1.26315789473,0.0853696741841,1.04973370927,1.39121240601,1.23056020801,1.22394165526,0.0650510139118,0.00660492975134,1,0.223941655256,0.223941655256
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SEW18,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,2,98,100,25,1,1.07207401033,1.16004167953,0.0879676692043,0.940122506521,1.29199318334,1.12182271169,1.11777827723,0.0606342437555,0.00612498356166,0.913793103447,0.203985173783,0.223229058102
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SEW35,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,1.10815065298,1.2205141129,0.112363459918,0.939605463108,1.38905930278,1.16525445285,1.16274396143,0.0736226081194,0.0073993505218,0.947368421056,0.215375540377,0.227340848175
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SEW36,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,1.08439265537,1.17938311688,0.0949904615173,0.941906963091,1.32186880916,1.12645505098,1.12836368785,0.0685601023517,0.00689054954815,0.951807228916,0.176556458939,0.18549602648
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SEW37,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,1.21686746988,1.30094936709,0.0840818972107,1.09074462406,1.42707221291,1.2572783032,1.2572783032,0.0584655629581,0.00584655629581,1.03603603604,0.221242267162,0.213546883956
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SEW41,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,4,96,100,25,1,1.15485780043,1.22998960499,0.0751318045624,1.04216009358,1.34268731183,1.19573943907,1.18833329482,0.0599578510528,0.00611942254805,1.01801801802,0.170315276802,0.167300847123
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SEW43,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,1.16199845679,1.24691358025,0.0849151234559,1.03462577161,1.37428626543,1.20563463137,1.20563463137,0.0604865146054,0.00604865146054,1.01769911505,0.187935516325,0.184667072562
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SEW48,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,1.20424736922,1.29547817048,0.0912308012538,1.06740116734,1.43232437236,1.24908974949,1.24908974949,0.06443357026,0.006443357026,1.02702702703,0.222062722461,0.216218966607
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF1I1,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,5,95,100,25,1,1.1875,1.66666666667,0.47916666667,0.468749999995,2.38541666668,1.382,1.31894736842,0.307266320582,0.0315248593242,1.42857142857,-0.109624060148,-0.0767368421035
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF1I2,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,1,1.33333333333,0.333333333331,0.500000000004,1.83333333333,1.19207142857,1.18391053391,0.227554666014,0.0228701044383,1,0.18391053391,0.18391053391
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF1I3,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,0.923076923074,1.18181818182,0.258741258744,0.534965034958,1.56993006993,1.06544502719,1.06544502719,0.154015013951,0.0154015013951,1.0625,0.00294502719492,0.0027717903011
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF1I4,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,12,88,100,25,1,1,1.1626984127,0.162698412699,0.755952380952,1.40674603175,1.09693650794,1.0525523088,0.137021892565,0.0146065828256,1,0.0525523088022,0.0525523088022
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF1M1,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,3,97,100,25,1,0.8,1.25,0.45,0.125,1.925,1.04516666667,1.00017182131,0.254559064644,0.0258465570087,1,0.000171821306162,0.000171821306162
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF1M2,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,0.666666666667,1,0.333333333333,0.166666666667,1.5,1,1,0.275240941282,0.0275240941282,0.833333333333,0.166666666667,0.2
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF1M3,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,0.749999999998,1.25,0.500000000002,-3.75000031028e-12,2,0.9765,0.961111111111,0.269205600479,0.0270561808561,0.888888888889,0.0722222222226,0.0812500000004
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF1M4,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,4,96,100,25,1,0.749999999998,1,0.250000000002,0.374999999996,1.375,0.935833333333,0.905381944444,0.22173550958,0.0226307856803,0.6,0.305381944445,0.508969907408
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF2I1,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,2,98,100,25,1,0.666666666667,1,0.333333333333,0.166666666667,1.5,0.853833333333,0.837244897959,0.222693099605,0.022495400122,0.545454545454,0.291790352505,0.534948979594
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF2I2,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,11,89,100,25,1,0.833333333333,1.04166666667,0.208333333334,0.520833333332,1.35416666667,0.963043650794,0.919150169431,0.165818749108,0.017576752252,0.666666666667,0.252483502764,0.378725254146
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF2I3,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,5,95,100,25,1,1,1.33333333334,0.333333333336,0.499999999996,1.83333333334,1.19533333333,1.15403508772,0.296669015347,0.030437598748,1,0.15403508772,0.15403508772
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF2I4,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,11,89,100,25,1,1.25,1.66666666667,0.416666666667,0.625,2.29166666667,1.58383333333,1.4638576779,0.320355665225,0.0339576325986,2.2,-0.7361423221,-0.334610146409
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF2M1,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,4,96,100,25,1,0.8,1,0.2,0.5,1.3,0.924166666667,0.8984375,0.182463296397,0.0186225822066,0.666666666666,0.231770833334,0.347656250001
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF2M2,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,5,95,100,25,1,0.750000000002,1,0.249999999998,0.375000000005,1.375,0.880833333334,0.832456140351,0.235857276696,0.0241984460072,0.538461538461,0.293994601891,0.54598997494
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF2M3,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,0.714285714283,1,0.285714285717,0.285714285708,1.42857142857,0.826646825396,0.818835177168,0.176687415097,0.0177577533653,0.6875,0.131335177168,0.191032984972
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SF2M4,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,7,93,100,25,1,0.812499999999,1,0.187500000001,0.531249999997,1.28125,0.902488095239,0.893766001025,0.166667535291,0.0172826183176,0.769230769231,0.124535231794,0.161895801332
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,SP1,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,0.750000000002,1.33333333333,0.583333333328,-0.12499999999,2.20833333332,0.993333333333,0.993333333333,0.327961769965,0.0327961769965,0.8,0.193333333333,0.241666666666
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Safford Lake,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,1.41176470589,1.78571428572,0.37394957983,0.850840336142,2.34663865546,1.62282622563,1.61480763532,0.250666550227,0.0251929361999,1.72,-0.105192364683,-0.0611583515598
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Sand Lake,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,7,93,100,25,1,1.33333333334,1.71428571429,0.380952380952,0.761904761908,2.28571428572,1.55710353535,1.48900021723,0.278872752211,0.0289177573019,2,-0.510999782775,-0.255499891387
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Scottish Lake,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,1.9375,2.19999999999,0.262499999997,1.54375,2.59374999999,2.05479131416,2.05479131416,0.198581219436,0.0198581219436,2.35,-0.295208685839,-0.125620717378
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Skipwith Pond,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,2,98,100,25,1,1.3,1.52631578947,0.226315789475,0.960526315786,1.86578947369,1.41475017275,1.40535731913,0.149077654296,0.0150591171823,0.969696969699,0.435660349435,0.449274735353
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,South Lake,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,2,98,100,25,1,0.666666666669,1.25,0.583333333331,-0.208333333329,2.125,1.0534047619,1.01367832847,0.398766758338,0.0402815255618,1.44444444444,-0.430766115971,-0.298222695672
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Squaw Lake,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,2,98,100,25,1,1.84615384615,2.29999999999,0.45384615384,1.16538461539,2.98076923075,2.09374120324,2.07397061555,0.310188034656,0.0313337232497,2.5,-0.426029384449,-0.17041175378
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Stink Lake,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,1.7,2.0625,0.362499999992,1.15625000002,2.60624999998,1.88275663389,1.87535635125,0.266702962118,0.0268046562371,1.79310344828,0.0822529029715,0.0458718112725
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Stony Stream,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,1.24702380952,1.37648809524,0.129464285714,1.05282738095,1.57068452381,1.31478979948,1.31478979948,0.0941697150165,0.00941697150165,1.84,-0.525210200525,-0.285440326372
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Sutton Stream,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,2,98,100,25,1,2.625,2.99999999999,0.374999999995,2.06250000001,3.56249999999,2.80863502506,2.80674358089,0.255673544958,0.0258269282015,3.30434782608,-0.497604245193,-0.150590758414
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Svalbard,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,11,89,100,25,1,1,1.33333333333,0.33333333333,0.500000000005,1.83333333332,1.1925,1.10393258427,0.231404670794,0.0245288460466,1.42857142857,-0.324638844303,-0.227247191012
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Test Stream,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,1.31578947368,1.38157894737,0.0657894736848,1.21710526316,1.4802631579,1.34735761024,1.34735761024,0.0414273702342,0.00414273702342,1.53947368421,-0.19211607397,-0.124793347194
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Tuesday Lake 1984,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,4,96,100,25,1,1.21739130435,1.41208133971,0.194690035361,0.925356251309,1.70411639275,1.33145218613,1.32128423173,0.159885544243,0.0163182500268,1.96,-0.638715768272,-0.325875391975
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Tuesday Lake 1986,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,3,97,100,25,1,1.3,1.52941176471,0.229411764705,0.955882352945,1.87352941176,1.44244390388,1.42455557101,0.17060530416,0.017322344133,2.22727272728,-0.802717156271,-0.360403621182
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Twelfth Tee Lake,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,1.33333333334,1.75,0.416666666657,0.708333333352,2.37499999998,1.53379473304,1.53379473304,0.305924084572,0.0305924084572,2.30769230769,-0.773897574647,-0.335355615681
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Twin Lake East,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,7,93,100,25,1,1,1.5,0.5,0.25,2.25,1.205,1.06989247312,0.299277088585,0.0310335884202,1.5,-0.430107526882,-0.286738351254
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Twin Lake West,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,6,94,100,25,1,1,1.4,0.399999999999,0.400000000002,2,1.24337698413,1.18178402567,0.260176450952,0.0268351519288,1.5,-0.318215974333,-0.212143982889
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WP1,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,1.08695652174,1.25568181818,0.16872529644,0.833868577079,1.50876976284,1.17437816893,1.17824394168,0.110898239754,0.0111456924598,1.37037037037,-0.192126428692,-0.140200366883
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WP2,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,0,100,100,25,1,0.72857142857,1,0.27142857143,0.321428571426,1.40714285714,0.845442557442,0.845442557442,0.174351070183,0.0174351070183,0.904761904762,-0.0593193473196,-0.0655634891427
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WP3,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,1,1.19285714286,0.192857142858,0.710714285714,1.48214285714,1.09246984496,1.08772206561,0.14088842057,0.0141598190405,1.18518518519,-0.097463119578,-0.0822345071436
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,WP4,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,3,97,100,25,1,0.936458333334,1.18181818182,0.245359848489,0.568418560601,1.54985795456,1.08694291983,1.07004424724,0.185201678541,0.0188043814083,1.04347826087,0.0265659863726,0.0254590702737
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Weddell Sea,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,1,99,100,25,1,1.36447097388,1.40645936038,0.0419883864969,1.30148839414,1.46944194013,1.38670515356,1.38581328642,0.0309578295214,0.00311137893473,1.08037825059,0.305435035828,0.282711203841
result_wlnm_dir_neg_roleonly_trophicv2_100x290_train10-90_Apocrita_20260910_011848,Wensum Stream,WLNM_dir_neg,20,0.5,10,ResourceToConsumerRatio,Resource-to-consumer ratio,training_ratio,TrainMeanGenerality/TrainMeanVulnerability,EmpiricalMeanGenerality/EmpiricalMeanVulnerability,100,100,0,3,97,100,25,1,1.3552631579,1.4,0.0447368421032,1.28815789474,1.46710526315,1.37462631579,1.37563212154,0.0325475388886,0.00330470187951,1.6052631579,-0.229631036355,-0.14304884232
