Prey,Predator,PreyMass,PredatorMass
Zooplankton,Mbuna,-999,64.63104755
Nkhono,Chisawasawa,10,107.2847952
Zooplankton,Utaka,-999,114.634014
Detritus,Mcheni,-999,915.3082204
Phytoplankton,Mcheni,-999,915.3082204
Usipa,Mcheni,64.59629942,915.3082204
Utaka,Samwamowa,114.634014,1663.562007
Usipa,Mpasa,64.59629942,3789.673107
Ndunduma,Mlamba,292.0476727,6552.913821
Chisawasawa,Bombe,107.2847952,12250.01088
Mlamba,Bombe,6552.913821,12250.01088
Ndunduma,Bombe,292.0476727,12250.01088
Utaka,Bombe,114.634014,12250.01088
Mcheni,Kampango,915.3082204,13800
Ndunduma,Kampango,292.0476727,13800
Mbuna,Crocodylus africanus,64.63104755,50000
