Score,Label
0.999995946884155,1
0.999995946884155,1
0.999995946884155,1
0.999995946884155,1
1,1
0.998257339000702,1
0.999998331069946,1
0.999999046325684,1
7.19058306231091e-08,1
0.993365824222565,1
0.990900039672852,1
0.997732162475586,1
0.999998331069946,1
0.999995946884155,1
0.999820649623871,1
7.19058306231091e-08,1
0.999993443489075,1
0.99999988079071,1
0.999573051929474,1
0.999648451805115,1
0.999686717987061,1
1,1
1,1
0.999999761581421,1
1,1
1,1
1,1
1,1
0.999999761581421,1
1,1
1,1
0.999999761581421,1
0.99999213218689,1
1,1
0.99999988079071,1
1,1
1,1
0.99999988079071,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.739502370357513,1
1,1
1,1
0.999844074249268,1
0.999942660331726,1
1,1
0.999940514564514,1
0.99999737739563,1
0.999968647956848,1
0.425891071557999,1
0.997732162475586,1
0.999999046325684,1
0.000155987552716397,1
0.999573051929474,1
0.0238994341343641,1
0.999997973442078,1
0.999995589256287,1
0.99995481967926,1
0.999998211860657,1
0.99995481967926,1
0.99998676776886,1
0.999998211860657,1
0.996906816959381,1
1,1
0.996906816959381,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.151930272579193,1
1,1
0.99999475479126,1
0.997732162475586,1
7.19058306231091e-08,1
0.999994993209839,1
0.000986981438472867,1
0.999573051929474,1
0.999998927116394,1
0.996906816959381,1
0.996906816959381,1
0.996906816959381,1
0.996906816959381,1
1,1
0.996906816959381,1
0.999997735023499,1
0.99999988079071,1
0.99999988079071,1
0.99999988079071,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.0011507854796946,1
1,1
1,1
1,1
1,1
1,1
1,1
0.175449132919312,1
1,1
0.999957799911499,1
1,1
1,1
0.999975562095642,1
1,1
1,1
1,1
0.175449132919312,1
1,1
1,1
0.00454040570184588,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.533580720424652,1
1,1
1,1
1,1
0.999999761581421,1
0.999997138977051,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999642372131,1
1,1
1,1
1,1
1,1
1,1
0.533580720424652,1
1,1
1,1
0.99977844953537,1
1,1
1,1
0.99977844953537,1
1,1
0.99977844953537,1
1,1
1,1
0.99977844953537,1
1,1
1,1
1,1
1,1
1,1
1,1
0.99977844953537,1
0.99977844953537,1
0.99977844953537,1
1,1
1,1
0.99977844953537,1
0.99977844953537,1
1,1
0.99977844953537,1
1,1
1,1
0.99977844953537,1
0.99977844953537,1
0.99977844953537,1
1,1
0.99977844953537,1
1,1
1,1
1,1
1,1
0.99999988079071,1
0.99999988079071,1
1,1
0.999978065490723,1
1,1
1,1
1,1
1,1
0.99999988079071,1
1,1
1,1
1,1
1,1
1,1
1,1
0.99999988079071,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999887228012085,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.39982083439827,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999761581421,1
1,1
0.999674677848816,1
1,1
1,1
1,1
1,1
0.999952912330627,1
0.999999523162842,1
1,1
1,1
0.999999642372131,1
0.999999642372131,1
1,1
0.999999642372131,1
1,1
0.999999642372131,1
1,1
1,1
1,1
0.999999403953552,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999642372131,1
1,1
1,1
1,1
1,1
1,1
1,1
0.999999761581421,1
1,1
0.99999988079071,1
0.99999988079071,1
1,1
0.99999988079071,1
0.99999988079071,1
1,1
0.99999988079071,1
0.999999523162842,1
0.99999988079071,1
1,1
1,1
1,1
1,1
0.99999988079071,1
1,1
1,1
0.99999988079071,1
1,1
0.999999761581421,1
1,1
0.999674439430237,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
