Scenario,Foodweb,Version,TrainRatio,Threshold,K,CvK,Metric,MetricLabel,MetricFamily,SourceColumn,ReferenceColumn,TotalRunUnits,ValidRunsBeforeTukey,InvalidRunsBeforeTukey,OutlierRunsExcluded,RetainedRunsAfterTukey,ExpectedRuns,MinimumRetainedRuns,MeetsMinimumRetainedRuns,Q1,Q3,IQR,LowerFence,UpperFence,MeanBeforeTukey,MeanAfterTukey,StdAfterTukey,SEAfterTukey,ReferenceValue,DeltaAfterTukey,RelativeDeltaAfterTukey
tau1p00_checkconntrue,AEW01,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.121022727273,0.121625344353,0.00060261708025,0.120118801652,0.122529269973,0.121342975207,0.121342975207,0.000419096303041,5.92691675701e-05,0.124380165289,-0.0030371900823,-0.0244186046484
tau1p00_checkconntrue,AEW02,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.136233660131,0.136771155831,0.0005374957,0.135427416581,0.137577399381,0.136534227726,0.136507234473,0.000395056665569,5.64366665098e-05,0.141554867561,-0.005047633088,-0.035658491827
tau1p00_checkconntrue,AEW03,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.119021812762,0.119614550874,0.0005927381115,0.118132705595,0.120503658041,0.119321230186,0.119321230186,0.000390728004451,5.52572843093e-05,0.122679853678,-0.00335862349246,-0.0273771396995
tau1p00_checkconntrue,AEW04,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.112516129032,0.113096774194,0.000580645162,0.111645161289,0.113967741937,0.112749677419,0.112783410138,0.000414780678057,5.92543825795e-05,0.116,-0.00321658986182,-0.0277292229467
tau1p00_checkconntrue,AEW05,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.112,0.112634920635,0.000634920635,0.111047619048,0.113587301587,0.112331428571,0.112360220279,0.00046735861931,6.67655170442e-05,0.116761904762,-0.00440168448347,-0.037697950307
tau1p00_checkconntrue,AEW06,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.115283613446,0.115896358543,0.00061274509725,0.1143644958,0.116815476189,0.115609243698,0.115636254502,0.000444277925011,6.34682750016e-05,0.119677871148,-0.00404161664616,-0.0337707932753
tau1p00_checkconntrue,AEW07,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,2,48,50,25,1,0.111691497093,0.112281976744,0.000590479651,0.110805777617,0.11316769622,0.112038517442,0.111987998627,0.000372070851943,5.37038016318e-05,0.116279069767,-0.00429107113965,-0.0369032118011
tau1p00_checkconntrue,AEW08,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.119076797386,0.119812091503,0.0007352941175,0.11797385621,0.120915032679,0.119423747277,0.119423747277,0.000515056138438,7.28399376362e-05,0.123148148148,-0.00372440087134,-0.0302432551959
tau1p00_checkconntrue,AEW09,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.125028055212,0.12568735271,0.0006592974975,0.124039108966,0.126676298956,0.125339468073,0.125339468073,0.000551750898239,7.80293603341e-05,0.130625070138,-0.00528560206492,-0.0404639175262
tau1p00_checkconntrue,AEW11,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,2,48,50,25,1,0.125140056022,0.12556022409,0.000420168068,0.12450980392,0.126190476192,0.125347338936,0.125385154062,0.00033847300226,4.88543697421e-05,0.128361344538,-0.00297619047635,-0.0231860338256
