Scenario,Foodweb,Version,TrainRatio,Threshold,K,CvK,Metric,MetricLabel,MetricFamily,SourceColumn,ReferenceColumn,TotalRunUnits,ValidRunsBeforeTukey,InvalidRunsBeforeTukey,OutlierRunsExcluded,RetainedRunsAfterTukey,ExpectedRuns,MinimumRetainedRuns,MeetsMinimumRetainedRuns,Q1,Q3,IQR,LowerFence,UpperFence,MeanBeforeTukey,MeanAfterTukey,StdAfterTukey,SEAfterTukey,ReferenceValue,DeltaAfterTukey,RelativeDeltaAfterTukey
tau1p00_checkconntrue,AEW01,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.100361570248,0.103288567493,0.0029269972455,0.0959710743795,0.107679063361,0.102024793388,0.102024793388,0.00215715543284,0.000305067846927,0.124380165289,-0.0223553719006,-0.179734219268
tau1p00_checkconntrue,AEW02,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.108627880977,0.110552115583,0.001924234606,0.105741529068,0.113438467492,0.109427244582,0.109427244582,0.00150440766618,0.000212755372485,0.141554867561,-0.032127622979,-0.226962332928
tau1p00_checkconntrue,AEW03,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0976832407533,0.100714672809,0.0030314320552,0.0931360926705,0.105261820891,0.0992738111367,0.0992738111367,0.00191466158165,0.000270774037612,0.122679853678,-0.0234060425413,-0.190789618993
tau1p00_checkconntrue,AEW04,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.092435483871,0.0948387096774,0.00240322580645,0.0888306451613,0.0984435483871,0.0936025806452,0.0937208689928,0.00184954306002,0.000264220437146,0.116,-0.0222791310072,-0.1920614742
tau1p00_checkconntrue,AEW05,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,2,48,50,25,1,0.0907301587302,0.0931428571429,0.0024126984127,0.0871111111111,0.096761904762,0.09184,0.0918346560847,0.00171584801704,0.000247661328632,0.116761904762,-0.0249272486773,-0.213487855719
tau1p00_checkconntrue,AEW06,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0923669467787,0.0955182072829,0.0031512605042,0.0876400560224,0.100245098039,0.0939565826331,0.0939565826331,0.00220915221339,0.000312421302153,0.119677871148,-0.0257212885149,-0.214921006434
tau1p00_checkconntrue,AEW07,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.087769500969,0.0907218992248,0.00295239825582,0.0833409035852,0.0951504966085,0.0890540213178,0.0890540213178,0.00195223102423,0.000276087159135,0.116279069767,-0.0272250484492,-0.234135416664
tau1p00_checkconntrue,AEW08,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.0959150326798,0.0981345315904,0.00221949891065,0.0925857843138,0.101463779956,0.0970424836601,0.0971388555422,0.00168354487092,0.000240506410132,0.123148148148,-0.0260092926058,-0.211203278303
tau1p00_checkconntrue,AEW09,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0993715632364,0.101447648973,0.00207608573657,0.0962574346316,0.104561777578,0.100537537875,0.100537537875,0.00174487386768,0.000246762428831,0.130625070138,-0.0300875322635,-0.230335051546
tau1p00_checkconntrue,AEW11,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.103151260504,0.106285014006,0.003133753502,0.098450630251,0.110985644259,0.104665266106,0.104665266106,0.0022468680257,0.000317755123481,0.128361344538,-0.0236960784315,-0.184604473541
tau1p00_checkconntrue,AEW17,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.103867337165,0.106333812261,0.00246647509625,0.10016762452,0.110033524905,0.105129310345,0.105129310345,0.00194190129431,0.00027462631472,0.134961685824,-0.0298323754792,-0.221043293117
tau1p00_checkconntrue,AEW18,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.102641277641,0.105712530713,0.003071253071,0.098034398035,0.110319410319,0.104126126126,0.104126126126,0.00232261529163,0.00032846740456,0.128992628993,-0.0248665028668,-0.192774603177
tau1p00_checkconntrue,AEW25,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0973777155804,0.101592696255,0.0042149806743,0.091055244569,0.107915167266,0.0995388511262,0.0995388511262,0.00250397540581,0.000354115597875,0.120884979342,-0.0213461282158,-0.176582138922
