Scenario,Foodweb,Version,TrainRatio,Threshold,K,CvK,Metric,MetricLabel,MetricFamily,SourceColumn,ReferenceColumn,TotalRunUnits,ValidRunsBeforeTukey,InvalidRunsBeforeTukey,OutlierRunsExcluded,RetainedRunsAfterTukey,ExpectedRuns,MinimumRetainedRuns,MeetsMinimumRetainedRuns,Q1,Q3,IQR,LowerFence,UpperFence,MeanBeforeTukey,MeanAfterTukey,StdAfterTukey,SEAfterTukey,ReferenceValue,DeltaAfterTukey,RelativeDeltaAfterTukey
tau1p00_checkconntrue,AEW01,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.10724862259,0.109366391185,0.00211776859525,0.104071969697,0.112543044078,0.10829476584,0.10829476584,0.00153899574618,0.000217646865668,0.124380165289,-0.0160853994487,-0.129324473974
tau1p00_checkconntrue,AEW02,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,2,48,50,25,1,0.117561059512,0.118915548676,0.001354489164,0.115529325766,0.120947282422,0.118212074304,0.118193512785,0.00104829126971,0.000151307811689,0.141554867561,-0.0233613547755,-0.165033920614
tau1p00_checkconntrue,AEW03,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.105083999458,0.106675924671,0.00159192521375,0.102696111637,0.109063812492,0.105813575396,0.105888256942,0.00124100075962,0.000177285822803,0.122679853678,-0.0167915967359,-0.136873302604
tau1p00_checkconntrue,AEW04,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0980967741935,0.099935483871,0.00183870967748,0.0953387096773,0.102693548387,0.0989574193548,0.0989574193548,0.00140862302252,0.000199209378271,0.116,-0.0170425806452,-0.146918798666
tau1p00_checkconntrue,AEW05,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0960476190476,0.0979206349207,0.00187301587305,0.0932380952381,0.10073015873,0.0970120634921,0.0970120634921,0.00130015074751,0.000183869082026,0.116761904762,-0.0197498412699,-0.16914627515
tau1p00_checkconntrue,AEW06,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0993347338936,0.101733193277,0.00239845938365,0.0957370448181,0.105330882353,0.100326330532,0.100326330532,0.00196728685112,0.000278216374594,0.119677871148,-0.0193515406158,-0.161696898768
tau1p00_checkconntrue,AEW07,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0950823643411,0.0970657703488,0.00198340600773,0.0921072553295,0.10004087936,0.0959278100775,0.0959278100775,0.00146859976055,0.000207691369907,0.116279069767,-0.0203512596895,-0.17502083333
tau1p00_checkconntrue,AEW08,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.102505446623,0.104724945534,0.00221949891125,0.0991761982561,0.108054193901,0.103589324619,0.103589324619,0.00154885649288,0.000219041385839,0.123148148148,-0.0195588235293,-0.158823529411
tau1p00_checkconntrue,AEW09,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.106792166985,0.108826169902,0.00203400291775,0.103741162608,0.111877174279,0.10788127034,0.10788127034,0.00139117511242,0.000196741871162,0.130625070138,-0.022743799798,-0.174115120275
tau1p00_checkconntrue,AEW11,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.111432072829,0.113672969188,0.0022408963585,0.108070728291,0.117034313725,0.112542016807,0.112639341451,0.00153956297611,0.000219937568015,0.128361344538,-0.0157220030871,-0.122482380842
tau1p00_checkconntrue,AEW17,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.111326628352,0.113302203065,0.0019755747125,0.108363266284,0.116265565134,0.112344827586,0.112344827586,0.00147331380563,0.000208358036556,0.134961685824,-0.0226168582378,-0.167579843862
