Prey,Predator,PreyMass,PredatorMass
Eunotia exigua,Silo pallipes,3.55e-10,0.000198415
Gomphonema,Silo pallipes,1.87e-10,0.000198415
Eunotia exigua,Protonemura meyeri,3.55e-10,0.000210789
Frustulia rhomboides saxonica,Protonemura meyeri,7.45e-10,0.000210789
Pinnularia subcapitata,Protonemura meyeri,2.11e-08,0.000210789
Diatoma hyemale quadratum,Electrogena lateralis,3.93e-10,0.000454421
Eunotia incisa,Tipulidae,1.5e-09,0.0004928
Fragilaria,Tipulidae,6.4e-10,0.0004928
Tabellaria flocculosa,Tipulidae,1e-09,0.0004928
Eunotia rhomboidea,Tanypodinae,2.99e-10,0.000708741
FPOM,Tanypodinae,-999,0.000708741
Fragilaria,Tanypodinae,6.4e-10,0.000708741
Eunotia exigua,Gammarus pulex,3.55e-10,0.001120264
FPOM,Gammarus pulex,-999,0.001120264
Gomphonema,Hydropsyche siltalai,1.87e-10,0.00168697
CPOM,Philopotamus montanus,-999,0.002216887
Peronia fibula,Philopotamus montanus,5.62e-10,0.002216887
Baetis scambus,Perla bipunctata,0.000257178,0.005433
Baetis scambus,Salmo trutta,0.000257178,3.370160368
