Score,Label
3.591849e-05,1
0.0008325235,1
0.0005725098,1
0.004016034,1
1,1
0.9999121,1
0.9999453,1
0.9999999,1
0.9999994,1
0.9999989,1
1,1
0.004440544,1
0.8541565,1
0.9989478,1
0.8541565,1
0.001840537,1
0.9999748,1
0.999999,1
0.999326,1
0.998342,1
1,1
0.9999996,1
0.000117962,1
0.9999948,1
0.9867775,1
0.06799132,1
0.913303,1
4.172622e-05,1
0.00137994,1
0.9999844,1
0.999998,1
0.9999975,1
0.003099516,1
0.7756021,1
0.9999981,1
0.9999336,1
0.9999995,1
0.9920202,1
0.8532236,1
1,1
0.9999321,1
0.9888975,1
0.9999257,1
1,1
0.9986995,1
0.9993625,1
1.331091e-05,1
0.007472107,1
0.004301603,1
2.402846e-05,1
3.624406e-05,1
0.001600679,1
2.402846e-05,1
0.2879297,1
2.402846e-05,1
0.94964,1
0.5287437,1
0.9986503,1
0.9945735,1
0.9855244,1
0.9999961,1
0.9999951,1
0.9289825,1
0.9981495,1
0.508331,1
0.8694046,1
0.9973648,1
0.8352536,1
0.0166321,1
0.9999994,1
0.997925,1
0.9998722,1
0.9421935,1
0.0005282391,1
0.9978879,1
0.9999949,1
0.9989575,1
0.9999989,1
0.9999082,1
0.9999987,1
0.004016034,1
0.9999001,1
0.9974357,1
0.2924501,1
1,1
9.350877e-05,1
0.9855172,1
0.9751773,1
0.9920665,1
0.9993805,1
0.9998516,1
0.9950721,1
0.007394371,1
1,1
0.5394474,1
0.9974357,1
0.5394474,1
0.9999082,1
0.9998559,1
1,1
1,1
0.000117257,1
4.21606e-05,1
0.9998001,1
0.02297115,1
0.002671616,1
0.8541565,1
0.8541565,1
0.488903,1
0.9999951,1
0.9998559,1
0.9998001,1
0.9996105,1
0.6837022,1
0.9999949,1
0.9178525,1
0.9945735,1
0.8873328,1
0.9975567,1
0.9989478,1
0.9999951,1
0.999882,1
0.6837022,1
0.9999993,1
0.9999998,1
0.9999967,1
0.9999994,1
0.9999905,1
0.9999994,1
0.9289825,1
0.9999905,1
0.9995308,1
0.9178525,1
0.9999845,1
0.9998343,1
0.9999536,1
8.646328e-06,0
0.007394371,0
0.002375288,0
0.0006035166,0
0.002375288,0
0.0005725098,0
0.0002546109,0
0.01574646,0
0.9992746,0
0.9995509,0
0.05322499,0
0.0005725098,0
0.004869004,0
0.0004669611,0
6.076904e-05,0
1.80808e-05,0
4.386109e-05,0
0.0005725098,0
5.5615e-05,0
0.0005725098,0
0.5394474,0
0.9994922,0
2.273256e-05,0
0.001869725,0
0.00137994,0
9.594995e-06,0
0.132254,0
0.0001404521,0
0.0001559101,0
5.5615e-05,0
0.0004669611,0
0.0005185548,0
0.004414629,0
0.9939409,0
0.9999815,0
5.5615e-05,0
0.01243498,0
0.002167637,0
0.0005725098,0
0.4726715,0
0.4999119,0
3.591849e-05,0
0.002375288,0
0.000355673,0
0.001411718,0
5.383137e-05,0
0.01574646,0
0.8035197,0
2.402846e-05,0
0.4999119,0
0.9988222,0
0.7124651,0
0.000117257,0
3.591849e-05,0
4.591525e-05,0
0.00137994,0
0.0001264646,0
2.815768e-05,0
0.004414629,0
0.7124651,0
0.01574646,0
0.002375288,0
0.0004669611,0
0.9978721,0
0.0001584796,0
0.9948495,0
0.0005725098,0
0.0004383812,0
0.0001584796,0
5.5615e-05,0
0.9605376,0
2.450232e-05,0
0.0008325235,0
0.001785342,0
4.233711e-05,0
0.000117257,0
0.0001301082,0
8.08378e-05,0
0.05322499,0
0.3330219,0
6.810182e-05,0
0.001785342,0
0.0005725098,0
8.913561e-06,0
0.9512295,0
3.591849e-05,0
0.004869004,0
0.003623501,0
6.85994e-05,0
0.0004669611,0
0.5072502,0
8.646328e-06,0
0.002167637,0
6.117507e-05,0
0.999045,0
0.0653175,0
8.543965e-05,0
6.229107e-05,0
0.0001452732,0
0.001411718,0
5.5615e-05,0
0.999045,0
6.229107e-05,0
0.9996132,0
0.001771725,0
3.591849e-05,0
0.0005725098,0
0.0002194636,0
6.076904e-05,0
0.002375288,0
0.8035197,0
0.9928936,0
0.0004669611,0
0.0005725098,0
3.591849e-05,0
0.4999119,0
2.02555e-05,0
0.0004750861,0
0.9269511,0
0.9999815,0
0.5394474,0
0.001771725,0
3.591849e-05,0
0.5394474,0
2.402846e-05,0
0.4999119,0
0.002375288,0
0.001619813,0
0.9998841,0
0.06545635,0
0.9999965,0
7.115139e-05,0
0.004016034,0
3.591849e-05,0
0.7124651,0
0.0004669611,0
0.0004669611,0
0.5394474,0
0.00137994,0
0.000117257,0
0.4999119,0
0.004016034,0
0.0001119349,0
