Prey,Predator,PreyMass,PredatorMass
Chroococcus dispersus,Unclassified microflagellates,2.39e-10,1.02e-10
Chroococcus limneticus,Unclassified microflagellates,1.31e-09,1.02e-10
Chroococcus dispersus,Closteriopsis longissimus,2.39e-10,1.98e-10
Chroococcus limneticus,Closteriopsis longissimus,1.31e-09,1.98e-10
Cosmarium sp.,Cryptomonas sp. 1,3.71e-09,2.03e-10
Chroococcus dispersus,Quadrigula sp. 2,2.39e-10,9.48e-10
Chroococcus limneticus,Peridinium pulsillum,1.31e-09,1.58e-09
Chromulina sp.,Oscillatoria sp.,3.03e-11,1.61e-09
Chromulina sp.,Cosmarium sp.,3.03e-11,3.71e-09
Chromulina sp.,Quadrigula lacustris,3.03e-11,7.13e-09
Chroococcus dispersus,Quadrigula lacustris,2.39e-10,7.13e-09
Cryptomonas sp. 1,Quadrigula lacustris,2.03e-10,7.13e-09
Chroococcus dispersus,Microcystis aeruginosa,2.39e-10,1.62e-08
