Prey,Predator,PreyMass,PredatorMass
Jania rubens,PhytoP,0.000228,0.0001
Colpomenia peregrina,Polysiphonia sp.,0.000228,0.000228
Furcellaria lumbricalis,Halurus equisetifolius,0.000228,0.000228
Furcellaria lumbricalis,Jania rubens,0.000228,0.000228
Furcellaria lumbricalis,Ulva lactuca,0.000228,0.000228
Furcellaria lumbricalis,Ulva linza,0.000228,0.000228
Halurus equisetifolius,Jania rubens,0.000228,0.000228
Halurus equisetifolius,Ulva lactuca,0.000228,0.000228
Halurus equisetifolius,Ulva linza,0.000228,0.000228
Jania rubens,Polysiphonia sp.,0.000228,0.000228
PhytoP,Polysiphonia sp.,0.0001,0.000228
PhytoP,Ulva lactuca,0.0001,0.000228
PhytoP,Ulva linza,0.0001,0.000228
Polysiphonia sp.,Ulva lactuca,0.000228,0.000228
Polysiphonia sp.,Ulva linza,0.000228,0.000228
Ulva lactuca,Ulva linza,0.000228,0.000228
