Score,Label
1,1
1.668319e-05,1
1.668319e-05,1
0.9999989,1
0.9999976,1
1,1
0.9999996,1
1,1
1,1
1,1
0.9999944,1
1,1
1,1
1,1
1,1
0.9999998,1
1,1
0.0002053653,1
0.0002053653,1
0.9969419,1
0.9999987,1
0.9999214,1
1,1
0.9999803,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
0.0002053653,0
0.0002053653,0
0.01046916,0
0.0002053653,0
0.0002053653,0
0.1249339,0
0.0002053653,0
0.0002053653,0
0.01046916,0
0.001044701,0
0.01046916,0
0.0006862153,0
0.0002053653,0
0.0002053653,0
0.01046916,0
0.0002053653,0
0.0002053653,0
0.0002053653,0
0.1249339,0
0.0002053653,0
0.0002053653,0
0.0002053653,0
0.0002053653,0
0.01046916,0
0.0002053653,0
0.0002053653,0
0.0002053653,0
0.1249339,0
0.1249339,0
0.0002053653,0
0.1249339,0
0.001044701,0
0.0002053653,0
0.0002053653,0
0.001044701,0
0.0002053653,0
0.0002053653,0
1.701521e-05,0
0.0002053653,0
1.701521e-05,0
0.0002053653,0
0.0002053653,0
1.701521e-05,0
0.1249339,0
0.0002053653,0
0.0002053653,0
0.0002053653,0
0.1249339,0
0.0002053653,0
0.001044701,0
0.01046916,0
0.0002053653,0
0.01046916,0
0.0002053653,0
0.0002053653,0
0.001044701,0
0.1249339,0
0.0002053653,0
0.0002053653,0
1,0
0.1249339,0
0.01046916,0
0.0002053653,0
1.701521e-05,0
0.001044701,0
0.001044701,0
1.701521e-05,0
1.701521e-05,0
0.1249339,0
0.0002053653,0
0.0002053653,0
0.1249339,0
0.0002053653,0
0.0002053653,0
0.0002053653,0
0.0002053653,0
0.0002053653,0
0.1249339,0
