Prey,Predator,PreyMass,PredatorMass
Melosira sp.,benthic detritus,5.8e-10,-999
Melosira sp.,Merismopedia tenuissima,5.8e-10,2.41e-11
Closterium sp.,Cryptomonas erosa,9.14e-11,4.75e-11
Chroococcus limneticus,Closterium sp.,1.53e-11,9.14e-11
Chroococcus limneticus,Cyclotella glomerata,1.53e-11,1.05e-10
Closterium sp.,Cyclotella glomerata,9.14e-11,1.05e-10
Cryptomonas erosa,Cyclotella glomerata,4.75e-11,1.05e-10
Melosira sp.,Scenedesmus quadricauda,5.8e-10,1.61e-10
Ankistrodesmus sp.,Melosira sp.,2.57e-11,5.8e-10
Ankistrodesmus spiralis,Melosira sp.,2.57e-11,5.8e-10
Ceratium carolinianum,Melosira sp.,2.57e-09,5.8e-10
Chroococcus limneticus,Melosira sp.,1.53e-11,5.8e-10
Closterium sp.,Melosira sp.,9.14e-11,5.8e-10
Cryptomonas erosa,Melosira sp.,4.75e-11,5.8e-10
Cryptomonas ovata,Melosira sp.,4.75e-11,5.8e-10
Cyclotella glomerata,Melosira sp.,1.05e-10,5.8e-10
Euastrum sp.,Melosira sp.,3.21e-09,5.8e-10
Lyngbya sp.,Melosira sp.,7.39e-09,5.8e-10
Mallomonas akrokomos,Melosira sp.,5.62e-10,5.8e-10
Melosira sp.,Schroederia setigera,5.8e-10,6.37e-10
Melosira sp.,Tetraedron minimum,5.8e-10,7.02e-10
Melosira sp.,Navicula sp.,5.8e-10,9.01e-10
Melosira sp.,Tabellaria fenestrata,5.8e-10,1.07e-09
Melosira sp.,Sphaerocystis schroeteri,5.8e-10,1.11e-09
Melosira sp.,Peridinium inconspicuum,5.8e-10,5.6e-08
Melosira sp.,Oocyctis sp.,5.8e-10,8.61e-08
Melosira sp.,Micrasterias sp.,5.8e-10,2.94e-07
Catostomus commersoni,fish fry,60,0.016
Chrosomus eos,fish fry,2.4,0.016
Semotilus atromaculatus,fish fry,9,0.016
