Prey,Predator,PreyMass,PredatorMass
Anabaena sp.,benthic detritus,5.51e-11,-999
Asterionella formosa,benthic detritus,5.12e-10,-999
Anabaena sp.,Cryptomonas erosa,5.51e-11,4.75e-11
Asterionella formosa,Cryptomonas erosa,5.12e-10,4.75e-11
Anabaena flos-aquae,Anabaena sp.,5.51e-11,5.51e-11
Anabaena sp.,Scenedesmus sp.,5.51e-11,1.61e-10
Asterionella formosa,Scenedesmus sp.,5.12e-10,1.61e-10
Asterionella formosa,Synura sp.,5.12e-10,1.61e-10
Anabaena sp.,Elakatrothrix gelatinosa,5.51e-11,1.96e-10
Asterionella formosa,Elakatrothrix gelatinosa,5.12e-10,1.96e-10
Anabaena sp.,Arthrodesmus incus,5.51e-11,2.39e-10
Anabaena sp.,Pediastrum tetras,5.51e-11,4.91e-10
Asterionella formosa,Pediastrum tetras,5.12e-10,4.91e-10
Anabaena flos-aquae,Asterionella formosa,5.51e-11,5.12e-10
Anabaena sp.,Asterionella formosa,5.51e-11,5.12e-10
Arthrodesmus incus,Asterionella formosa,2.39e-10,5.12e-10
Anabaena sp.,Dictyosphaerium pulchellum,5.51e-11,7.14e-10
Asterionella formosa,Dictyosphaerium pulchellum,5.12e-10,7.14e-10
Anabaena sp.,Spondylosium planum,5.51e-11,8.72e-10
Asterionella formosa,Spondylosium planum,5.12e-10,8.72e-10
Asterionella formosa,Tabellaria fenestrata,5.12e-10,1.07e-09
Anabaena sp.,Dinobryon bavaricum,5.51e-11,1.36e-09
Asterionella formosa,Dinobryon bavaricum,5.12e-10,1.36e-09
Anabaena sp.,Staurastrum megacanthum,5.51e-11,3.89e-09
Asterionella formosa,Staurastrum megacanthum,5.12e-10,3.89e-09
Anabaena sp.,Mallomonas sp.,5.51e-11,5.65e-09
Asterionella formosa,Mallomonas sp.,5.12e-10,5.65e-09
Anabaena sp.,Gymnodinium palustre,5.51e-11,9.39e-09
Asterionella formosa,Gymnodinium palustre,5.12e-10,9.39e-09
Cryptomonas ovata,Gymnodinium palustre,4.75e-11,9.39e-09
Anabaena sp.,Peridinium inconspicuum,5.51e-11,5.6e-08
Anabaena sp.,Peridinium wisconsinense,5.51e-11,5.6e-08
Asterionella formosa,Peridinium inconspicuum,5.12e-10,5.6e-08
Asterionella formosa,Peridinium wisconsinense,5.12e-10,5.6e-08
Cryptomonas ovata,Peridinium wisconsinense,4.75e-11,5.6e-08
Gymnodinium palustre,Peridinium wisconsinense,9.39e-09,5.6e-08
Anabaena sp.,Oocyctis sp.,5.51e-11,8.61e-08
Asterionella formosa,Oocyctis sp.,5.12e-10,8.61e-08
Anabaena sp.,fish eggs,5.51e-11,0.0201
Asterionella formosa,fish eggs,5.12e-10,0.0201
