Prey,Predator,PreyMass,PredatorMass
Aphidoidea,Poduromorpha,0.000195462,2.95e-05
Aphidoidea,Sminthuridae,0.000195462,2.95e-05
Drosophilidae,Poduromorpha,0.000531552,2.95e-05
Drosophilidae,Sminthuridae,0.000531552,2.95e-05
Aphidoidea,Proctotrupoidea,0.000195462,6.64e-05
Drosophilidae,Proctotrupoidea,0.000531552,6.64e-05
Aphidina,Swammerdamella brevicornis,0.002858634,0.000132888
Chloropidae,Swammerdamella brevicornis,0.003029845,0.000132888
Cicadina,Swammerdamella brevicornis,0.000395811,0.000132888
Herina parva,Swammerdamella brevicornis,0.001230542,0.000132888
Aphidoidea,Sciaridae,0.000195462,0.000164781
Drosophilidae,Sciaridae,0.000531552,0.000164781
Aphidoidea,Chironomidae,0.000195462,0.000194548
Acari phyto,Aphidoidea,3.45e-05,0.000195462
Acrididae,Aphidoidea,0.024900081,0.000195462
Agriotes lineatus,Aphidoidea,0.013989461,0.000195462
Acrididae,Aprostocetus sp,0.024900081,0.000212621
Agriotes lineatus,Aprostocetus sp,0.013989461,0.000212621
Aphidina,Aprostocetus sp,0.002858634,0.000212621
Aphidoidea,Aprostocetus sp,0.000195462,0.000212621
Aphidoidea,Platystethus sp,0.000195462,0.000245429
Drosophilidae,Platystethus sp,0.000531552,0.000245429
Aphidoidea,Cerambycidae,0.000195462,0.000297939
Aprostocetus sp,Cerambycidae,0.000212621,0.000297939
Aphidoidea,Ichneumonidae,0.000195462,0.000372086
Drosophilidae,Ichneumonidae,0.000531552,0.000372086
Aphidoidea,Cicadina,0.000195462,0.000395811
Aprostocetus sp,Cicadina,0.000212621,0.000395811
Acrididae,Lepidoptera,0.024900081,0.000439027
Agriotes lineatus,Lepidoptera,0.013989461,0.000439027
Cicadina,Lepidoptera,0.000395811,0.000439027
Delphacidae,Lepidoptera,0.000779405,0.000439027
Drosophilidae,Lepidoptera,0.000531552,0.000439027
Elateridae,Lepidoptera,0.007895372,0.000439027
Aphidoidea,Insecta,0.000195462,0.000463028
Chloropidae,Insecta,0.003029845,0.000463028
Aphidina,Meligethes sp,0.002858634,0.000490858
Aprostocetus sp,Meligethes sp,0.000212621,0.000490858
Cicadina,Meligethes sp,0.000395811,0.000490858
Elateridae,Meligethes sp,0.007895372,0.000490858
Acari phyto,Drosophilidae,3.45e-05,0.000531552
Acrididae,Drosophilidae,0.024900081,0.000531552
Agriotes lineatus,Drosophilidae,0.013989461,0.000531552
Aphidina,Drosophilidae,0.002858634,0.000531552
Aphidoidea,Drosophilidae,0.000195462,0.000531552
Aprostocetus sp,Drosophilidae,0.000212621,0.000531552
Capreolus capreolus,Drosophilidae,20000,0.000531552
Dipogon sp,Drosophilidae,0.008239053,0.000531552
Aphidoidea,Linyphiidae,0.000195462,0.00061837
Drosophilidae,Linyphiidae,0.000531552,0.00061837
Aphidoidea,Gongylidiellum murcidum,0.000195462,0.000690916
Drosophilidae,Gongylidiellum murcidum,0.000531552,0.000690916
Acrididae,Delphacidae,0.024900081,0.000779405
Agriotes lineatus,Delphacidae,0.013989461,0.000779405
Aprostocetus sp,Delphacidae,0.000212621,0.000779405
Araeoncus humilis,Delphacidae,0.000690916,0.000779405
Cicadina,Delphacidae,0.000395811,0.000779405
Aphidoidea,Herina germinationis,0.000195462,0.001195992
Episyrphus balteatus,Herina germinationis,0.008239053,0.001195992
Aphidoidea,Herina parva,0.000195462,0.001230542
Aphidoidea,Otitinae,0.000195462,0.00132888
Aprostocetus sp,Otitinae,0.000212621,0.00132888
Chloropidae,Otitinae,0.003029845,0.00132888
Dipogon sp,Otitinae,0.008239053,0.00132888
Herina parva,Otitinae,0.001230542,0.00132888
Limnephilidae,Otitinae,0.008552742,0.00132888
Limnobaris dolorosa,Otitinae,0.011289741,0.00132888
Aphidoidea,Muscidae copro,0.000195462,0.001626549
Delphacidae,Muscidae flor,0.000779405,0.001626549
Drosophilidae,Muscidae copro,0.000531552,0.001626549
Drosophilidae,Muscidae flor,0.000531552,0.001626549
Dryops sp,Muscidae flor,0.004344096,0.001626549
Limnephilidae,Muscidae flor,0.008552742,0.001626549
Acrididae,Neoascia sp,0.024900081,0.002126207
Agriotes lineatus,Neoascia sp,0.013989461,0.002126207
Aphidina,Neoascia sp,0.002858634,0.002126207
Aprostocetus sp,Neoascia sp,0.000212621,0.002126207
Chloropidae,Neoascia sp,0.003029845,0.002126207
Cicadina,Neoascia sp,0.000395811,0.002126207
Elateridae,Neoascia sp,0.007895372,0.002126207
Limnephilidae,Neoascia sp,0.008552742,0.002126207
Aphidoidea,Coleoptera,0.000195462,0.002681447
Aphidoidea,Chloropidae,0.000195462,0.003029845
Chloropidae,Dryops sp,0.003029845,0.004344096
Muscidae flor,Pachybrachius sp,0.001626549,0.00537521
Cicadina,Cytilus sericeus,0.000395811,0.005423984
Aphidina,Elateridae,0.002858634,0.007895372
Drosophilidae,Elateridae,0.000531552,0.007895372
Acrididae,Dipogon sp,0.024900081,0.008239053
Acrididae,Episyrphus balteatus,0.024900081,0.008239053
Agriotes lineatus,Dipogon sp,0.013989461,0.008239053
Agriotes lineatus,Episyrphus balteatus,0.013989461,0.008239053
Aphidina,Dipogon sp,0.002858634,0.008239053
Aphidoidea,Dipogon sp,0.000195462,0.008239053
Aprostocetus sp,Dipogon sp,0.000212621,0.008239053
Cerambycidae,Dipogon sp,0.000297939,0.008239053
Cicadina,Dipogon sp,0.000395811,0.008239053
Cicadina,Episyrphus balteatus,0.000395811,0.008239053
Cytilus sericeus,Dipogon sp,0.005423984,0.008239053
Cytilus sericeus,Episyrphus balteatus,0.005423984,0.008239053
Delphacidae,Dipogon sp,0.000779405,0.008239053
Delphacidae,Episyrphus balteatus,0.000779405,0.008239053
Elateridae,Episyrphus balteatus,0.007895372,0.008239053
Aphidoidea,Limnephilidae,0.000195462,0.008552742
Araeoncus humilis,Limnephilidae,0.000690916,0.008552742
Chironomidae,Limnephilidae,0.000194548,0.008552742
Cicadina,Limnephilidae,0.000395811,0.008552742
Delphacidae,Limnephilidae,0.000779405,0.008552742
Drosophilidae,Limnephilidae,0.000531552,0.008552742
Entomobryomorpha,Limnephilidae,2.95e-05,0.008552742
Aphidoidea,Limnobaris dolorosa,0.000195462,0.011289741
Araeoncus humilis,Limnobaris dolorosa,0.000690916,0.011289741
Chironomidae,Limnobaris dolorosa,0.000194548,0.011289741
Cicadina,Limnobaris dolorosa,0.000395811,0.011289741
Delphacidae,Limnobaris dolorosa,0.000779405,0.011289741
Entomobryomorpha,Limnobaris dolorosa,2.95e-05,0.011289741
Aphidina,Sepedon spinipes,0.002858634,0.012491467
Aprostocetus sp,Sepedon spinipes,0.000212621,0.012491467
Cicadina,Sepedon spinipes,0.000395811,0.012491467
Elateridae,Sepedon spinipes,0.007895372,0.012491467
Dipogon sp,Sarcophagidae,0.008239053,0.014351898
