Prey,Predator,PreyMass,PredatorMass
Cryptomonas erosa,Kelicottia bostoniensis,4.75e-11,2e-08
Cryptomonas erosa,Gastropus stylifer,4.75e-11,8.55e-07
Ascomorpha ecaudis,Eucyclops agilis,3.18e-07,1e-05
Asterionella formosa,Diaptomus minutus,5.12e-10,1.44e-05
Chydorus sphaericus,fish fry,2.18e-06,0.016
Kelicottia bostoniensis,fish fry,2e-08,0.016
Peridinium wisconsinense,fish fry,5.6e-08,0.016
copepod nauplii,fish fry,0.00181,0.016
Ceriodaphnia quadrangula,Lepomis gibbosus,5.85e-06,31
Lepomis gibbosus,Salvelinus fontinalis,31,333
