Score,Label
0.9998856,1
0.9999816,1
0.9999883,1
0.9999998,1
0.9999167,1
0.9999971,1
0.9999881,1
0.999967,1
0.9999996,1
0.9999928,1
0.9999996,1
0.9999883,1
0.9999996,1
0.9885271,1
0.9999181,1
0.9999672,1
0.9999416,1
0.9911186,1
0.9997579,1
0.9999983,1
0.9998268,1
0.9991345,1
0.9999017,1
0.99978,1
0.9455301,1
0.9455301,1
0.999923,1
0.9998854,1
0.999997,1
0.9999968,1
0.9937761,1
0.9994273,1
0.9999017,1
0.9991161,1
0.9999994,1
0.9999985,1
0.9999872,1
0.999984,1
0.9994606,1
0.9999967,1
0.9999969,1
0.9999954,1
0.999998,1
0.9999969,1
0.9999974,1
0.999999,1
0.9999812,1
0.9999702,1
0.9997919,1
0.999981,1
0.9999453,1
0.999574,1
0.9999993,1
0.999999,1
0.9999944,1
0.9999878,1
0.999999,1
0.9999756,1
0.9999938,1
0.9999895,1
0.9999715,1
0.9999586,1
0.9998935,1
0.9897764,1
0.9999677,1
0.9999704,1
0.9996068,1
0.9999989,1
0.9999983,1
0.9999993,1
0.9996068,1
0.9936181,1
0.9996384,1
0.9996096,1
0.9936181,1
0.9936181,1
0.9999704,1
0.9999989,1
0.9999989,1
0.9999586,1
0.9999987,1
0.9998907,1
0.9999732,1
0.9999971,1
0.9999858,1
0.9999971,1
0.9998065,1
0.999945,1
0.999998,1
0.9999722,1
0.9999893,1
0.9999955,1
0.9993837,1
0.9993837,1
0.9999956,1
0.9999967,1
0.9999973,1
0.9996895,1
0.9999932,1
0.9999967,1
0.9999957,1
0.9999977,1
0.9999774,1
0.9999981,1
0.9999914,1
0.9999957,1
0.9999995,1
0.9999973,1
0.9999986,1
0.9999986,1
0.9999971,1
0.9999812,1
0.999999,1
0.9999752,1
0.9999752,1
0.9999994,1
0.9999996,1
0.9999992,1
0.9999974,1
0.9999701,1
0.9999957,1
0.9999985,1
0.9999995,1
0.9999974,1
0.9999962,1
0.9999946,1
0.9999998,1
0.9577428,1
0.999816,1
0.9577428,1
0.9998758,1
0.9577428,1
0.9999919,1
0.9999998,1
0.9999779,1
0.9999973,1
0.9999994,1
0.9999838,1
0.9999766,1
0.9999951,1
0.999988,1
0.9999586,1
0.9999993,1
0.999994,1
0.9999988,1
0.9998912,1
0.9999647,1
0.9999624,1
0.9999993,1
0.9999937,1
0.9999878,1
0.9999892,1
0.9999814,1
0.9999996,1
0.9999989,1
0.9999925,1
0.9999986,1
0.9999975,1
0.9999907,1
0.9999983,1
0.9999996,1
0.9999969,1
0.9999996,1
0.9999788,1
0.9999999,1
0.9999591,1
0.9999967,1
0.9999998,1
0.9999957,1
0.9999961,1
0.9999983,1
0.9998353,1
0.9999474,1
0.9529296,1
0.9999474,1
0.999345,1
0.9997875,1
0.9999474,1
0.9529296,1
0.9995292,1
0.9939461,1
0.9994606,1
0.9996068,1
0.9936181,1
0.9577428,1
0.9998611,1
0.9999474,1
0.9886685,1
0.9886685,1
0.9999471,1
0.9999995,1
0.9999987,1
0.9999937,1
0.9999989,1
0.9999999,1
0.999999,1
0.9999862,1
0.9999982,1
0.9999974,1
0.9999897,1
0.999997,1
0.9999981,1
0.9999989,1
0.9999999,1
0.9999998,1
0.9991572,1
0.7472765,1
0.9787587,1
0.7472765,1
0.9897764,1
0.7472765,1
0.9577428,1
0.8807986,1
0.9609806,1
0.7472765,1
0.7472765,1
0.8807986,1
0.9104912,1
0.9104912,1
0.9104912,1
0.9962999,1
0.9994562,1
0.9999876,1
0.999971,1
0.9994562,1
0.9994562,1
0.9999701,1
0.9997624,1
0.9999266,1
0.9994562,1
0.9994562,1
0.9997624,1
0.9994562,1
0.9999505,1
0.9999988,1
0.9999897,1
0.9999973,1
0.9999995,1
0.9999989,1
0.9999986,1
1,1
0.9999903,1
0.999999,1
0.999985,1
0.9999986,1
0.9999993,1
0.9999982,1
0.9999994,1
0.9999954,1
0.9999995,1
0.9999931,1
0.9999955,1
0.9999983,1
0.999999,1
0.9999566,1
0.9999946,1
0.9999994,1
0.9999905,1
0.9999998,1
0.9999967,1
0.9999791,1
0.9999992,1
0.999995,1
0.9999974,1
0.9999981,1
0.9999977,1
0.9999986,1
0.999998,1
0.9999995,1
0.9999738,1
0.9984788,1
0.9989316,1
0.9693469,1
0.9693469,1
0.9693469,1
0.9693469,1
0.9693469,1
0.9693469,1
0.9693469,1
0.9997993,1
0.9999557,1
0.9996578,1
0.9693469,1
0.9996578,1
0.9693469,1
0.9996808,1
0.9996808,1
0.9693469,1
0.9693469,1
0.9693469,1
0.9693469,1
0.9989316,1
0.9693469,1
0.9983066,1
0.9693469,1
0.9989316,1
0.9693469,1
0.9995658,1
0.9988188,1
0.9999563,1
0.9693469,1
0.9693469,1
0.9989316,1
0.9693469,1
0.9999995,1
0.9999993,1
0.9999987,1
0.9999938,1
0.9999986,1
0.9999998,1
0.9999933,1
0.9999999,1
0.9999982,1
0.9999996,1
0.9999888,1
0.9999992,1
0.9999906,1
0.9999999,1
0.9999869,1
0.9999951,1
0.9999942,1
0.9999946,1
0.9999933,1
0.9999926,1
0.9999512,1
0.9999335,1
0.999998,1
0.9999897,1
0.9999981,1
0.9999923,1
0.9999511,1
0.9999977,1
0.9994941,1
0.9999986,1
0.9999981,1
0.9999943,1
0.9999982,1
0.7472765,1
0.9787587,1
0.7472765,1
0.9897764,1
0.7472765,1
0.7472765,1
0.7472765,1
0.7472765,1
0.9533887,1
0.9104912,1
0.9011535,1
0.9976993,1
0.9999909,1
0.9999981,1
0.9999875,1
0.9999741,1
0.9999884,1
0.9999897,1
0.9999986,1
0.9999982,1
0.9998282,1
0.9999287,1
0.9959967,1
0.9999983,1
0.9998212,1
0.9999872,1
0.9999988,1
0.9999951,1
0.9999883,1
0.9999962,1
0.9876086,1
0.999998,1
0.9999872,1
0.9996763,1
0.9997692,1
0.9999974,1
0.9999969,1
1,1
0.9999987,1
0.9999586,1
0.9999858,1
0.9999858,1
0.9999999,1
0.9999974,1
0.9999952,1
0.9999955,1
0.9999967,1
0.9999942,1
0.9999986,1
0.9999968,1
0.9999974,1
0.9999976,1
0.9999956,1
0.9999946,1
0.9999858,1
0.9999858,1
0.999997,1
1,1
0.9999996,1
0.9999858,1
0.9999858,1
0.9999858,1
0.9999938,1
0.9999967,1
0.9999858,1
0.9999985,1
0.9999967,1
0.9999758,1
0.9999969,1
0.9999964,1
0.9999988,1
0.9999968,1
0.999997,1
0.9999956,1
0.9999981,1
0.9999962,1
0.999993,1
0.9999971,1
0.9999998,1
0.9999994,1
0.9999975,1
0.9999752,1
0.9999995,1
0.9999956,1
0.9999975,1
0.9886685,1
0.9999608,1
0.9999965,1
0.9999969,1
0.9999895,1
0.9999969,1
0.9999958,1
0.999846,1
0.999846,1
0.9998968,1
0.9999958,1
0.9999944,1
0.9999938,1
0.9998968,1
0.9998968,1
0.9999982,1
0.9999965,1
0.9999937,1
0.9999996,1
0.9999954,1
0.9999999,1
0.9999996,1
0.999998,1
0.9999859,1
0.9999957,1
0.9999994,1
0.9999969,1
0.9999998,1
0.9999977,1
0.9999995,1
0.9999999,1
0.9999897,1
0.9999938,1
0.9999982,1
0.9999588,1
0.9999938,1
0.9999588,1
0.9999588,1
0.9999958,1
0.9999588,1
0.9999588,1
0.9999958,1
0.9999588,1
0.9999588,1
0.9999958,1
0.9999958,1
0.9999588,1
0.9999588,1
0.9999588,1
0.9999588,1
0.9999588,1
0.999998,1
0.9898074,1
0.9999143,1
0.9898074,1
0.9999664,1
0.9898074,1
0.9980102,1
0.9994055,1
0.9898074,1
0.9898074,1
0.9980102,1
0.9994055,1
0.9994055,1
0.9980102,1
0.9994258,1
0.9898074,1
0.9898074,1
0.9898074,1
0.9898074,1
0.9763332,1
0.9984352,1
0.9998243,1
0.9763332,1
0.9998243,1
0.9763332,1
0.9988499,1
0.9912331,1
0.9988499,1
0.9763332,1
0.9763332,1
0.9912331,1
0.9763332,1
0.9988499,1
0.9988499,1
0.9915287,1
0.9763332,1
0.9763332,1
0.9763332,1
0.9989681,1
0.9763332,1
0.9763332,1
0.9763332,1
0.9986153,1
0.9999989,1
0.9781972,1
0.9781972,1
0.9693469,1
0.9693469,1
0.9969198,1
0.9968023,1
0.9959442,1
0.9693469,1
0.9693469,1
0.8807986,1
0.9781972,1
0.9781972,1
0.8807986,1
0.9969198,1
0.7472765,1
0.7472765,0
0.8248149,0
0.7472765,0
0.9999474,0
0.7472765,0
0.7472765,0
0.7472765,0
0.8248149,0
0.8248149,0
0.9999474,0
0.9999968,0
0.7472765,0
0.7472765,0
0.9999474,0
0.7472765,0
0.7472765,0
0.8248149,0
