Prey,Predator,PreyMass,PredatorMass
Achnanthes lanceoloata,Cymbella kappii,-999,-999
Achnanthes lanceoloata,Nitzschia sp. (large),-999,-999
Achnanthes linearis,Pinnularia (small - mesolepta??),-999,-999
Achnanthes sp. (small),Navicula avenacea,-999,-999
Achnanthes sp. (small),Pinnularia (small - mesolepta??),-999,-999
Achnanthes sp. (small),Pinnularia sp. (large),-999,-999
Aucalosira sp.,Macrophyte,-999,-999
Aucalosira sp.,Rhoicosphenia curvata,-999,-999
Audouinella,Gomphonema cf. olivaceum,-999,-999
Audouinella,Gomphonema subclavatum,-999,-999
Cocconeis sp.,Cymbella minuta,-999,-999
Cocconeis sp.,Epithemia sorex,-999,-999
Cymbella minuta,Macrophyte,-999,-999
Cymbella sp.,Gomphonema subclavatum,-999,-999
Cymbella sp.,Nitzschia sp. (small),-999,-999
Diatoma heimale,Macrophyte,-999,-999
Eunotia sp.,Frustulia rhomboides,-999,-999
Eunotia sp.,Gomphonema cf. olivaceum,-999,-999
Fragilaria vaucheriae,Microspora sp.,-999,-999
Gomphoneis herculeana,Gomphonema subclavatum,-999,-999
Gomphonema cf. olivaceum,Gomphonema parvulum,-999,-999
Gomphonema subclavatum,Navicula cryptocephala,-999,-999
Gomphonema truncatum,Nitzschia sp. (large),-999,-999
Macrophyte,Nitzschia sp. (large),-999,-999
Cricotopus I ,Olinga feredayii,0.000200369,2.82e-05
Galaxias sp. ,Scirtid sp. (Skinny type),25,7.97e-05
Helicopsyche albescens,Podonomus,0.000271499,0.000124278
Maoridiamesea,Tiphobiosis sp.,0.000171222,0.000203031
Podonomus,Tiphobiosis sp.,0.000124278,0.000203031
Galaxias sp. ,Larsia I,25,0.000239203
