Score,Label
0.999959,1
0.999959,1
0.0004130406,1
0.999959,1
1,1
2.286962e-05,1
7.288201e-06,1
1,1
0.9973567,1
0.0008892289,1
0.9918671,1
0.9999999,1
0.9999999,1
0.9918671,1
0.9949021,1
0.07735495,1
1,1
0.9963148,1
0.2113329,1
0.06061728,1
1,1
1,1
0.9999999,1
1,1
1,1
0.2113329,1
1.957897e-05,1
0.01622138,1
0.9973567,1
0.0008892289,1
0.9918671,1
0.9999999,1
0.9999999,1
0.9918671,1
0.9999985,1
0.9999999,1
0.9999999,1
0.9987729,1
0.9999999,1
0.9999999,1
0.04512151,1
0.9999999,1
7.288201e-06,0
0.0004609193,0
2.286962e-05,0
7.288201e-06,0
0.0004609193,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
2.286962e-05,0
0.0004609193,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
0.0004609193,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
0.0004609193,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
0.0004609193,0
0.0004609193,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
0.0004609193,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
2.286962e-05,0
2.286962e-05,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
2.286962e-05,0
7.288201e-06,0
0.0004609193,0
7.288201e-06,0
7.288201e-06,0
2.286962e-05,0
7.288201e-06,0
0.0004609193,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
0.0004609193,0
7.288201e-06,0
7.288201e-06,0
0.0004609193,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
7.288201e-06,0
2.286962e-05,0
7.288201e-06,0
7.288201e-06,0
