Score,Label
0.9965281,1
1,1
1,1
0.9999479,1
1,1
0.9999906,1
1,1
0.3942754,1
0.2911489,1
0.8480992,1
0.9559144,1
0.1078341,1
0.7120552,1
0.915094,1
0.5018483,1
0.999987,1
0.9999945,1
0.7629524,1
1,1
0.5018483,1
0.5018483,1
0.9545093,1
1,1
1,1
0.9999998,1
0.9999996,1
0.9984123,1
1,1
1,1
0.994029,1
0.9999998,1
0.7629524,1
0.7629524,1
0.9994518,1
0.9993916,1
0.9999889,1
0.5018483,1
0.7629524,1
1,1
1,1
1,1
0.5018483,1
0.5018483,1
0.5018483,1
0.5018483,1
0.9501436,1
0.9993448,1
0.9545093,1
0.8480992,1
1,1
4.32047e-14,1
0.9999994,1
0.9935474,1
0.999787,1
0.9976341,1
0.8826646,1
0.5018483,1
0.5018483,1
1,1
0.9999926,1
1,1
1,1
0.9999996,1
0.9952291,1
1,1
0.9999994,1
0.9966928,1
1,1
0.9999881,1
0.9996518,1
0.7120552,1
0.9999747,1
0.8671815,1
0.954502,1
0.9992873,1
0.5018483,1
1,1
0.5018483,1
1,1
0.9999998,1
0.9999998,1
1,1
0.9893799,1
0.999987,1
0.9991857,1
0.9999996,1
1,1
1,1
0.7877196,1
0.999946,1
0.998318,1
0.998318,1
0.909885,1
0.999997,1
0.9995302,1
0.7629524,1
0.6809085,1
0.9999999,1
0.7629524,1
0.3595524,1
1,1
0.9834457,1
0.7629524,1
0.5851519,1
0.6809085,1
0.999787,1
0.6809085,1
0.9998789,1
0.7629524,1
0.9999963,1
0.9999986,1
0.9998595,1
0.722936,1
0.722936,1
0.722936,1
0.9979393,1
0.722936,1
0.9335424,1
1,1
0.9985278,1
0.722936,1
1,1
1,1
0.5018483,1
0.9999994,1
0.5851519,1
0.5018483,1
0.9999988,1
0.9999986,1
0.6809085,1
0.524603,1
0.999907,1
0.9999821,1
0.6941016,1
0.6941016,1
0.9999545,1
0.9981591,1
0.9999999,1
4.133382e-05,1
0.9230354,1
0.8826646,1
0.7629524,1
0.9999994,1
0.9979393,1
0.6846476,1
0.4238947,1
0.6846476,1
0.9650488,1
0.9995085,1
1,1
0.940396,1
0.6809085,1
0.9996588,1
0.9952291,1
0.999992,1
0.9925247,1
0.5018483,1
0.9999999,1
0.8671815,1
1,1
0.5018483,1
0.7629524,1
0.9999977,1
0.9999986,1
0.9999996,1
0.9999996,1
0.7629524,1
0.9999999,1
0.9997875,1
0.5018483,1
0.4238947,1
0.9999152,1
0.9997835,1
0.9999999,1
0.9999996,1
0.7629524,1
1,1
0.57051,1
0.8480992,1
1,1
0.9999796,1
1,1
0.9999964,1
0.8679936,1
0.9999893,1
0.004105012,1
0.9230354,1
0.9998784,1
0.9996576,1
1,1
0.7909757,1
0.9912549,1
1,1
1,1
0.5018483,1
0.9999881,1
0.9996518,1
0.9999943,1
0.9999807,1
1,1
0.9999986,1
1,1
0.9998017,1
0.9970974,1
0.9999294,1
0.5018483,1
0.9995401,1
0.9978119,1
0.9999902,1
0.9999944,1
0.4238947,1
0.6809085,1
0.5018483,1
0.7629524,1
9.353007e-09,1
0.7049882,1
0.909885,1
0.6809085,1
2.915178e-06,1
1,1
1,1
0.9996152,1
0.8377676,1
0.9964646,1
0.9999999,1
0.9999958,1
1,1
0.8480992,1
0.8480992,1
0.8480992,1
0.9670234,1
0.9833698,1
7.307872e-07,1
0.9999998,1
1,1
0.6006821,1
0.9676138,1
0.9912549,1
0.6846476,1
0.9994707,1
0.9999869,1
0.9983845,1
0.9937956,1
0.9999232,1
0.999995,1
0.9996232,1
0.9995692,1
1,1
1,1
0.9999613,1
0.9999998,1
1,1
0.9998928,1
0.8671815,1
0.6846476,1
0.5018483,1
1,1
0.9395247,1
1,1
0.9999516,1
0.6809085,1
1,1
1,1
0.9999918,1
0.9999756,1
0.9999951,1
1,1
0.9999981,1
0.999989,1
0.9999918,1
0.9999225,1
1,1
0.9987969,1
0.9965332,1
0.9996828,1
0.9999999,1
0.6809085,1
0.6809085,1
0.5018483,1
0.6809085,1
0.6809085,1
0.9998653,1
0.8480992,1
0.8480992,1
0.8480992,1
0.8480992,1
0.8480992,1
0.9999478,1
1,1
0.5018483,1
0.9999739,1
0.8480992,1
0.9335424,1
0.8480992,1
0.9999999,1
0.6770576,1
0.999998,1
0.9501436,1
0.57051,1
0.9999888,1
0.9999992,1
0.999987,1
1,1
0.7120552,1
0.57051,1
0.8480992,1
0.8480992,1
0.9999973,1
0.5018483,1
0.9982826,1
0.9676138,1
0.5018483,1
0.9335424,1
0.9813726,1
0.9999686,1
1,1
0.9999748,1
0.9840146,1
1,1
0.9467252,1
0.5018483,1
0.8480992,1
0.9998653,1
0.8480992,1
0.8480992,1
0.9989166,1
0.5018483,1
0.5018483,1
0.9999998,1
1,1
0.5018483,1
0.7629524,1
0.9999998,1
0.9998127,1
1,1
0.9999963,1
0.9999987,1
0.5018483,1
0.9297721,1
0.9999998,1
0.9999999,1
0.9999986,1
0.9999886,1
0.9994643,1
0.9934973,1
1,1
0.9999326,1
0.9519241,1
0.9999326,1
