autoID,link.citation,link.methodology,interactionType,interaction.dimensionality,interaction.classification,conTaxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,conMassMean,con.mass.max.g.,resTaxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,resMassMean,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodwebName,bodyMassRatio
216720,Mendonca et al. (2018),,predacious,2D,ibi,Polychaeta,class,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.2898,-999,Polychaeta,class,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.2898,-999,Canada,-68.49554,48.496957,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2I1,1.0
216721,Mendonca et al. (2018),,predacious,2D,ibi,Polychaeta,class,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.2898,-999,Alitta virens,species,Sandworm,,invertebrate,walking,,,-999,-999.0,-999,-999,0.5158,-999,Canada,-68.49554,48.496957,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2I1,0.5618456766188444
216722,Mendonca et al. (2018),,predacious,2D,ibi,Alitta virens,species,Sandworm,,invertebrate,walking,,,-999,-999.0,-999,-999,0.5158,-999,Alitta virens,species,Sandworm,,invertebrate,walking,,,-999,-999.0,-999,-999,0.5158,-999,Canada,-68.49554,48.496957,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2I1,1.0
216723,Mendonca et al. (2018),,herbivorous,,ibi,Mytilus sp.,genus,,,invertebrate,sessile,,,-999,-999.0,-999,-999,1.3427,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Canada,-68.49554,48.496957,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2I1,13427.0
216724,Mendonca et al. (2018),,herbivorous,,ibi,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Canada,-68.49554,48.496957,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2I1,10.0
216725,Mendonca et al. (2018),,predacious,3D  ,ibi,Polychaeta,class,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.2898,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Canada,-68.49554,48.496957,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2I1,289.8
216726,Mendonca et al. (2018),,predacious,3D  ,ibi,Hediste diversicolor,species,Ragworm (Nereidae),,invertebrate,walking,,,-999,-999.0,-999,-999,0.1038,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Canada,-68.49554,48.496957,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2I1,103.8
216727,Mendonca et al. (2018),,predacious,3D  ,ibi,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Canada,-68.49554,48.496957,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2I1,1.0
216728,Mendonca et al. (2018),,predacious,3D  ,ibi,Oligochaeta,,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0002,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Canada,-68.49554,48.496957,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2I1,0.2
216729,Mendonca et al. (2018),,predacious,3D  ,ibi,Mytilus sp.,genus,,,invertebrate,sessile,,,-999,-999.0,-999,-999,1.3427,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Canada,-68.49554,48.496957,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2I1,1342.7
216730,Mendonca et al. (2018),,predacious,3D  ,ibi,Gammarus oceanicus,species,,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.1616,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Canada,-68.49554,48.496957,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2I1,161.6
216731,Mendonca et al. (2018),,herbivorous,2D,ibi,Polychaeta,class,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.2898,-999,Ulvaria obscura,species,,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Canada,-68.49554,48.496957,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2I1,1271.0526315789473
