autoID,link.citation,link.methodology,interactionType,interaction.dimensionality,interaction.classification,conTaxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,conMassMean,con.mass.max.g.,resTaxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,resMassMean,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodwebName,bodyMassRatio
215511,Mendonca et al. (2018),,herbivorous,3D  ,ibi,Gammaridae,family,,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.0005,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Madeira,-16.825975,32.775719,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P3,5.0
215512,Mendonca et al. (2018),,herbivorous,,ibi,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Madeira,-16.825975,32.775719,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P3,10.0
215513,Mendonca et al. (2018),,herbivorous,,ibi,Copepoda,,,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Madeira,-16.825975,32.775719,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P3,10.0
215514,Mendonca et al. (2018),,herbivorous,,ibi,Amphipholis squamata,species,brooding snake star,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0024,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Madeira,-16.825975,32.775719,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P3,23.999999999999996
215515,Mendonca et al. (2018),,predacious,3D  ,ibi,Priapulida,,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0077,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Madeira,-16.825975,32.775719,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P3,7.7
215516,Mendonca et al. (2018),,predacious,2D,ibi,Amphipholis squamata,species,brooding snake star,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0024,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Madeira,-16.825975,32.775719,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P3,2.4
215517,Mendonca et al. (2018),,predacious,3D  ,ibi,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Madeira,-16.825975,32.775719,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P3,1.0
215518,Mendonca et al. (2018),,predacious,3D  ,ibi,Coryphoblennius galerita,species,Montagu's blenny,,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,0.01,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Madeira,-16.825975,32.775719,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P3,10.0
215519,Mendonca et al. (2018),,predacious,3D  ,ibi,Tanaidacea,,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0019,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Madeira,-16.825975,32.775719,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P3,1.9
215520,Mendonca et al. (2018),,predacious,3D  ,ibi,Gammaridae,family,,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.0005,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Madeira,-16.825975,32.775719,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P3,0.5
215521,Mendonca et al. (2018),,predacious,3D  ,ibi,Leucothoidae,family,,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.0009,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Madeira,-16.825975,32.775719,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P3,0.8999999999999999
215522,Mendonca et al. (2018),,predacious,3D  ,ibi,Lysianassidae,family,,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.0007,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Madeira,-16.825975,32.775719,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P3,0.7
215523,Mendonca et al. (2018),,predacious,3D  ,ibi,Insecta,class,,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.0002,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Madeira,-16.825975,32.775719,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P3,0.2
215524,Mendonca et al. (2018),,predacious,3D  ,ibi,Copepoda,,,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Madeira,-16.825975,32.775719,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P3,1.0
215525,Mendonca et al. (2018),,predacious,3D  ,ibi,Polychaeta,class,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0027,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Madeira,-16.825975,32.775719,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P3,2.7
215526,Mendonca et al. (2018),,predacious,3D  ,ibi,Oligochaeta,,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0003,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Madeira,-16.825975,32.775719,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P3,0.3
215527,Mendonca et al. (2018),,herbivorous,2D,ibi,Liza ramada,species,,,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,0.57,-999,Caulerpa webbiana,species,Green tree seaweed,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Madeira,-16.825975,32.775719,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P3,2499.9999999999995
215528,Mendonca et al. (2018),,herbivorous,2D,ibi,Coryphoblennius galerita,species,Montagu's blenny,,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,0.01,-999,Caulerpa webbiana,species,Green tree seaweed,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Madeira,-16.825975,32.775719,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P3,43.859649122807014
215529,Mendonca et al. (2018),,herbivorous,2D,ibi,Omalogyra atomus,species,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0004,-999,Caulerpa webbiana,species,Green tree seaweed,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Madeira,-16.825975,32.775719,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P3,1.7543859649122806
215530,Mendonca et al. (2018),,herbivorous,2D,ibi,Tricolia sp.,genus,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0009,-999,Caulerpa webbiana,species,Green tree seaweed,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Madeira,-16.825975,32.775719,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P3,3.9473684210526314
215531,Mendonca et al. (2018),,herbivorous,2D,ibi,Barleeia sp.,genus,Rissoid Snails,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0011,-999,Caulerpa webbiana,species,Green tree seaweed,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Madeira,-16.825975,32.775719,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P3,4.824561403508772
