autoID,link.citation,link.methodology,interactionType,interaction.dimensionality,interaction.classification,conTaxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,conMassMean,con.mass.max.g.,resTaxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,resMassMean,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodwebName,bodyMassRatio
110281,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,Sida crystallina,species,cladocera,,invertebrate,swimming,,,-999,-999.0,-999,-999,7.5e-06,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-74.78,43.71,lakes,Adirondack lakes,594.0,-999.0,,,,,Fawn lake,-7.507507507507508e-09
110282,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,fish fry,,,larvae,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,0.016,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-74.78,43.71,lakes,Adirondack lakes,594.0,-999.0,,,,,Fawn lake,-1.6016016016016015e-05
110283,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,Acroperus harpae,species,water flea,,invertebrate,swimming,,,-999,-999.0,-999,-999,3.2e-06,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-74.78,43.71,lakes,Adirondack lakes,594.0,-999.0,,,,,Fawn lake,-3.203203203203203e-09
110284,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,Alona rectangula,species,water flea,,invertebrate,swimming,,,-999,-999.0,-999,-999,4.42e-06,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-74.78,43.71,lakes,Adirondack lakes,594.0,-999.0,,,,,Fawn lake,-4.424424424424424e-09
110285,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,Chydorus sphaericus,species,water flea,,invertebrate,swimming,,,-999,-999.0,-999,-999,2.18e-06,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-74.78,43.71,lakes,Adirondack lakes,594.0,-999.0,,,,,Fawn lake,-2.182182182182182e-09
110286,"Sutherland (1989), Havens (1992)",,predacious,3D  ,ibi,fish fry,,,larvae,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,0.016,-999,fish eggs,,,larvae,ectotherm vertebrate,floating,,,-999,-999.0,-999,-999,0.0201,-999,USA,-74.78,43.71,lakes,Adirondack lakes,594.0,-999.0,,,,,Fawn lake,0.7960199004975125
110287,"Sutherland (1989), Havens (1992)",,herbivorous,3D  ,ibi,Diaptomus sicilis,species,copepod,,invertebrate,swimming,,,-999,-999.0,-999,-999,5.79e-06,-999,Oocyctis sp.,genus,green algae,,primary producer,floating,,,-999,-999.0,-999,-999,8.61e-08,-999,USA,-74.78,43.71,lakes,Adirondack lakes,594.0,-999.0,,,,,Fawn lake,67.24738675958189
110288,"Sutherland (1989), Havens (1992)",,herbivorous,3D  ,nibi,Diaptomus minutus,species,copepod,,invertebrate,swimming,,,-999,-999.0,-999,-999,1.44e-05,-999,Oocyctis sp.,genus,green algae,,primary producer,floating,,,-999,-999.0,-999,-999,8.61e-08,-999,USA,-74.78,43.71,lakes,Adirondack lakes,594.0,-999.0,,,,,Fawn lake,167.24738675958187
110289,"Sutherland (1989), Havens (1992)",,herbivorous,3D  ,nibi,Keratella taurocephala,species,rotifer,,invertebrate,swimming,,,-999,-999.0,-999,-999,1e-08,-999,Cryptomonas erosa,species,phytoplankton,,primary producer,floating,,,-999,-999.0,-999,-999,4.75e-11,-999,USA,-74.78,43.71,lakes,Adirondack lakes,594.0,-999.0,,,,,Fawn lake,210.5263157894737
110290,"Sutherland (1989), Havens (1992)",,herbivorous,3D  ,nibi,Keratella testudo,species,rotifer,,invertebrate,swimming,,,-999,-999.0,-999,-999,1e-08,-999,Cryptomonas erosa,species,phytoplankton,,primary producer,floating,,,-999,-999.0,-999,-999,4.75e-11,-999,USA,-74.78,43.71,lakes,Adirondack lakes,594.0,-999.0,,,,,Fawn lake,210.5263157894737
110291,"Sutherland (1989), Havens (1992)",,herbivorous,3D  ,nibi,Keratella taurocephala,species,rotifer,,invertebrate,swimming,,,-999,-999.0,-999,-999,1e-08,-999,Cryptomonas ovata,species,phytoplankton,,primary producer,floating,,,-999,-999.0,-999,-999,4.75e-11,-999,USA,-74.78,43.71,lakes,Adirondack lakes,594.0,-999.0,,,,,Fawn lake,210.5263157894737
110292,"Sutherland (1989), Havens (1992)",,herbivorous,3D  ,nibi,Keratella testudo,species,rotifer,,invertebrate,swimming,,,-999,-999.0,-999,-999,1e-08,-999,Cryptomonas ovata,species,phytoplankton,,primary producer,floating,,,-999,-999.0,-999,-999,4.75e-11,-999,USA,-74.78,43.71,lakes,Adirondack lakes,594.0,-999.0,,,,,Fawn lake,210.5263157894737
110293,"Sutherland (1989), Havens (1992)",,herbivorous,3D  ,nibi,Kelicottia longispina,species,rotifer,,invertebrate,swimming,,,-999,-999.0,-999,-999,2e-08,-999,Cryptomonas erosa,species,phytoplankton,,primary producer,floating,,,-999,-999.0,-999,-999,4.75e-11,-999,USA,-74.78,43.71,lakes,Adirondack lakes,594.0,-999.0,,,,,Fawn lake,421.0526315789474
