autoID,link.citation,link.methodology,interactionType,interaction.dimensionality,interaction.classification,conTaxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,conMassMean,con.mass.max.g.,resTaxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,resMassMean,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodwebName,bodyMassRatio
112391,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,Pimephales notatus,species,bluntnose minnow,,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,2.3,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-73.93,44.32,lakes,Adirondack lakes,518.0,-999.0,,,,,Long Lake,-0.0023023023023023
112392,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,Ictalurus nebulosus,species,brown bullhead,,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,65.0,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-73.93,44.32,lakes,Adirondack lakes,518.0,-999.0,,,,,Long Lake,-0.065065065065065
112393,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,Luxilus cornutus,species,common shiner,,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,10.0,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-73.93,44.32,lakes,Adirondack lakes,518.0,-999.0,,,,,Long Lake,-0.01001001001001
112394,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,Semotilus atromaculatus,species,creek chub,,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,2.6,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-73.93,44.32,lakes,Adirondack lakes,518.0,-999.0,,,,,Long Lake,-0.0026026026026026
112395,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,Pimephales promelas,species,fathead minnow,,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,2.2,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-73.93,44.32,lakes,Adirondack lakes,518.0,-999.0,,,,,Long Lake,-0.0022022022022022
112396,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,fish fry,,,larvae,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,0.016,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-73.93,44.32,lakes,Adirondack lakes,518.0,-999.0,,,,,Long Lake,-1.6016016016016015e-05
112397,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,Chrosomus eos,species,northern redbelly dace,,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,2.4,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-73.93,44.32,lakes,Adirondack lakes,518.0,-999.0,,,,,Long Lake,-0.0024024024024024
112398,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,Lepomis gibbosus,species,pumpkinseed,,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,5.0,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-73.93,44.32,lakes,Adirondack lakes,518.0,-999.0,,,,,Long Lake,-0.005005005005005
112399,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,Alona costata,species,water flea,,invertebrate,swimming,,,-999,-999.0,-999,-999,4.42e-06,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-73.93,44.32,lakes,Adirondack lakes,518.0,-999.0,,,,,Long Lake,-4.424424424424424e-09
112400,"Sutherland (1989), Havens (1992)",,detritivorous,2D,nibi,Catostomus commersoni,species,white sucker,,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,12.0,-999,benthic detritus,,,,detritus,sessile,,,-999,-999.0,-999,-999,-999.0,-999,USA,-73.93,44.32,lakes,Adirondack lakes,518.0,-999.0,,,,,Long Lake,-0.012012012012012
