autoID,link.citation,link.methodology,interactionType,interaction.dimensionality,interaction.classification,conTaxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,conMassMean,con.mass.max.g.,resTaxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,resMassMean,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodwebName,bodyMassRatio
135863,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,acanthina monodon,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,8.0,-999,austromegabalanus psittacus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.95,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,8.421052631578947
136445,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  limbata,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,16.45,-999,Nothogenia fastigiata,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.0164664664664664
136446,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,fissurella  limbata,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,16.45,-999,perumytilus purpuratus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,2.52,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,6.527777777777778
136447,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  limbata,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,16.45,-999,petalonia fascia,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.0164664664664664
136448,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  limbata,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,16.45,-999,petroglossum spp.,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.0164664664664664
136449,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  limbata,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,16.45,-999,polysiphonia_spp,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.0164664664664664
136450,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  limbata,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,16.45,-999,porphyra_spp,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.0164664664664664
136451,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  limbata,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,16.45,-999,Prionitis decipiens,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.0164664664664664
136452,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  limbata,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,16.45,-999,ralfsia spp.,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.0164664664664664
136453,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  limbata,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,16.45,-999,rama novazelandensis,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.0164664664664664
136454,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  limbata,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,16.45,-999,rhizoclonium cilindricum,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.0164664664664664
136455,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  limbata,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,16.45,-999,Sarcothalia crispata,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.0164664664664664
136456,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  limbata,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,16.45,-999,schottera nicaensis,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.0164664664664664
136457,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  limbata,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,16.45,-999,schyzimenia doryophora,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.0164664664664664
136458,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  limbata,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,16.45,-999,scythosiphon lomentaria,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.0164664664664664
136459,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,fissurella  limbata,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,16.45,-999,semimytilus algosus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.04,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,411.25
136460,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  limbata,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,16.45,-999,Trematocarpus dichotomus,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.0164664664664664
136461,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  limbata,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,16.45,-999,ulva rigida,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.0164664664664664
136462,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  limbata,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,16.45,-999,ulvella spp.,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.0164664664664664
136463,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,fissurella  cummingii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,18.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,0.6111111111111112
136464,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,adenocystis utricularis,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.011011011011011
136465,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,ahnfeltiopsis spp.,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.011011011011011
136466,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,balanus laevis,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.05,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,220.0
136467,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,benthic_diatoms,,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.011011011011011
136468,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,bryopsis_spp,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.011011011011011
136469,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,centroceras spp.,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.011011011011011
136470,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,ceramium spp.,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.011011011011011
136471,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,chaetomorpha_spp,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.011011011011011
136472,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,chondrus  canaliculatus,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.011011011011011
136473,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,cladophora spp.,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.011011011011011
136474,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,durvillaea antarctica,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.011011011011011
136475,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,ectocarpus silicosus,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.011011011011011
136476,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,enteromorpha compressa,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.011011011011011
136477,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,halopteris funicularis,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.011011011011011
136478,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,hildenbrandia lecanelieri,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.011011011011011
136479,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,jhelius cirratus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.05,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,220.0
136480,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,lessonia nigrescens,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.011011011011011
136481,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,mazzaella laminarioides,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.011011011011011
136482,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,nothobalanus flosculus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.05,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,220.0
136483,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,nothochthamalus scabrosus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.05,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,220.0
136484,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,perumytilus purpuratus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,2.52,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,4.365079365079365
136485,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,polysiphonia_spp,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.011011011011011
136486,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,porphyra_spp,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.011011011011011
136487,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,rama novazelandensis,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.011011011011011
136488,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,rhizoclonium cilindricum,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.011011011011011
136489,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,Sarcothalia crispata,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.011011011011011
136490,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,schottera nicaensis,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.011011011011011
136491,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,scythosiphon lomentaria,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.011011011011011
136492,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,semimytilus algosus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.04,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,275.0
136493,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,ulva rigida,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.011011011011011
136494,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  maxima,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,11.0,-999,ulvella spp.,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.011011011011011
136495,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,fissurella  picta,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,15.0,-999,adenocystis utricularis,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.526185,-32.236792,marine,Intertidal study sites in Chile: Los Molles,-999.0,-999.0,,,,,Chilean Intertidal Los Molles,-0.015015015015015
