|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.8869 |       00:00:01 |              5 |            90% |
|              2 |         0.8435 |       00:00:01 |              5 |            90% |
|              3 |         0.6845 |       00:00:01 |              5 |            90% |
|              4 |         0.8563 |       00:00:01 |              5 |            90% |
|              5 |         0.8274 |       00:00:01 |              5 |            90% |
|              6 |         0.8707 |       00:00:01 |              5 |            90% |
|              7 |         0.7951 |       00:00:01 |              5 |            90% |
|              8 |         0.8376 |       00:00:01 |              5 |            90% |
|              9 |         0.9226 |       00:00:01 |              5 |            90% |
|             10 |         0.6046 |       00:00:01 |              5 |            90% |
|             11 |         0.6828 |       00:00:01 |              5 |            90% |
|             12 |         0.8656 |       00:00:01 |              5 |            90% |
|             13 |         0.6199 |       00:00:01 |              5 |            90% |
|             14 |         0.8350 |       00:00:01 |              5 |            90% |
|             15 |         0.6420 |       00:00:01 |              5 |            90% |
|             16 |         0.9116 |       00:00:01 |              5 |            90% |
|             17 |         0.7866 |       00:00:01 |              5 |            90% |
|             18 |         0.8827 |       00:00:01 |              5 |            90% |
|             19 |         0.9405 |       00:00:01 |              5 |            90% |
|             20 |         0.6361 |       00:00:01 |              5 |            90% |
|             21 |         0.7594 |       00:00:01 |              5 |            90% |
|             22 |         0.8852 |       00:00:01 |              5 |            90% |
|             23 |         0.7117 |       00:00:01 |              5 |            90% |
|             24 |         0.9388 |       00:00:01 |              5 |            90% |
|             25 |         0.8886 |       00:00:01 |              5 |            90% |
|             26 |         0.9456 |       00:00:01 |              5 |            90% |
|             27 |         0.8571 |       00:00:01 |              5 |            90% |
|             28 |         0.7185 |       00:00:01 |              5 |            90% |
|             29 |         0.8988 |       00:00:01 |              5 |            90% |
|             30 |         0.6905 |       00:00:01 |              5 |            90% |
|             31 |         0.9056 |       00:00:01 |              5 |            90% |
|             32 |         0.8537 |       00:00:01 |              5 |            90% |
|             33 |         0.8827 |       00:00:01 |              5 |            90% |
|             34 |         0.8818 |       00:00:01 |              5 |            90% |
|             35 |         0.8418 |       00:00:01 |              5 |            90% |
|             36 |         0.6964 |       00:00:01 |              5 |            90% |
|             37 |         0.5757 |       00:00:01 |              5 |            90% |
|             38 |         0.6327 |       00:00:01 |              5 |            90% |
|             39 |         0.8427 |       00:00:01 |              5 |            90% |
|             40 |         0.8138 |       00:00:01 |              5 |            90% |
|             41 |         0.8520 |       00:00:01 |              5 |            90% |
|             42 |         0.7670 |       00:00:01 |              5 |            90% |
|             43 |         0.6709 |       00:00:01 |              5 |            90% |
|             44 |         0.7704 |       00:00:01 |              5 |            90% |
|             45 |         0.6964 |       00:00:01 |              5 |            90% |
|             46 |         0.6718 |       00:00:01 |              5 |            90% |
|             47 |         0.8359 |       00:00:01 |              5 |            90% |
|             48 |         0.8163 |       00:00:01 |              5 |            90% |
|             49 |         0.6837 |       00:00:01 |              5 |            90% |
|             50 |         0.6497 |       00:00:01 |              5 |            90% |
|              1 |         0.9643 |       00:00:01 |              6 |            90% |
|              2 |         0.7381 |       00:00:01 |              6 |            90% |
|              3 |         0.8061 |       00:00:01 |              6 |            90% |
|              4 |         0.8486 |       00:00:01 |              6 |            90% |
|              5 |         0.9702 |       00:00:01 |              6 |            90% |
|              6 |         0.9770 |       00:00:01 |              6 |            90% |
|              7 |         0.7491 |       00:00:01 |              6 |            90% |
|              8 |         0.7338 |       00:00:01 |              6 |            90% |
|              9 |         0.9617 |       00:00:01 |              6 |            90% |
|             10 |         0.9303 |       00:00:01 |              6 |            90% |
|             11 |         0.8053 |       00:00:01 |              6 |            90% |
|             12 |         0.8325 |       00:00:01 |              6 |            90% |
|             13 |         0.7993 |       00:00:01 |              6 |            90% |
|             14 |         0.7704 |       00:00:01 |              6 |            90% |
|             15 |         0.9507 |       00:00:01 |              6 |            90% |
|             16 |         0.9209 |       00:00:01 |              6 |            90% |
|             17 |         0.9473 |       00:00:01 |              6 |            90% |
|             18 |         0.9660 |       00:00:01 |              6 |            90% |
|             19 |         0.7993 |       00:00:01 |              6 |            90% |
|             20 |         0.7968 |       00:00:01 |              6 |            90% |
|             21 |         0.9354 |       00:00:01 |              6 |            90% |
|             22 |         0.6828 |       00:00:01 |              6 |            90% |
|             23 |         0.9337 |       00:00:01 |              6 |            90% |
|             24 |         0.7959 |       00:00:01 |              6 |            90% |
|             25 |         0.8631 |       00:00:01 |              6 |            90% |
|             26 |         0.7959 |       00:00:01 |              6 |            90% |
|             27 |         0.7534 |       00:00:01 |              6 |            90% |
|             28 |         0.9524 |       00:00:01 |              6 |            90% |
|             29 |         0.8503 |       00:00:01 |              6 |            90% |
|             30 |         0.9422 |       00:00:01 |              6 |            90% |
|             31 |         0.8733 |       00:00:01 |              6 |            90% |
|             32 |         0.6327 |       00:00:01 |              6 |            90% |
|             33 |         0.9226 |       00:00:01 |              6 |            90% |
|             34 |         0.9014 |       00:00:01 |              6 |            90% |
|             35 |         0.9158 |       00:00:01 |              6 |            90% |
|             36 |         0.6896 |       00:00:01 |              6 |            90% |
|             37 |         0.9107 |       00:00:01 |              6 |            90% |
|             38 |         0.7670 |       00:00:01 |              6 |            90% |
|             39 |         0.9158 |       00:00:01 |              6 |            90% |
|             40 |         0.7704 |       00:00:01 |              6 |            90% |
|             41 |         0.8912 |       00:00:01 |              6 |            90% |
|             42 |         0.9685 |       00:00:01 |              6 |            90% |
|             43 |         0.8265 |       00:00:01 |              6 |            90% |
|             44 |         0.8759 |       00:00:01 |              6 |            90% |
|             45 |         0.8724 |       00:00:01 |              6 |            90% |
|             46 |         0.9456 |       00:00:01 |              6 |            90% |
|             47 |         0.9558 |       00:00:01 |              6 |            90% |
|             48 |         0.8554 |       00:00:01 |              6 |            90% |
|             49 |         0.7908 |       00:00:01 |              6 |            90% |
|             50 |         0.9277 |       00:00:01 |              6 |            90% |
|              1 |         0.8554 |       00:00:01 |              7 |            90% |
|              2 |         0.8163 |       00:00:01 |              7 |            90% |
|              3 |         0.8759 |       00:00:01 |              7 |            90% |
|              4 |         0.8027 |       00:00:01 |              7 |            90% |
|              5 |         0.8554 |       00:00:01 |              7 |            90% |
|              6 |         0.8665 |       00:00:01 |              7 |            90% |
|              7 |         0.8478 |       00:00:01 |              7 |            90% |
|              8 |         0.8861 |       00:00:01 |              7 |            90% |
|              9 |         0.9056 |       00:00:01 |              7 |            90% |
|             10 |         0.9218 |       00:00:01 |              7 |            90% |
|             11 |         0.8580 |       00:00:01 |              7 |            90% |
|             12 |         0.8912 |       00:00:01 |              7 |            90% |
|             13 |         0.7891 |       00:00:01 |              7 |            90% |
|             14 |         0.9294 |       00:00:01 |              7 |            90% |
|             15 |         0.8954 |       00:00:01 |              7 |            90% |
|             16 |         0.9439 |       00:00:01 |              7 |            90% |
|             17 |         0.7432 |       00:00:01 |              7 |            90% |
|             18 |         0.9184 |       00:00:01 |              7 |            90% |
|             19 |         0.9388 |       00:00:02 |              7 |            90% |
|             20 |         0.7985 |       00:00:02 |              7 |            90% |
|             21 |         0.8427 |       00:00:01 |              7 |            90% |
|             22 |         0.7925 |       00:00:01 |              7 |            90% |
|             23 |         0.8367 |       00:00:01 |              7 |            90% |
|             24 |         0.7900 |       00:00:01 |              7 |            90% |
|             25 |         0.9439 |       00:00:02 |              7 |            90% |
|             26 |         0.8129 |       00:00:01 |              7 |            90% |
|             27 |         0.9541 |       00:00:01 |              7 |            90% |
|             28 |         0.7619 |       00:00:01 |              7 |            90% |
|             29 |         0.7577 |       00:00:01 |              7 |            90% |
|             30 |         0.7219 |       00:00:01 |              7 |            90% |
|             31 |         0.7883 |       00:00:01 |              7 |            90% |
|             32 |         0.9337 |       00:00:01 |              7 |            90% |
|             33 |         0.9371 |       00:00:02 |              7 |            90% |
|             34 |         0.8997 |       00:00:01 |              7 |            90% |
|             35 |         0.5485 |       00:00:02 |              7 |            90% |
|             36 |         0.8963 |       00:00:01 |              7 |            90% |
|             37 |         0.9175 |       00:00:01 |              7 |            90% |
|             38 |         0.8767 |       00:00:01 |              7 |            90% |
|             39 |         0.9277 |       00:00:01 |              7 |            90% |
|             40 |         0.8342 |       00:00:01 |              7 |            90% |
|             41 |         0.7721 |       00:00:01 |              7 |            90% |
|             42 |         0.8002 |       00:00:01 |              7 |            90% |
|             43 |         0.9235 |       00:00:01 |              7 |            90% |
|             44 |         0.8733 |       00:00:01 |              7 |            90% |
|             45 |         0.8614 |       00:00:01 |              7 |            90% |
|             46 |         0.8376 |       00:00:01 |              7 |            90% |
|             47 |         0.8155 |       00:00:01 |              7 |            90% |
|             48 |         0.8997 |       00:00:01 |              7 |            90% |
|             49 |         0.7789 |       00:00:01 |              7 |            90% |
|             50 |         0.9277 |       00:00:01 |              7 |            90% |
|              1 |         0.8342 |       00:00:01 |              8 |            90% |
|              2 |         0.6820 |       00:00:01 |              8 |            90% |
|              3 |         0.9065 |       00:00:01 |              8 |            90% |
|              4 |         0.9294 |       00:00:01 |              8 |            90% |
|              5 |         0.7381 |       00:00:01 |              8 |            90% |
|              6 |         0.6811 |       00:00:01 |              8 |            90% |
|              7 |         0.7551 |       00:00:01 |              8 |            90% |
|              8 |         0.9022 |       00:00:01 |              8 |            90% |
|              9 |         0.8121 |       00:00:01 |              8 |            90% |
|             10 |         0.8631 |       00:00:01 |              8 |            90% |
|             11 |         0.9065 |       00:00:01 |              8 |            90% |
|             12 |         0.7338 |       00:00:01 |              8 |            90% |
|             13 |         0.8248 |       00:00:01 |              8 |            90% |
|             14 |         0.5502 |       00:00:01 |              8 |            90% |
|             15 |         0.8903 |       00:00:01 |              8 |            90% |
|             16 |         0.8724 |       00:00:01 |              8 |            90% |
|             17 |         0.9575 |       00:00:01 |              8 |            90% |
|             18 |         0.7959 |       00:00:01 |              8 |            90% |
|             19 |         0.8274 |       00:00:01 |              8 |            90% |
|             20 |         0.9031 |       00:00:01 |              8 |            90% |
|             21 |         0.7602 |       00:00:01 |              8 |            90% |
|             22 |         0.7381 |       00:00:01 |              8 |            90% |
|             23 |         0.8214 |       00:00:01 |              8 |            90% |
|             24 |         0.8878 |       00:00:01 |              8 |            90% |
|             25 |         0.8002 |       00:00:01 |              8 |            90% |
|             26 |         0.8673 |       00:00:01 |              8 |            90% |
|             27 |         0.9082 |       00:00:01 |              8 |            90% |
|             28 |         0.8597 |       00:00:01 |              8 |            90% |
|             29 |         0.9269 |       00:00:01 |              8 |            90% |
|             30 |         0.9039 |       00:00:01 |              8 |            90% |
|             31 |         0.9090 |       00:00:01 |              8 |            90% |
|             32 |         0.6165 |       00:00:01 |              8 |            90% |
|             33 |         0.8027 |       00:00:01 |              8 |            90% |
|             34 |         0.9379 |       00:00:01 |              8 |            90% |
|             35 |         0.9039 |       00:00:01 |              8 |            90% |
|             36 |         0.8520 |       00:00:01 |              8 |            90% |
|             37 |         0.7883 |       00:00:01 |              8 |            90% |
|             38 |         0.7202 |       00:00:01 |              8 |            90% |
|             39 |         0.7151 |       00:00:01 |              8 |            90% |
|             40 |         0.9668 |       00:00:01 |              8 |            90% |
|             41 |         0.8316 |       00:00:01 |              8 |            90% |
|             42 |         0.7806 |       00:00:01 |              8 |            90% |
|             43 |         0.8963 |       00:00:01 |              8 |            90% |
|             44 |         0.9218 |       00:00:01 |              8 |            90% |
|             45 |         0.9192 |       00:00:01 |              8 |            90% |
|             46 |         0.9073 |       00:00:01 |              8 |            90% |
|             47 |         0.7645 |       00:00:01 |              8 |            90% |
|             48 |         0.8189 |       00:00:01 |              8 |            90% |
|             49 |         0.9388 |       00:00:01 |              8 |            90% |
|             50 |         0.9252 |       00:00:01 |              8 |            90% |
|              1 |         0.8529 |       00:00:01 |              9 |            90% |
|              2 |         0.5119 |       00:00:01 |              9 |            90% |
|              3 |         0.8282 |       00:00:01 |              9 |            90% |
|              4 |         0.5808 |       00:00:01 |              9 |            90% |
|              5 |         0.7024 |       00:00:01 |              9 |            90% |
|              6 |         0.8707 |       00:00:01 |              9 |            90% |
|              7 |         0.5859 |       00:00:01 |              9 |            90% |
|              8 |         0.8810 |       00:00:01 |              9 |            90% |
|              9 |         0.7134 |       00:00:01 |              9 |            90% |
|             10 |         0.6794 |       00:00:01 |              9 |            90% |
|             11 |         0.7245 |       00:00:02 |              9 |            90% |
|             12 |         0.6947 |       00:00:01 |              9 |            90% |
|             13 |         0.8810 |       00:00:02 |              9 |            90% |
|             14 |         0.8155 |       00:00:02 |              9 |            90% |
|             15 |         0.5927 |       00:00:02 |              9 |            90% |
|             16 |         0.9150 |       00:00:02 |              9 |            90% |
|             17 |         0.6020 |       00:00:01 |              9 |            90% |
|             18 |         0.8503 |       00:00:01 |              9 |            90% |
|             19 |         0.8980 |       00:00:02 |              9 |            90% |
|             20 |         0.7993 |       00:00:02 |              9 |            90% |
|             21 |         0.6139 |       00:00:02 |              9 |            90% |
|             22 |         0.9269 |       00:00:02 |              9 |            90% |
|             23 |         0.8121 |       00:00:01 |              9 |            90% |
|             24 |         0.7109 |       00:00:01 |              9 |            90% |
|             25 |         0.8997 |       00:00:01 |              9 |            90% |
|             26 |         0.6148 |       00:00:02 |              9 |            90% |
|             27 |         0.7177 |       00:00:02 |              9 |            90% |
|             28 |         0.9490 |       00:00:01 |              9 |            90% |
|             29 |         0.7840 |       00:00:01 |              9 |            90% |
|             30 |         0.9141 |       00:00:01 |              9 |            90% |
|             31 |         0.8282 |       00:00:02 |              9 |            90% |
|             32 |         0.7211 |       00:00:01 |              9 |            90% |
|             33 |         0.8384 |       00:00:01 |              9 |            90% |
|             34 |         0.8163 |       00:00:01 |              9 |            90% |
|             35 |         0.8078 |       00:00:02 |              9 |            90% |
|             36 |         0.8537 |       00:00:01 |              9 |            90% |
|             37 |         0.8197 |       00:00:01 |              9 |            90% |
|             38 |         0.8988 |       00:00:01 |              9 |            90% |
|             39 |         0.8376 |       00:00:01 |              9 |            90% |
|             40 |         0.8469 |       00:00:01 |              9 |            90% |
|             41 |         0.8724 |       00:00:01 |              9 |            90% |
|             42 |         0.9005 |       00:00:01 |              9 |            90% |
|             43 |         0.8197 |       00:00:01 |              9 |            90% |
|             44 |         0.7755 |       00:00:01 |              9 |            90% |
|             45 |         0.7968 |       00:00:01 |              9 |            90% |
