|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.9875 |       00:00:01 |              5 |            90% |
|              2 |         0.9375 |       00:00:01 |              5 |            90% |
|              3 |         0.5750 |       00:00:01 |              5 |            90% |
|              4 |         0.9750 |       00:00:01 |              5 |            90% |
|              5 |         0.5000 |       00:00:01 |              5 |            90% |
|              6 |         0.8875 |       00:00:01 |              5 |            90% |
|              7 |         0.9875 |       00:00:01 |              5 |            90% |
|              8 |         0.9375 |       00:00:01 |              5 |            90% |
|              9 |         0.9500 |       00:00:01 |              5 |            90% |
|             10 |         0.9750 |       00:00:01 |              5 |            90% |
|             11 |         0.9375 |       00:00:01 |              5 |            90% |
|             12 |         0.9625 |       00:00:01 |              5 |            90% |
|             13 |         0.7750 |       00:00:01 |              5 |            90% |
|             14 |         0.9625 |       00:00:01 |              5 |            90% |
|             15 |         0.7000 |       00:00:01 |              5 |            90% |
|             16 |         0.8250 |       00:00:01 |              5 |            90% |
|             17 |         0.9375 |       00:00:01 |              5 |            90% |
|             18 |         0.9500 |       00:00:01 |              5 |            90% |
|             19 |         0.6000 |       00:00:01 |              5 |            90% |
|             20 |         0.5750 |       00:00:01 |              5 |            90% |
|             21 |         0.3000 |       00:00:01 |              5 |            90% |
|             22 |         0.9500 |       00:00:01 |              5 |            90% |
|             23 |         0.9500 |       00:00:01 |              5 |            90% |
|             24 |         0.5750 |       00:00:01 |              5 |            90% |
|             25 |         0.9750 |       00:00:01 |              5 |            90% |
|             26 |         0.5375 |       00:00:01 |              5 |            90% |
|             27 |         0.8625 |       00:00:01 |              5 |            90% |
|             28 |         0.9875 |       00:00:01 |              5 |            90% |
|             29 |         0.9375 |       00:00:01 |              5 |            90% |
|             30 |         0.9500 |       00:00:01 |              5 |            90% |
|             31 |         0.9500 |       00:00:01 |              5 |            90% |
|             32 |         0.9500 |       00:00:01 |              5 |            90% |
|             33 |         0.9500 |       00:00:01 |              5 |            90% |
|             34 |         0.9500 |       00:00:01 |              5 |            90% |
|             35 |         0.9250 |       00:00:01 |              5 |            90% |
|             36 |         0.9500 |       00:00:01 |              5 |            90% |
|             37 |         0.8250 |       00:00:01 |              5 |            90% |
|             38 |         0.9250 |       00:00:01 |              5 |            90% |
|             39 |         0.9375 |       00:00:01 |              5 |            90% |
|             40 |         0.9500 |       00:00:01 |              5 |            90% |
|             41 |         0.9500 |       00:00:01 |              5 |            90% |
|             42 |         0.9375 |       00:00:01 |              5 |            90% |
|             43 |         0.9500 |       00:00:01 |              5 |            90% |
|             44 |         0.9375 |       00:00:01 |              5 |            90% |
|             45 |         0.9625 |       00:00:01 |              5 |            90% |
|             46 |         0.9625 |       00:00:01 |              5 |            90% |
|             47 |         0.9500 |       00:00:01 |              5 |            90% |
|             48 |         0.9250 |       00:00:01 |              5 |            90% |
|             49 |         0.7750 |       00:00:01 |              5 |            90% |
|             50 |         0.9625 |       00:00:01 |              5 |            90% |
|              1 |         0.9250 |       00:00:01 |              6 |            90% |
|              2 |         0.8125 |       00:00:01 |              6 |            90% |
|              3 |         0.6000 |       00:00:01 |              6 |            90% |
|              4 |         0.9750 |       00:00:01 |              6 |            90% |
|              5 |         0.9375 |       00:00:01 |              6 |            90% |
|              6 |         0.8812 |       00:00:01 |              6 |            90% |
|              7 |         0.8938 |       00:00:01 |              6 |            90% |
|              8 |         0.8375 |       00:00:01 |              6 |            90% |
|              9 |         0.8375 |       00:00:01 |              6 |            90% |
|             10 |         0.7438 |       00:00:01 |              6 |            90% |
|             11 |         0.9375 |       00:00:01 |              6 |            90% |
|             12 |         0.9625 |       00:00:01 |              6 |            90% |
|             13 |         0.9875 |       00:00:01 |              6 |            90% |
|             14 |         0.9125 |       00:00:01 |              6 |            90% |
|             15 |         0.9000 |       00:00:01 |              6 |            90% |
|             16 |         0.8938 |       00:00:01 |              6 |            90% |
|             17 |         0.8062 |       00:00:01 |              6 |            90% |
|             18 |         0.6750 |       00:00:01 |              6 |            90% |
|             19 |         0.9375 |       00:00:01 |              6 |            90% |
|             20 |         0.9875 |       00:00:01 |              6 |            90% |
|             21 |         0.9875 |       00:00:01 |              6 |            90% |
|             22 |         0.7000 |       00:00:01 |              6 |            90% |
|             23 |         0.9688 |       00:00:01 |              6 |            90% |
|             24 |         0.9375 |       00:00:01 |              6 |            90% |
|             25 |         0.7250 |       00:00:01 |              6 |            90% |
|             26 |         0.9750 |       00:00:01 |              6 |            90% |
|             27 |         0.9438 |       00:00:01 |              6 |            90% |
|             28 |         0.9438 |       00:00:01 |              6 |            90% |
|             29 |         0.8063 |       00:00:01 |              6 |            90% |
|             30 |         0.9187 |       00:00:01 |              6 |            90% |
|             31 |         0.9500 |       00:00:01 |              6 |            90% |
|             32 |         0.8625 |       00:00:01 |              6 |            90% |
|             33 |         0.8625 |       00:00:01 |              6 |            90% |
|             34 |         0.5250 |       00:00:01 |              6 |            90% |
|             35 |         0.6750 |       00:00:01 |              6 |            90% |
|             36 |         0.4500 |       00:00:01 |              6 |            90% |
|             37 |         0.9125 |       00:00:01 |              6 |            90% |
|             38 |         0.7750 |       00:00:01 |              6 |            90% |
|             39 |         0.8562 |       00:00:01 |              6 |            90% |
|             40 |         0.7875 |       00:00:01 |              6 |            90% |
|             41 |         0.9000 |       00:00:01 |              6 |            90% |
|             42 |         0.8000 |       00:00:01 |              6 |            90% |
|             43 |         0.7937 |       00:00:01 |              6 |            90% |
|             44 |         0.9375 |       00:00:01 |              6 |            90% |
|             45 |         0.9625 |       00:00:01 |              6 |            90% |
|             46 |         0.8188 |       00:00:01 |              6 |            90% |
|             47 |         0.8625 |       00:00:01 |              6 |            90% |
|             48 |         0.9875 |       00:00:01 |              6 |            90% |
|             49 |         0.7688 |       00:00:00 |              6 |            90% |
|             50 |         0.9688 |       00:00:00 |              6 |            90% |
|              1 |         0.9375 |       00:00:01 |              7 |            90% |
|              2 |         0.8938 |       00:00:01 |              7 |            90% |
|              3 |         0.7063 |       00:00:01 |              7 |            90% |
|              4 |         0.8063 |       00:00:01 |              7 |            90% |
|              5 |         0.9125 |       00:00:01 |              7 |            90% |
|              6 |         0.9250 |       00:00:01 |              7 |            90% |
|              7 |         0.9125 |       00:00:01 |              7 |            90% |
|              8 |         0.8063 |       00:00:01 |              7 |            90% |
|              9 |         0.5750 |       00:00:01 |              7 |            90% |
|             10 |         0.9437 |       00:00:01 |              7 |            90% |
|             11 |         0.5500 |       00:00:01 |              7 |            90% |
|             12 |         0.4250 |       00:00:01 |              7 |            90% |
|             13 |         0.7750 |       00:00:01 |              7 |            90% |
|             14 |         0.7500 |       00:00:01 |              7 |            90% |
|             15 |         0.7062 |       00:00:01 |              7 |            90% |
|             16 |         0.6687 |       00:00:01 |              7 |            90% |
|             17 |         0.9500 |       00:00:01 |              7 |            90% |
|             18 |         0.4750 |       00:00:01 |              7 |            90% |
|             19 |         0.8375 |       00:00:01 |              7 |            90% |
|             20 |         0.9500 |       00:00:01 |              7 |            90% |
|             21 |         0.9125 |       00:00:01 |              7 |            90% |
|             22 |         0.9750 |       00:00:01 |              7 |            90% |
|             23 |         0.8625 |       00:00:01 |              7 |            90% |
|             24 |         0.9187 |       00:00:01 |              7 |            90% |
|             25 |         0.8750 |       00:00:01 |              7 |            90% |
|             26 |         0.7312 |       00:00:01 |              7 |            90% |
|             27 |         0.3250 |       00:00:01 |              7 |            90% |
|             28 |         0.7250 |       00:00:01 |              7 |            90% |
|             29 |         0.9750 |       00:00:01 |              7 |            90% |
|             30 |         0.8875 |       00:00:01 |              7 |            90% |
|             31 |         0.5000 |       00:00:01 |              7 |            90% |
|             32 |         0.6250 |       00:00:01 |              7 |            90% |
|             33 |         0.9688 |       00:00:01 |              7 |            90% |
|             34 |         0.9125 |       00:00:01 |              7 |            90% |
|             35 |         0.8500 |       00:00:01 |              7 |            90% |
|             36 |         0.8688 |       00:00:01 |              7 |            90% |
|             37 |         0.3500 |       00:00:01 |              7 |            90% |
|             38 |         0.6250 |       00:00:01 |              7 |            90% |
|             39 |         0.3000 |       00:00:01 |              7 |            90% |
|             40 |         0.4750 |       00:00:01 |              7 |            90% |
|             41 |         0.6750 |       00:00:01 |              7 |            90% |
|             42 |         0.9375 |       00:00:01 |              7 |            90% |
|             43 |         0.9375 |       00:00:01 |              7 |            90% |
|             44 |         0.7625 |       00:00:01 |              7 |            90% |
|             45 |         0.8625 |       00:00:01 |              7 |            90% |
|             46 |         0.7375 |       00:00:01 |              7 |            90% |
|             47 |         0.8500 |       00:00:01 |              7 |            90% |
|             48 |         0.7937 |       00:00:01 |              7 |            90% |
|             49 |         0.3000 |       00:00:01 |              7 |            90% |
|             50 |         0.5250 |       00:00:01 |              7 |            90% |
|              1 |         0.8625 |       00:00:01 |              8 |            90% |
|              2 |         0.7625 |       00:00:01 |              8 |            90% |
|              3 |         0.3750 |       00:00:01 |              8 |            90% |
|              4 |         0.7812 |       00:00:01 |              8 |            90% |
|              5 |         0.5250 |       00:00:01 |              8 |            90% |
|              6 |         0.2312 |       00:00:01 |              8 |            90% |
|              7 |         0.7750 |       00:00:01 |              8 |            90% |
|              8 |         0.6250 |       00:00:01 |              8 |            90% |
|              9 |         0.8500 |       00:00:01 |              8 |            90% |
|             10 |         0.8313 |       00:00:01 |              8 |            90% |
|             11 |         0.9750 |       00:00:01 |              8 |            90% |
|             12 |         0.7125 |       00:00:01 |              8 |            90% |
|             13 |         0.9562 |       00:00:01 |              8 |            90% |
|             14 |         0.9812 |       00:00:01 |              8 |            90% |
|             15 |         0.9375 |       00:00:01 |              8 |            90% |
|             16 |         0.8812 |       00:00:01 |              8 |            90% |
|             17 |         0.5063 |       00:00:01 |              8 |            90% |
|             18 |         0.8000 |       00:00:01 |              8 |            90% |
|             19 |         0.9312 |       00:00:01 |              8 |            90% |
|             20 |         0.9250 |       00:00:01 |              8 |            90% |
|             21 |         1.0000 |       00:00:01 |              8 |            90% |
|             22 |         0.9438 |       00:00:01 |              8 |            90% |
|             23 |         0.3750 |       00:00:01 |              8 |            90% |
|             24 |         1.0000 |       00:00:01 |              8 |            90% |
|             25 |         0.6750 |       00:00:01 |              8 |            90% |
|             26 |         0.9563 |       00:00:01 |              8 |            90% |
|             27 |         0.9688 |       00:00:01 |              8 |            90% |
|             28 |         0.5000 |       00:00:01 |              8 |            90% |
|             29 |         0.7750 |       00:00:01 |              8 |            90% |
|             30 |         0.7250 |       00:00:01 |              8 |            90% |
|             31 |         0.9688 |       00:00:01 |              8 |            90% |
|             32 |         0.8125 |       00:00:01 |              8 |            90% |
|             33 |         0.6875 |       00:00:01 |              8 |            90% |
|             34 |         0.7875 |       00:00:01 |              8 |            90% |
|             35 |         0.8937 |       00:00:01 |              8 |            90% |
|             36 |         0.8500 |       00:00:01 |              8 |            90% |
|             37 |         0.9125 |       00:00:01 |              8 |            90% |
|             38 |         0.7125 |       00:00:01 |              8 |            90% |
|             39 |         0.9875 |       00:00:01 |              8 |            90% |
|             40 |         0.8313 |       00:00:01 |              8 |            90% |
|             41 |         0.8750 |       00:00:01 |              8 |            90% |
|             42 |         0.7500 |       00:00:01 |              8 |            90% |
|             43 |         0.9375 |       00:00:01 |              8 |            90% |
|             44 |         0.8125 |       00:00:01 |              8 |            90% |
|             45 |         0.9125 |       00:00:01 |              8 |            90% |
|             46 |         0.9563 |       00:00:01 |              8 |            90% |
|             47 |         0.4625 |       00:00:01 |              8 |            90% |
|             48 |         0.5250 |       00:00:01 |              8 |            90% |
|             49 |         0.6562 |       00:00:01 |              8 |            90% |
|             50 |         0.7125 |       00:00:01 |              8 |            90% |
|              1 |         0.9937 |       00:00:01 |              9 |            90% |
|              2 |         0.0000 |       00:00:01 |              9 |            90% |
|              3 |         0.9375 |       00:00:01 |              9 |            90% |
|              4 |         0.7500 |       00:00:01 |              9 |            90% |
|              5 |         1.0000 |       00:00:01 |              9 |            90% |
|              6 |         0.0000 |       00:00:01 |              9 |            90% |
|              7 |         0.8625 |       00:00:01 |              9 |            90% |
|              8 |         0.7375 |       00:00:01 |              9 |            90% |
|              9 |         0.7437 |       00:00:01 |              9 |            90% |
|             10 |         0.5437 |       00:00:01 |              9 |            90% |
|             11 |         0.9375 |       00:00:01 |              9 |            90% |
|             12 |         0.9625 |       00:00:01 |              9 |            90% |
|             13 |         0.6625 |       00:00:01 |              9 |            90% |
|             14 |         0.7250 |       00:00:01 |              9 |            90% |
|             15 |         0.8500 |       00:00:01 |              9 |            90% |
|             16 |         0.5375 |       00:00:01 |              9 |            90% |
|             17 |         0.9625 |       00:00:01 |              9 |            90% |
|             18 |         0.6750 |       00:00:01 |              9 |            90% |
|             19 |         0.5938 |       00:00:01 |              9 |            90% |
|             20 |         0.9062 |       00:00:01 |              9 |            90% |
|             21 |         0.8562 |       00:00:01 |              9 |            90% |
|             22 |         0.7750 |       00:00:01 |              9 |            90% |
|             23 |         0.9750 |       00:00:01 |              9 |            90% |
|             24 |         0.9187 |       00:00:01 |              9 |            90% |
|             25 |         0.9250 |       00:00:01 |              9 |            90% |
|             26 |         0.4750 |       00:00:01 |              9 |            90% |
|             27 |         0.8562 |       00:00:01 |              9 |            90% |
|             28 |         0.7250 |       00:00:01 |              9 |            90% |
|             29 |         0.7563 |       00:00:01 |              9 |            90% |
|             30 |         0.9562 |       00:00:01 |              9 |            90% |
|             31 |         0.9937 |       00:00:01 |              9 |            90% |
|             32 |         0.8500 |       00:00:01 |              9 |            90% |
|             33 |         0.4875 |       00:00:01 |              9 |            90% |
|             34 |         0.6500 |       00:00:01 |              9 |            90% |
|             35 |         0.8875 |       00:00:01 |              9 |            90% |
|             36 |         0.5250 |       00:00:01 |              9 |            90% |
|             37 |         0.5938 |       00:00:01 |              9 |            90% |
|             38 |         0.9563 |       00:00:01 |              9 |            90% |
|             39 |         0.9750 |       00:00:01 |              9 |            90% |
|             40 |         0.9000 |       00:00:01 |              9 |            90% |
|             41 |         0.5188 |       00:00:01 |              9 |            90% |
|             42 |         0.9375 |       00:00:01 |              9 |            90% |
|             43 |         0.5813 |       00:00:01 |              9 |            90% |
|             44 |         0.7188 |       00:00:01 |              9 |            90% |
|             45 |         0.9437 |       00:00:01 |              9 |            90% |
