|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.8073 |       00:00:01 |              5 |            90% |
|              2 |         0.7929 |       00:00:01 |              5 |            90% |
|              3 |         0.8139 |       00:00:01 |              5 |            90% |
|              4 |         1.0000 |       00:00:01 |              5 |            90% |
|              5 |         0.9924 |       00:00:01 |              5 |            90% |
|              6 |         0.5763 |       00:00:01 |              5 |            90% |
|              7 |         0.9618 |       00:00:01 |              5 |            90% |
|              8 |         0.8740 |       00:00:01 |              5 |            90% |
|              9 |         0.9933 |       00:00:01 |              5 |            90% |
|             10 |         0.9924 |       00:00:01 |              5 |            90% |
|             11 |         0.8082 |       00:00:01 |              5 |            90% |
|             12 |         0.8807 |       00:00:01 |              5 |            90% |
|             13 |         0.7557 |       00:00:01 |              5 |            90% |
|             14 |         0.9275 |       00:00:01 |              5 |            90% |
|             15 |         1.0000 |       00:00:01 |              5 |            90% |
|             16 |         0.9609 |       00:00:01 |              5 |            90% |
|             17 |         0.8292 |       00:00:01 |              5 |            90% |
|             18 |         1.0000 |       00:00:01 |              5 |            90% |
|             19 |         0.7853 |       00:00:01 |              5 |            90% |
|             20 |         0.8683 |       00:00:01 |              5 |            90% |
|             21 |         0.7882 |       00:00:01 |              5 |            90% |
|             22 |         0.7538 |       00:00:01 |              5 |            90% |
|             23 |         0.7939 |       00:00:01 |              5 |            90% |
|             24 |         0.5754 |       00:00:01 |              5 |            90% |
|             25 |         0.7805 |       00:00:01 |              5 |            90% |
|             26 |         0.8302 |       00:00:01 |              5 |            90% |
|             27 |         0.4733 |       00:00:01 |              5 |            90% |
|             28 |         0.9723 |       00:00:01 |              5 |            90% |
|             29 |         0.8426 |       00:00:01 |              5 |            90% |
|             30 |         0.6317 |       00:00:01 |              5 |            90% |
|             31 |         0.5611 |       00:00:01 |              5 |            90% |
|             32 |         0.8721 |       00:00:01 |              5 |            90% |
|             33 |         0.7137 |       00:00:01 |              5 |            90% |
|             34 |         0.9990 |       00:00:01 |              5 |            90% |
|             35 |         0.9924 |       00:00:01 |              5 |            90% |
|             36 |         0.7176 |       00:00:01 |              5 |            90% |
|             37 |         0.8645 |       00:00:01 |              5 |            90% |
|             38 |         0.6164 |       00:00:01 |              5 |            90% |
|             39 |         0.3903 |       00:00:01 |              5 |            90% |
|             40 |         0.5458 |       00:00:01 |              5 |            90% |
|             41 |         0.9781 |       00:00:01 |              5 |            90% |
|             42 |         0.6641 |       00:00:01 |              5 |            90% |
|             43 |         0.9924 |       00:00:01 |              5 |            90% |
|             44 |         0.7748 |       00:00:01 |              5 |            90% |
|             45 |         0.7328 |       00:00:01 |              5 |            90% |
|             46 |         0.6985 |       00:00:01 |              5 |            90% |
|             47 |         0.8817 |       00:00:01 |              5 |            90% |
|             48 |         0.8597 |       00:00:01 |              5 |            90% |
|             49 |         0.8101 |       00:00:01 |              5 |            90% |
|             50 |         0.8006 |       00:00:01 |              5 |            90% |
|              1 |         0.7824 |       00:00:01 |              6 |            90% |
|              2 |         0.9218 |       00:00:01 |              6 |            90% |
|              3 |         0.9074 |       00:00:01 |              6 |            90% |
|              4 |         0.9218 |       00:00:01 |              6 |            90% |
|              5 |         0.9771 |       00:00:01 |              6 |            90% |
|              6 |         1.0000 |       00:00:01 |              6 |            90% |
|              7 |         0.8760 |       00:00:01 |              6 |            90% |
|              8 |         0.9065 |       00:00:01 |              6 |            90% |
|              9 |         0.8101 |       00:00:01 |              6 |            90% |
|             10 |         0.8531 |       00:00:01 |              6 |            90% |
|             11 |         0.6460 |       00:00:01 |              6 |            90% |
|             12 |         1.0000 |       00:00:01 |              6 |            90% |
|             13 |         0.4532 |       00:00:01 |              6 |            90% |
|             14 |         0.7576 |       00:00:01 |              6 |            90% |
|             15 |         0.5401 |       00:00:01 |              6 |            90% |
|             16 |         0.9952 |       00:00:01 |              6 |            90% |
|             17 |         0.9924 |       00:00:01 |              6 |            90% |
|             18 |         0.9284 |       00:00:01 |              6 |            90% |
|             19 |         0.6927 |       00:00:01 |              6 |            90% |
|             20 |         1.0000 |       00:00:01 |              6 |            90% |
|             21 |         0.9952 |       00:00:01 |              6 |            90% |
|             22 |         0.6365 |       00:00:01 |              6 |            90% |
|             23 |         0.7863 |       00:00:01 |              6 |            90% |
|             24 |         0.9342 |       00:00:01 |              6 |            90% |
|             25 |         0.8540 |       00:00:01 |              6 |            90% |
|             26 |         0.7261 |       00:00:01 |              6 |            90% |
|             27 |         0.6269 |       00:00:01 |              6 |            90% |
|             28 |         0.6145 |       00:00:01 |              6 |            90% |
|             29 |         0.8492 |       00:00:01 |              6 |            90% |
|             30 |         0.9924 |       00:00:01 |              6 |            90% |
|             31 |         0.7052 |       00:00:01 |              6 |            90% |
|             32 |         0.9313 |       00:00:01 |              6 |            90% |
|             33 |         0.2786 |       00:00:01 |              6 |            90% |
|             34 |         0.4742 |       00:00:01 |              6 |            90% |
|             35 |         0.3674 |       00:00:01 |              6 |            90% |
|             36 |         0.7844 |       00:00:01 |              6 |            90% |
|             37 |         0.8798 |       00:00:01 |              6 |            90% |
|             38 |         0.8760 |       00:00:01 |              6 |            90% |
|             39 |         0.8817 |       00:00:01 |              6 |            90% |
|             40 |         0.8893 |       00:00:01 |              6 |            90% |
|             41 |         0.8664 |       00:00:01 |              6 |            90% |
|             42 |         0.2977 |       00:00:01 |              6 |            90% |
|             43 |         0.6174 |       00:00:01 |              6 |            90% |
|             44 |         0.2185 |       00:00:01 |              6 |            90% |
|             45 |         1.0000 |       00:00:01 |              6 |            90% |
|             46 |         0.8034 |       00:00:01 |              6 |            90% |
|             47 |         0.8492 |       00:00:01 |              6 |            90% |
|             48 |         0.8817 |       00:00:01 |              6 |            90% |
|             49 |         0.9294 |       00:00:01 |              6 |            90% |
|             50 |         0.7090 |       00:00:01 |              6 |            90% |
|              1 |         0.5401 |       00:00:01 |              7 |            90% |
|              2 |         0.7023 |       00:00:01 |              7 |            90% |
|              3 |         0.9609 |       00:00:01 |              7 |            90% |
|              4 |         0.8607 |       00:00:01 |              7 |            90% |
|              5 |         0.8092 |       00:00:01 |              7 |            90% |
|              6 |         0.9227 |       00:00:01 |              7 |            90% |
|              7 |         0.8817 |       00:00:01 |              7 |            90% |
|              8 |         0.8836 |       00:00:01 |              7 |            90% |
|              9 |         0.2214 |       00:00:01 |              7 |            90% |
|             10 |         0.8082 |       00:00:01 |              7 |            90% |
|             11 |         0.8187 |       00:00:01 |              7 |            90% |
|             12 |         0.8979 |       00:00:01 |              7 |            90% |
|             13 |         0.9847 |       00:00:01 |              7 |            90% |
|             14 |         0.7968 |       00:00:01 |              7 |            90% |
|             15 |         0.4695 |       00:00:01 |              7 |            90% |
|             16 |         1.0000 |       00:00:01 |              7 |            90% |
|             17 |         0.8244 |       00:00:01 |              7 |            90% |
|             18 |         0.9971 |       00:00:01 |              7 |            90% |
|             19 |         0.9141 |       00:00:01 |              7 |            90% |
|             20 |         0.8903 |       00:00:01 |              7 |            90% |
|             21 |         1.0000 |       00:00:01 |              7 |            90% |
|             22 |         0.8359 |       00:00:01 |              7 |            90% |
|             23 |         0.9924 |       00:00:01 |              7 |            90% |
|             24 |         0.9027 |       00:00:01 |              7 |            90% |
|             25 |         0.9924 |       00:00:01 |              7 |            90% |
|             26 |         0.8721 |       00:00:01 |              7 |            90% |
|             27 |         1.0000 |       00:00:01 |              7 |            90% |
|             28 |         0.6927 |       00:00:01 |              7 |            90% |
|             29 |         0.9962 |       00:00:01 |              7 |            90% |
|             30 |         1.0000 |       00:00:01 |              7 |            90% |
|             31 |         0.9847 |       00:00:01 |              7 |            90% |
|             32 |         0.6842 |       00:00:01 |              7 |            90% |
|             33 |         0.8321 |       00:00:01 |              7 |            90% |
|             34 |         0.9532 |       00:00:01 |              7 |            90% |
|             35 |         0.9847 |       00:00:01 |              7 |            90% |
|             36 |         0.8168 |       00:00:01 |              7 |            90% |
|             37 |         0.8187 |       00:00:01 |              7 |            90% |
|             38 |         0.7300 |       00:00:01 |              7 |            90% |
|             39 |         0.8817 |       00:00:01 |              7 |            90% |
|             40 |         0.9771 |       00:00:01 |              7 |            90% |
|             41 |         0.9924 |       00:00:01 |              7 |            90% |
|             42 |         0.9065 |       00:00:01 |              7 |            90% |
|             43 |         0.8349 |       00:00:01 |              7 |            90% |
|             44 |         0.9475 |       00:00:01 |              7 |            90% |
|             45 |         0.8550 |       00:00:01 |              7 |            90% |
|             46 |         0.9456 |       00:00:01 |              7 |            90% |
|             47 |         0.4170 |       00:00:01 |              7 |            90% |
|             48 |         0.9456 |       00:00:01 |              7 |            90% |
|             49 |         0.9008 |       00:00:01 |              7 |            90% |
|             50 |         0.9952 |       00:00:01 |              7 |            90% |
|              1 |         0.9313 |       00:00:01 |              8 |            90% |
|              2 |         0.9742 |       00:00:01 |              8 |            90% |
|              3 |         0.8082 |       00:00:01 |              8 |            90% |
|              4 |         0.6450 |       00:00:02 |              8 |            90% |
|              5 |         0.9771 |       00:00:01 |              8 |            90% |
|              6 |         0.1374 |       00:00:01 |              8 |            90% |
|              7 |         0.9971 |       00:00:01 |              8 |            90% |
|              8 |         0.9962 |       00:00:01 |              8 |            90% |
|              9 |         0.9962 |       00:00:01 |              8 |            90% |
|             10 |         0.9962 |       00:00:01 |              8 |            90% |
|             11 |         0.9809 |       00:00:01 |              8 |            90% |
|             12 |         0.9752 |       00:00:01 |              8 |            90% |
|             13 |         0.9389 |       00:00:01 |              8 |            90% |
|             14 |         0.9074 |       00:00:01 |              8 |            90% |
|             15 |         0.9828 |       00:00:01 |              8 |            90% |
|             16 |         0.9943 |       00:00:01 |              8 |            90% |
|             17 |         0.6221 |       00:00:01 |              8 |            90% |
|             18 |         0.9752 |       00:00:01 |              8 |            90% |
|             19 |         0.8760 |       00:00:01 |              8 |            90% |
|             20 |         0.9962 |       00:00:02 |              8 |            90% |
|             21 |         0.9618 |       00:00:01 |              8 |            90% |
|             22 |         0.9179 |       00:00:01 |              8 |            90% |
|             23 |         0.8531 |       00:00:01 |              8 |            90% |
|             24 |         0.9523 |       00:00:01 |              8 |            90% |
|             25 |         0.9924 |       00:00:01 |              8 |            90% |
|             26 |         0.9771 |       00:00:01 |              8 |            90% |
|             27 |         0.9962 |       00:00:01 |              8 |            90% |
|             28 |         0.9971 |       00:00:01 |              8 |            90% |
|             29 |         0.9800 |       00:00:01 |              8 |            90% |
|             30 |         0.9943 |       00:00:01 |              8 |            90% |
|             31 |         0.9962 |       00:00:01 |              8 |            90% |
|             32 |         0.8731 |       00:00:01 |              8 |            90% |
|             33 |         1.0000 |       00:00:01 |              8 |            90% |
|             34 |         0.9847 |       00:00:01 |              8 |            90% |
|             35 |         0.8130 |       00:00:01 |              8 |            90% |
|             36 |         0.8702 |       00:00:01 |              8 |            90% |
|             37 |         0.8426 |       00:00:01 |              8 |            90% |
|             38 |         0.9685 |       00:00:01 |              8 |            90% |
|             39 |         0.9962 |       00:00:01 |              8 |            90% |
|             40 |         0.9905 |       00:00:01 |              8 |            90% |
|             41 |         0.9943 |       00:00:01 |              8 |            90% |
|             42 |         0.9628 |       00:00:01 |              8 |            90% |
|             43 |         0.7653 |       00:00:01 |              8 |            90% |
|             44 |         1.0000 |       00:00:01 |              8 |            90% |
|             45 |         0.9170 |       00:00:01 |              8 |            90% |
|             46 |         0.9771 |       00:00:01 |              8 |            90% |
|             47 |         0.9847 |       00:00:01 |              8 |            90% |
|             48 |         0.9790 |       00:00:01 |              8 |            90% |
|             49 |         0.8168 |       00:00:01 |              8 |            90% |
|             50 |         0.8874 |       00:00:01 |              8 |            90% |
|              1 |         0.8254 |       00:00:01 |              9 |            90% |
|              2 |         0.9618 |       00:00:01 |              9 |            90% |
|              3 |         0.8998 |       00:00:01 |              9 |            90% |
|              4 |         0.8416 |       00:00:01 |              9 |            90% |
|              5 |         0.9876 |       00:00:01 |              9 |            90% |
|              6 |         0.9895 |       00:00:01 |              9 |            90% |
|              7 |         0.9809 |       00:00:01 |              9 |            90% |
|              8 |         0.9466 |       00:00:01 |              9 |            90% |
|              9 |         1.0000 |       00:00:02 |              9 |            90% |
|             10 |         1.0000 |       00:00:01 |              9 |            90% |
|             11 |         0.9733 |       00:00:01 |              9 |            90% |
|             12 |         0.9924 |       00:00:01 |              9 |            90% |
|             13 |         0.9819 |       00:00:01 |              9 |            90% |
|             14 |         1.0000 |       00:00:01 |              9 |            90% |
|             15 |         1.0000 |       00:00:01 |              9 |            90% |
|             16 |         0.9809 |       00:00:01 |              9 |            90% |
|             17 |         0.8769 |       00:00:01 |              9 |            90% |
|             18 |         0.9962 |       00:00:01 |              9 |            90% |
|             19 |         0.9599 |       00:00:01 |              9 |            90% |
|             20 |         1.0000 |       00:00:01 |              9 |            90% |
|             21 |         0.8120 |       00:00:01 |              9 |            90% |
|             22 |         0.9990 |       00:00:01 |              9 |            90% |
|             23 |         0.9962 |       00:00:01 |              9 |            90% |
|             24 |         1.0000 |       00:00:01 |              9 |            90% |
|             25 |         0.9981 |       00:00:02 |              9 |            90% |
|             26 |         0.9170 |       00:00:01 |              9 |            90% |
|             27 |         0.9695 |       00:00:01 |              9 |            90% |
|             28 |         0.9990 |       00:00:01 |              9 |            90% |
|             29 |         0.9981 |       00:00:01 |              9 |            90% |
|             30 |         0.7910 |       00:00:01 |              9 |            90% |
|             31 |         1.0000 |       00:00:01 |              9 |            90% |
|             32 |         0.9952 |       00:00:01 |              9 |            90% |
|             33 |         0.9828 |       00:00:01 |              9 |            90% |
|             34 |         0.8950 |       00:00:01 |              9 |            90% |
|             35 |         0.9924 |       00:00:01 |              9 |            90% |
|             36 |         0.9971 |       00:00:01 |              9 |            90% |
|             37 |         0.7891 |       00:00:01 |              9 |            90% |
|             38 |         0.9103 |       00:00:01 |              9 |            90% |
|             39 |         0.9866 |       00:00:01 |              9 |            90% |
|             40 |         0.9924 |       00:00:01 |              9 |            90% |
|             41 |         0.9924 |       00:00:01 |              9 |            90% |
|             42 |         1.0000 |       00:00:01 |              9 |            90% |
|             43 |         0.9523 |       00:00:01 |              9 |            90% |
|             44 |         0.9885 |       00:00:01 |              9 |            90% |
|             45 |         0.8931 |       00:00:01 |              9 |            90% |
