|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.7743 |       00:00:02 |              5 |            90% |
|              2 |         0.7872 |       00:00:02 |              5 |            90% |
|              3 |         0.8078 |       00:00:03 |              5 |            90% |
|              4 |         0.9328 |       00:00:03 |              5 |            90% |
|              5 |         0.8265 |       00:00:02 |              5 |            90% |
|              6 |         0.8938 |       00:00:03 |              5 |            90% |
|              7 |         0.8821 |       00:00:03 |              5 |            90% |
|              8 |         0.9376 |       00:00:02 |              5 |            90% |
|              9 |         0.8237 |       00:00:02 |              5 |            90% |
|             10 |         0.7587 |       00:00:02 |              5 |            90% |
|             11 |         0.8927 |       00:00:02 |              5 |            90% |
|             12 |         0.8777 |       00:00:03 |              5 |            90% |
|             13 |         0.8855 |       00:00:02 |              5 |            90% |
|             14 |         0.8013 |       00:00:02 |              5 |            90% |
|             15 |         0.9011 |       00:00:02 |              5 |            90% |
|             16 |         0.9572 |       00:00:03 |              5 |            90% |
|             17 |         0.8069 |       00:00:03 |              5 |            90% |
|             18 |         0.9082 |       00:00:02 |              5 |            90% |
|             19 |         0.8377 |       00:00:02 |              5 |            90% |
|             20 |         0.9258 |       00:00:03 |              5 |            90% |
|             21 |         0.7741 |       00:00:02 |              5 |            90% |
|             22 |         0.8218 |       00:00:02 |              5 |            90% |
|             23 |         0.7918 |       00:00:03 |              5 |            90% |
|             24 |         0.9130 |       00:00:03 |              5 |            90% |
|             25 |         0.9512 |       00:00:02 |              5 |            90% |
|             26 |         0.9568 |       00:00:02 |              5 |            90% |
|             27 |         0.9274 |       00:00:02 |              5 |            90% |
|             28 |         0.7520 |       00:00:03 |              5 |            90% |
|             29 |         0.8584 |       00:00:02 |              5 |            90% |
|             30 |         0.9201 |       00:00:02 |              5 |            90% |
|             31 |         0.9151 |       00:00:03 |              5 |            90% |
|             32 |         0.7965 |       00:00:02 |              5 |            90% |
|             33 |         0.9451 |       00:00:03 |              5 |            90% |
|             34 |         0.9179 |       00:00:03 |              5 |            90% |
|             35 |         0.8994 |       00:00:02 |              5 |            90% |
|             36 |         0.7681 |       00:00:02 |              5 |            90% |
|             37 |         0.8795 |       00:00:03 |              5 |            90% |
|             38 |         0.9254 |       00:00:02 |              5 |            90% |
|             39 |         0.7553 |       00:00:03 |              5 |            90% |
|             40 |         0.8726 |       00:00:02 |              5 |            90% |
|             41 |         0.8453 |       00:00:02 |              5 |            90% |
|             42 |         0.8603 |       00:00:02 |              5 |            90% |
|             43 |         0.8621 |       00:00:02 |              5 |            90% |
|             44 |         0.9003 |       00:00:02 |              5 |            90% |
|             45 |         0.8682 |       00:00:03 |              5 |            90% |
|             46 |         0.7514 |       00:00:03 |              5 |            90% |
|             47 |         0.9632 |       00:00:02 |              5 |            90% |
|             48 |         0.9384 |       00:00:02 |              5 |            90% |
|             49 |         0.9232 |       00:00:02 |              5 |            90% |
|             50 |         0.7698 |       00:00:02 |              5 |            90% |
|              1 |         0.9851 |       00:00:03 |              6 |            90% |
|              2 |         0.9752 |       00:00:03 |              6 |            90% |
|              3 |         0.9893 |       00:00:03 |              6 |            90% |
|              4 |         0.9856 |       00:00:03 |              6 |            90% |
|              5 |         0.9848 |       00:00:03 |              6 |            90% |
|              6 |         0.9897 |       00:00:02 |              6 |            90% |
|              7 |         0.9818 |       00:00:03 |              6 |            90% |
|              8 |         0.9851 |       00:00:03 |              6 |            90% |
|              9 |         0.9508 |       00:00:03 |              6 |            90% |
|             10 |         0.9873 |       00:00:03 |              6 |            90% |
|             11 |         0.9810 |       00:00:03 |              6 |            90% |
|             12 |         0.9549 |       00:00:03 |              6 |            90% |
|             13 |         0.9761 |       00:00:03 |              6 |            90% |
|             14 |         0.9845 |       00:00:03 |              6 |            90% |
|             15 |         0.9142 |       00:00:03 |              6 |            90% |
|             16 |         0.9386 |       00:00:03 |              6 |            90% |
|             17 |         0.9883 |       00:00:03 |              6 |            90% |
|             18 |         0.9832 |       00:00:03 |              6 |            90% |
|             19 |         0.9763 |       00:00:03 |              6 |            90% |
|             20 |         0.9388 |       00:00:03 |              6 |            90% |
|             21 |         0.9835 |       00:00:03 |              6 |            90% |
|             22 |         0.9855 |       00:00:03 |              6 |            90% |
|             23 |         0.9153 |       00:00:03 |              6 |            90% |
|             24 |         0.9852 |       00:00:03 |              6 |            90% |
|             25 |         0.9788 |       00:00:03 |              6 |            90% |
|             26 |         0.9898 |       00:00:03 |              6 |            90% |
|             27 |         0.9213 |       00:00:03 |              6 |            90% |
|             28 |         0.9857 |       00:00:03 |              6 |            90% |
|             29 |         0.9865 |       00:00:03 |              6 |            90% |
|             30 |         0.9813 |       00:00:03 |              6 |            90% |
|             31 |         0.9907 |       00:00:03 |              6 |            90% |
|             32 |         0.9885 |       00:00:03 |              6 |            90% |
|             33 |         0.9627 |       00:00:03 |              6 |            90% |
|             34 |         0.9869 |       00:00:03 |              6 |            90% |
|             35 |         0.9873 |       00:00:03 |              6 |            90% |
|             36 |         0.9879 |       00:00:03 |              6 |            90% |
|             37 |         0.9861 |       00:00:03 |              6 |            90% |
|             38 |         0.9258 |       00:00:03 |              6 |            90% |
|             39 |         0.9898 |       00:00:03 |              6 |            90% |
|             40 |         0.9804 |       00:00:03 |              6 |            90% |
|             41 |         0.9233 |       00:00:03 |              6 |            90% |
|             42 |         0.9857 |       00:00:03 |              6 |            90% |
|             43 |         0.9869 |       00:00:03 |              6 |            90% |
|             44 |         0.9907 |       00:00:03 |              6 |            90% |
|             45 |         0.9876 |       00:00:03 |              6 |            90% |
|             46 |         0.9823 |       00:00:03 |              6 |            90% |
|             47 |         0.9907 |       00:00:03 |              6 |            90% |
|             48 |         0.9881 |       00:00:03 |              6 |            90% |
|             49 |         0.9905 |       00:00:02 |              6 |            90% |
|             50 |         0.9898 |       00:00:02 |              6 |            90% |
|              1 |         0.9714 |       00:00:03 |              7 |            90% |
|              2 |         0.9863 |       00:00:03 |              7 |            90% |
|              3 |         0.9745 |       00:00:03 |              7 |            90% |
|              4 |         0.9841 |       00:00:03 |              7 |            90% |
|              5 |         0.9866 |       00:00:03 |              7 |            90% |
|              6 |         0.9707 |       00:00:03 |              7 |            90% |
|              7 |         0.9870 |       00:00:03 |              7 |            90% |
|              8 |         0.9757 |       00:00:03 |              7 |            90% |
|              9 |         0.9867 |       00:00:03 |              7 |            90% |
|             10 |         0.9888 |       00:00:03 |              7 |            90% |
|             11 |         0.9809 |       00:00:03 |              7 |            90% |
|             12 |         0.9272 |       00:00:03 |              7 |            90% |
|             13 |         0.9799 |       00:00:03 |              7 |            90% |
|             14 |         0.9720 |       00:00:03 |              7 |            90% |
|             15 |         0.9881 |       00:00:03 |              7 |            90% |
|             16 |         0.9916 |       00:00:03 |              7 |            90% |
|             17 |         0.9122 |       00:00:03 |              7 |            90% |
|             18 |         0.9847 |       00:00:03 |              7 |            90% |
|             19 |         0.9898 |       00:00:03 |              7 |            90% |
|             20 |         0.9863 |       00:00:03 |              7 |            90% |
|             21 |         0.9657 |       00:00:03 |              7 |            90% |
|             22 |         0.9872 |       00:00:03 |              7 |            90% |
|             23 |         0.9742 |       00:00:03 |              7 |            90% |
|             24 |         0.9790 |       00:00:03 |              7 |            90% |
|             25 |         0.9819 |       00:00:03 |              7 |            90% |
|             26 |         0.9873 |       00:00:03 |              7 |            90% |
|             27 |         0.9832 |       00:00:03 |              7 |            90% |
|             28 |         0.9813 |       00:00:03 |              7 |            90% |
|             29 |         0.9746 |       00:00:03 |              7 |            90% |
|             30 |         0.9685 |       00:00:03 |              7 |            90% |
|             31 |         0.9849 |       00:00:03 |              7 |            90% |
|             32 |         0.9873 |       00:00:03 |              7 |            90% |
|             33 |         0.9767 |       00:00:03 |              7 |            90% |
|             34 |         0.9869 |       00:00:03 |              7 |            90% |
|             35 |         0.9837 |       00:00:03 |              7 |            90% |
|             36 |         0.9897 |       00:00:03 |              7 |            90% |
|             37 |         0.9893 |       00:00:03 |              7 |            90% |
|             38 |         0.9768 |       00:00:02 |              7 |            90% |
|             39 |         0.9916 |       00:00:03 |              7 |            90% |
|             40 |         0.9746 |       00:00:03 |              7 |            90% |
|             41 |         0.9415 |       00:00:03 |              7 |            90% |
|             42 |         0.9817 |       00:00:03 |              7 |            90% |
|             43 |         0.9835 |       00:00:03 |              7 |            90% |
|             44 |         0.9788 |       00:00:03 |              7 |            90% |
|             45 |         0.9757 |       00:00:03 |              7 |            90% |
|             46 |         0.9822 |       00:00:03 |              7 |            90% |
|             47 |         0.9872 |       00:00:03 |              7 |            90% |
|             48 |         0.9856 |       00:00:03 |              7 |            90% |
|             49 |         0.9869 |       00:00:03 |              7 |            90% |
|             50 |         0.9888 |       00:00:02 |              7 |            90% |
|              1 |         0.9888 |       00:00:03 |              8 |            90% |
|              2 |         0.9720 |       00:00:03 |              8 |            90% |
|              3 |         0.9890 |       00:00:03 |              8 |            90% |
|              4 |         0.9841 |       00:00:03 |              8 |            90% |
|              5 |         0.9890 |       00:00:03 |              8 |            90% |
|              6 |         0.9767 |       00:00:03 |              8 |            90% |
|              7 |         0.9795 |       00:00:03 |              8 |            90% |
|              8 |         0.9707 |       00:00:03 |              8 |            90% |
|              9 |         0.9860 |       00:00:03 |              8 |            90% |
|             10 |         0.9426 |       00:00:03 |              8 |            90% |
|             11 |         0.9864 |       00:00:03 |              8 |            90% |
|             12 |         0.9907 |       00:00:03 |              8 |            90% |
|             13 |         0.9485 |       00:00:03 |              8 |            90% |
|             14 |         0.9869 |       00:00:03 |              8 |            90% |
|             15 |         0.9780 |       00:00:03 |              8 |            90% |
|             16 |         0.9785 |       00:00:03 |              8 |            90% |
|             17 |         0.9847 |       00:00:03 |              8 |            90% |
|             18 |         0.9873 |       00:00:03 |              8 |            90% |
|             19 |         0.8803 |       00:00:03 |              8 |            90% |
|             20 |         0.9801 |       00:00:03 |              8 |            90% |
|             21 |         0.9838 |       00:00:03 |              8 |            90% |
|             22 |         0.9901 |       00:00:03 |              8 |            90% |
|             23 |         0.9824 |       00:00:03 |              8 |            90% |
|             24 |         0.9832 |       00:00:03 |              8 |            90% |
|             25 |         0.9860 |       00:00:03 |              8 |            90% |
|             26 |         0.9860 |       00:00:03 |              8 |            90% |
|             27 |         0.9545 |       00:00:04 |              8 |            90% |
|             28 |         0.9832 |       00:00:03 |              8 |            90% |
|             29 |         0.9847 |       00:00:03 |              8 |            90% |
|             30 |         0.9823 |       00:00:03 |              8 |            90% |
|             31 |         0.9238 |       00:00:03 |              8 |            90% |
|             32 |         0.9874 |       00:00:03 |              8 |            90% |
|             33 |         0.9907 |       00:00:03 |              8 |            90% |
|             34 |         0.9340 |       00:00:03 |              8 |            90% |
|             35 |         0.9881 |       00:00:03 |              8 |            90% |
|             36 |         0.9881 |       00:00:03 |              8 |            90% |
|             37 |         0.9841 |       00:00:03 |              8 |            90% |
|             38 |         0.9422 |       00:00:03 |              8 |            90% |
|             39 |         0.9868 |       00:00:03 |              8 |            90% |
|             40 |         0.9793 |       00:00:03 |              8 |            90% |
|             41 |         0.9739 |       00:00:03 |              8 |            90% |
|             42 |         0.9805 |       00:00:03 |              8 |            90% |
|             43 |         0.9429 |       00:00:03 |              8 |            90% |
|             44 |         0.9762 |       00:00:03 |              8 |            90% |
|             45 |         0.9813 |       00:00:03 |              8 |            90% |
|             46 |         0.9890 |       00:00:03 |              8 |            90% |
|             47 |         0.9874 |       00:00:03 |              8 |            90% |
|             48 |         0.9903 |       00:00:03 |              8 |            90% |
|             49 |         0.9832 |       00:00:02 |              8 |            90% |
|             50 |         0.9839 |       00:00:02 |              8 |            90% |
|              1 |         0.9708 |       00:00:03 |              9 |            90% |
|              2 |         0.9664 |       00:00:03 |              9 |            90% |
|              3 |         0.9879 |       00:00:03 |              9 |            90% |
|              4 |         0.9858 |       00:00:03 |              9 |            90% |
|              5 |         0.9730 |       00:00:03 |              9 |            90% |
|              6 |         0.9907 |       00:00:03 |              9 |            90% |
|              7 |         0.9852 |       00:00:03 |              9 |            90% |
|              8 |         0.9774 |       00:00:04 |              9 |            90% |
|              9 |         0.9816 |       00:00:03 |              9 |            90% |
|             10 |         0.9897 |       00:00:03 |              9 |            90% |
|             11 |         0.9823 |       00:00:03 |              9 |            90% |
|             12 |         0.9743 |       00:00:03 |              9 |            90% |
|             13 |         0.9890 |       00:00:03 |              9 |            90% |
|             14 |         0.9832 |       00:00:03 |              9 |            90% |
|             15 |         0.9930 |       00:00:03 |              9 |            90% |
|             16 |         0.9894 |       00:00:03 |              9 |            90% |
|             17 |         0.9861 |       00:00:03 |              9 |            90% |
|             18 |         0.9747 |       00:00:03 |              9 |            90% |
|             19 |         0.9785 |       00:00:03 |              9 |            90% |
|             20 |         0.9856 |       00:00:03 |              9 |            90% |
|             21 |         0.9832 |       00:00:03 |              9 |            90% |
|             22 |         0.9830 |       00:00:03 |              9 |            90% |
|             23 |         0.9898 |       00:00:03 |              9 |            90% |
|             24 |         0.9761 |       00:00:03 |              9 |            90% |
|             25 |         0.9860 |       00:00:03 |              9 |            90% |
|             26 |         0.9752 |       00:00:03 |              9 |            90% |
|             27 |         0.9846 |       00:00:03 |              9 |            90% |
|             28 |         0.9874 |       00:00:03 |              9 |            90% |
|             29 |         0.9873 |       00:00:03 |              9 |            90% |
|             30 |         0.9574 |       00:00:03 |              9 |            90% |
|             31 |         0.9872 |       00:00:03 |              9 |            90% |
|             32 |         0.9881 |       00:00:03 |              9 |            90% |
|             33 |         0.9638 |       00:00:03 |              9 |            90% |
|             34 |         0.9787 |       00:00:03 |              9 |            90% |
|             35 |         0.9832 |       00:00:03 |              9 |            90% |
|             36 |         0.9720 |       00:00:03 |              9 |            90% |
|             37 |         0.9849 |       00:00:03 |              9 |            90% |
|             38 |         0.9864 |       00:00:03 |              9 |            90% |
|             39 |         0.9780 |       00:00:03 |              9 |            90% |
|             40 |         0.9888 |       00:00:03 |              9 |            90% |
|             41 |         0.9649 |       00:00:03 |              9 |            90% |
|             42 |         0.9668 |       00:00:03 |              9 |            90% |
|             43 |         0.9804 |       00:00:03 |              9 |            90% |
|             44 |         0.9888 |       00:00:03 |              9 |            90% |
|             45 |         0.9915 |       00:00:03 |              9 |            90% |
