|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.6544 |       00:00:03 |              5 |            90% |
|              2 |         0.8556 |       00:00:03 |              5 |            90% |
|              3 |         0.8332 |       00:00:03 |              5 |            90% |
|              4 |         0.8296 |       00:00:03 |              5 |            90% |
|              5 |         0.7442 |       00:00:03 |              5 |            90% |
|              6 |         0.8156 |       00:00:02 |              5 |            90% |
|              7 |         0.8238 |       00:00:03 |              5 |            90% |
|              8 |         0.7814 |       00:00:03 |              5 |            90% |
|              9 |         0.8602 |       00:00:03 |              5 |            90% |
|             10 |         0.6862 |       00:00:03 |              5 |            90% |
|             11 |         0.7728 |       00:00:03 |              5 |            90% |
|             12 |         0.7795 |       00:00:03 |              5 |            90% |
|             13 |         0.7713 |       00:00:03 |              5 |            90% |
|             14 |         0.7109 |       00:00:03 |              5 |            90% |
|             15 |         0.5539 |       00:00:03 |              5 |            90% |
|             16 |         0.7915 |       00:00:03 |              5 |            90% |
|             17 |         0.5796 |       00:00:03 |              5 |            90% |
|             18 |         0.7741 |       00:00:03 |              5 |            90% |
|             19 |         0.6636 |       00:00:03 |              5 |            90% |
|             20 |         0.8193 |       00:00:03 |              5 |            90% |
|             21 |         0.7408 |       00:00:03 |              5 |            90% |
|             22 |         0.8384 |       00:00:02 |              5 |            90% |
|             23 |         0.7506 |       00:00:03 |              5 |            90% |
|             24 |         0.7968 |       00:00:03 |              5 |            90% |
|             25 |         0.8085 |       00:00:02 |              5 |            90% |
|             26 |         0.8913 |       00:00:03 |              5 |            90% |
|             27 |         0.8010 |       00:00:03 |              5 |            90% |
|             28 |         0.7658 |       00:00:03 |              5 |            90% |
|             29 |         0.8174 |       00:00:03 |              5 |            90% |
|             30 |         0.9187 |       00:00:03 |              5 |            90% |
|             31 |         0.8553 |       00:00:03 |              5 |            90% |
|             32 |         0.8079 |       00:00:03 |              5 |            90% |
|             33 |         0.6420 |       00:00:02 |              5 |            90% |
|             34 |         0.8806 |       00:00:03 |              5 |            90% |
|             35 |         0.8445 |       00:00:03 |              5 |            90% |
|             36 |         0.8817 |       00:00:03 |              5 |            90% |
|             37 |         0.7341 |       00:00:02 |              5 |            90% |
|             38 |         0.8358 |       00:00:03 |              5 |            90% |
|             39 |         0.8036 |       00:00:03 |              5 |            90% |
|             40 |         0.8147 |       00:00:03 |              5 |            90% |
|             41 |         0.8703 |       00:00:03 |              5 |            90% |
|             42 |         0.7424 |       00:00:03 |              5 |            90% |
|             43 |         0.8581 |       00:00:03 |              5 |            90% |
|             44 |         0.8329 |       00:00:03 |              5 |            90% |
|             45 |         0.8551 |       00:00:03 |              5 |            90% |
|             46 |         0.8125 |       00:00:03 |              5 |            90% |
|             47 |         0.6676 |       00:00:03 |              5 |            90% |
|             48 |         0.8231 |       00:00:03 |              5 |            90% |
|             49 |         0.8409 |       00:00:02 |              5 |            90% |
|             50 |         0.7674 |       00:00:02 |              5 |            90% |
|              1 |         0.8510 |       00:00:03 |              6 |            90% |
|              2 |         0.8593 |       00:00:03 |              6 |            90% |
|              3 |         0.8725 |       00:00:03 |              6 |            90% |
|              4 |         0.9357 |       00:00:03 |              6 |            90% |
|              5 |         0.7386 |       00:00:02 |              6 |            90% |
|              6 |         0.7531 |       00:00:02 |              6 |            90% |
|              7 |         0.7557 |       00:00:03 |              6 |            90% |
|              8 |         0.8611 |       00:00:03 |              6 |            90% |
|              9 |         0.9347 |       00:00:02 |              6 |            90% |
|             10 |         0.8210 |       00:00:02 |              6 |            90% |
|             11 |         0.7494 |       00:00:03 |              6 |            90% |
|             12 |         0.9479 |       00:00:03 |              6 |            90% |
|             13 |         0.8972 |       00:00:03 |              6 |            90% |
|             14 |         0.7405 |       00:00:02 |              6 |            90% |
|             15 |         0.7472 |       00:00:03 |              6 |            90% |
|             16 |         0.7571 |       00:00:03 |              6 |            90% |
|             17 |         0.8470 |       00:00:03 |              6 |            90% |
|             18 |         0.8582 |       00:00:03 |              6 |            90% |
|             19 |         0.8863 |       00:00:03 |              6 |            90% |
|             20 |         0.8320 |       00:00:03 |              6 |            90% |
|             21 |         0.6891 |       00:00:03 |              6 |            90% |
|             22 |         0.8541 |       00:00:02 |              6 |            90% |
|             23 |         0.8974 |       00:00:03 |              6 |            90% |
|             24 |         0.9411 |       00:00:03 |              6 |            90% |
|             25 |         0.9178 |       00:00:02 |              6 |            90% |
|             26 |         0.8749 |       00:00:02 |              6 |            90% |
|             27 |         0.8758 |       00:00:03 |              6 |            90% |
|             28 |         0.8410 |       00:00:03 |              6 |            90% |
|             29 |         0.9241 |       00:00:02 |              6 |            90% |
|             30 |         0.8036 |       00:00:03 |              6 |            90% |
|             31 |         0.8380 |       00:00:03 |              6 |            90% |
|             32 |         0.8368 |       00:00:03 |              6 |            90% |
|             33 |         0.7964 |       00:00:03 |              6 |            90% |
|             34 |         0.8553 |       00:00:02 |              6 |            90% |
|             35 |         0.7393 |       00:00:02 |              6 |            90% |
|             36 |         0.8437 |       00:00:03 |              6 |            90% |
|             37 |         0.9024 |       00:00:03 |              6 |            90% |
|             38 |         0.8022 |       00:00:03 |              6 |            90% |
|             39 |         0.6353 |       00:00:03 |              6 |            90% |
|             40 |         0.7194 |       00:00:03 |              6 |            90% |
|             41 |         0.9311 |       00:00:02 |              6 |            90% |
|             42 |         0.7940 |       00:00:03 |              6 |            90% |
|             43 |         0.9224 |       00:00:03 |              6 |            90% |
|             44 |         0.8935 |       00:00:03 |              6 |            90% |
|             45 |         0.7342 |       00:00:03 |              6 |            90% |
|             46 |         0.8152 |       00:00:03 |              6 |            90% |
|             47 |         0.9499 |       00:00:03 |              6 |            90% |
|             48 |         0.9227 |       00:00:03 |              6 |            90% |
|             49 |         0.8836 |       00:00:02 |              6 |            90% |
|             50 |         0.8624 |       00:00:02 |              6 |            90% |
|              1 |         0.9211 |       00:00:03 |              7 |            90% |
|              2 |         0.9302 |       00:00:03 |              7 |            90% |
|              3 |         0.9211 |       00:00:03 |              7 |            90% |
|              4 |         0.9861 |       00:00:03 |              7 |            90% |
|              5 |         0.8964 |       00:00:03 |              7 |            90% |
|              6 |         0.8642 |       00:00:03 |              7 |            90% |
|              7 |         0.8669 |       00:00:03 |              7 |            90% |
|              8 |         0.9568 |       00:00:03 |              7 |            90% |
|              9 |         0.9307 |       00:00:03 |              7 |            90% |
|             10 |         0.8683 |       00:00:03 |              7 |            90% |
|             11 |         0.8329 |       00:00:03 |              7 |            90% |
|             12 |         0.9003 |       00:00:03 |              7 |            90% |
|             13 |         0.9206 |       00:00:03 |              7 |            90% |
|             14 |         0.8592 |       00:00:03 |              7 |            90% |
|             15 |         0.9417 |       00:00:03 |              7 |            90% |
|             16 |         0.8073 |       00:00:03 |              7 |            90% |
|             17 |         0.9803 |       00:00:03 |              7 |            90% |
|             18 |         0.9810 |       00:00:03 |              7 |            90% |
|             19 |         0.9195 |       00:00:03 |              7 |            90% |
|             20 |         0.8426 |       00:00:03 |              7 |            90% |
|             21 |         0.9453 |       00:00:03 |              7 |            90% |
|             22 |         0.9569 |       00:00:03 |              7 |            90% |
|             23 |         0.9768 |       00:00:03 |              7 |            90% |
|             24 |         0.9481 |       00:00:03 |              7 |            90% |
|             25 |         0.8515 |       00:00:03 |              7 |            90% |
|             26 |         0.9587 |       00:00:03 |              7 |            90% |
|             27 |         0.9196 |       00:00:03 |              7 |            90% |
|             28 |         0.9027 |       00:00:03 |              7 |            90% |
|             29 |         0.8462 |       00:00:03 |              7 |            90% |
|             30 |         0.9341 |       00:00:03 |              7 |            90% |
|             31 |         0.9705 |       00:00:03 |              7 |            90% |
|             32 |         0.9112 |       00:00:03 |              7 |            90% |
|             33 |         0.9373 |       00:00:03 |              7 |            90% |
|             34 |         0.9660 |       00:00:03 |              7 |            90% |
|             35 |         0.9303 |       00:00:03 |              7 |            90% |
|             36 |         0.8954 |       00:00:03 |              7 |            90% |
|             37 |         0.8791 |       00:00:03 |              7 |            90% |
|             38 |         0.8326 |       00:00:03 |              7 |            90% |
|             39 |         0.9630 |       00:00:03 |              7 |            90% |
|             40 |         0.9776 |       00:00:03 |              7 |            90% |
|             41 |         0.8417 |       00:00:03 |              7 |            90% |
|             42 |         0.9427 |       00:00:03 |              7 |            90% |
|             43 |         0.9687 |       00:00:03 |              7 |            90% |
|             44 |         0.9855 |       00:00:03 |              7 |            90% |
|             45 |         0.8279 |       00:00:03 |              7 |            90% |
|             46 |         0.9304 |       00:00:03 |              7 |            90% |
|             47 |         0.8850 |       00:00:03 |              7 |            90% |
|             48 |         0.9689 |       00:00:03 |              7 |            90% |
|             49 |         0.9473 |       00:00:02 |              7 |            90% |
|             50 |         0.9751 |       00:00:02 |              7 |            90% |
|              1 |         0.9601 |       00:00:03 |              8 |            90% |
|              2 |         0.9338 |       00:00:03 |              8 |            90% |
|              3 |         0.8838 |       00:00:03 |              8 |            90% |
|              4 |         0.9014 |       00:00:03 |              8 |            90% |
|              5 |         0.9303 |       00:00:03 |              8 |            90% |
|              6 |         0.9548 |       00:00:03 |              8 |            90% |
|              7 |         0.8605 |       00:00:03 |              8 |            90% |
|              8 |         0.8475 |       00:00:03 |              8 |            90% |
|              9 |         0.9418 |       00:00:03 |              8 |            90% |
|             10 |         0.9682 |       00:00:03 |              8 |            90% |
|             11 |         0.9495 |       00:00:03 |              8 |            90% |
|             12 |         0.9546 |       00:00:03 |              8 |            90% |
|             13 |         0.9122 |       00:00:03 |              8 |            90% |
|             14 |         0.9674 |       00:00:03 |              8 |            90% |
|             15 |         0.9297 |       00:00:03 |              8 |            90% |
|             16 |         0.9148 |       00:00:03 |              8 |            90% |
|             17 |         0.9752 |       00:00:03 |              8 |            90% |
|             18 |         0.8823 |       00:00:03 |              8 |            90% |
|             19 |         0.9508 |       00:00:03 |              8 |            90% |
|             20 |         0.8820 |       00:00:03 |              8 |            90% |
|             21 |         0.9608 |       00:00:03 |              8 |            90% |
|             22 |         0.8955 |       00:00:03 |              8 |            90% |
|             23 |         0.9756 |       00:00:03 |              8 |            90% |
|             24 |         0.9060 |       00:00:03 |              8 |            90% |
|             25 |         0.8100 |       00:00:03 |              8 |            90% |
|             26 |         0.8045 |       00:00:03 |              8 |            90% |
|             27 |         0.8742 |       00:00:03 |              8 |            90% |
|             28 |         0.9518 |       00:00:03 |              8 |            90% |
|             29 |         0.9300 |       00:00:03 |              8 |            90% |
|             30 |         0.9223 |       00:00:03 |              8 |            90% |
|             31 |         0.9120 |       00:00:03 |              8 |            90% |
|             32 |         0.9428 |       00:00:02 |              8 |            90% |
|             33 |         0.9642 |       00:00:03 |              8 |            90% |
|             34 |         0.9226 |       00:00:03 |              8 |            90% |
|             35 |         0.9509 |       00:00:03 |              8 |            90% |
|             36 |         0.8725 |       00:00:03 |              8 |            90% |
|             37 |         0.8845 |       00:00:03 |              8 |            90% |
|             38 |         0.8809 |       00:00:03 |              8 |            90% |
|             39 |         0.7635 |       00:00:03 |              8 |            90% |
|             40 |         0.9879 |       00:00:03 |              8 |            90% |
|             41 |         0.9091 |       00:00:03 |              8 |            90% |
|             42 |         0.9194 |       00:00:03 |              8 |            90% |
|             43 |         0.9418 |       00:00:03 |              8 |            90% |
|             44 |         0.9614 |       00:00:03 |              8 |            90% |
|             45 |         0.9018 |       00:00:03 |              8 |            90% |
|             46 |         0.8580 |       00:00:03 |              8 |            90% |
|             47 |         0.9236 |       00:00:03 |              8 |            90% |
|             48 |         0.8527 |       00:00:03 |              8 |            90% |
|             49 |         0.9351 |       00:00:02 |              8 |            90% |
|             50 |         0.9706 |       00:00:02 |              8 |            90% |
|              1 |         0.9486 |       00:00:03 |              9 |            90% |
|              2 |         0.8761 |       00:00:03 |              9 |            90% |
|              3 |         0.8978 |       00:00:03 |              9 |            90% |
|              4 |         0.9470 |       00:00:03 |              9 |            90% |
|              5 |         0.9544 |       00:00:03 |              9 |            90% |
|              6 |         0.8691 |       00:00:03 |              9 |            90% |
|              7 |         0.9192 |       00:00:03 |              9 |            90% |
|              8 |         0.9529 |       00:00:03 |              9 |            90% |
|              9 |         0.7658 |       00:00:03 |              9 |            90% |
|             10 |         0.8858 |       00:00:03 |              9 |            90% |
|             11 |         0.9342 |       00:00:03 |              9 |            90% |
|             12 |         0.9278 |       00:00:03 |              9 |            90% |
|             13 |         0.9190 |       00:00:03 |              9 |            90% |
|             14 |         0.9062 |       00:00:03 |              9 |            90% |
|             15 |         0.9619 |       00:00:03 |              9 |            90% |
|             16 |         0.9413 |       00:00:03 |              9 |            90% |
|             17 |         0.9650 |       00:00:03 |              9 |            90% |
|             18 |         0.9353 |       00:00:03 |              9 |            90% |
|             19 |         0.9554 |       00:00:03 |              9 |            90% |
|             20 |         0.9569 |       00:00:03 |              9 |            90% |
|             21 |         0.9481 |       00:00:03 |              9 |            90% |
|             22 |         0.9327 |       00:00:03 |              9 |            90% |
|             23 |         0.7316 |       00:00:03 |              9 |            90% |
|             24 |         0.9686 |       00:00:03 |              9 |            90% |
|             25 |         0.8709 |       00:00:03 |              9 |            90% |
|             26 |         0.9264 |       00:00:03 |              9 |            90% |
|             27 |         0.9403 |       00:00:03 |              9 |            90% |
|             28 |         0.9716 |       00:00:03 |              9 |            90% |
|             29 |         0.9572 |       00:00:03 |              9 |            90% |
|             30 |         0.9198 |       00:00:03 |              9 |            90% |
|             31 |         0.9790 |       00:00:03 |              9 |            90% |
|             32 |         0.8868 |       00:00:03 |              9 |            90% |
|             33 |         0.9306 |       00:00:03 |              9 |            90% |
|             34 |         0.8946 |       00:00:03 |              9 |            90% |
|             35 |         0.9383 |       00:00:03 |              9 |            90% |
|             36 |         0.8798 |       00:00:03 |              9 |            90% |
|             37 |         0.9459 |       00:00:03 |              9 |            90% |
|             38 |         0.8884 |       00:00:03 |              9 |            90% |
|             39 |         0.9537 |       00:00:03 |              9 |            90% |
|             40 |         0.9178 |       00:00:03 |              9 |            90% |
|             41 |         0.9057 |       00:00:03 |              9 |            90% |
|             42 |         0.9039 |       00:00:03 |              9 |            90% |
|             43 |         0.9100 |       00:00:03 |              9 |            90% |
|             44 |         0.8448 |       00:00:03 |              9 |            90% |
|             45 |         0.9576 |       00:00:03 |              9 |            90% |
