|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.7730 |       00:00:56 |              5 |            90% |
|              2 |         0.7366 |       00:00:58 |              5 |            90% |
|              3 |         0.7699 |       00:00:56 |              5 |            90% |
|              4 |         0.7527 |       00:00:56 |              5 |            90% |
|              5 |         0.7070 |       00:00:57 |              5 |            90% |
|              6 |         0.7722 |       00:00:56 |              5 |            90% |
|              7 |         0.7568 |       00:00:56 |              5 |            90% |
|              8 |         0.7328 |       00:00:56 |              5 |            90% |
|              9 |         0.7977 |       00:00:56 |              5 |            90% |
|             10 |         0.7184 |       00:01:00 |              5 |            90% |
|             11 |         0.7147 |       00:00:58 |              5 |            90% |
|             12 |         0.7453 |       00:00:58 |              5 |            90% |
|             13 |         0.7032 |       00:00:34 |              5 |            90% |
|             14 |         0.7587 |       00:00:37 |              5 |            90% |
|             15 |         0.7409 |       00:00:34 |              5 |            90% |
|             16 |         0.7166 |       00:00:37 |              5 |            90% |
|             17 |         0.7327 |       00:00:34 |              5 |            90% |
|             18 |         0.6995 |       00:00:42 |              5 |            90% |
|             19 |         0.7885 |       00:00:34 |              5 |            90% |
|             20 |         0.7673 |       00:00:38 |              5 |            90% |
|             21 |         0.6910 |       00:00:35 |              5 |            90% |
|             22 |         0.7537 |       00:00:37 |              5 |            90% |
|             23 |         0.7477 |       00:00:35 |              5 |            90% |
|             24 |         0.7526 |       00:00:35 |              5 |            90% |
|             25 |         0.7544 |       00:00:34 |              5 |            90% |
|             26 |         0.7213 |       00:00:37 |              5 |            90% |
|             27 |         0.7018 |       00:00:32 |              5 |            90% |
|             28 |         0.7434 |       00:00:40 |              5 |            90% |
|             29 |         0.7367 |       00:00:35 |              5 |            90% |
|             30 |         0.7729 |       00:00:37 |              5 |            90% |
|             31 |         0.7172 |       00:00:35 |              5 |            90% |
|             32 |         0.7487 |       00:00:37 |              5 |            90% |
|             33 |         0.7582 |       00:00:34 |              5 |            90% |
|             34 |         0.7690 |       00:00:36 |              5 |            90% |
|             35 |         0.7254 |       00:00:35 |              5 |            90% |
|             36 |         0.7064 |       00:00:41 |              5 |            90% |
|             37 |         0.7116 |       00:00:34 |              5 |            90% |
|             38 |         0.7355 |       00:00:35 |              5 |            90% |
|             39 |         0.7499 |       00:00:35 |              5 |            90% |
|             40 |         0.7093 |       00:00:31 |              5 |            90% |
|             41 |         0.7646 |       00:00:30 |              5 |            90% |
|             42 |         0.7455 |       00:00:34 |              5 |            90% |
|             43 |         0.7672 |       00:00:34 |              5 |            90% |
|             44 |         0.7111 |       00:00:34 |              5 |            90% |
|             45 |         0.7472 |       00:00:30 |              5 |            90% |
|             46 |         0.7382 |       00:00:33 |              5 |            90% |
|             47 |         0.7250 |       00:00:35 |              5 |            90% |
|             48 |         0.7653 |       00:00:33 |              5 |            90% |
|             49 |         0.7388 |       00:00:29 |              5 |            90% |
|             50 |         0.7418 |       00:00:29 |              5 |            90% |
|              1 |         0.7853 |       00:00:33 |              6 |            90% |
|              2 |         0.7605 |       00:00:35 |              6 |            90% |
|              3 |         0.7539 |       00:00:32 |              6 |            90% |
|              4 |         0.7363 |       00:00:35 |              6 |            90% |
|              5 |         0.7190 |       00:00:34 |              6 |            90% |
|              6 |         0.7734 |       00:00:36 |              6 |            90% |
|              7 |         0.7853 |       00:00:33 |              6 |            90% |
|              8 |         0.7444 |       00:00:31 |              6 |            90% |
|              9 |         0.7692 |       00:00:35 |              6 |            90% |
|             10 |         0.7700 |       00:00:34 |              6 |            90% |
|             11 |         0.7534 |       00:00:35 |              6 |            90% |
|             12 |         0.8062 |       00:00:31 |              6 |            90% |
|             13 |         0.7590 |       00:00:33 |              6 |            90% |
|             14 |         0.7575 |       00:00:34 |              6 |            90% |
|             15 |         0.7617 |       00:00:33 |              6 |            90% |
|             16 |         0.7933 |       00:00:34 |              6 |            90% |
|             17 |         0.7792 |       00:00:33 |              6 |            90% |
|             18 |         0.7750 |       00:00:34 |              6 |            90% |
|             19 |         0.7694 |       00:00:33 |              6 |            90% |
|             20 |         0.7772 |       00:00:33 |              6 |            90% |
|             21 |         0.7758 |       00:00:32 |              6 |            90% |
|             22 |         0.7964 |       00:00:31 |              6 |            90% |
|             23 |         0.7784 |       00:00:34 |              6 |            90% |
|             24 |         0.7798 |       00:00:34 |              6 |            90% |
|             25 |         0.7654 |       00:00:33 |              6 |            90% |
|             26 |         0.7833 |       00:00:34 |              6 |            90% |
|             27 |         0.7177 |       00:00:30 |              6 |            90% |
|             28 |         0.7658 |       00:00:31 |              6 |            90% |
|             29 |         0.7692 |       00:00:35 |              6 |            90% |
|             30 |         0.7813 |       00:00:34 |              6 |            90% |
|             31 |         0.7948 |       00:00:34 |              6 |            90% |
|             32 |         0.7291 |       00:00:33 |              6 |            90% |
|             33 |         0.7302 |       00:00:34 |              6 |            90% |
|             34 |         0.7678 |       00:00:34 |              6 |            90% |
|             35 |         0.7822 |       00:00:30 |              6 |            90% |
|             36 |         0.7491 |       00:00:31 |              6 |            90% |
|             37 |         0.7558 |       00:00:31 |              6 |            90% |
|             38 |         0.7582 |       00:00:31 |              6 |            90% |
|             39 |         0.7652 |       00:00:31 |              6 |            90% |
|             40 |         0.7816 |       00:00:34 |              6 |            90% |
|             41 |         0.7597 |       00:00:34 |              6 |            90% |
|             42 |         0.7669 |       00:00:33 |              6 |            90% |
|             43 |         0.7677 |       00:00:33 |              6 |            90% |
|             44 |         0.7990 |       00:00:33 |              6 |            90% |
|             45 |         0.7677 |       00:00:33 |              6 |            90% |
|             46 |         0.7788 |       00:00:33 |              6 |            90% |
|             47 |         0.7667 |       00:00:33 |              6 |            90% |
|             48 |         0.7778 |       00:00:33 |              6 |            90% |
|             49 |         0.7617 |       00:00:29 |              6 |            90% |
|             50 |         0.7539 |       00:00:29 |              6 |            90% |
|              1 |         0.7875 |       00:00:34 |              7 |            90% |
|              2 |         0.7970 |       00:00:34 |              7 |            90% |
|              3 |         0.7936 |       00:00:33 |              7 |            90% |
|              4 |         0.8011 |       00:00:34 |              7 |            90% |
|              5 |         0.7818 |       00:00:35 |              7 |            90% |
|              6 |         0.8159 |       00:00:35 |              7 |            90% |
|              7 |         0.7861 |       00:00:34 |              7 |            90% |
|              8 |         0.7967 |       00:00:33 |              7 |            90% |
|              9 |         0.8194 |       00:00:36 |              7 |            90% |
|             10 |         0.7952 |       00:00:34 |              7 |            90% |
|             11 |         0.7859 |       00:00:34 |              7 |            90% |
|             12 |         0.7902 |       00:00:32 |              7 |            90% |
|             13 |         0.7539 |       00:00:34 |              7 |            90% |
|             14 |         0.7663 |       00:00:34 |              7 |            90% |
|             15 |         0.8081 |       00:00:34 |              7 |            90% |
|             16 |         0.7690 |       00:00:34 |              7 |            90% |
|             17 |         0.7788 |       00:00:30 |              7 |            90% |
|             18 |         0.8163 |       00:00:31 |              7 |            90% |
|             19 |         0.8142 |       00:00:34 |              7 |            90% |
|             20 |         0.7832 |       00:00:35 |              7 |            90% |
|             21 |         0.8107 |       00:00:34 |              7 |            90% |
|             22 |         0.7852 |       00:00:34 |              7 |            90% |
|             23 |         0.7589 |       00:00:34 |              7 |            90% |
|             24 |         0.8017 |       00:00:35 |              7 |            90% |
|             25 |         0.8043 |       00:00:30 |              7 |            90% |
|             26 |         0.7868 |       00:00:31 |              7 |            90% |
|             27 |         0.7887 |       00:00:34 |              7 |            90% |
|             28 |         0.7691 |       00:00:36 |              7 |            90% |
|             29 |         0.7748 |       00:00:34 |              7 |            90% |
|             30 |         0.7966 |       00:00:34 |              7 |            90% |
|             31 |         0.7997 |       00:00:34 |              7 |            90% |
|             32 |         0.7903 |       00:00:34 |              7 |            90% |
|             33 |         0.7963 |       00:00:34 |              7 |            90% |
|             34 |         0.7905 |       00:00:34 |              7 |            90% |
|             35 |         0.7927 |       00:00:30 |              7 |            90% |
|             36 |         0.7656 |       00:00:32 |              7 |            90% |
|             37 |         0.7881 |       00:00:31 |              7 |            90% |
|             38 |         0.8097 |       00:00:32 |              7 |            90% |
|             39 |         0.7993 |       00:00:31 |              7 |            90% |
|             40 |         0.7848 |       00:00:34 |              7 |            90% |
|             41 |         0.7706 |       00:00:34 |              7 |            90% |
|             42 |         0.7994 |       00:00:34 |              7 |            90% |
|             43 |         0.7758 |       00:00:34 |              7 |            90% |
|             44 |         0.8015 |       00:00:35 |              7 |            90% |
|             45 |         0.7801 |       00:00:34 |              7 |            90% |
|             46 |         0.7654 |       00:00:34 |              7 |            90% |
|             47 |         0.7584 |       00:00:34 |              7 |            90% |
|             48 |         0.8159 |       00:00:33 |              7 |            90% |
|             49 |         0.7760 |       00:00:28 |              7 |            90% |
|             50 |         0.7921 |       00:00:29 |              7 |            90% |
|              1 |         0.7486 |       00:00:35 |              8 |            90% |
|              2 |         0.8622 |       00:00:34 |              8 |            90% |
|              3 |         0.8050 |       00:00:30 |              8 |            90% |
|              4 |         0.7987 |       00:00:34 |              8 |            90% |
|              5 |         0.7797 |       00:00:34 |              8 |            90% |
|              6 |         0.7862 |       00:00:34 |              8 |            90% |
|              7 |         0.8596 |       00:00:34 |              8 |            90% |
|              8 |         0.7934 |       00:00:30 |              8 |            90% |
|              9 |         0.8474 |       00:00:35 |              8 |            90% |
|             10 |         0.7971 |       00:00:34 |              8 |            90% |
|             11 |         0.7814 |       00:00:34 |              8 |            90% |
|             12 |         0.7774 |       00:00:32 |              8 |            90% |
|             13 |         0.8029 |       00:00:35 |              8 |            90% |
|             14 |         0.8027 |       00:00:35 |              8 |            90% |
|             15 |         0.8045 |       00:00:32 |              8 |            90% |
|             16 |         0.8301 |       00:00:31 |              8 |            90% |
|             17 |         0.8188 |       00:00:35 |              8 |            90% |
|             18 |         0.7781 |       00:00:34 |              8 |            90% |
|             19 |         0.8266 |       00:00:34 |              8 |            90% |
|             20 |         0.8166 |       00:00:34 |              8 |            90% |
|             21 |         0.8056 |       00:00:34 |              8 |            90% |
|             22 |         0.7747 |       00:00:34 |              8 |            90% |
|             23 |         0.8247 |       00:00:34 |              8 |            90% |
|             24 |         0.8126 |       00:00:34 |              8 |            90% |
|             25 |         0.8033 |       00:00:34 |              8 |            90% |
|             26 |         0.7847 |       00:00:34 |              8 |            90% |
|             27 |         0.7970 |       00:00:35 |              8 |            90% |
|             28 |         0.8044 |       00:00:35 |              8 |            90% |
|             29 |         0.8331 |       00:00:35 |              8 |            90% |
|             30 |         0.8273 |       00:00:35 |              8 |            90% |
|             31 |         0.8142 |       00:00:34 |              8 |            90% |
|             32 |         0.8172 |       00:00:34 |              8 |            90% |
|             33 |         0.7908 |       00:00:32 |              8 |            90% |
|             34 |         0.8255 |       00:00:30 |              8 |            90% |
|             35 |         0.7966 |       00:00:32 |              8 |            90% |
|             36 |         0.8075 |       00:00:32 |              8 |            90% |
|             37 |         0.7757 |       00:00:33 |              8 |            90% |
|             38 |         0.8089 |       00:00:32 |              8 |            90% |
|             39 |         0.7816 |       00:00:34 |              8 |            90% |
|             40 |         0.8149 |       00:00:35 |              8 |            90% |
|             41 |         0.8178 |       00:00:34 |              8 |            90% |
|             42 |         0.8267 |       00:00:35 |              8 |            90% |
|             43 |         0.8161 |       00:00:34 |              8 |            90% |
|             44 |         0.7976 |       00:00:34 |              8 |            90% |
|             45 |         0.8155 |       00:00:34 |              8 |            90% |
|             46 |         0.7858 |       00:00:34 |              8 |            90% |
|             47 |         0.7978 |       00:00:34 |              8 |            90% |
|             48 |         0.8084 |       00:00:33 |              8 |            90% |
|             49 |         0.7935 |       00:00:29 |              8 |            90% |
|             50 |         0.8099 |       00:00:28 |              8 |            90% |
|              1 |         0.7751 |       00:00:34 |              9 |            90% |
|              2 |         0.8082 |       00:00:34 |              9 |            90% |
|              3 |         0.8339 |       00:00:31 |              9 |            90% |
|              4 |         0.8401 |       00:00:34 |              9 |            90% |
|              5 |         0.8135 |       00:00:34 |              9 |            90% |
|              6 |         0.8657 |       00:00:36 |              9 |            90% |
|              7 |         0.8084 |       00:00:34 |              9 |            90% |
|              8 |         0.8561 |       00:00:34 |              9 |            90% |
|              9 |         0.8085 |       00:00:34 |              9 |            90% |
|             10 |         0.8282 |       00:00:35 |              9 |            90% |
|             11 |         0.8087 |       00:00:34 |              9 |            90% |
|             12 |         0.8115 |       00:00:32 |              9 |            90% |
|             13 |         0.8320 |       00:00:34 |              9 |            90% |
|             14 |         0.8271 |       00:00:34 |              9 |            90% |
|             15 |         0.8386 |       00:00:34 |              9 |            90% |
|             16 |         0.8457 |       00:00:35 |              9 |            90% |
|             17 |         0.8416 |       00:00:31 |              9 |            90% |
|             18 |         0.8322 |       00:00:33 |              9 |            90% |
|             19 |         0.8156 |       00:00:34 |              9 |            90% |
|             20 |         0.8116 |       00:00:34 |              9 |            90% |
|             21 |         0.7961 |       00:00:34 |              9 |            90% |
|             22 |         0.8385 |       00:00:34 |              9 |            90% |
|             23 |         0.8034 |       00:00:35 |              9 |            90% |
|             24 |         0.8090 |       00:00:34 |              9 |            90% |
|             25 |         0.8430 |       00:00:34 |              9 |            90% |
|             26 |         0.8423 |       00:00:34 |              9 |            90% |
|             27 |         0.8179 |       00:00:31 |              9 |            90% |
|             28 |         0.8130 |       00:00:32 |              9 |            90% |
|             29 |         0.7726 |       00:00:37 |              9 |            90% |
|             30 |         0.8334 |       00:00:36 |              9 |            90% |
|             31 |         0.8295 |       00:00:34 |              9 |            90% |
|             32 |         0.8224 |       00:00:34 |              9 |            90% |
|             33 |         0.8189 |       00:00:34 |              9 |            90% |
|             34 |         0.8615 |       00:00:35 |              9 |            90% |
|             35 |         0.8132 |       00:00:32 |              9 |            90% |
|             36 |         0.8389 |       00:00:33 |              9 |            90% |
|             37 |         0.7914 |       00:00:34 |              9 |            90% |
|             38 |         0.8010 |       00:00:34 |              9 |            90% |
|             39 |         0.8073 |       00:00:35 |              9 |            90% |
|             40 |         0.8635 |       00:00:34 |              9 |            90% |
|             41 |         0.7835 |       00:00:34 |              9 |            90% |
|             42 |         0.8155 |       00:00:36 |              9 |            90% |
|             43 |         0.8431 |       00:00:34 |              9 |            90% |
|             44 |         0.8395 |       00:00:34 |              9 |            90% |
|             45 |         0.8062 |       00:00:35 |              9 |            90% |
