|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.6619 |       00:00:09 |              5 |            90% |
|              2 |         0.8050 |       00:00:09 |              5 |            90% |
|              3 |         0.8331 |       00:00:10 |              5 |            90% |
|              4 |         0.8884 |       00:00:09 |              5 |            90% |
|              5 |         0.7912 |       00:00:09 |              5 |            90% |
|              6 |         0.7777 |       00:00:09 |              5 |            90% |
|              7 |         0.8461 |       00:00:10 |              5 |            90% |
|              8 |         0.8311 |       00:00:10 |              5 |            90% |
|              9 |         0.7367 |       00:00:09 |              5 |            90% |
|             10 |         0.6747 |       00:00:09 |              5 |            90% |
|             11 |         0.8591 |       00:00:10 |              5 |            90% |
|             12 |         0.8773 |       00:00:09 |              5 |            90% |
|             13 |         0.7511 |       00:00:09 |              5 |            90% |
|             14 |         0.8031 |       00:00:09 |              5 |            90% |
|             15 |         0.7644 |       00:00:09 |              5 |            90% |
|             16 |         0.7610 |       00:00:09 |              5 |            90% |
|             17 |         0.8447 |       00:00:09 |              5 |            90% |
|             18 |         0.8564 |       00:00:09 |              5 |            90% |
|             19 |         0.8285 |       00:00:10 |              5 |            90% |
|             20 |         0.8345 |       00:00:09 |              5 |            90% |
|             21 |         0.8088 |       00:00:09 |              5 |            90% |
|             22 |         0.8158 |       00:00:09 |              5 |            90% |
|             23 |         0.8032 |       00:00:10 |              5 |            90% |
|             24 |         0.8466 |       00:00:09 |              5 |            90% |
|             25 |         0.8273 |       00:00:09 |              5 |            90% |
|             26 |         0.7308 |       00:00:09 |              5 |            90% |
|             27 |         0.8207 |       00:00:10 |              5 |            90% |
|             28 |         0.7719 |       00:00:10 |              5 |            90% |
|             29 |         0.8445 |       00:00:09 |              5 |            90% |
|             30 |         0.8419 |       00:00:09 |              5 |            90% |
|             31 |         0.8914 |       00:00:10 |              5 |            90% |
|             32 |         0.7907 |       00:00:09 |              5 |            90% |
|             33 |         0.8031 |       00:00:09 |              5 |            90% |
|             34 |         0.8917 |       00:00:09 |              5 |            90% |
|             35 |         0.8251 |       00:00:09 |              5 |            90% |
|             36 |         0.8155 |       00:00:09 |              5 |            90% |
|             37 |         0.7827 |       00:00:09 |              5 |            90% |
|             38 |         0.8162 |       00:00:09 |              5 |            90% |
|             39 |         0.8773 |       00:00:09 |              5 |            90% |
|             40 |         0.8084 |       00:00:09 |              5 |            90% |
|             41 |         0.7686 |       00:00:10 |              5 |            90% |
|             42 |         0.8799 |       00:00:10 |              5 |            90% |
|             43 |         0.7248 |       00:00:09 |              5 |            90% |
|             44 |         0.7090 |       00:00:10 |              5 |            90% |
|             45 |         0.8062 |       00:00:09 |              5 |            90% |
|             46 |         0.8643 |       00:00:10 |              5 |            90% |
|             47 |         0.8413 |       00:00:09 |              5 |            90% |
|             48 |         0.7708 |       00:00:10 |              5 |            90% |
|             49 |         0.7831 |       00:00:08 |              5 |            90% |
|             50 |         0.8783 |       00:00:08 |              5 |            90% |
|              1 |         0.8306 |       00:00:09 |              6 |            90% |
|              2 |         0.8894 |       00:00:09 |              6 |            90% |
|              3 |         0.8488 |       00:00:09 |              6 |            90% |
|              4 |         0.8133 |       00:00:09 |              6 |            90% |
|              5 |         0.8905 |       00:00:09 |              6 |            90% |
|              6 |         0.8697 |       00:00:10 |              6 |            90% |
|              7 |         0.8207 |       00:00:10 |              6 |            90% |
|              8 |         0.8099 |       00:00:09 |              6 |            90% |
|              9 |         0.8164 |       00:00:10 |              6 |            90% |
|             10 |         0.8137 |       00:00:09 |              6 |            90% |
|             11 |         0.8468 |       00:00:09 |              6 |            90% |
|             12 |         0.8792 |       00:00:09 |              6 |            90% |
|             13 |         0.8258 |       00:00:09 |              6 |            90% |
|             14 |         0.8808 |       00:00:09 |              6 |            90% |
|             15 |         0.8030 |       00:00:10 |              6 |            90% |
|             16 |         0.8179 |       00:00:10 |              6 |            90% |
|             17 |         0.8043 |       00:00:09 |              6 |            90% |
|             18 |         0.8727 |       00:00:10 |              6 |            90% |
|             19 |         0.7817 |       00:00:09 |              6 |            90% |
|             20 |         0.8423 |       00:00:09 |              6 |            90% |
|             21 |         0.8180 |       00:00:09 |              6 |            90% |
|             22 |         0.8903 |       00:00:10 |              6 |            90% |
|             23 |         0.8158 |       00:00:10 |              6 |            90% |
|             24 |         0.8758 |       00:00:11 |              6 |            90% |
|             25 |         0.8745 |       00:00:09 |              6 |            90% |
|             26 |         0.8355 |       00:00:09 |              6 |            90% |
|             27 |         0.7934 |       00:00:09 |              6 |            90% |
|             28 |         0.8697 |       00:00:10 |              6 |            90% |
|             29 |         0.8330 |       00:00:09 |              6 |            90% |
|             30 |         0.7751 |       00:00:09 |              6 |            90% |
|             31 |         0.7910 |       00:00:11 |              6 |            90% |
|             32 |         0.8371 |       00:00:09 |              6 |            90% |
|             33 |         0.7251 |       00:00:09 |              6 |            90% |
|             34 |         0.8750 |       00:00:10 |              6 |            90% |
|             35 |         0.9047 |       00:00:09 |              6 |            90% |
|             36 |         0.8784 |       00:00:09 |              6 |            90% |
|             37 |         0.8158 |       00:00:10 |              6 |            90% |
|             38 |         0.8257 |       00:00:10 |              6 |            90% |
|             39 |         0.8045 |       00:00:10 |              6 |            90% |
|             40 |         0.8309 |       00:00:09 |              6 |            90% |
|             41 |         0.8591 |       00:00:09 |              6 |            90% |
|             42 |         0.8788 |       00:00:09 |              6 |            90% |
|             43 |         0.8125 |       00:00:10 |              6 |            90% |
|             44 |         0.8664 |       00:00:09 |              6 |            90% |
|             45 |         0.8637 |       00:00:10 |              6 |            90% |
|             46 |         0.8327 |       00:00:10 |              6 |            90% |
|             47 |         0.7258 |       00:00:09 |              6 |            90% |
|             48 |         0.8291 |       00:00:09 |              6 |            90% |
|             49 |         0.8235 |       00:00:08 |              6 |            90% |
|             50 |         0.8250 |       00:00:08 |              6 |            90% |
|              1 |         0.8326 |       00:00:09 |              7 |            90% |
|              2 |         0.8392 |       00:00:09 |              7 |            90% |
|              3 |         0.8851 |       00:00:09 |              7 |            90% |
|              4 |         0.8833 |       00:00:10 |              7 |            90% |
|              5 |         0.8953 |       00:00:09 |              7 |            90% |
|              6 |         0.8671 |       00:00:09 |              7 |            90% |
|              7 |         0.8707 |       00:00:10 |              7 |            90% |
|              8 |         0.8944 |       00:00:09 |              7 |            90% |
|              9 |         0.8528 |       00:00:09 |              7 |            90% |
|             10 |         0.7949 |       00:00:09 |              7 |            90% |
|             11 |         0.7766 |       00:00:09 |              7 |            90% |
|             12 |         0.8896 |       00:00:10 |              7 |            90% |
|             13 |         0.8654 |       00:00:10 |              7 |            90% |
|             14 |         0.8670 |       00:00:09 |              7 |            90% |
|             15 |         0.8725 |       00:00:10 |              7 |            90% |
|             16 |         0.9353 |       00:00:10 |              7 |            90% |
|             17 |         0.8596 |       00:00:09 |              7 |            90% |
|             18 |         0.8891 |       00:00:09 |              7 |            90% |
|             19 |         0.8632 |       00:00:10 |              7 |            90% |
|             20 |         0.8370 |       00:00:10 |              7 |            90% |
|             21 |         0.8693 |       00:00:09 |              7 |            90% |
|             22 |         0.9015 |       00:00:09 |              7 |            90% |
|             23 |         0.9107 |       00:00:09 |              7 |            90% |
|             24 |         0.8173 |       00:00:09 |              7 |            90% |
|             25 |         0.8197 |       00:00:09 |              7 |            90% |
|             26 |         0.8894 |       00:00:09 |              7 |            90% |
|             27 |         0.8476 |       00:00:10 |              7 |            90% |
|             28 |         0.8765 |       00:00:10 |              7 |            90% |
|             29 |         0.8799 |       00:00:09 |              7 |            90% |
|             30 |         0.8903 |       00:00:09 |              7 |            90% |
|             31 |         0.8611 |       00:00:09 |              7 |            90% |
|             32 |         0.8397 |       00:00:09 |              7 |            90% |
|             33 |         0.8941 |       00:00:09 |              7 |            90% |
|             34 |         0.8094 |       00:00:09 |              7 |            90% |
|             35 |         0.9301 |       00:00:10 |              7 |            90% |
|             36 |         0.9253 |       00:00:09 |              7 |            90% |
|             37 |         0.8579 |       00:00:10 |              7 |            90% |
|             38 |         0.8620 |       00:00:09 |              7 |            90% |
|             39 |         0.8912 |       00:00:10 |              7 |            90% |
|             40 |         0.8859 |       00:00:11 |              7 |            90% |
|             41 |         0.8486 |       00:00:09 |              7 |            90% |
|             42 |         0.8736 |       00:00:10 |              7 |            90% |
|             43 |         0.8843 |       00:00:09 |              7 |            90% |
|             44 |         0.9078 |       00:00:10 |              7 |            90% |
|             45 |         0.8489 |       00:00:11 |              7 |            90% |
|             46 |         0.8750 |       00:00:10 |              7 |            90% |
|             47 |         0.8417 |       00:00:10 |              7 |            90% |
|             48 |         0.8278 |       00:00:10 |              7 |            90% |
|             49 |         0.9263 |       00:00:08 |              7 |            90% |
|             50 |         0.8516 |       00:00:08 |              7 |            90% |
|              1 |         0.8276 |       00:00:09 |              8 |            90% |
|              2 |         0.8676 |       00:00:09 |              8 |            90% |
|              3 |         0.9127 |       00:00:09 |              8 |            90% |
|              4 |         0.9408 |       00:00:09 |              8 |            90% |
|              5 |         0.9201 |       00:00:09 |              8 |            90% |
|              6 |         0.8891 |       00:00:10 |              8 |            90% |
|              7 |         0.8923 |       00:00:09 |              8 |            90% |
|              8 |         0.8123 |       00:00:10 |              8 |            90% |
|              9 |         0.8742 |       00:00:09 |              8 |            90% |
|             10 |         0.8109 |       00:00:09 |              8 |            90% |
|             11 |         0.9338 |       00:00:09 |              8 |            90% |
|             12 |         0.8885 |       00:00:09 |              8 |            90% |
|             13 |         0.8819 |       00:00:09 |              8 |            90% |
|             14 |         0.9023 |       00:00:09 |              8 |            90% |
|             15 |         0.9292 |       00:00:09 |              8 |            90% |
|             16 |         0.8565 |       00:00:10 |              8 |            90% |
|             17 |         0.8438 |       00:00:10 |              8 |            90% |
|             18 |         0.9171 |       00:00:10 |              8 |            90% |
|             19 |         0.8763 |       00:00:09 |              8 |            90% |
|             20 |         0.8967 |       00:00:09 |              8 |            90% |
|             21 |         0.8212 |       00:00:09 |              8 |            90% |
|             22 |         0.9091 |       00:00:09 |              8 |            90% |
|             23 |         0.8582 |       00:00:10 |              8 |            90% |
|             24 |         0.8802 |       00:00:09 |              8 |            90% |
|             25 |         0.9094 |       00:00:09 |              8 |            90% |
|             26 |         0.9289 |       00:00:09 |              8 |            90% |
|             27 |         0.8699 |       00:00:09 |              8 |            90% |
|             28 |         0.9135 |       00:00:09 |              8 |            90% |
|             29 |         0.9167 |       00:00:09 |              8 |            90% |
|             30 |         0.8811 |       00:00:09 |              8 |            90% |
|             31 |         0.8299 |       00:00:10 |              8 |            90% |
|             32 |         0.8252 |       00:00:09 |              8 |            90% |
|             33 |         0.8199 |       00:00:09 |              8 |            90% |
|             34 |         0.8824 |       00:00:10 |              8 |            90% |
|             35 |         0.9276 |       00:00:09 |              8 |            90% |
|             36 |         0.8274 |       00:00:09 |              8 |            90% |
|             37 |         0.8730 |       00:00:09 |              8 |            90% |
|             38 |         0.8943 |       00:00:09 |              8 |            90% |
|             39 |         0.9251 |       00:00:09 |              8 |            90% |
|             40 |         0.9247 |       00:00:09 |              8 |            90% |
|             41 |         0.8449 |       00:00:09 |              8 |            90% |
|             42 |         0.9044 |       00:00:09 |              8 |            90% |
|             43 |         0.9327 |       00:00:09 |              8 |            90% |
|             44 |         0.9078 |       00:00:09 |              8 |            90% |
|             45 |         0.8553 |       00:00:10 |              8 |            90% |
|             46 |         0.9210 |       00:00:09 |              8 |            90% |
|             47 |         0.9407 |       00:00:09 |              8 |            90% |
|             48 |         0.8897 |       00:00:09 |              8 |            90% |
|             49 |         0.9246 |       00:00:09 |              8 |            90% |
|             50 |         0.9117 |       00:00:08 |              8 |            90% |
|              1 |         0.9181 |       00:00:09 |              9 |            90% |
|              2 |         0.9322 |       00:00:10 |              9 |            90% |
|              3 |         0.9315 |       00:00:10 |              9 |            90% |
|              4 |         0.9462 |       00:00:10 |              9 |            90% |
|              5 |         0.9068 |       00:00:09 |              9 |            90% |
|              6 |         0.8839 |       00:00:10 |              9 |            90% |
|              7 |         0.9497 |       00:00:11 |              9 |            90% |
|              8 |         0.9311 |       00:00:09 |              9 |            90% |
|              9 |         0.9387 |       00:00:09 |              9 |            90% |
|             10 |         0.9679 |       00:00:09 |              9 |            90% |
|             11 |         0.9569 |       00:00:09 |              9 |            90% |
|             12 |         0.9358 |       00:00:10 |              9 |            90% |
|             13 |         0.9573 |       00:00:10 |              9 |            90% |
|             14 |         0.9497 |       00:00:09 |              9 |            90% |
|             15 |         0.9066 |       00:00:10 |              9 |            90% |
|             16 |         0.9244 |       00:00:10 |              9 |            90% |
|             17 |         0.9448 |       00:00:09 |              9 |            90% |
|             18 |         0.9447 |       00:00:10 |              9 |            90% |
|             19 |         0.9793 |       00:00:10 |              9 |            90% |
|             20 |         0.9385 |       00:00:10 |              9 |            90% |
|             21 |         0.9594 |       00:00:10 |              9 |            90% |
|             22 |         0.9582 |       00:00:10 |              9 |            90% |
|             23 |         0.9476 |       00:00:10 |              9 |            90% |
|             24 |         0.9558 |       00:00:11 |              9 |            90% |
|             25 |         0.9419 |       00:00:09 |              9 |            90% |
|             26 |         0.9540 |       00:00:10 |              9 |            90% |
|             27 |         0.8935 |       00:00:09 |              9 |            90% |
|             28 |         0.9481 |       00:00:10 |              9 |            90% |
|             29 |         0.9243 |       00:00:09 |              9 |            90% |
|             30 |         0.9562 |       00:00:09 |              9 |            90% |
|             31 |         0.9552 |       00:00:09 |              9 |            90% |
|             32 |         0.9444 |       00:00:10 |              9 |            90% |
|             33 |         0.9332 |       00:00:09 |              9 |            90% |
|             34 |         0.9277 |       00:00:09 |              9 |            90% |
|             35 |         0.9499 |       00:00:09 |              9 |            90% |
|             36 |         0.9441 |       00:00:09 |              9 |            90% |
|             37 |         0.9087 |       00:00:09 |              9 |            90% |
|             38 |         0.9276 |       00:00:09 |              9 |            90% |
|             39 |         0.9136 |       00:00:10 |              9 |            90% |
|             40 |         0.9150 |       00:00:09 |              9 |            90% |
|             41 |         0.9602 |       00:00:10 |              9 |            90% |
|             42 |         0.9317 |       00:00:10 |              9 |            90% |
|             43 |         0.8694 |       00:00:09 |              9 |            90% |
|             44 |         0.9397 |       00:00:10 |              9 |            90% |
|             45 |         0.9382 |       00:00:10 |              9 |            90% |
