|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.7648 |       00:00:03 |              5 |            90% |
|              2 |         0.8401 |       00:00:03 |              5 |            90% |
|              3 |         0.7522 |       00:00:03 |              5 |            90% |
|              4 |         0.8071 |       00:00:03 |              5 |            90% |
|              5 |         0.8526 |       00:00:03 |              5 |            90% |
|              6 |         0.8102 |       00:00:02 |              5 |            90% |
|              7 |         0.7471 |       00:00:03 |              5 |            90% |
|              8 |         0.7730 |       00:00:02 |              5 |            90% |
|              9 |         0.8308 |       00:00:02 |              5 |            90% |
|             10 |         0.8608 |       00:00:02 |              5 |            90% |
|             11 |         0.8517 |       00:00:02 |              5 |            90% |
|             12 |         0.8733 |       00:00:03 |              5 |            90% |
|             13 |         0.8147 |       00:00:02 |              5 |            90% |
|             14 |         0.8300 |       00:00:02 |              5 |            90% |
|             15 |         0.8543 |       00:00:03 |              5 |            90% |
|             16 |         0.8223 |       00:00:03 |              5 |            90% |
|             17 |         0.8938 |       00:00:02 |              5 |            90% |
|             18 |         0.8086 |       00:00:03 |              5 |            90% |
|             19 |         0.8707 |       00:00:03 |              5 |            90% |
|             20 |         0.8849 |       00:00:03 |              5 |            90% |
|             21 |         0.7837 |       00:00:02 |              5 |            90% |
|             22 |         0.8443 |       00:00:03 |              5 |            90% |
|             23 |         0.7904 |       00:00:03 |              5 |            90% |
|             24 |         0.8455 |       00:00:03 |              5 |            90% |
|             25 |         0.8493 |       00:00:02 |              5 |            90% |
|             26 |         0.7779 |       00:00:03 |              5 |            90% |
|             27 |         0.8963 |       00:00:03 |              5 |            90% |
|             28 |         0.7758 |       00:00:02 |              5 |            90% |
|             29 |         0.8767 |       00:00:02 |              5 |            90% |
|             30 |         0.8491 |       00:00:02 |              5 |            90% |
|             31 |         0.8733 |       00:00:02 |              5 |            90% |
|             32 |         0.8729 |       00:00:03 |              5 |            90% |
|             33 |         0.8257 |       00:00:03 |              5 |            90% |
|             34 |         0.8553 |       00:00:02 |              5 |            90% |
|             35 |         0.8241 |       00:00:02 |              5 |            90% |
|             36 |         0.8730 |       00:00:02 |              5 |            90% |
|             37 |         0.8515 |       00:00:03 |              5 |            90% |
|             38 |         0.8008 |       00:00:02 |              5 |            90% |
|             39 |         0.9108 |       00:00:02 |              5 |            90% |
|             40 |         0.8402 |       00:00:03 |              5 |            90% |
|             41 |         0.7971 |       00:00:03 |              5 |            90% |
|             42 |         0.7885 |       00:00:02 |              5 |            90% |
|             43 |         0.7910 |       00:00:03 |              5 |            90% |
|             44 |         0.8657 |       00:00:03 |              5 |            90% |
|             45 |         0.8846 |       00:00:02 |              5 |            90% |
|             46 |         0.7480 |       00:00:03 |              5 |            90% |
|             47 |         0.8693 |       00:00:03 |              5 |            90% |
|             48 |         0.8769 |       00:00:02 |              5 |            90% |
|             49 |         0.8963 |       00:00:02 |              5 |            90% |
|             50 |         0.8679 |       00:00:02 |              5 |            90% |
|              1 |         0.9311 |       00:00:02 |              6 |            90% |
|              2 |         0.9256 |       00:00:03 |              6 |            90% |
|              3 |         0.9379 |       00:00:02 |              6 |            90% |
|              4 |         0.8975 |       00:00:02 |              6 |            90% |
|              5 |         0.8364 |       00:00:02 |              6 |            90% |
|              6 |         0.9369 |       00:00:02 |              6 |            90% |
|              7 |         0.7513 |       00:00:03 |              6 |            90% |
|              8 |         0.8969 |       00:00:02 |              6 |            90% |
|              9 |         0.8641 |       00:00:02 |              6 |            90% |
|             10 |         0.7515 |       00:00:02 |              6 |            90% |
|             11 |         0.8172 |       00:00:03 |              6 |            90% |
|             12 |         0.9070 |       00:00:02 |              6 |            90% |
|             13 |         0.8044 |       00:00:03 |              6 |            90% |
|             14 |         0.8986 |       00:00:02 |              6 |            90% |
|             15 |         0.8600 |       00:00:02 |              6 |            90% |
|             16 |         0.8590 |       00:00:03 |              6 |            90% |
|             17 |         0.8860 |       00:00:02 |              6 |            90% |
|             18 |         0.7348 |       00:00:03 |              6 |            90% |
|             19 |         0.9264 |       00:00:02 |              6 |            90% |
|             20 |         0.7406 |       00:00:02 |              6 |            90% |
|             21 |         0.9614 |       00:00:02 |              6 |            90% |
|             22 |         0.9222 |       00:00:02 |              6 |            90% |
|             23 |         0.8988 |       00:00:03 |              6 |            90% |
|             24 |         0.8529 |       00:00:02 |              6 |            90% |
|             25 |         0.9046 |       00:00:02 |              6 |            90% |
|             26 |         0.8960 |       00:00:03 |              6 |            90% |
|             27 |         0.7820 |       00:00:03 |              6 |            90% |
|             28 |         0.7617 |       00:00:03 |              6 |            90% |
|             29 |         0.8818 |       00:00:02 |              6 |            90% |
|             30 |         0.8490 |       00:00:03 |              6 |            90% |
|             31 |         0.9340 |       00:00:03 |              6 |            90% |
|             32 |         0.7687 |       00:00:03 |              6 |            90% |
|             33 |         0.9064 |       00:00:02 |              6 |            90% |
|             34 |         0.8417 |       00:00:03 |              6 |            90% |
|             35 |         0.9520 |       00:00:03 |              6 |            90% |
|             36 |         0.8694 |       00:00:02 |              6 |            90% |
|             37 |         0.8986 |       00:00:03 |              6 |            90% |
|             38 |         0.8565 |       00:00:02 |              6 |            90% |
|             39 |         0.9373 |       00:00:03 |              6 |            90% |
|             40 |         0.9255 |       00:00:02 |              6 |            90% |
|             41 |         0.8938 |       00:00:03 |              6 |            90% |
|             42 |         0.8380 |       00:00:02 |              6 |            90% |
|             43 |         0.8673 |       00:00:02 |              6 |            90% |
|             44 |         0.8746 |       00:00:02 |              6 |            90% |
|             45 |         0.8684 |       00:00:02 |              6 |            90% |
|             46 |         0.6686 |       00:00:02 |              6 |            90% |
|             47 |         0.8787 |       00:00:03 |              6 |            90% |
|             48 |         0.8941 |       00:00:03 |              6 |            90% |
|             49 |         0.8122 |       00:00:02 |              6 |            90% |
|             50 |         0.8078 |       00:00:02 |              6 |            90% |
|              1 |         0.8835 |       00:00:02 |              7 |            90% |
|              2 |         0.9527 |       00:00:03 |              7 |            90% |
|              3 |         0.9649 |       00:00:03 |              7 |            90% |
|              4 |         0.9636 |       00:00:03 |              7 |            90% |
|              5 |         0.9728 |       00:00:03 |              7 |            90% |
|              6 |         0.9388 |       00:00:03 |              7 |            90% |
|              7 |         0.9648 |       00:00:03 |              7 |            90% |
|              8 |         0.9701 |       00:00:02 |              7 |            90% |
|              9 |         0.9303 |       00:00:03 |              7 |            90% |
|             10 |         0.9505 |       00:00:03 |              7 |            90% |
|             11 |         0.8183 |       00:00:03 |              7 |            90% |
|             12 |         0.9278 |       00:00:03 |              7 |            90% |
|             13 |         0.9572 |       00:00:03 |              7 |            90% |
|             14 |         0.9444 |       00:00:03 |              7 |            90% |
|             15 |         0.9607 |       00:00:03 |              7 |            90% |
|             16 |         0.9608 |       00:00:03 |              7 |            90% |
|             17 |         0.9617 |       00:00:02 |              7 |            90% |
|             18 |         0.9245 |       00:00:02 |              7 |            90% |
|             19 |         0.9426 |       00:00:03 |              7 |            90% |
|             20 |         0.9312 |       00:00:03 |              7 |            90% |
|             21 |         0.9720 |       00:00:03 |              7 |            90% |
|             22 |         0.9479 |       00:00:02 |              7 |            90% |
|             23 |         0.9541 |       00:00:03 |              7 |            90% |
|             24 |         0.9147 |       00:00:03 |              7 |            90% |
|             25 |         0.9737 |       00:00:03 |              7 |            90% |
|             26 |         0.9687 |       00:00:02 |              7 |            90% |
|             27 |         0.9583 |       00:00:03 |              7 |            90% |
|             28 |         0.9735 |       00:00:03 |              7 |            90% |
|             29 |         0.9181 |       00:00:03 |              7 |            90% |
|             30 |         0.8951 |       00:00:02 |              7 |            90% |
|             31 |         0.9047 |       00:00:03 |              7 |            90% |
|             32 |         0.8718 |       00:00:03 |              7 |            90% |
|             33 |         0.9012 |       00:00:03 |              7 |            90% |
|             34 |         0.8816 |       00:00:02 |              7 |            90% |
|             35 |         0.8930 |       00:00:03 |              7 |            90% |
|             36 |         0.9751 |       00:00:02 |              7 |            90% |
|             37 |         0.8831 |       00:00:03 |              7 |            90% |
|             38 |         0.9642 |       00:00:03 |              7 |            90% |
|             39 |         0.9638 |       00:00:03 |              7 |            90% |
|             40 |         0.9583 |       00:00:03 |              7 |            90% |
|             41 |         0.9489 |       00:00:03 |              7 |            90% |
|             42 |         0.9105 |       00:00:03 |              7 |            90% |
|             43 |         0.7887 |       00:00:03 |              7 |            90% |
|             44 |         0.9545 |       00:00:03 |              7 |            90% |
|             45 |         0.9461 |       00:00:03 |              7 |            90% |
|             46 |         0.9136 |       00:00:03 |              7 |            90% |
|             47 |         0.9634 |       00:00:03 |              7 |            90% |
|             48 |         0.9707 |       00:00:02 |              7 |            90% |
|             49 |         0.9705 |       00:00:02 |              7 |            90% |
|             50 |         0.9715 |       00:00:02 |              7 |            90% |
|              1 |         0.9026 |       00:00:03 |              8 |            90% |
|              2 |         0.9377 |       00:00:03 |              8 |            90% |
|              3 |         0.9708 |       00:00:03 |              8 |            90% |
|              4 |         0.8477 |       00:00:03 |              8 |            90% |
|              5 |         0.9636 |       00:00:03 |              8 |            90% |
|              6 |         0.9197 |       00:00:02 |              8 |            90% |
|              7 |         0.9599 |       00:00:03 |              8 |            90% |
|              8 |         0.9802 |       00:00:03 |              8 |            90% |
|              9 |         0.9656 |       00:00:03 |              8 |            90% |
|             10 |         0.9703 |       00:00:03 |              8 |            90% |
|             11 |         0.9202 |       00:00:03 |              8 |            90% |
|             12 |         0.9498 |       00:00:03 |              8 |            90% |
|             13 |         0.9118 |       00:00:03 |              8 |            90% |
|             14 |         0.8391 |       00:00:03 |              8 |            90% |
|             15 |         0.8861 |       00:00:03 |              8 |            90% |
|             16 |         0.9489 |       00:00:03 |              8 |            90% |
|             17 |         0.9202 |       00:00:03 |              8 |            90% |
|             18 |         0.9574 |       00:00:03 |              8 |            90% |
|             19 |         0.9602 |       00:00:03 |              8 |            90% |
|             20 |         0.9201 |       00:00:03 |              8 |            90% |
|             21 |         0.9628 |       00:00:03 |              8 |            90% |
|             22 |         0.9726 |       00:00:03 |              8 |            90% |
|             23 |         0.9575 |       00:00:03 |              8 |            90% |
|             24 |         0.9434 |       00:00:03 |              8 |            90% |
|             25 |         0.9338 |       00:00:03 |              8 |            90% |
|             26 |         0.9700 |       00:00:03 |              8 |            90% |
|             27 |         0.9350 |       00:00:03 |              8 |            90% |
|             28 |         0.9393 |       00:00:03 |              8 |            90% |
|             29 |         0.9556 |       00:00:03 |              8 |            90% |
|             30 |         0.9677 |       00:00:03 |              8 |            90% |
|             31 |         0.9448 |       00:00:03 |              8 |            90% |
|             32 |         0.8945 |       00:00:03 |              8 |            90% |
|             33 |         0.9489 |       00:00:03 |              8 |            90% |
|             34 |         0.9541 |       00:00:03 |              8 |            90% |
|             35 |         0.9499 |       00:00:02 |              8 |            90% |
|             36 |         0.8845 |       00:00:03 |              8 |            90% |
|             37 |         0.9637 |       00:00:03 |              8 |            90% |
|             38 |         0.9154 |       00:00:03 |              8 |            90% |
|             39 |         0.9454 |       00:00:03 |              8 |            90% |
|             40 |         0.9605 |       00:00:03 |              8 |            90% |
|             41 |         0.9454 |       00:00:03 |              8 |            90% |
|             42 |         0.8971 |       00:00:03 |              8 |            90% |
|             43 |         0.9786 |       00:00:03 |              8 |            90% |
|             44 |         0.9508 |       00:00:03 |              8 |            90% |
|             45 |         0.9753 |       00:00:03 |              8 |            90% |
|             46 |         0.9547 |       00:00:03 |              8 |            90% |
|             47 |         0.9725 |       00:00:03 |              8 |            90% |
|             48 |         0.9332 |       00:00:03 |              8 |            90% |
|             49 |         0.9718 |       00:00:03 |              8 |            90% |
|             50 |         0.9713 |       00:00:02 |              8 |            90% |
|              1 |         0.9728 |       00:00:03 |              9 |            90% |
|              2 |         0.9418 |       00:00:03 |              9 |            90% |
|              3 |         0.9594 |       00:00:03 |              9 |            90% |
|              4 |         0.9458 |       00:00:03 |              9 |            90% |
|              5 |         0.9699 |       00:00:03 |              9 |            90% |
|              6 |         0.9365 |       00:00:03 |              9 |            90% |
|              7 |         0.9561 |       00:00:03 |              9 |            90% |
|              8 |         0.9414 |       00:00:02 |              9 |            90% |
|              9 |         0.9534 |       00:00:03 |              9 |            90% |
|             10 |         0.9394 |       00:00:03 |              9 |            90% |
|             11 |         0.8894 |       00:00:03 |              9 |            90% |
|             12 |         0.9488 |       00:00:03 |              9 |            90% |
|             13 |         0.9776 |       00:00:03 |              9 |            90% |
|             14 |         0.9654 |       00:00:03 |              9 |            90% |
|             15 |         0.9412 |       00:00:03 |              9 |            90% |
|             16 |         0.9645 |       00:00:03 |              9 |            90% |
|             17 |         0.9573 |       00:00:03 |              9 |            90% |
|             18 |         0.9499 |       00:00:03 |              9 |            90% |
|             19 |         0.9440 |       00:00:03 |              9 |            90% |
|             20 |         0.9487 |       00:00:03 |              9 |            90% |
|             21 |         0.9630 |       00:00:03 |              9 |            90% |
|             22 |         0.9586 |       00:00:03 |              9 |            90% |
|             23 |         0.9542 |       00:00:03 |              9 |            90% |
|             24 |         0.9557 |       00:00:02 |              9 |            90% |
|             25 |         0.9453 |       00:00:03 |              9 |            90% |
|             26 |         0.9082 |       00:00:03 |              9 |            90% |
|             27 |         0.9455 |       00:00:03 |              9 |            90% |
|             28 |         0.9614 |       00:00:03 |              9 |            90% |
|             29 |         0.9730 |       00:00:03 |              9 |            90% |
|             30 |         0.9681 |       00:00:03 |              9 |            90% |
|             31 |         0.9727 |       00:00:03 |              9 |            90% |
|             32 |         0.9728 |       00:00:03 |              9 |            90% |
|             33 |         0.9650 |       00:00:03 |              9 |            90% |
|             34 |         0.8537 |       00:00:03 |              9 |            90% |
|             35 |         0.9654 |       00:00:03 |              9 |            90% |
|             36 |         0.9749 |       00:00:03 |              9 |            90% |
|             37 |         0.9639 |       00:00:03 |              9 |            90% |
|             38 |         0.9656 |       00:00:03 |              9 |            90% |
|             39 |         0.9765 |       00:00:03 |              9 |            90% |
|             40 |         0.9348 |       00:00:03 |              9 |            90% |
|             41 |         0.9617 |       00:00:03 |              9 |            90% |
|             42 |         0.9338 |       00:00:03 |              9 |            90% |
|             43 |         0.9824 |       00:00:03 |              9 |            90% |
|             44 |         0.9506 |       00:00:03 |              9 |            90% |
|             45 |         0.9319 |       00:00:03 |              9 |            90% |
