|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.8740 |       00:00:01 |              5 |            90% |
|              2 |         0.8740 |       00:00:01 |              5 |            90% |
|              3 |         0.8699 |       00:00:01 |              5 |            90% |
|              4 |         0.8455 |       00:00:01 |              5 |            90% |
|              5 |         0.8374 |       00:00:01 |              5 |            90% |
|              6 |         0.9024 |       00:00:01 |              5 |            90% |
|              7 |         0.8665 |       00:00:01 |              5 |            90% |
|              8 |         0.8618 |       00:00:01 |              5 |            90% |
|              9 |         0.8821 |       00:00:01 |              5 |            90% |
|             10 |         0.8902 |       00:00:01 |              5 |            90% |
|             11 |         0.8780 |       00:00:01 |              5 |            90% |
|             12 |         0.8618 |       00:00:01 |              5 |            90% |
|             13 |         0.8943 |       00:00:01 |              5 |            90% |
|             14 |         0.8455 |       00:00:01 |              5 |            90% |
|             15 |         0.8293 |       00:00:01 |              5 |            90% |
|             16 |         0.8659 |       00:00:01 |              5 |            90% |
|             17 |         0.8740 |       00:00:01 |              5 |            90% |
|             18 |         0.8740 |       00:00:01 |              5 |            90% |
|             19 |         0.7764 |       00:00:01 |              5 |            90% |
|             20 |         0.8902 |       00:00:01 |              5 |            90% |
|             21 |         0.8577 |       00:00:01 |              5 |            90% |
|             22 |         0.8577 |       00:00:01 |              5 |            90% |
|             23 |         0.8618 |       00:00:01 |              5 |            90% |
|             24 |         0.7974 |       00:00:01 |              5 |            90% |
|             25 |         0.8679 |       00:00:01 |              5 |            90% |
|             26 |         0.8205 |       00:00:01 |              5 |            90% |
|             27 |         0.8083 |       00:00:01 |              5 |            90% |
|             28 |         0.8984 |       00:00:01 |              5 |            90% |
|             29 |         0.8394 |       00:00:01 |              5 |            90% |
|             30 |         0.8659 |       00:00:01 |              5 |            90% |
|             31 |         0.9797 |       00:00:01 |              5 |            90% |
|             32 |         0.8333 |       00:00:01 |              5 |            90% |
|             33 |         0.8821 |       00:00:01 |              5 |            90% |
|             34 |         0.7724 |       00:00:01 |              5 |            90% |
|             35 |         0.8618 |       00:00:01 |              5 |            90% |
|             36 |         0.9282 |       00:00:01 |              5 |            90% |
|             37 |         0.8008 |       00:00:01 |              5 |            90% |
|             38 |         0.9309 |       00:00:01 |              5 |            90% |
|             39 |         0.8537 |       00:00:01 |              5 |            90% |
|             40 |         0.8659 |       00:00:01 |              5 |            90% |
|             41 |         0.7852 |       00:00:01 |              5 |            90% |
|             42 |         0.8618 |       00:00:01 |              5 |            90% |
|             43 |         0.8821 |       00:00:01 |              5 |            90% |
|             44 |         0.8659 |       00:00:01 |              5 |            90% |
|             45 |         0.9837 |       00:00:01 |              5 |            90% |
|             46 |         0.7663 |       00:00:01 |              5 |            90% |
|             47 |         0.8902 |       00:00:01 |              5 |            90% |
|             48 |         0.8509 |       00:00:01 |              5 |            90% |
|             49 |         0.9268 |       00:00:01 |              5 |            90% |
|             50 |         0.8415 |       00:00:01 |              5 |            90% |
|              1 |         0.9878 |       00:00:01 |              6 |            90% |
|              2 |         0.7622 |       00:00:01 |              6 |            90% |
|              3 |         0.9553 |       00:00:01 |              6 |            90% |
|              4 |         0.9526 |       00:00:01 |              6 |            90% |
|              5 |         0.8476 |       00:00:01 |              6 |            90% |
|              6 |         0.8638 |       00:00:01 |              6 |            90% |
|              7 |         0.8699 |       00:00:01 |              6 |            90% |
|              8 |         0.9675 |       00:00:01 |              6 |            90% |
|              9 |         0.9309 |       00:00:01 |              6 |            90% |
|             10 |         0.9512 |       00:00:01 |              6 |            90% |
|             11 |         0.9472 |       00:00:01 |              6 |            90% |
|             12 |         0.9309 |       00:00:01 |              6 |            90% |
|             13 |         0.9350 |       00:00:01 |              6 |            90% |
|             14 |         0.9593 |       00:00:01 |              6 |            90% |
|             15 |         0.8808 |       00:00:01 |              6 |            90% |
|             16 |         0.9268 |       00:00:01 |              6 |            90% |
|             17 |         0.9634 |       00:00:01 |              6 |            90% |
|             18 |         0.8225 |       00:00:01 |              6 |            90% |
|             19 |         0.8896 |       00:00:01 |              6 |            90% |
|             20 |         0.9228 |       00:00:01 |              6 |            90% |
|             21 |         0.9377 |       00:00:01 |              6 |            90% |
|             22 |         0.9797 |       00:00:01 |              6 |            90% |
|             23 |         0.9146 |       00:00:01 |              6 |            90% |
|             24 |         0.8530 |       00:00:01 |              6 |            90% |
|             25 |         0.9146 |       00:00:01 |              6 |            90% |
|             26 |         0.8618 |       00:00:01 |              6 |            90% |
|             27 |         0.9715 |       00:00:01 |              6 |            90% |
|             28 |         0.9837 |       00:00:01 |              6 |            90% |
|             29 |         0.9228 |       00:00:01 |              6 |            90% |
|             30 |         0.8984 |       00:00:01 |              6 |            90% |
|             31 |         0.9837 |       00:00:01 |              6 |            90% |
|             32 |         0.9715 |       00:00:01 |              6 |            90% |
|             33 |         0.9187 |       00:00:01 |              6 |            90% |
|             34 |         0.8503 |       00:00:01 |              6 |            90% |
|             35 |         0.8848 |       00:00:01 |              6 |            90% |
|             36 |         0.8665 |       00:00:01 |              6 |            90% |
|             37 |         0.9634 |       00:00:01 |              6 |            90% |
|             38 |         0.9797 |       00:00:01 |              6 |            90% |
|             39 |         0.9593 |       00:00:01 |              6 |            90% |
|             40 |         0.9024 |       00:00:01 |              6 |            90% |
|             41 |         0.9350 |       00:00:01 |              6 |            90% |
|             42 |         0.8943 |       00:00:01 |              6 |            90% |
|             43 |         0.7785 |       00:00:01 |              6 |            90% |
|             44 |         0.8747 |       00:00:01 |              6 |            90% |
|             45 |         0.8645 |       00:00:01 |              6 |            90% |
|             46 |         0.9837 |       00:00:01 |              6 |            90% |
|             47 |         0.9512 |       00:00:01 |              6 |            90% |
|             48 |         0.9228 |       00:00:01 |              6 |            90% |
|             49 |         0.9668 |       00:00:01 |              6 |            90% |
|             50 |         0.9797 |       00:00:01 |              6 |            90% |
|              1 |         0.9756 |       00:00:01 |              7 |            90% |
|              2 |         0.8930 |       00:00:01 |              7 |            90% |
|              3 |         0.9837 |       00:00:01 |              7 |            90% |
|              4 |         0.8923 |       00:00:01 |              7 |            90% |
|              5 |         0.9593 |       00:00:01 |              7 |            90% |
|              6 |         0.9553 |       00:00:01 |              7 |            90% |
|              7 |         0.9519 |       00:00:01 |              7 |            90% |
|              8 |         0.9634 |       00:00:01 |              7 |            90% |
|              9 |         0.9837 |       00:00:01 |              7 |            90% |
|             10 |         0.8740 |       00:00:01 |              7 |            90% |
|             11 |         0.9715 |       00:00:01 |              7 |            90% |
|             12 |         0.9593 |       00:00:01 |              7 |            90% |
|             13 |         0.9634 |       00:00:01 |              7 |            90% |
|             14 |         0.9878 |       00:00:01 |              7 |            90% |
|             15 |         0.9011 |       00:00:01 |              7 |            90% |
|             16 |         0.9593 |       00:00:01 |              7 |            90% |
|             17 |         0.9837 |       00:00:01 |              7 |            90% |
|             18 |         0.9140 |       00:00:01 |              7 |            90% |
|             19 |         0.9715 |       00:00:01 |              7 |            90% |
|             20 |         0.9675 |       00:00:01 |              7 |            90% |
|             21 |         0.9878 |       00:00:01 |              7 |            90% |
|             22 |         0.9553 |       00:00:01 |              7 |            90% |
|             23 |         0.9431 |       00:00:01 |              7 |            90% |
|             24 |         0.9593 |       00:00:01 |              7 |            90% |
|             25 |         0.9634 |       00:00:01 |              7 |            90% |
|             26 |         0.9837 |       00:00:01 |              7 |            90% |
|             27 |         0.9715 |       00:00:01 |              7 |            90% |
|             28 |         0.8645 |       00:00:01 |              7 |            90% |
|             29 |         0.8591 |       00:00:01 |              7 |            90% |
|             30 |         0.9675 |       00:00:01 |              7 |            90% |
|             31 |         0.9553 |       00:00:01 |              7 |            90% |
|             32 |         0.9675 |       00:00:01 |              7 |            90% |
|             33 |         0.9797 |       00:00:01 |              7 |            90% |
|             34 |         0.9797 |       00:00:01 |              7 |            90% |
|             35 |         0.8821 |       00:00:01 |              7 |            90% |
|             36 |         0.9837 |       00:00:01 |              7 |            90% |
|             37 |         0.9499 |       00:00:01 |              7 |            90% |
|             38 |         0.9797 |       00:00:01 |              7 |            90% |
|             39 |         0.9878 |       00:00:01 |              7 |            90% |
|             40 |         0.9302 |       00:00:01 |              7 |            90% |
|             41 |         0.9837 |       00:00:01 |              7 |            90% |
|             42 |         0.9715 |       00:00:01 |              7 |            90% |
|             43 |         0.9837 |       00:00:01 |              7 |            90% |
|             44 |         0.9675 |       00:00:01 |              7 |            90% |
|             45 |         0.8706 |       00:00:01 |              7 |            90% |
|             46 |         0.9797 |       00:00:01 |              7 |            90% |
|             47 |         0.9011 |       00:00:01 |              7 |            90% |
|             48 |         0.9092 |       00:00:01 |              7 |            90% |
|             49 |         0.9919 |       00:00:01 |              7 |            90% |
|             50 |         0.9797 |       00:00:01 |              7 |            90% |
|              1 |         0.9756 |       00:00:01 |              8 |            90% |
|              2 |         0.9715 |       00:00:01 |              8 |            90% |
|              3 |         0.8963 |       00:00:01 |              8 |            90% |
|              4 |         0.8808 |       00:00:01 |              8 |            90% |
|              5 |         0.9797 |       00:00:01 |              8 |            90% |
|              6 |         0.9837 |       00:00:01 |              8 |            90% |
|              7 |         0.9715 |       00:00:01 |              8 |            90% |
|              8 |         0.9634 |       00:00:01 |              8 |            90% |
|              9 |         0.9553 |       00:00:01 |              8 |            90% |
|             10 |         0.9715 |       00:00:01 |              8 |            90% |
|             11 |         0.9790 |       00:00:01 |              8 |            90% |
|             12 |         0.9675 |       00:00:01 |              8 |            90% |
|             13 |         0.8862 |       00:00:01 |              8 |            90% |
|             14 |         0.9797 |       00:00:01 |              8 |            90% |
|             15 |         0.9878 |       00:00:01 |              8 |            90% |
|             16 |         0.9512 |       00:00:01 |              8 |            90% |
|             17 |         0.9634 |       00:00:01 |              8 |            90% |
|             18 |         0.9756 |       00:00:01 |              8 |            90% |
|             19 |         0.9797 |       00:00:01 |              8 |            90% |
|             20 |         0.8679 |       00:00:01 |              8 |            90% |
|             21 |         0.9505 |       00:00:01 |              8 |            90% |
|             22 |         0.9837 |       00:00:01 |              8 |            90% |
|             23 |         0.9878 |       00:00:01 |              8 |            90% |
|             24 |         0.9634 |       00:00:01 |              8 |            90% |
|             25 |         0.9837 |       00:00:01 |              8 |            90% |
|             26 |         0.9153 |       00:00:01 |              8 |            90% |
|             27 |         0.9715 |       00:00:01 |              8 |            90% |
|             28 |         0.9756 |       00:00:01 |              8 |            90% |
|             29 |         0.9756 |       00:00:01 |              8 |            90% |
|             30 |         0.9593 |       00:00:01 |              8 |            90% |
|             31 |         0.8848 |       00:00:01 |              8 |            90% |
|             32 |         0.9756 |       00:00:01 |              8 |            90% |
|             33 |         0.9607 |       00:00:01 |              8 |            90% |
|             34 |         0.9438 |       00:00:01 |              8 |            90% |
|             35 |         0.9234 |       00:00:01 |              8 |            90% |
|             36 |         0.9797 |       00:00:01 |              8 |            90% |
|             37 |         0.9675 |       00:00:01 |              8 |            90% |
|             38 |         0.8869 |       00:00:01 |              8 |            90% |
|             39 |         0.8570 |       00:00:01 |              8 |            90% |
|             40 |         0.9756 |       00:00:01 |              8 |            90% |
|             41 |         0.9797 |       00:00:01 |              8 |            90% |
|             42 |         0.9363 |       00:00:01 |              8 |            90% |
|             43 |         0.9329 |       00:00:01 |              8 |            90% |
|             44 |         0.8977 |       00:00:01 |              8 |            90% |
|             45 |         0.9797 |       00:00:01 |              8 |            90% |
|             46 |         0.9715 |       00:00:01 |              8 |            90% |
|             47 |         0.9878 |       00:00:01 |              8 |            90% |
|             48 |         0.9438 |       00:00:01 |              8 |            90% |
|             49 |         0.9797 |       00:00:01 |              8 |            90% |
|             50 |         0.9675 |       00:00:01 |              8 |            90% |
|              1 |         0.9593 |       00:00:01 |              9 |            90% |
|              2 |         0.9675 |       00:00:01 |              9 |            90% |
|              3 |         0.9478 |       00:00:01 |              9 |            90% |
|              4 |         0.9756 |       00:00:01 |              9 |            90% |
|              5 |         0.9004 |       00:00:01 |              9 |            90% |
|              6 |         0.9512 |       00:00:01 |              9 |            90% |
|              7 |         0.9512 |       00:00:01 |              9 |            90% |
|              8 |         0.9614 |       00:00:01 |              9 |            90% |
|              9 |         0.9675 |       00:00:01 |              9 |            90% |
|             10 |         0.9675 |       00:00:01 |              9 |            90% |
|             11 |         0.9363 |       00:00:01 |              9 |            90% |
|             12 |         0.8665 |       00:00:01 |              9 |            90% |
|             13 |         0.9465 |       00:00:01 |              9 |            90% |
|             14 |         0.9675 |       00:00:01 |              9 |            90% |
|             15 |         0.8645 |       00:00:01 |              9 |            90% |
|             16 |         0.9756 |       00:00:01 |              9 |            90% |
|             17 |         0.9715 |       00:00:01 |              9 |            90% |
|             18 |         0.9004 |       00:00:01 |              9 |            90% |
|             19 |         0.9878 |       00:00:01 |              9 |            90% |
|             20 |         0.9675 |       00:00:01 |              9 |            90% |
|             21 |         0.9634 |       00:00:01 |              9 |            90% |
|             22 |         0.9587 |       00:00:01 |              9 |            90% |
|             23 |         0.9756 |       00:00:01 |              9 |            90% |
|             24 |         0.8659 |       00:00:01 |              9 |            90% |
|             25 |         0.9715 |       00:00:01 |              9 |            90% |
|             26 |         0.9499 |       00:00:01 |              9 |            90% |
|             27 |         0.9675 |       00:00:01 |              9 |            90% |
|             28 |         0.8943 |       00:00:01 |              9 |            90% |
|             29 |         0.9566 |       00:00:01 |              9 |            90% |
|             30 |         0.9715 |       00:00:01 |              9 |            90% |
|             31 |         0.9797 |       00:00:01 |              9 |            90% |
|             32 |         0.9593 |       00:00:01 |              9 |            90% |
|             33 |         0.9797 |       00:00:01 |              9 |            90% |
|             34 |         0.9715 |       00:00:01 |              9 |            90% |
|             35 |         0.9804 |       00:00:01 |              9 |            90% |
|             36 |         0.9878 |       00:00:01 |              9 |            90% |
|             37 |         0.9756 |       00:00:01 |              9 |            90% |
|             38 |         0.9173 |       00:00:01 |              9 |            90% |
|             39 |         0.9566 |       00:00:01 |              9 |            90% |
|             40 |         0.9715 |       00:00:01 |              9 |            90% |
|             41 |         0.9472 |       00:00:01 |              9 |            90% |
|             42 |         0.9715 |       00:00:01 |              9 |            90% |
|             43 |         0.9383 |       00:00:01 |              9 |            90% |
|             44 |         0.9695 |       00:00:01 |              9 |            90% |
|             45 |         0.9797 |       00:00:01 |              9 |            90% |
