|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.7696 |       00:00:08 |              5 |            90% |
|              2 |         0.8129 |       00:00:08 |              5 |            90% |
|              3 |         0.7611 |       00:00:08 |              5 |            90% |
|              4 |         0.7439 |       00:00:08 |              5 |            90% |
|              5 |         0.7727 |       00:00:08 |              5 |            90% |
|              6 |         0.7919 |       00:00:08 |              5 |            90% |
|              7 |         0.7883 |       00:00:09 |              5 |            90% |
|              8 |         0.8307 |       00:00:09 |              5 |            90% |
|              9 |         0.8391 |       00:00:08 |              5 |            90% |
|             10 |         0.7746 |       00:00:08 |              5 |            90% |
|             11 |         0.7590 |       00:00:08 |              5 |            90% |
|             12 |         0.8110 |       00:00:08 |              5 |            90% |
|             13 |         0.8219 |       00:00:08 |              5 |            90% |
|             14 |         0.7207 |       00:00:08 |              5 |            90% |
|             15 |         0.7984 |       00:00:08 |              5 |            90% |
|             16 |         0.7700 |       00:00:08 |              5 |            90% |
|             17 |         0.8351 |       00:00:08 |              5 |            90% |
|             18 |         0.8116 |       00:00:09 |              5 |            90% |
|             19 |         0.7884 |       00:00:08 |              5 |            90% |
|             20 |         0.7498 |       00:00:08 |              5 |            90% |
|             21 |         0.7575 |       00:00:08 |              5 |            90% |
|             22 |         0.8157 |       00:00:09 |              5 |            90% |
|             23 |         0.7309 |       00:00:09 |              5 |            90% |
|             24 |         0.7829 |       00:00:09 |              5 |            90% |
|             25 |         0.7670 |       00:00:08 |              5 |            90% |
|             26 |         0.7116 |       00:00:08 |              5 |            90% |
|             27 |         0.7788 |       00:00:08 |              5 |            90% |
|             28 |         0.8086 |       00:00:08 |              5 |            90% |
|             29 |         0.6903 |       00:00:08 |              5 |            90% |
|             30 |         0.7394 |       00:00:08 |              5 |            90% |
|             31 |         0.7667 |       00:00:09 |              5 |            90% |
|             32 |         0.7482 |       00:00:08 |              5 |            90% |
|             33 |         0.7785 |       00:00:09 |              5 |            90% |
|             34 |         0.7538 |       00:00:08 |              5 |            90% |
|             35 |         0.7629 |       00:00:08 |              5 |            90% |
|             36 |         0.7423 |       00:00:08 |              5 |            90% |
|             37 |         0.7148 |       00:00:08 |              5 |            90% |
|             38 |         0.7653 |       00:00:08 |              5 |            90% |
|             39 |         0.7253 |       00:00:08 |              5 |            90% |
|             40 |         0.7585 |       00:00:08 |              5 |            90% |
|             41 |         0.8028 |       00:00:08 |              5 |            90% |
|             42 |         0.8138 |       00:00:08 |              5 |            90% |
|             43 |         0.8171 |       00:00:08 |              5 |            90% |
|             44 |         0.7968 |       00:00:08 |              5 |            90% |
|             45 |         0.8288 |       00:00:08 |              5 |            90% |
|             46 |         0.6844 |       00:00:09 |              5 |            90% |
|             47 |         0.7409 |       00:00:08 |              5 |            90% |
|             48 |         0.7336 |       00:00:07 |              5 |            90% |
|             49 |         0.7961 |       00:00:07 |              5 |            90% |
|             50 |         0.7782 |       00:00:07 |              5 |            90% |
|              1 |         0.8149 |       00:00:08 |              6 |            90% |
|              2 |         0.8431 |       00:00:09 |              6 |            90% |
|              3 |         0.7685 |       00:00:08 |              6 |            90% |
|              4 |         0.8115 |       00:00:08 |              6 |            90% |
|              5 |         0.8169 |       00:00:08 |              6 |            90% |
|              6 |         0.8301 |       00:00:09 |              6 |            90% |
|              7 |         0.8104 |       00:00:09 |              6 |            90% |
|              8 |         0.8135 |       00:00:09 |              6 |            90% |
|              9 |         0.7835 |       00:00:08 |              6 |            90% |
|             10 |         0.8427 |       00:00:08 |              6 |            90% |
|             11 |         0.8109 |       00:00:09 |              6 |            90% |
|             12 |         0.8217 |       00:00:08 |              6 |            90% |
|             13 |         0.8632 |       00:00:08 |              6 |            90% |
|             14 |         0.8262 |       00:00:08 |              6 |            90% |
|             15 |         0.8601 |       00:00:08 |              6 |            90% |
|             16 |         0.8492 |       00:00:08 |              6 |            90% |
|             17 |         0.8283 |       00:00:08 |              6 |            90% |
|             18 |         0.8387 |       00:00:09 |              6 |            90% |
|             19 |         0.8620 |       00:00:08 |              6 |            90% |
|             20 |         0.8655 |       00:00:08 |              6 |            90% |
|             21 |         0.8535 |       00:00:08 |              6 |            90% |
|             22 |         0.8283 |       00:00:08 |              6 |            90% |
|             23 |         0.8501 |       00:00:10 |              6 |            90% |
|             24 |         0.8310 |       00:00:08 |              6 |            90% |
|             25 |         0.8200 |       00:00:08 |              6 |            90% |
|             26 |         0.7761 |       00:00:08 |              6 |            90% |
|             27 |         0.8518 |       00:00:09 |              6 |            90% |
|             28 |         0.8388 |       00:00:08 |              6 |            90% |
|             29 |         0.8303 |       00:00:09 |              6 |            90% |
|             30 |         0.8474 |       00:00:08 |              6 |            90% |
|             31 |         0.8445 |       00:00:08 |              6 |            90% |
|             32 |         0.8655 |       00:00:09 |              6 |            90% |
|             33 |         0.7770 |       00:00:09 |              6 |            90% |
|             34 |         0.8993 |       00:00:08 |              6 |            90% |
|             35 |         0.8542 |       00:00:08 |              6 |            90% |
|             36 |         0.8630 |       00:00:08 |              6 |            90% |
|             37 |         0.8701 |       00:00:08 |              6 |            90% |
|             38 |         0.7730 |       00:00:08 |              6 |            90% |
|             39 |         0.8171 |       00:00:08 |              6 |            90% |
|             40 |         0.8465 |       00:00:08 |              6 |            90% |
|             41 |         0.8293 |       00:00:09 |              6 |            90% |
|             42 |         0.8459 |       00:00:08 |              6 |            90% |
|             43 |         0.8450 |       00:00:09 |              6 |            90% |
|             44 |         0.8654 |       00:00:08 |              6 |            90% |
|             45 |         0.8568 |       00:00:08 |              6 |            90% |
|             46 |         0.8006 |       00:00:09 |              6 |            90% |
|             47 |         0.8593 |       00:00:09 |              6 |            90% |
|             48 |         0.8396 |       00:00:09 |              6 |            90% |
|             49 |         0.8234 |       00:00:07 |              6 |            90% |
|             50 |         0.8271 |       00:00:07 |              6 |            90% |
|              1 |         0.8674 |       00:00:08 |              7 |            90% |
|              2 |         0.8710 |       00:00:09 |              7 |            90% |
|              3 |         0.8317 |       00:00:08 |              7 |            90% |
|              4 |         0.8188 |       00:00:08 |              7 |            90% |
|              5 |         0.8526 |       00:00:08 |              7 |            90% |
|              6 |         0.8789 |       00:00:10 |              7 |            90% |
|              7 |         0.8551 |       00:00:10 |              7 |            90% |
|              8 |         0.8851 |       00:00:08 |              7 |            90% |
|              9 |         0.8751 |       00:00:08 |              7 |            90% |
|             10 |         0.8833 |       00:00:08 |              7 |            90% |
|             11 |         0.8825 |       00:00:08 |              7 |            90% |
|             12 |         0.8620 |       00:00:08 |              7 |            90% |
|             13 |         0.8273 |       00:00:08 |              7 |            90% |
|             14 |         0.8941 |       00:00:09 |              7 |            90% |
|             15 |         0.8272 |       00:00:09 |              7 |            90% |
|             16 |         0.8639 |       00:00:09 |              7 |            90% |
|             17 |         0.8425 |       00:00:08 |              7 |            90% |
|             18 |         0.8480 |       00:00:08 |              7 |            90% |
|             19 |         0.8457 |       00:00:09 |              7 |            90% |
|             20 |         0.8936 |       00:00:09 |              7 |            90% |
|             21 |         0.8286 |       00:00:08 |              7 |            90% |
|             22 |         0.8492 |       00:00:08 |              7 |            90% |
|             23 |         0.8863 |       00:00:09 |              7 |            90% |
|             24 |         0.8270 |       00:00:08 |              7 |            90% |
|             25 |         0.8492 |       00:00:08 |              7 |            90% |
|             26 |         0.8829 |       00:00:09 |              7 |            90% |
|             27 |         0.8896 |       00:00:09 |              7 |            90% |
|             28 |         0.8813 |       00:00:10 |              7 |            90% |
|             29 |         0.8538 |       00:00:08 |              7 |            90% |
|             30 |         0.8592 |       00:00:08 |              7 |            90% |
|             31 |         0.8523 |       00:00:08 |              7 |            90% |
|             32 |         0.8979 |       00:00:09 |              7 |            90% |
|             33 |         0.8643 |       00:00:09 |              7 |            90% |
|             34 |         0.8294 |       00:00:08 |              7 |            90% |
|             35 |         0.8623 |       00:00:08 |              7 |            90% |
|             36 |         0.9086 |       00:00:08 |              7 |            90% |
|             37 |         0.8756 |       00:00:08 |              7 |            90% |
|             38 |         0.8617 |       00:00:08 |              7 |            90% |
|             39 |         0.8651 |       00:00:09 |              7 |            90% |
|             40 |         0.8180 |       00:00:09 |              7 |            90% |
|             41 |         0.8621 |       00:00:08 |              7 |            90% |
|             42 |         0.8524 |       00:00:08 |              7 |            90% |
|             43 |         0.8385 |       00:00:08 |              7 |            90% |
|             44 |         0.8182 |       00:00:09 |              7 |            90% |
|             45 |         0.8644 |       00:00:09 |              7 |            90% |
|             46 |         0.8331 |       00:00:08 |              7 |            90% |
|             47 |         0.8576 |       00:00:08 |              7 |            90% |
|             48 |         0.9081 |       00:00:09 |              7 |            90% |
|             49 |         0.8243 |       00:00:07 |              7 |            90% |
|             50 |         0.8426 |       00:00:07 |              7 |            90% |
|              1 |         0.8878 |       00:00:08 |              8 |            90% |
|              2 |         0.8666 |       00:00:08 |              8 |            90% |
|              3 |         0.8902 |       00:00:09 |              8 |            90% |
|              4 |         0.9027 |       00:00:09 |              8 |            90% |
|              5 |         0.8636 |       00:00:08 |              8 |            90% |
|              6 |         0.8836 |       00:00:10 |              8 |            90% |
|              7 |         0.9184 |       00:00:09 |              8 |            90% |
|              8 |         0.8731 |       00:00:08 |              8 |            90% |
|              9 |         0.9042 |       00:00:08 |              8 |            90% |
|             10 |         0.8862 |       00:00:08 |              8 |            90% |
|             11 |         0.8234 |       00:00:08 |              8 |            90% |
|             12 |         0.9008 |       00:00:08 |              8 |            90% |
|             13 |         0.8760 |       00:00:09 |              8 |            90% |
|             14 |         0.8851 |       00:00:08 |              8 |            90% |
|             15 |         0.9047 |       00:00:08 |              8 |            90% |
|             16 |         0.8082 |       00:00:08 |              8 |            90% |
|             17 |         0.8979 |       00:00:08 |              8 |            90% |
|             18 |         0.8827 |       00:00:09 |              8 |            90% |
|             19 |         0.8569 |       00:00:08 |              8 |            90% |
|             20 |         0.9178 |       00:00:08 |              8 |            90% |
|             21 |         0.9049 |       00:00:08 |              8 |            90% |
|             22 |         0.8672 |       00:00:08 |              8 |            90% |
|             23 |         0.8490 |       00:00:10 |              8 |            90% |
|             24 |         0.8653 |       00:00:09 |              8 |            90% |
|             25 |         0.8845 |       00:00:08 |              8 |            90% |
|             26 |         0.8990 |       00:00:08 |              8 |            90% |
|             27 |         0.8552 |       00:00:08 |              8 |            90% |
|             28 |         0.8680 |       00:00:08 |              8 |            90% |
|             29 |         0.8902 |       00:00:09 |              8 |            90% |
|             30 |         0.8806 |       00:00:08 |              8 |            90% |
|             31 |         0.8836 |       00:00:09 |              8 |            90% |
|             32 |         0.8534 |       00:00:08 |              8 |            90% |
|             33 |         0.8573 |       00:00:08 |              8 |            90% |
|             34 |         0.8620 |       00:00:08 |              8 |            90% |
|             35 |         0.9110 |       00:00:09 |              8 |            90% |
|             36 |         0.9098 |       00:00:08 |              8 |            90% |
|             37 |         0.8664 |       00:00:08 |              8 |            90% |
|             38 |         0.8747 |       00:00:08 |              8 |            90% |
|             39 |         0.9006 |       00:00:08 |              8 |            90% |
|             40 |         0.8960 |       00:00:08 |              8 |            90% |
|             41 |         0.8893 |       00:00:09 |              8 |            90% |
|             42 |         0.8876 |       00:00:09 |              8 |            90% |
|             43 |         0.8683 |       00:00:09 |              8 |            90% |
|             44 |         0.8773 |       00:00:08 |              8 |            90% |
|             45 |         0.8471 |       00:00:09 |              8 |            90% |
|             46 |         0.8465 |       00:00:08 |              8 |            90% |
|             47 |         0.8430 |       00:00:09 |              8 |            90% |
|             48 |         0.8767 |       00:00:09 |              8 |            90% |
|             49 |         0.8698 |       00:00:08 |              8 |            90% |
|             50 |         0.8310 |       00:00:07 |              8 |            90% |
|              1 |         0.9346 |       00:00:08 |              9 |            90% |
|              2 |         0.9462 |       00:00:09 |              9 |            90% |
|              3 |         0.9318 |       00:00:09 |              9 |            90% |
|              4 |         0.9130 |       00:00:08 |              9 |            90% |
|              5 |         0.9182 |       00:00:09 |              9 |            90% |
|              6 |         0.9418 |       00:00:10 |              9 |            90% |
|              7 |         0.9091 |       00:00:10 |              9 |            90% |
|              8 |         0.8941 |       00:00:08 |              9 |            90% |
|              9 |         0.9042 |       00:00:08 |              9 |            90% |
|             10 |         0.9561 |       00:00:08 |              9 |            90% |
|             11 |         0.9055 |       00:00:10 |              9 |            90% |
|             12 |         0.9040 |       00:00:09 |              9 |            90% |
|             13 |         0.9314 |       00:00:08 |              9 |            90% |
|             14 |         0.9271 |       00:00:08 |              9 |            90% |
|             15 |         0.9160 |       00:00:08 |              9 |            90% |
|             16 |         0.9331 |       00:00:09 |              9 |            90% |
|             17 |         0.9504 |       00:00:09 |              9 |            90% |
|             18 |         0.8824 |       00:00:09 |              9 |            90% |
|             19 |         0.9357 |       00:00:09 |              9 |            90% |
|             20 |         0.8846 |       00:00:09 |              9 |            90% |
|             21 |         0.9355 |       00:00:08 |              9 |            90% |
|             22 |         0.8942 |       00:00:10 |              9 |            90% |
|             23 |         0.9248 |       00:00:10 |              9 |            90% |
|             24 |         0.8850 |       00:00:09 |              9 |            90% |
|             25 |         0.9396 |       00:00:08 |              9 |            90% |
|             26 |         0.9145 |       00:00:08 |              9 |            90% |
|             27 |         0.9318 |       00:00:08 |              9 |            90% |
|             28 |         0.9418 |       00:00:08 |              9 |            90% |
|             29 |         0.8768 |       00:00:09 |              9 |            90% |
|             30 |         0.9311 |       00:00:08 |              9 |            90% |
|             31 |         0.9340 |       00:00:08 |              9 |            90% |
|             32 |         0.9371 |       00:00:09 |              9 |            90% |
|             33 |         0.9163 |       00:00:08 |              9 |            90% |
|             34 |         0.9299 |       00:00:08 |              9 |            90% |
|             35 |         0.9073 |       00:00:08 |              9 |            90% |
|             36 |         0.9250 |       00:00:08 |              9 |            90% |
|             37 |         0.9278 |       00:00:09 |              9 |            90% |
|             38 |         0.9519 |       00:00:08 |              9 |            90% |
|             39 |         0.9415 |       00:00:08 |              9 |            90% |
|             40 |         0.9340 |       00:00:08 |              9 |            90% |
|             41 |         0.8771 |       00:00:08 |              9 |            90% |
|             42 |         0.9182 |       00:00:08 |              9 |            90% |
|             43 |         0.9256 |       00:00:09 |              9 |            90% |
|             44 |         0.9167 |       00:00:08 |              9 |            90% |
|             45 |         0.9512 |       00:00:09 |              9 |            90% |
