|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.8831 |       00:00:02 |              5 |            90% |
|              2 |         0.7461 |       00:00:02 |              5 |            90% |
|              3 |         0.8242 |       00:00:02 |              5 |            90% |
|              4 |         0.7515 |       00:00:02 |              5 |            90% |
|              5 |         0.7354 |       00:00:02 |              5 |            90% |
|              6 |         0.7814 |       00:00:01 |              5 |            90% |
|              7 |         0.8634 |       00:00:02 |              5 |            90% |
|              8 |         0.7875 |       00:00:02 |              5 |            90% |
|              9 |         0.7852 |       00:00:02 |              5 |            90% |
|             10 |         0.8237 |       00:00:02 |              5 |            90% |
|             11 |         0.8490 |       00:00:02 |              5 |            90% |
|             12 |         0.7815 |       00:00:02 |              5 |            90% |
|             13 |         0.7866 |       00:00:02 |              5 |            90% |
|             14 |         0.8679 |       00:00:02 |              5 |            90% |
|             15 |         0.8323 |       00:00:02 |              5 |            90% |
|             16 |         0.8077 |       00:00:02 |              5 |            90% |
|             17 |         0.7770 |       00:00:02 |              5 |            90% |
|             18 |         0.9406 |       00:00:02 |              5 |            90% |
|             19 |         0.8648 |       00:00:02 |              5 |            90% |
|             20 |         0.8862 |       00:00:01 |              5 |            90% |
|             21 |         0.8784 |       00:00:02 |              5 |            90% |
|             22 |         0.7945 |       00:00:02 |              5 |            90% |
|             23 |         0.7508 |       00:00:02 |              5 |            90% |
|             24 |         0.8493 |       00:00:01 |              5 |            90% |
|             25 |         0.8576 |       00:00:02 |              5 |            90% |
|             26 |         0.7779 |       00:00:01 |              5 |            90% |
|             27 |         0.6944 |       00:00:02 |              5 |            90% |
|             28 |         0.6953 |       00:00:02 |              5 |            90% |
|             29 |         0.9047 |       00:00:02 |              5 |            90% |
|             30 |         0.7404 |       00:00:02 |              5 |            90% |
|             31 |         0.7697 |       00:00:02 |              5 |            90% |
|             32 |         0.9075 |       00:00:02 |              5 |            90% |
|             33 |         0.6393 |       00:00:02 |              5 |            90% |
|             34 |         0.7466 |       00:00:01 |              5 |            90% |
|             35 |         0.8305 |       00:00:02 |              5 |            90% |
|             36 |         0.7753 |       00:00:01 |              5 |            90% |
|             37 |         0.7599 |       00:00:02 |              5 |            90% |
|             38 |         0.8776 |       00:00:02 |              5 |            90% |
|             39 |         0.7705 |       00:00:02 |              5 |            90% |
|             40 |         0.8254 |       00:00:02 |              5 |            90% |
|             41 |         0.8882 |       00:00:02 |              5 |            90% |
|             42 |         0.7814 |       00:00:02 |              5 |            90% |
|             43 |         0.7285 |       00:00:02 |              5 |            90% |
|             44 |         0.8478 |       00:00:02 |              5 |            90% |
|             45 |         0.6477 |       00:00:02 |              5 |            90% |
|             46 |         0.8680 |       00:00:02 |              5 |            90% |
|             47 |         0.7925 |       00:00:02 |              5 |            90% |
|             48 |         0.7259 |       00:00:02 |              5 |            90% |
|             49 |         0.7898 |       00:00:01 |              5 |            90% |
|             50 |         0.7852 |       00:00:01 |              5 |            90% |
|              1 |         0.7141 |       00:00:02 |              6 |            90% |
|              2 |         0.8433 |       00:00:02 |              6 |            90% |
|              3 |         0.8110 |       00:00:02 |              6 |            90% |
|              4 |         0.7255 |       00:00:02 |              6 |            90% |
|              5 |         0.7692 |       00:00:02 |              6 |            90% |
|              6 |         0.9114 |       00:00:02 |              6 |            90% |
|              7 |         0.6879 |       00:00:02 |              6 |            90% |
|              8 |         0.7945 |       00:00:01 |              6 |            90% |
|              9 |         0.8298 |       00:00:02 |              6 |            90% |
|             10 |         0.8752 |       00:00:02 |              6 |            90% |
|             11 |         0.9009 |       00:00:02 |              6 |            90% |
|             12 |         0.8152 |       00:00:02 |              6 |            90% |
|             13 |         0.8514 |       00:00:02 |              6 |            90% |
|             14 |         0.7474 |       00:00:02 |              6 |            90% |
|             15 |         0.9151 |       00:00:02 |              6 |            90% |
|             16 |         0.8113 |       00:00:02 |              6 |            90% |
|             17 |         0.7562 |       00:00:02 |              6 |            90% |
|             18 |         0.7149 |       00:00:02 |              6 |            90% |
|             19 |         0.8254 |       00:00:02 |              6 |            90% |
|             20 |         0.6896 |       00:00:02 |              6 |            90% |
|             21 |         0.8985 |       00:00:02 |              6 |            90% |
|             22 |         0.8027 |       00:00:02 |              6 |            90% |
|             23 |         0.8305 |       00:00:02 |              6 |            90% |
|             24 |         0.6864 |       00:00:01 |              6 |            90% |
|             25 |         0.8614 |       00:00:02 |              6 |            90% |
|             26 |         0.8650 |       00:00:02 |              6 |            90% |
|             27 |         0.9050 |       00:00:02 |              6 |            90% |
|             28 |         0.7312 |       00:00:02 |              6 |            90% |
|             29 |         0.8136 |       00:00:02 |              6 |            90% |
|             30 |         0.8072 |       00:00:02 |              6 |            90% |
|             31 |         0.7283 |       00:00:02 |              6 |            90% |
|             32 |         0.8485 |       00:00:02 |              6 |            90% |
|             33 |         0.7464 |       00:00:02 |              6 |            90% |
|             34 |         0.7452 |       00:00:02 |              6 |            90% |
|             35 |         0.8214 |       00:00:02 |              6 |            90% |
|             36 |         0.7770 |       00:00:02 |              6 |            90% |
|             37 |         0.9161 |       00:00:02 |              6 |            90% |
|             38 |         0.8530 |       00:00:02 |              6 |            90% |
|             39 |         0.8778 |       00:00:02 |              6 |            90% |
|             40 |         0.9161 |       00:00:02 |              6 |            90% |
|             41 |         0.8587 |       00:00:02 |              6 |            90% |
|             42 |         0.8874 |       00:00:02 |              6 |            90% |
|             43 |         0.7711 |       00:00:02 |              6 |            90% |
|             44 |         0.8842 |       00:00:02 |              6 |            90% |
|             45 |         0.8399 |       00:00:02 |              6 |            90% |
|             46 |         0.8659 |       00:00:02 |              6 |            90% |
|             47 |         0.7518 |       00:00:02 |              6 |            90% |
|             48 |         0.8180 |       00:00:02 |              6 |            90% |
|             49 |         0.7606 |       00:00:01 |              6 |            90% |
|             50 |         0.8069 |       00:00:01 |              6 |            90% |
|              1 |         0.9214 |       00:00:02 |              7 |            90% |
|              2 |         0.7326 |       00:00:02 |              7 |            90% |
|              3 |         0.8822 |       00:00:02 |              7 |            90% |
|              4 |         0.7978 |       00:00:02 |              7 |            90% |
|              5 |         0.8387 |       00:00:02 |              7 |            90% |
|              6 |         0.8997 |       00:00:02 |              7 |            90% |
|              7 |         0.9190 |       00:00:02 |              7 |            90% |
|              8 |         0.8651 |       00:00:01 |              7 |            90% |
|              9 |         0.8622 |       00:00:02 |              7 |            90% |
|             10 |         0.9423 |       00:00:02 |              7 |            90% |
|             11 |         0.7415 |       00:00:02 |              7 |            90% |
|             12 |         0.8359 |       00:00:02 |              7 |            90% |
|             13 |         0.8814 |       00:00:01 |              7 |            90% |
|             14 |         0.9409 |       00:00:02 |              7 |            90% |
|             15 |         0.8045 |       00:00:02 |              7 |            90% |
|             16 |         0.8081 |       00:00:02 |              7 |            90% |
|             17 |         0.8054 |       00:00:02 |              7 |            90% |
|             18 |         0.8784 |       00:00:02 |              7 |            90% |
|             19 |         0.8077 |       00:00:02 |              7 |            90% |
|             20 |         0.7725 |       00:00:02 |              7 |            90% |
|             21 |         0.7946 |       00:00:02 |              7 |            90% |
|             22 |         0.8600 |       00:00:02 |              7 |            90% |
|             23 |         0.8417 |       00:00:02 |              7 |            90% |
|             24 |         0.7693 |       00:00:02 |              7 |            90% |
|             25 |         0.8362 |       00:00:02 |              7 |            90% |
|             26 |         0.8047 |       00:00:02 |              7 |            90% |
|             27 |         0.7762 |       00:00:02 |              7 |            90% |
|             28 |         0.6457 |       00:00:02 |              7 |            90% |
|             29 |         0.8733 |       00:00:02 |              7 |            90% |
|             30 |         0.8826 |       00:00:02 |              7 |            90% |
|             31 |         0.8822 |       00:00:02 |              7 |            90% |
|             32 |         0.7801 |       00:00:02 |              7 |            90% |
|             33 |         0.9113 |       00:00:02 |              7 |            90% |
|             34 |         0.7896 |       00:00:01 |              7 |            90% |
|             35 |         0.9783 |       00:00:02 |              7 |            90% |
|             36 |         0.8495 |       00:00:01 |              7 |            90% |
|             37 |         0.9604 |       00:00:02 |              7 |            90% |
|             38 |         0.9681 |       00:00:02 |              7 |            90% |
|             39 |         0.7998 |       00:00:02 |              7 |            90% |
|             40 |         0.8275 |       00:00:02 |              7 |            90% |
|             41 |         0.8310 |       00:00:02 |              7 |            90% |
|             42 |         0.8873 |       00:00:01 |              7 |            90% |
|             43 |         0.7906 |       00:00:02 |              7 |            90% |
|             44 |         0.8402 |       00:00:02 |              7 |            90% |
|             45 |         0.6982 |       00:00:02 |              7 |            90% |
|             46 |         0.9395 |       00:00:02 |              7 |            90% |
|             47 |         0.7013 |       00:00:02 |              7 |            90% |
|             48 |         0.7153 |       00:00:02 |              7 |            90% |
|             49 |         0.9106 |       00:00:01 |              7 |            90% |
|             50 |         0.8213 |       00:00:01 |              7 |            90% |
|              1 |         0.7431 |       00:00:02 |              8 |            90% |
|              2 |         0.8372 |       00:00:02 |              8 |            90% |
|              3 |         0.8534 |       00:00:02 |              8 |            90% |
|              4 |         0.8332 |       00:00:02 |              8 |            90% |
|              5 |         0.8162 |       00:00:02 |              8 |            90% |
|              6 |         0.9427 |       00:00:02 |              8 |            90% |
|              7 |         0.8136 |       00:00:02 |              8 |            90% |
|              8 |         0.7928 |       00:00:02 |              8 |            90% |
|              9 |         0.8668 |       00:00:02 |              8 |            90% |
|             10 |         0.8022 |       00:00:02 |              8 |            90% |
|             11 |         0.7777 |       00:00:02 |              8 |            90% |
|             12 |         0.8600 |       00:00:02 |              8 |            90% |
|             13 |         0.7729 |       00:00:02 |              8 |            90% |
|             14 |         0.7149 |       00:00:02 |              8 |            90% |
|             15 |         0.8312 |       00:00:02 |              8 |            90% |
|             16 |         0.7761 |       00:00:02 |              8 |            90% |
|             17 |         0.8549 |       00:00:02 |              8 |            90% |
|             18 |         0.8423 |       00:00:02 |              8 |            90% |
|             19 |         0.8404 |       00:00:02 |              8 |            90% |
|             20 |         0.7353 |       00:00:02 |              8 |            90% |
|             21 |         0.8561 |       00:00:02 |              8 |            90% |
|             22 |         0.8349 |       00:00:02 |              8 |            90% |
|             23 |         0.8662 |       00:00:02 |              8 |            90% |
|             24 |         0.8648 |       00:00:02 |              8 |            90% |
|             25 |         0.8060 |       00:00:02 |              8 |            90% |
|             26 |         0.9294 |       00:00:02 |              8 |            90% |
|             27 |         0.8618 |       00:00:02 |              8 |            90% |
|             28 |         0.7727 |       00:00:02 |              8 |            90% |
|             29 |         0.8770 |       00:00:02 |              8 |            90% |
|             30 |         0.8814 |       00:00:02 |              8 |            90% |
|             31 |         0.7580 |       00:00:02 |              8 |            90% |
|             32 |         0.8974 |       00:00:02 |              8 |            90% |
|             33 |         0.8644 |       00:00:02 |              8 |            90% |
|             34 |         0.9003 |       00:00:02 |              8 |            90% |
|             35 |         0.8633 |       00:00:02 |              8 |            90% |
|             36 |         0.8073 |       00:00:02 |              8 |            90% |
|             37 |         0.6539 |       00:00:02 |              8 |            90% |
|             38 |         0.7859 |       00:00:02 |              8 |            90% |
|             39 |         0.8545 |       00:00:02 |              8 |            90% |
|             40 |         0.8162 |       00:00:02 |              8 |            90% |
|             41 |         0.8069 |       00:00:02 |              8 |            90% |
|             42 |         0.7096 |       00:00:02 |              8 |            90% |
|             43 |         0.7624 |       00:00:02 |              8 |            90% |
|             44 |         0.7691 |       00:00:02 |              8 |            90% |
|             45 |         0.7635 |       00:00:02 |              8 |            90% |
|             46 |         0.6711 |       00:00:02 |              8 |            90% |
|             47 |         0.8377 |       00:00:02 |              8 |            90% |
|             48 |         0.7919 |       00:00:02 |              8 |            90% |
|             49 |         0.8460 |       00:00:01 |              8 |            90% |
|             50 |         0.8203 |       00:00:01 |              8 |            90% |
|              1 |         0.9149 |       00:00:02 |              9 |            90% |
|              2 |         0.8390 |       00:00:02 |              9 |            90% |
|              3 |         0.8751 |       00:00:02 |              9 |            90% |
|              4 |         0.6795 |       00:00:02 |              9 |            90% |
|              5 |         0.7392 |       00:00:02 |              9 |            90% |
|              6 |         0.9477 |       00:00:02 |              9 |            90% |
|              7 |         0.8547 |       00:00:02 |              9 |            90% |
|              8 |         0.5809 |       00:00:02 |              9 |            90% |
|              9 |         0.9278 |       00:00:02 |              9 |            90% |
|             10 |         0.9305 |       00:00:02 |              9 |            90% |
|             11 |         0.7777 |       00:00:02 |              9 |            90% |
|             12 |         0.7488 |       00:00:02 |              9 |            90% |
|             13 |         0.9020 |       00:00:02 |              9 |            90% |
|             14 |         0.8505 |       00:00:02 |              9 |            90% |
|             15 |         0.6555 |       00:00:02 |              9 |            90% |
|             16 |         0.8685 |       00:00:02 |              9 |            90% |
|             17 |         0.8350 |       00:00:02 |              9 |            90% |
|             18 |         0.8296 |       00:00:02 |              9 |            90% |
|             19 |         0.9475 |       00:00:02 |              9 |            90% |
|             20 |         0.7229 |       00:00:02 |              9 |            90% |
|             21 |         0.9192 |       00:00:02 |              9 |            90% |
|             22 |         0.9170 |       00:00:02 |              9 |            90% |
|             23 |         0.8170 |       00:00:02 |              9 |            90% |
|             24 |         0.8599 |       00:00:02 |              9 |            90% |
|             25 |         0.7959 |       00:00:02 |              9 |            90% |
|             26 |         0.8361 |       00:00:02 |              9 |            90% |
|             27 |         0.8441 |       00:00:02 |              9 |            90% |
|             28 |         0.8061 |       00:00:02 |              9 |            90% |
|             29 |         0.9242 |       00:00:02 |              9 |            90% |
|             30 |         0.9106 |       00:00:02 |              9 |            90% |
|             31 |         0.8784 |       00:00:02 |              9 |            90% |
|             32 |         0.8064 |       00:00:02 |              9 |            90% |
|             33 |         0.8589 |       00:00:02 |              9 |            90% |
|             34 |         0.8579 |       00:00:02 |              9 |            90% |
|             35 |         0.8612 |       00:00:02 |              9 |            90% |
|             36 |         0.8122 |       00:00:02 |              9 |            90% |
|             37 |         0.9023 |       00:00:02 |              9 |            90% |
|             38 |         0.6510 |       00:00:02 |              9 |            90% |
|             39 |         0.7047 |       00:00:02 |              9 |            90% |
|             40 |         0.7846 |       00:00:02 |              9 |            90% |
|             41 |         0.7691 |       00:00:02 |              9 |            90% |
|             42 |         0.7603 |       00:00:02 |              9 |            90% |
|             43 |         0.8631 |       00:00:02 |              9 |            90% |
|             44 |         0.8694 |       00:00:02 |              9 |            90% |
|             45 |         0.7753 |       00:00:02 |              9 |            90% |
