|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.7098 |       00:01:27 |              5 |            90% |
|              2 |         0.7018 |       00:01:28 |              5 |            90% |
|              3 |         0.6196 |       00:01:28 |              5 |            90% |
|              4 |         0.7140 |       00:01:26 |              5 |            90% |
|              5 |         0.6947 |       00:01:30 |              5 |            90% |
|              6 |         0.6756 |       00:01:29 |              5 |            90% |
|              7 |         0.7125 |       00:01:27 |              5 |            90% |
|              8 |         0.7358 |       00:01:26 |              5 |            90% |
|              9 |         0.6771 |       00:01:22 |              5 |            90% |
|             10 |         0.7389 |       00:01:25 |              5 |            90% |
|             11 |         0.7197 |       00:01:39 |              5 |            90% |
|             12 |         0.7055 |       00:01:26 |              5 |            90% |
|             13 |         0.6704 |       00:01:29 |              5 |            90% |
|             14 |         0.6970 |       00:01:30 |              5 |            90% |
|             15 |         0.7492 |       00:01:28 |              5 |            90% |
|             16 |         0.6746 |       00:01:28 |              5 |            90% |
|             17 |         0.7107 |       00:01:31 |              5 |            90% |
|             18 |         0.6896 |       00:01:30 |              5 |            90% |
|             19 |         0.6683 |       00:01:24 |              5 |            90% |
|             20 |         0.6960 |       00:01:29 |              5 |            90% |
|             21 |         0.6882 |       00:01:28 |              5 |            90% |
|             22 |         0.7378 |       00:01:30 |              5 |            90% |
|             23 |         0.6996 |       00:01:25 |              5 |            90% |
|             24 |         0.7048 |       00:01:26 |              5 |            90% |
|             25 |         0.6650 |       00:01:27 |              5 |            90% |
|             26 |         0.7126 |       00:01:31 |              5 |            90% |
|             27 |         0.7059 |       00:01:29 |              5 |            90% |
|             28 |         0.7041 |       00:01:27 |              5 |            90% |
|             29 |         0.6706 |       00:01:29 |              5 |            90% |
|             30 |         0.6668 |       00:01:19 |              5 |            90% |
|             31 |         0.7309 |       00:01:28 |              5 |            90% |
|             32 |         0.6852 |       00:01:28 |              5 |            90% |
|             33 |         0.7087 |       00:01:25 |              5 |            90% |
|             34 |         0.7024 |       00:01:21 |              5 |            90% |
|             35 |         0.7062 |       00:01:30 |              5 |            90% |
|             36 |         0.7007 |       00:01:27 |              5 |            90% |
|             37 |         0.6870 |       00:01:28 |              5 |            90% |
|             38 |         0.6803 |       00:01:28 |              5 |            90% |
|             39 |         0.7103 |       00:01:28 |              5 |            90% |
|             40 |         0.6969 |       00:01:28 |              5 |            90% |
|             41 |         0.7197 |       00:01:28 |              5 |            90% |
|             42 |         0.6532 |       00:01:28 |              5 |            90% |
|             43 |         0.7070 |       00:01:27 |              5 |            90% |
|             44 |         0.6421 |       00:01:27 |              5 |            90% |
|             45 |         0.7071 |       00:01:29 |              5 |            90% |
|             46 |         0.7203 |       00:01:27 |              5 |            90% |
|             47 |         0.6780 |       00:01:30 |              5 |            90% |
|             48 |         0.7271 |       00:01:27 |              5 |            90% |
|             49 |         0.6736 |       00:01:10 |              5 |            90% |
|             50 |         0.7400 |       00:01:10 |              5 |            90% |
|              1 |         0.7798 |       00:01:37 |              6 |            90% |
|              2 |         0.7465 |       00:01:41 |              6 |            90% |
|              3 |         0.7178 |       00:01:39 |              6 |            90% |
|              4 |         0.7926 |       00:01:38 |              6 |            90% |
|              5 |         0.7670 |       00:01:40 |              6 |            90% |
|              6 |         0.7443 |       00:01:36 |              6 |            90% |
|              7 |         0.7671 |       00:01:37 |              6 |            90% |
|              8 |         0.7517 |       00:01:38 |              6 |            90% |
|              9 |         0.7224 |       00:01:49 |              6 |            90% |
|             10 |         0.7693 |       00:01:34 |              6 |            90% |
|             11 |         0.7530 |       00:01:47 |              6 |            90% |
|             12 |         0.7632 |       00:01:38 |              6 |            90% |
|             13 |         0.7965 |       00:01:39 |              6 |            90% |
|             14 |         0.7414 |       00:01:40 |              6 |            90% |
|             15 |         0.7885 |       00:01:40 |              6 |            90% |
|             16 |         0.7447 |       00:01:39 |              6 |            90% |
|             17 |         0.6955 |       00:01:39 |              6 |            90% |
|             18 |         0.7908 |       00:01:39 |              6 |            90% |
|             19 |         0.7330 |       00:01:40 |              6 |            90% |
|             20 |         0.7689 |       00:01:39 |              6 |            90% |
|             21 |         0.7389 |       00:01:37 |              6 |            90% |
|             22 |         0.7520 |       00:01:41 |              6 |            90% |
|             23 |         0.7218 |       00:01:32 |              6 |            90% |
|             24 |         0.7527 |       00:01:37 |              6 |            90% |
|             25 |         0.7650 |       00:01:38 |              6 |            90% |
|             26 |         0.7505 |       00:01:38 |              6 |            90% |
|             27 |         0.7438 |       00:01:40 |              6 |            90% |
|             28 |         0.7302 |       00:01:36 |              6 |            90% |
|             29 |         0.7523 |       00:01:39 |              6 |            90% |
|             30 |         0.7960 |       00:01:34 |              6 |            90% |
|             31 |         0.7589 |       00:01:32 |              6 |            90% |
|             32 |         0.7634 |       00:01:38 |              6 |            90% |
|             33 |         0.7535 |       00:01:40 |              6 |            90% |
|             34 |         0.7578 |       00:01:36 |              6 |            90% |
|             35 |         0.7674 |       00:01:42 |              6 |            90% |
|             36 |         0.7715 |       00:01:38 |              6 |            90% |
|             37 |         0.7446 |       00:01:35 |              6 |            90% |
|             38 |         0.7594 |       00:01:40 |              6 |            90% |
|             39 |         0.7416 |       00:01:38 |              6 |            90% |
|             40 |         0.7639 |       00:01:38 |              6 |            90% |
|             41 |         0.7040 |       00:01:40 |              6 |            90% |
|             42 |         0.7554 |       00:01:39 |              6 |            90% |
|             43 |         0.7520 |       00:01:36 |              6 |            90% |
|             44 |         0.7608 |       00:01:37 |              6 |            90% |
|             45 |         0.7556 |       00:01:39 |              6 |            90% |
|             46 |         0.7887 |       00:01:39 |              6 |            90% |
|             47 |         0.7377 |       00:01:35 |              6 |            90% |
|             48 |         0.7477 |       00:01:36 |              6 |            90% |
|             49 |         0.7237 |       00:01:21 |              6 |            90% |
|             50 |         0.7274 |       00:01:25 |              6 |            90% |
|              1 |         0.7732 |       00:01:49 |              7 |            90% |
|              2 |         0.7959 |       00:01:51 |              7 |            90% |
|              3 |         0.7707 |       00:01:52 |              7 |            90% |
|              4 |         0.8110 |       00:01:47 |              7 |            90% |
|              5 |         0.7814 |       00:01:53 |              7 |            90% |
|              6 |         0.8209 |       00:01:45 |              7 |            90% |
|              7 |         0.7794 |       00:01:47 |              7 |            90% |
|              8 |         0.7773 |       00:01:48 |              7 |            90% |
|              9 |         0.7798 |       00:02:05 |              7 |            90% |
|             10 |         0.8199 |       00:01:53 |              7 |            90% |
|             11 |         0.7439 |       00:02:00 |              7 |            90% |
|             12 |         0.7873 |       00:01:48 |              7 |            90% |
|             13 |         0.7914 |       00:01:52 |              7 |            90% |
|             14 |         0.7797 |       00:01:51 |              7 |            90% |
|             15 |         0.7879 |       00:01:52 |              7 |            90% |
|             16 |         0.7725 |       00:01:51 |              7 |            90% |
|             17 |         0.8033 |       00:01:52 |              7 |            90% |
|             18 |         0.8074 |       00:01:51 |              7 |            90% |
|             19 |         0.7719 |       00:01:50 |              7 |            90% |
|             20 |         0.8029 |       00:01:49 |              7 |            90% |
|             21 |         0.7899 |       00:01:51 |              7 |            90% |
|             22 |         0.7923 |       00:01:52 |              7 |            90% |
|             23 |         0.8032 |       00:01:47 |              7 |            90% |
|             24 |         0.7981 |       00:01:48 |              7 |            90% |
|             25 |         0.8067 |       00:01:49 |              7 |            90% |
|             26 |         0.8278 |       00:01:51 |              7 |            90% |
|             27 |         0.7845 |       00:01:52 |              7 |            90% |
|             28 |         0.7699 |       00:01:50 |              7 |            90% |
|             29 |         0.7598 |       00:01:54 |              7 |            90% |
|             30 |         0.7846 |       00:01:51 |              7 |            90% |
|             31 |         0.7870 |       00:01:49 |              7 |            90% |
|             32 |         0.8216 |       00:01:50 |              7 |            90% |
|             33 |         0.7866 |       00:01:50 |              7 |            90% |
|             34 |         0.8088 |       00:01:51 |              7 |            90% |
|             35 |         0.7527 |       00:01:51 |              7 |            90% |
|             36 |         0.7877 |       00:01:49 |              7 |            90% |
|             37 |         0.7813 |       00:01:46 |              7 |            90% |
|             38 |         0.8045 |       00:01:53 |              7 |            90% |
|             39 |         0.7814 |       00:01:51 |              7 |            90% |
|             40 |         0.7717 |       00:01:47 |              7 |            90% |
|             41 |         0.7674 |       00:01:51 |              7 |            90% |
|             42 |         0.8185 |       00:01:50 |              7 |            90% |
|             43 |         0.7776 |       00:01:51 |              7 |            90% |
|             44 |         0.7789 |       00:01:51 |              7 |            90% |
|             45 |         0.7442 |       00:01:47 |              7 |            90% |
|             46 |         0.8132 |       00:01:49 |              7 |            90% |
|             47 |         0.7892 |       00:01:50 |              7 |            90% |
|             48 |         0.7816 |       00:01:50 |              7 |            90% |
|             49 |         0.8118 |       00:01:33 |              7 |            90% |
|             50 |         0.7721 |       00:01:33 |              7 |            90% |
|              1 |         0.7906 |       00:02:06 |              8 |            90% |
|              2 |         0.8084 |       00:02:03 |              8 |            90% |
|              3 |         0.8042 |       00:02:06 |              8 |            90% |
|              4 |         0.8427 |       00:01:58 |              8 |            90% |
|              5 |         0.8105 |       00:02:03 |              8 |            90% |
|              6 |         0.8355 |       00:02:01 |              8 |            90% |
|              7 |         0.8243 |       00:02:01 |              8 |            90% |
|              8 |         0.8131 |       00:02:02 |              8 |            90% |
|              9 |         0.8277 |       00:02:05 |              8 |            90% |
|             10 |         0.8206 |       00:02:04 |              8 |            90% |
|             11 |         0.8295 |       00:02:09 |              8 |            90% |
|             12 |         0.8011 |       00:02:04 |              8 |            90% |
|             13 |         0.8027 |       00:02:07 |              8 |            90% |
|             14 |         0.8124 |       00:02:03 |              8 |            90% |
|             15 |         0.8315 |       00:02:01 |              8 |            90% |
|             16 |         0.8139 |       00:02:04 |              8 |            90% |
|             17 |         0.8457 |       00:02:07 |              8 |            90% |
|             18 |         0.8107 |       00:02:02 |              8 |            90% |
|             19 |         0.8208 |       00:02:00 |              8 |            90% |
|             20 |         0.8149 |       00:02:03 |              8 |            90% |
|             21 |         0.8312 |       00:02:04 |              8 |            90% |
|             22 |         0.8085 |       00:02:03 |              8 |            90% |
|             23 |         0.8589 |       00:01:58 |              8 |            90% |
|             24 |         0.8112 |       00:02:05 |              8 |            90% |
|             25 |         0.8146 |       00:02:04 |              8 |            90% |
|             26 |         0.8579 |       00:02:01 |              8 |            90% |
|             27 |         0.8330 |       00:02:04 |              8 |            90% |
|             28 |         0.8327 |       00:02:01 |              8 |            90% |
|             29 |         0.8220 |       00:02:04 |              8 |            90% |
|             30 |         0.8239 |       00:02:11 |              8 |            90% |
|             31 |         0.8350 |       00:01:55 |              8 |            90% |
|             32 |         0.8243 |       00:02:03 |              8 |            90% |
|             33 |         0.8423 |       00:02:01 |              8 |            90% |
|             34 |         0.7997 |       00:02:05 |              8 |            90% |
|             35 |         0.8456 |       00:02:14 |              8 |            90% |
|             36 |         0.8508 |       00:02:02 |              8 |            90% |
|             37 |         0.7889 |       00:02:02 |              8 |            90% |
|             38 |         0.8364 |       00:02:06 |              8 |            90% |
|             39 |         0.8165 |       00:02:06 |              8 |            90% |
|             40 |         0.8144 |       00:02:01 |              8 |            90% |
|             41 |         0.8195 |       00:02:03 |              8 |            90% |
|             42 |         0.8145 |       00:02:05 |              8 |            90% |
|             43 |         0.8321 |       00:02:05 |              8 |            90% |
|             44 |         0.8281 |       00:01:59 |              8 |            90% |
|             45 |         0.8113 |       00:02:01 |              8 |            90% |
|             46 |         0.8106 |       00:02:03 |              8 |            90% |
|             47 |         0.7885 |       00:01:58 |              8 |            90% |
|             48 |         0.8067 |       00:01:57 |              8 |            90% |
|             49 |         0.8152 |       00:01:41 |              8 |            90% |
|             50 |         0.8272 |       00:01:37 |              8 |            90% |
|              1 |         0.8679 |       00:02:12 |              9 |            90% |
|              2 |         0.8382 |       00:02:16 |              9 |            90% |
|              3 |         0.8554 |       00:02:14 |              9 |            90% |
|              4 |         0.8337 |       00:02:13 |              9 |            90% |
|              5 |         0.8253 |       00:02:16 |              9 |            90% |
|              6 |         0.8184 |       00:02:08 |              9 |            90% |
|              7 |         0.8348 |       00:02:12 |              9 |            90% |
|              8 |         0.8505 |       00:02:12 |              9 |            90% |
|              9 |         0.8442 |       00:02:28 |              9 |            90% |
|             10 |         0.8571 |       00:02:21 |              9 |            90% |
|             11 |         0.8270 |       00:02:29 |              9 |            90% |
|             12 |         0.8642 |       00:02:16 |              9 |            90% |
|             13 |         0.8177 |       00:02:15 |              9 |            90% |
|             14 |         0.8557 |       00:02:17 |              9 |            90% |
|             15 |         0.8398 |       00:02:18 |              9 |            90% |
|             16 |         0.8395 |       00:02:11 |              9 |            90% |
|             17 |         0.8359 |       00:02:19 |              9 |            90% |
|             18 |         0.8424 |       00:02:21 |              9 |            90% |
|             19 |         0.8341 |       00:02:30 |              9 |            90% |
|             20 |         0.8310 |       00:02:16 |              9 |            90% |
|             21 |         0.8453 |       00:02:11 |              9 |            90% |
|             22 |         0.8473 |       00:02:16 |              9 |            90% |
|             23 |         0.8570 |       00:02:07 |              9 |            90% |
|             24 |         0.8475 |       00:02:14 |              9 |            90% |
|             25 |         0.8253 |       00:02:15 |              9 |            90% |
|             26 |         0.8157 |       00:02:10 |              9 |            90% |
|             27 |         0.8176 |       00:02:20 |              9 |            90% |
|             28 |         0.8002 |       00:02:15 |              9 |            90% |
|             29 |         0.8426 |       00:02:16 |              9 |            90% |
|             30 |         0.8431 |       00:02:17 |              9 |            90% |
|             31 |         0.8279 |       00:02:09 |              9 |            90% |
|             32 |         0.8344 |       00:02:14 |              9 |            90% |
|             33 |         0.8253 |       00:02:15 |              9 |            90% |
|             34 |         0.8612 |       00:02:14 |              9 |            90% |
|             35 |         0.8349 |       00:02:17 |              9 |            90% |
|             36 |         0.8379 |       00:02:17 |              9 |            90% |
|             37 |         0.8513 |       00:02:18 |              9 |            90% |
|             38 |         0.8112 |       00:02:18 |              9 |            90% |
|             39 |         0.8422 |       00:02:16 |              9 |            90% |
|             40 |         0.8202 |       00:02:16 |              9 |            90% |
|             41 |         0.8727 |       00:02:16 |              9 |            90% |
|             42 |         0.8260 |       00:02:14 |              9 |            90% |
|             43 |         0.8585 |       00:02:14 |              9 |            90% |
|             44 |         0.8452 |       00:02:15 |              9 |            90% |
|             45 |         0.8210 |       00:02:17 |              9 |            90% |
