|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.8029 |       00:00:01 |              5 |            90% |
|              2 |         0.8235 |       00:00:01 |              5 |            90% |
|              3 |         0.8353 |       00:00:01 |              5 |            90% |
|              4 |         0.7941 |       00:00:01 |              5 |            90% |
|              5 |         0.9471 |       00:00:01 |              5 |            90% |
|              6 |         0.9176 |       00:00:01 |              5 |            90% |
|              7 |         0.6941 |       00:00:02 |              5 |            90% |
|              8 |         0.6618 |       00:00:02 |              5 |            90% |
|              9 |         0.6765 |       00:00:01 |              5 |            90% |
|             10 |         0.9176 |       00:00:02 |              5 |            90% |
|             11 |         0.4353 |       00:00:01 |              5 |            90% |
|             12 |         0.7441 |       00:00:01 |              5 |            90% |
|             13 |         0.8559 |       00:00:01 |              5 |            90% |
|             14 |         0.7912 |       00:00:01 |              5 |            90% |
|             15 |         0.9559 |       00:00:01 |              5 |            90% |
|             16 |         0.7706 |       00:00:01 |              5 |            90% |
|             17 |         0.8647 |       00:00:01 |              5 |            90% |
|             18 |         0.8235 |       00:00:01 |              5 |            90% |
|             19 |         0.9176 |       00:00:03 |              5 |            90% |
|             20 |         0.8147 |       00:00:02 |              5 |            90% |
|             21 |         0.9353 |       00:00:03 |              5 |            90% |
|             22 |         0.6794 |       00:00:01 |              5 |            90% |
|             23 |         0.7235 |       00:00:02 |              5 |            90% |
|             24 |         0.6794 |       00:00:02 |              5 |            90% |
|             25 |         0.9588 |       00:00:01 |              5 |            90% |
|             26 |         0.6588 |       00:00:01 |              5 |            90% |
|             27 |         0.4765 |       00:00:01 |              5 |            90% |
|             28 |         0.8588 |       00:00:01 |              5 |            90% |
|             29 |         0.7912 |       00:00:02 |              5 |            90% |
|             30 |         0.9647 |       00:00:01 |              5 |            90% |
|             31 |         0.7294 |       00:00:01 |              5 |            90% |
|             32 |         0.9206 |       00:00:01 |              5 |            90% |
|             33 |         0.4882 |       00:00:01 |              5 |            90% |
|             34 |         0.7235 |       00:00:01 |              5 |            90% |
|             35 |         0.9529 |       00:00:01 |              5 |            90% |
|             36 |         0.7647 |       00:00:01 |              5 |            90% |
|             37 |         0.8088 |       00:00:01 |              5 |            90% |
|             38 |         0.8676 |       00:00:01 |              5 |            90% |
|             39 |         0.6500 |       00:00:01 |              5 |            90% |
|             40 |         1.0000 |       00:00:01 |              5 |            90% |
|             41 |         0.8706 |       00:00:01 |              5 |            90% |
|             42 |         0.9765 |       00:00:01 |              5 |            90% |
|             43 |         0.8029 |       00:00:01 |              5 |            90% |
|             44 |         1.0000 |       00:00:01 |              5 |            90% |
|             45 |         0.9941 |       00:00:01 |              5 |            90% |
|             46 |         0.8176 |       00:00:01 |              5 |            90% |
|             47 |         0.6500 |       00:00:01 |              5 |            90% |
|             48 |         0.7118 |       00:00:01 |              5 |            90% |
|             49 |         0.9706 |       00:00:01 |              5 |            90% |
|             50 |         0.4265 |       00:00:01 |              5 |            90% |
|              1 |         0.9412 |       00:00:01 |              6 |            90% |
|              2 |         0.9176 |       00:00:01 |              6 |            90% |
|              3 |         1.0000 |       00:00:02 |              6 |            90% |
|              4 |         0.6471 |       00:00:02 |              6 |            90% |
|              5 |         0.7647 |       00:00:01 |              6 |            90% |
|              6 |         0.8176 |       00:00:01 |              6 |            90% |
|              7 |         0.9382 |       00:00:02 |              6 |            90% |
|              8 |         0.7471 |       00:00:02 |              6 |            90% |
|              9 |         0.6353 |       00:00:02 |              6 |            90% |
|             10 |         0.8912 |       00:00:01 |              6 |            90% |
|             11 |         0.6765 |       00:00:01 |              6 |            90% |
|             12 |         1.0000 |       00:00:02 |              6 |            90% |
|             13 |         0.9882 |       00:00:01 |              6 |            90% |
|             14 |         0.8118 |       00:00:02 |              6 |            90% |
|             15 |         0.8235 |       00:00:01 |              6 |            90% |
|             16 |         0.9882 |       00:00:01 |              6 |            90% |
|             17 |         0.9588 |       00:00:01 |              6 |            90% |
|             18 |         1.0000 |       00:00:01 |              6 |            90% |
|             19 |         0.8147 |       00:00:01 |              6 |            90% |
|             20 |         0.9235 |       00:00:02 |              6 |            90% |
|             21 |         0.9706 |       00:00:01 |              6 |            90% |
|             22 |         0.8088 |       00:00:01 |              6 |            90% |
|             23 |         0.8794 |       00:00:01 |              6 |            90% |
|             24 |         0.6882 |       00:00:02 |              6 |            90% |
|             25 |         0.9471 |       00:00:01 |              6 |            90% |
|             26 |         0.9706 |       00:00:01 |              6 |            90% |
|             27 |         0.8382 |       00:00:01 |              6 |            90% |
|             28 |         0.8471 |       00:00:01 |              6 |            90% |
|             29 |         0.9765 |       00:00:01 |              6 |            90% |
|             30 |         0.9088 |       00:00:01 |              6 |            90% |
|             31 |         0.9529 |       00:00:01 |              6 |            90% |
|             32 |         1.0000 |       00:00:01 |              6 |            90% |
|             33 |         0.6235 |       00:00:01 |              6 |            90% |
|             34 |         0.7647 |       00:00:01 |              6 |            90% |
|             35 |         0.9941 |       00:00:01 |              6 |            90% |
|             36 |         0.9941 |       00:00:01 |              6 |            90% |
|             37 |         0.9706 |       00:00:01 |              6 |            90% |
|             38 |         0.9706 |       00:00:01 |              6 |            90% |
|             39 |         0.7794 |       00:00:01 |              6 |            90% |
|             40 |         0.8235 |       00:00:01 |              6 |            90% |
|             41 |         0.6265 |       00:00:01 |              6 |            90% |
|             42 |         0.9824 |       00:00:01 |              6 |            90% |
|             43 |         0.7235 |       00:00:01 |              6 |            90% |
|             44 |         0.8706 |       00:00:01 |              6 |            90% |
|             45 |         1.0000 |       00:00:01 |              6 |            90% |
|             46 |         0.9353 |       00:00:01 |              6 |            90% |
|             47 |         0.9176 |       00:00:01 |              6 |            90% |
|             48 |         0.9765 |       00:00:01 |              6 |            90% |
|             49 |         0.7853 |       00:00:01 |              6 |            90% |
|             50 |         0.9147 |       00:00:01 |              6 |            90% |
|              1 |         0.8882 |       00:00:01 |              7 |            90% |
|              2 |         0.7765 |       00:00:01 |              7 |            90% |
|              3 |         1.0000 |       00:00:02 |              7 |            90% |
|              4 |         0.9265 |       00:00:01 |              7 |            90% |
|              5 |         0.9882 |       00:00:01 |              7 |            90% |
|              6 |         0.8206 |       00:00:01 |              7 |            90% |
|              7 |         1.0000 |       00:00:01 |              7 |            90% |
|              8 |         0.5441 |       00:00:01 |              7 |            90% |
|              9 |         0.9500 |       00:00:01 |              7 |            90% |
|             10 |         1.0000 |       00:00:01 |              7 |            90% |
|             11 |         0.8088 |       00:00:01 |              7 |            90% |
|             12 |         0.8824 |       00:00:01 |              7 |            90% |
|             13 |         0.8647 |       00:00:01 |              7 |            90% |
|             14 |         0.9206 |       00:00:01 |              7 |            90% |
|             15 |         0.8853 |       00:00:01 |              7 |            90% |
|             16 |         0.7353 |       00:00:01 |              7 |            90% |
|             17 |         0.9706 |       00:00:01 |              7 |            90% |
|             18 |         0.6382 |       00:00:01 |              7 |            90% |
|             19 |         0.8294 |       00:00:01 |              7 |            90% |
|             20 |         0.7412 |       00:00:01 |              7 |            90% |
|             21 |         0.8529 |       00:00:01 |              7 |            90% |
|             22 |         0.7706 |       00:00:01 |              7 |            90% |
|             23 |         0.5118 |       00:00:01 |              7 |            90% |
|             24 |         0.5941 |       00:00:01 |              7 |            90% |
|             25 |         0.8471 |       00:00:01 |              7 |            90% |
|             26 |         0.9765 |       00:00:01 |              7 |            90% |
|             27 |         0.8588 |       00:00:01 |              7 |            90% |
|             28 |         0.9412 |       00:00:01 |              7 |            90% |
|             29 |         0.9882 |       00:00:01 |              7 |            90% |
|             30 |         0.7206 |       00:00:01 |              7 |            90% |
|             31 |         1.0000 |       00:00:01 |              7 |            90% |
|             32 |         0.8235 |       00:00:01 |              7 |            90% |
|             33 |         0.9324 |       00:00:01 |              7 |            90% |
|             34 |         0.7765 |       00:00:01 |              7 |            90% |
|             35 |         0.6294 |       00:00:01 |              7 |            90% |
|             36 |         0.4382 |       00:00:01 |              7 |            90% |
|             37 |         0.9706 |       00:00:01 |              7 |            90% |
|             38 |         1.0000 |       00:00:01 |              7 |            90% |
|             39 |         0.8412 |       00:00:01 |              7 |            90% |
|             40 |         0.9765 |       00:00:01 |              7 |            90% |
|             41 |         1.0000 |       00:00:01 |              7 |            90% |
|             42 |         0.7765 |       00:00:01 |              7 |            90% |
|             43 |         0.7441 |       00:00:01 |              7 |            90% |
|             44 |         0.7941 |       00:00:01 |              7 |            90% |
|             45 |         0.9647 |       00:00:01 |              7 |            90% |
|             46 |         0.6412 |       00:00:01 |              7 |            90% |
|             47 |         0.8294 |       00:00:01 |              7 |            90% |
|             48 |         0.9941 |       00:00:01 |              7 |            90% |
|             49 |         0.6059 |       00:00:01 |              7 |            90% |
|             50 |         0.9500 |       00:00:01 |              7 |            90% |
|              1 |         0.8618 |       00:00:01 |              8 |            90% |
|              2 |         0.9647 |       00:00:01 |              8 |            90% |
|              3 |         0.9176 |       00:00:01 |              8 |            90% |
|              4 |         0.4471 |       00:00:01 |              8 |            90% |
|              5 |         0.9647 |       00:00:01 |              8 |            90% |
|              6 |         0.8059 |       00:00:01 |              8 |            90% |
|              7 |         1.0000 |       00:00:01 |              8 |            90% |
|              8 |         0.8676 |       00:00:01 |              8 |            90% |
|              9 |         0.8294 |       00:00:01 |              8 |            90% |
|             10 |         0.9118 |       00:00:01 |              8 |            90% |
|             11 |         0.8941 |       00:00:01 |              8 |            90% |
|             12 |         1.0000 |       00:00:01 |              8 |            90% |
|             13 |         0.9882 |       00:00:01 |              8 |            90% |
|             14 |         0.9176 |       00:00:01 |              8 |            90% |
|             15 |         0.8235 |       00:00:01 |              8 |            90% |
|             16 |         0.9647 |       00:00:01 |              8 |            90% |
|             17 |         0.9529 |       00:00:01 |              8 |            90% |
|             18 |         0.9235 |       00:00:01 |              8 |            90% |
|             19 |         0.8529 |       00:00:01 |              8 |            90% |
|             20 |         0.7000 |       00:00:01 |              8 |            90% |
|             21 |         0.6706 |       00:00:01 |              8 |            90% |
|             22 |         0.9765 |       00:00:01 |              8 |            90% |
|             23 |         0.8824 |       00:00:01 |              8 |            90% |
|             24 |         1.0000 |       00:00:01 |              8 |            90% |
|             25 |         0.8529 |       00:00:01 |              8 |            90% |
|             26 |         1.0000 |       00:00:01 |              8 |            90% |
|             27 |         0.9765 |       00:00:01 |              8 |            90% |
|             28 |         1.0000 |       00:00:01 |              8 |            90% |
|             29 |         0.9441 |       00:00:01 |              8 |            90% |
|             30 |         0.9765 |       00:00:01 |              8 |            90% |
|             31 |         0.8941 |       00:00:01 |              8 |            90% |
|             32 |         0.8882 |       00:00:01 |              8 |            90% |
|             33 |         0.9294 |       00:00:01 |              8 |            90% |
|             34 |         0.8706 |       00:00:01 |              8 |            90% |
|             35 |         0.3471 |       00:00:01 |              8 |            90% |
|             36 |         0.8147 |       00:00:01 |              8 |            90% |
|             37 |         0.8794 |       00:00:01 |              8 |            90% |
|             38 |         0.9647 |       00:00:01 |              8 |            90% |
|             39 |         0.8824 |       00:00:01 |              8 |            90% |
|             40 |         0.6000 |       00:00:01 |              8 |            90% |
|             41 |         0.9059 |       00:00:01 |              8 |            90% |
|             42 |         0.8000 |       00:00:01 |              8 |            90% |
|             43 |         0.9882 |       00:00:01 |              8 |            90% |
|             44 |         0.8235 |       00:00:01 |              8 |            90% |
|             45 |         0.9676 |       00:00:01 |              8 |            90% |
|             46 |         0.9941 |       00:00:01 |              8 |            90% |
|             47 |         0.9824 |       00:00:01 |              8 |            90% |
|             48 |         0.8353 |       00:00:01 |              8 |            90% |
|             49 |         0.9588 |       00:00:01 |              8 |            90% |
|             50 |         0.9706 |       00:00:01 |              8 |            90% |
|              1 |         0.9412 |       00:00:01 |              9 |            90% |
|              2 |         1.0000 |       00:00:01 |              9 |            90% |
|              3 |         1.0000 |       00:00:01 |              9 |            90% |
|              4 |         1.0000 |       00:00:01 |              9 |            90% |
|              5 |         0.9824 |       00:00:01 |              9 |            90% |
|              6 |         0.8794 |       00:00:01 |              9 |            90% |
|              7 |         0.8206 |       00:00:01 |              9 |            90% |
|              8 |         0.9412 |       00:00:01 |              9 |            90% |
|              9 |         0.9882 |       00:00:01 |              9 |            90% |
|             10 |         1.0000 |       00:00:01 |              9 |            90% |
|             11 |         0.9882 |       00:00:01 |              9 |            90% |
|             12 |         0.9882 |       00:00:01 |              9 |            90% |
|             13 |         0.7882 |       00:00:01 |              9 |            90% |
|             14 |         1.0000 |       00:00:01 |              9 |            90% |
|             15 |         0.9882 |       00:00:01 |              9 |            90% |
|             16 |         0.9059 |       00:00:01 |              9 |            90% |
|             17 |         0.6235 |       00:00:01 |              9 |            90% |
|             18 |         0.8324 |       00:00:01 |              9 |            90% |
|             19 |         0.7912 |       00:00:01 |              9 |            90% |
|             20 |         0.9588 |       00:00:01 |              9 |            90% |
|             21 |         0.9647 |       00:00:01 |              9 |            90% |
|             22 |         1.0000 |       00:00:01 |              9 |            90% |
|             23 |         0.9059 |       00:00:01 |              9 |            90% |
|             24 |         0.8324 |       00:00:01 |              9 |            90% |
|             25 |         0.9765 |       00:00:01 |              9 |            90% |
|             26 |         1.0000 |       00:00:01 |              9 |            90% |
|             27 |         0.9118 |       00:00:01 |              9 |            90% |
|             28 |         0.8176 |       00:00:01 |              9 |            90% |
|             29 |         0.9529 |       00:00:01 |              9 |            90% |
|             30 |         0.6088 |       00:00:01 |              9 |            90% |
|             31 |         0.9118 |       00:00:01 |              9 |            90% |
|             32 |         0.9706 |       00:00:01 |              9 |            90% |
|             33 |         0.9824 |       00:00:01 |              9 |            90% |
|             34 |         1.0000 |       00:00:01 |              9 |            90% |
|             35 |         0.6118 |       00:00:01 |              9 |            90% |
|             36 |         0.9206 |       00:00:01 |              9 |            90% |
|             37 |         0.4206 |       00:00:01 |              9 |            90% |
|             38 |         0.8676 |       00:00:01 |              9 |            90% |
|             39 |         0.7500 |       00:00:01 |              9 |            90% |
|             40 |         0.8235 |       00:00:01 |              9 |            90% |
|             41 |         0.9471 |       00:00:01 |              9 |            90% |
|             42 |         0.9765 |       00:00:01 |              9 |            90% |
|             43 |         0.9824 |       00:00:01 |              9 |            90% |
|             44 |         0.8912 |       00:00:01 |              9 |            90% |
|             45 |         0.9471 |       00:00:01 |              9 |            90% |
